iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,4.530662071917991,2.5629160273627125,2.9730211677428633,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.593701937838712,2.461498371926389,2.931939880841624,-0.24221919691819366,1.1360478545161385,2.1362336556145443,0.2000000000000001,0.20000000000000018,0.6280000000000037,0.6279999999915638,0.10761283049268705,-0.5017125853529674,-0.6280000000485191,-0.5015803338877962,0.2000000000000001,0.20000000000000018,0.6280000000000037,0.6279999999915638,0.10761283049268705,-0.5017125853529674,-0.6280000000485191,-0.5015803338877962
2,3.1051148844390264,2.1508923420158936,1.8556763021291292,0.5734156375200262,2.138557264348058,0.7325895486174446,0.4000000002205242,0.40000000000000013,3.552713678800501e-15,1.15778829204373,0.7356128304926977,-1.1297125853529666,-0.9207770933381006,-0.4869537272842613,0.20000000022052408,0.19999999999999996,-0.6280000000000001,0.5297882920521662,0.6280000000000105,-0.6279999999999992,-0.29277709328958157,0.01462660660353493
3,1.78757071332692,1.319383991092539,1.1264851042216546,1.5662259913370433,1.6464454552614205,0.9303046455601721,0.6000000001740871,0.5067512604665851,-0.6279999999999966,0.6451369181872435,1.3636128304926975,-1.7577125853529667,-1.1495390404895698,-0.9491574496997128,0.19999999995356288,0.10675126046658501,-0.6280000000000001,-0.5126513738564864,0.6279999999999999,-0.6280000000000001,-0.22876194715146914,-0.46220372241545155
4,0.8588358622408159,0.49444538130831417,0.6950249909964137,2.090404847630089,1.4743434423262067,1.6607902784987816,0.80000000018703,0.706751260466585,-0.9669246923941909,0.49056740005233296,0.7356128304926974,-2.385712585352967,-1.104973133299849,-0.5826844545758556,0.20000000001294294,0.19999999999999984,-0.3389246923941943,-0.15456951813491054,-0.6280000000000001,-0.6280000000000001,0.044565907189720866,0.3664729951238572
5,0.36363475534829587,0.28266128445421784,0.22804707847893754,2.1374790202215697,1.4462776594689473,1.940733584636411,1.0000000001807967,0.8533756302332925,-0.9892246398041789,0.47243595698258456,0.33434277097918774,-2.7628562926764832,-1.7329731333017646,-0.5753724059629676,0.19999999999376672,0.14662436976670756,-0.022299947409987975,-0.0181314430697484,-0.4012700595135097,-0.37714370732351643,-0.6280000000019157,0.0073120486128880335
6,0.14134171538175158,0.1256091327894526,0.06477634492107186,2.1219119879955035,1.5849177594142483,2.026990127802464,1.2000000001803235,0.9266878151168477,-0.7908151678204522,0.6941037558940232,-0.29365722902081237,-2.88155050254194,-2.188082077606072,-0.47167636591803547,0.19999999999952678,0.07331218488355518,0.1984094719837266,0.22166779891143862,-0.6280000000000001,-0.11869420986545665,-0.45510894430430726,0.1036960400449321
7,0.027845056552392226,0.02748211810658828,0.004481068823771935,2.1599529850268,1.647180011697907,2.0983904167602674,1.4000000001803234,0.9633439075584238,-0.6320258216796231,0.5222606680058983,-0.08357228984306275,-2.9624480821538577,-2.1638491203740284,-0.44585778236643103,0.19999999999999996,0.03665609244157608,0.15878934614082918,-0.17184308788812486,0.21008493917774962,-0.08089757961191779,0.02423295723204344,0.025818583551604435
8,0.001022852445152423,0.001001262011962559,0.00020904904665713467,2.1599798056716843,1.6718276499376956,2.108169232981211,1.43653147318945,0.9816719537792119,-0.591058874059857,0.50578449298508,-0.07416679976479533,-2.9832932182680802,-2.1687898709616835,-0.4185877691179749,0.036531473009126625,0.018328046220788097,0.04096694761976605,-0.01647617502081833,0.009405490078267423,-0.020845136114222562,-0.004940750587655085,0.027270013248456126
9,1.3508419610756126e-07,1.3100849172074688e-07,2.1073424255447017e-08,2.1598785683041988,1.6728160358392092,2.1082925855231407,1.4367455715969468,0.982761124014778,-0.590787533542215,0.5055679228984051,-0.07406518890292735,-2.9835367096562737,-2.169055375556621,-0.4185775889444088,0.00021409840749675446,0.0010891702355660948,0.00027134051764199363,-0.000216570086674861,0.00010161086186798174,-0.00024349138819346194,-0.00026550459493757117,1.0180173566132211e-05
