iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,5.620655409190292,3.5968206122392554,2.773492570853711,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.248228200414063,3.617897899927018,1.5221066060403454,0.872381231928252,4.50615192365203,2.0982413101665895,0.20000000000000018,-0.19776792644328017,-0.2223799546575641,0.6280000000000001,0.6280000000000001,0.6280000000000001,-0.6280000000000001,-0.241027474568482,0.20000000000000018,-0.19776792644328017,-0.2223799546575641,0.6280000000000001,0.6280000000000001,0.6280000000000001,-0.6280000000000001,-0.241027474568482
2,2.8375075416378013,2.642391340511726,0.8380803256482546,1.5510384636911727,3.8720268763130083,1.7048715782363546,0.40000000000749447,-0.39776792644328113,-0.8503799546455699,0.6814010575952189,1.2560000000000002,2.220446049250313e-16,-0.8062275398476865,-0.07994491845930624,0.2000000000074943,-0.20000000000000095,-0.6279999999880058,0.05340105759521874,0.6280000000000001,-0.6279999999999999,-0.17822753984768636,0.16108255610917577
3,1.8303664461555105,1.7911467180163312,0.3380760083947375,1.9102142638460837,3.0481616434882106,1.189917097464285,0.6000000000801602,-0.597767926443281,-1.4783799546194896,1.309401057595219,1.1384934085712364,-0.6279999999999999,-1.127985641867257,-0.22636382142254743,0.20000000007266572,-0.1999999999999999,-0.6279999999739196,0.6280000000000002,-0.11750659142876385,-0.6280000000000001,-0.32175810201957045,-0.1464189029632412
4,1.290835279876208,1.263861100841723,0.24656628115212983,2.0048009827777076,2.122052519045789,1.3984415848670078,0.8000000000527095,-0.79776792644328,-2.1063799546194897,1.3804657059167256,0.5104934085891658,2.220446049250313e-16,-1.174548522998038,-0.8543638214225475,0.19999999997254936,-0.19999999999999896,-0.6280000000000001,0.0710646483215065,-0.6279999999820706,0.6280000000000001,-0.046562881130781,-0.6280000000000001
5,0.9909041642611216,0.9775839748482984,0.15592050968952403,2.475031959690907,2.4585424445101713,1.5157233325657735,1.0000000000541094,-0.8988839632111283,-1.7019677657883345,1.583291615219368,-0.11750659141083397,0.3334630768430586,-0.9654249268690198,-0.2263638214225474,0.20000000000139984,-0.1011160367678483,0.40441218883115515,0.20282590930264233,-0.6279999999999998,0.33346307684305837,0.2091235961290181,0.6280000000000001
6,0.8315699838972841,0.8132211048533396,0.16920542864890384,2.459485198696384,2.058447407183751,1.278926250304497,1.2000000000543278,-0.9494419816055641,-2.024388690398658,1.4806331186903883,0.5104934085891661,-0.0667207409251574,-1.158962963045364,-0.6862909846408936,0.20000000000021845,-0.050558018394435855,-0.32242092461032335,-0.10265849652897963,0.6280000000000001,-0.400183817768216,-0.19353803617634413,-0.45992716321834615
7,0.5834610605549371,0.5702248351849983,0.12193385354861568,2.8236326538724277,2.240913207165568,1.4858328627168895,1.4000000000585755,-0.9747209908121918,-1.8181769813323956,1.6103940576491578,-0.11750659141083397,0.30971383875572095,-1.0062618702772255,-0.2576832298266405,0.20000000000424767,-0.025279009206627623,0.2062117090662623,0.1297609389587695,-0.6280000000000001,0.37643457968087835,0.15270109276813848,0.42860775481425306
8,0.41688567783203206,0.41286604706433955,0.057347349046407654,2.855431050735247,2.00619840499274,1.3508818509050475,1.6000000000575656,-0.9873604953875874,-2.0330138882551805,1.4227662792867966,0.5104934085891661,-0.0628708799016729,-1.1248467564452689,-0.5766562423701066,0.1999999999989901,-0.012639504575395644,-0.2148369069227849,-0.18762777836236122,0.6280000000000001,-0.37258471865739384,-0.11858488616804341,-0.3189730125434661
9,0.19340173572958352,0.19273797323930175,0.01598489379051825,3.0855767749270093,1.9773936854148895,1.404699395085976,1.8000000000585765,-0.9936802476916564,-2.0364448769219545,1.679409047027653,-0.11750659141083386,0.2775596084952622,-1.1041978681546538,-0.5245342999600848,0.20000000000101092,-0.006319752304069004,-0.0034309886667740486,0.2566427677408565,-0.628,0.34043048839693507,0.020648888290615064,0.05212194241002177
10,0.0679738486093309,0.06794493641034872,0.001982026544641202,3.184147479761764,1.9017669534335973,1.3882534207917814,2.0000000000585767,-0.9968401238460921,-2.125225846260255,1.390571751440747,0.5104934085891663,-0.03308141402254661,-1.1312181585352192,-0.6217893697388414,0.20000000000000018,-0.0031598761544356924,-0.0887809693383006,-0.2888372955869061,0.6280000000000001,-0.3106410225178088,-0.027020290380565415,-0.09725506977875653
11,0.0007464197622468573,0.0006957449109359972,0.00027033586020948927,3.2421090311954743,1.8677326003683608,1.3857873914815826,2.0839066078796096,-0.9984200619230461,-2.158192786810497,1.3965427936222559,0.49992279649548155,-0.015768702085508946,-1.1413762251409898,-0.6555612524291966,0.08390660782103287,-0.0015799380769540017,-0.03296694055024174,0.005971042181508901,-0.010570612093684706,0.01731271193703766,-0.010158066605770566,-0.03377188269035525
