iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,3.8017557636172503,2.752486968464076,2.0943951023903686,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.3222351740157516,2.379416958157635,1.889328958270331,0.1492400250594313,2.770640937858685,2.3773176649801013,0.20000000000000018,-0.19999999998392112,-0.6280000000000001,-0.6280000000654439,-0.2702065979486039,0.6279999999687447,0.5568662094468001,0.628000000015817,0.20000000000000018,-0.19999999998392112,-0.6280000000000001,-0.6280000000654439,-0.2702065979486039,0.6279999999687447,0.5568662094468001,0.628000000015817
2,2.5361628613836964,2.224038299452057,1.0550134281269075,0.9637327235896642,3.4598021129529792,2.623415639748517,0.3999999998947813,-0.3999999999839211,-0.47875132437555434,-6.544387254336925e-11,0.30360542246176525,0.7028644182473889,-0.071133790520155,0.6094004570754515,0.19999999989478112,-0.19999999999999998,0.14924867562444577,0.628,0.5738120204103692,0.07486441827864421,-0.6279999999669551,-0.018599542940365477
3,1.7983766668976386,1.7213292087358523,0.470836888333994,1.2137603732188311,3.0523124791705096,2.4416043567182415,0.5999999998947813,-0.5999999998858376,-1.1067513243755545,-0.24825692097334745,0.9316054223542106,0.8249699798704158,-0.01071528274262612,-0.018599542924548462,0.19999999999999996,-0.19999999990191653,-0.6280000000000001,-0.24825692090790358,0.6279999998924454,0.12210556162302688,0.060418507777528885,-0.628
4,0.7854889001914369,0.7678351771949402,0.16241665395147306,1.7938249974690468,2.5425012939035616,1.686379411691633,0.7999999998947813,-0.7999999998887841,-1.7347513243755546,0.37974307902665266,1.559605422341543,0.3555010768851911,-0.03830780173601475,-0.6465995429245486,0.20000000000000007,-0.2000000000029465,-0.6280000000000001,0.6280000000000001,0.6279999999873324,-0.46946890298522465,-0.02759251899338863,-0.6280000000000001
5,0.3994663311967593,0.3280023975241253,0.22752925046472536,2.1400357520127127,2.1603676086643957,1.4531274935183032,0.9999999998947813,-0.8999999999444731,-1.9710230826920911,0.9902066913112744,0.9316054223556864,0.6605312780193555,-0.25226357376790987,-1.030317970943788,0.19999999999999996,-0.10000000005568899,-0.23627175831653657,0.6104636122846216,-0.6279999999858565,0.3050302011341644,-0.21395577203189511,-0.3837184280192394
6,0.16386304893786,0.13449649591108426,0.09354249069447078,2.19881578757774,2.044239620629135,1.6141621150814995,1.1999999998947812,-0.9499999999614552,-2.0885116881177206,0.8087064607135563,0.9297926053032336,1.2885312780238112,-0.44169136114109286,-1.4829913725408719,0.19999999999999996,-0.05000000001698213,-0.11748860542562944,-0.18150023059771803,-0.001812817052452842,0.6280000000044557,-0.189427787373183,-0.4526734015970839
7,0.03450003437450538,0.01412254214472942,0.031477060651821036,2.243384650995071,1.9375716779176781,1.6568860374520114,1.3447904222462528,-0.9749999999807276,-2.2155711503799287,0.7786389967501348,0.8904566443998483,1.5199903328054116,-0.6414334446912087,-1.6217892299271894,0.14479042235147155,-0.025000000019272384,-0.1270594622622081,-0.030067463963421526,-0.039335960903385314,0.23145905478160045,-0.1997420835501158,-0.13879785738631756
8,0.0007378032761369247,0.00013131175952040618,0.0007260240316610658,2.2544578549845506,1.9291102594631377,1.655544611054825,1.3444250881672635,-0.9791175437193936,-2.2123612624043756,0.7908502784700995,0.8768846622882731,1.4738312387372448,-0.6408406184896529,-1.5708222791475515,-0.00036533407898931003,-0.0041175437386660185,0.003209887975553105,0.012211281719964662,-0.013571982111575176,-0.04615909406816687,0.0005928262015557628,0.050966950779637976
9,5.380923266159131e-08,5.339116771961659e-08,0.0,2.2545340907689533,1.9290161610895398,1.6554939680221512,1.344251709065439,-0.979356651442392,-2.2121467586013805,0.7908926425964654,0.8768957787443168,1.4738042217682803,-0.6413504320168927,-1.5707963207327618,-0.00017337910182457783,-0.00023910772299839955,0.00021450380299503635,4.2364126365934673e-05,1.11164560436805e-05,-2.7016968964455046e-05,-0.0005098135272397775,2.5958414789695183e-05
