iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,3.8011612881190966,3.2009617694712835,1.6378338249985964,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.781944195121646,2.735158571343387,2.0267593639744046,0.32770471216166497,2.5986172311056697,2.2036727096124564,0.20000000000000018,-0.20000000010612473,-0.34135014101823224,-0.6280000000559756,-0.6279999999734686,0.5905281974310697,0.6280000000624021,0.6280000000000001,0.20000000000000018,-0.20000000010612473,-0.34135014101823224,-0.6280000000559756,-0.6279999999734686,0.5905281974310697,0.6280000000624021,0.6280000000000001
2,2.979186940641317,2.1461488357652283,1.7282338883468906,1.0674976121730664,2.7279732983722007,2.4481755889533248,0.40000000000000113,-0.4000000001061246,0.28664985898176787,-0.660517221336415,2.653155473097968e-11,0.6339004593630818,6.240197247819879e-11,0.5512389185732215,0.20000000000000095,-0.19999999999999984,0.6280000000000001,-0.032517221280439434,0.6280000000000001,0.04337226193201216,-0.6280000000000001,-0.07676108142677862
3,2.0551850283262,1.3267426909220426,1.5173292746471083,1.9472069603265938,2.7315855546788628,1.4123309412009037,0.6000000000000014,-0.45109644694405276,0.914649858981768,-1.288517221336415,-0.628000000040352,1.1567853694264802,-0.6279999999375981,1.1792389185732217,0.2000000000000003,-0.05109644683792819,0.6280000000000001,-0.6280000000000001,-0.6280000000668835,0.5228849100633984,-0.6280000000000001,0.6280000000000002
4,1.3354412916392129,0.972818249410553,0.8938474085336128,2.1604565168555445,2.511926726309987,1.7739858436646685,0.8000000000708336,-0.6510964469440528,0.9541241749610679,-1.2585278275414797,-4.035183298611855e-11,0.5287853694264802,-1.2559999999386608,0.770409537186483,0.20000000007083218,-0.2,0.039474315979299957,0.02998939379493537,0.6280000000000001,-0.628,-0.6280000000010627,-0.40882938138673874
5,0.8086701515473649,0.7623748826869481,0.26358502066322625,2.3243167322811136,2.3786358261749707,1.7539471810336058,1.0000000000636935,-0.8255482234720264,1.0223458806413364,-1.3856762662294502,0.35662582654723873,-0.09921463057351987,-1.883999999938661,0.8538673126745404,0.1999999999928599,-0.1744517765279736,0.06822170568026842,-0.12714843868797043,0.35662582658759057,-0.6280000000000001,-0.6280000000000001,0.08345777548805744
6,0.537547948570872,0.524991241443764,0.11421009679147837,2.5470843361064306,2.2164487267163917,1.5803572305820128,1.2000000000660782,-0.9127741117398309,0.9917030578871046,-1.241998045562613,-0.2713741734527614,0.37403611678254356,-1.9967672148976163,0.6972782211051333,0.20000000000238471,-0.08722588826780453,-0.030642822754231802,0.14367822066683722,-0.6280000000000001,0.47325074735606343,-0.11276721495895536,-0.15658909156940715
7,0.35193775511625114,0.351297644466856,0.02112087918036131,2.6468767565535987,2.116082334954265,1.7329808634306842,1.400000000067195,-0.95638705587465,0.9066652734917129,-1.3956300630831997,0.3566258265472383,-0.17596733134499642,-1.9634808276376836,0.7520555436282529,0.20000000000111684,-0.04361294413481909,-0.08503778439539167,-0.15363201752058675,0.6279999999999997,-0.55000344812754,0.033286387259932715,0.05477732252311962
8,0.16573416325455156,0.16498957236194006,0.015674709658194032,2.8196343679691576,2.027556592426653,1.7208784822784533,1.6000000000665284,-0.9781935279470308,0.8508453579496826,-1.1093459866923703,-0.2713741734527618,0.19033749778569076,-1.9542583059977927,0.7962140053340323,0.19999999999933338,-0.021806472072380845,-0.05581991554203025,0.2862840763908294,-0.6280000000000001,0.3663048291306872,0.009222521639890902,0.04415846170577942
9,0.006780264539923774,0.0066814812197861975,0.0011531656401789071,2.9443321366928497,1.9465638441293283,1.7783811637015676,1.8000000000665284,-0.9890967639735154,0.7660664735937626,-1.083375590495148,-0.22127407950943587,0.12935844965788762,-1.924740853653737,0.8765855778501369,0.19999999999999996,-0.010903236026484575,-0.08477888435592007,0.02597039619722219,0.05010009394332596,-0.06097904812780314,0.029517452344055783,0.0803715725161046
10,3.7594672000676714e-06,3.7182634949536693e-06,5.543552409928594e-07,2.948279396177869,1.9412274327972863,1.7776215317307444,1.804391215286716,-0.9936281324642162,0.7653397052145111,-1.083913036875338,-0.22130596626854418,0.12894770922105692,-1.924517023731967,0.876867743085404,0.004391215220187705,-0.004531368490700793,-0.0007267683792514523,-0.0005374463801899321,-3.1886759108312734e-05,-0.00041074043683070327,0.00022382992176983585,0.00028216523526714
