iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,3.5754469579829533,3.5754469572629946,6.447434729535856e-05,2.5411986477236326,1.6217905386007998,2.0532702418584474,2.74691175870333,0.7714276839607691,0.5736259316749511,0.4594457636237508,0.14156737300060174,2.6357100290051974,-2.120898217573409,0.2603144562829305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.303305356478634,2.3031823970355076,0.023114918340352546,3.8143508700305326,1.5579568364134877,2.05537473640898,3.68264523307034,0.608702731512235,0.17854688548338632,0.4332472353198639,0.18604279953609976,2.8469261924191547,-1.9969108524260053,0.04156826572875988,0.93573347436701,-0.16272495244853413,-0.3950790461915648,-0.02619852830388686,0.04447542653549802,0.21121616341395733,0.12398736514740372,-0.2187461905541706
2,1.4990192897006078,1.4987499300325156,0.028187942708415636,4.619997077290086,1.542551662234843,2.055423375589223,4.2371765507646,0.6035318516464637,-0.10540223477619493,0.42779623654974486,0.19610486135481447,3.0085107593076277,-1.9515472795502065,-0.13349488597628545,0.5545313176942601,-0.00517087986577125,-0.28394912025958124,-0.005450998770119064,0.010062061818714718,0.161584566888473,0.04536357287579884,-0.17506315170504533
3,0.9787422975767769,0.978458209644404,0.02351902794554609,5.140485064364885,1.554878946059667,2.0553997614477395,4.604587802819542,0.6575779697019809,-0.2845287924627905,0.4327123853332223,0.18723031788403793,3.112474505133545,-1.9505929982508867,-0.24950276737671553,0.36741125205494196,0.05404611805551718,-0.17912655768659558,0.004916148783477459,-0.008874543470776541,0.10396374582591728,0.0009542812993197369,-0.11600788140043009
4,0.635868786062283,0.6346335842073983,0.038988909526558334,5.4840511466747195,1.571058312353896,2.0550521142810108,4.854875299657067,0.7135256047303126,-0.39390318853582296,0.43923364032019097,0.17577031664356133,3.14,-1.9614135394539893,-0.3208747207975752,0.25028749683752505,0.055947635028331666,-0.10937439607303245,0.00652125498696865,-0.011460001240476608,0.02752549486645517,-0.010820541203102607,-0.07137195342085964
5,0.4152281949004298,0.4087939849887222,0.07232003849725763,5.7098839822837935,1.5812839623492825,2.0565987898286076,5.0271637970916645,0.7556352105306638,-0.4587495031281965,0.44242624326249624,0.16640201554754014,3.14,-1.9731767671595837,-0.3634321078785998,0.1722884974345975,0.04210960580035128,-0.06484631459237356,0.003192602942305278,-0.009368301096021187,0.0,-0.011763227705594348,-0.042557387081024634
6,0.2776752562318861,0.2618806555497824,0.0920647088211397,5.856978376950942,1.5882227739413421,2.0580628653662165,5.145511100633448,0.783121761317166,-0.4954592708846262,0.4441133382514107,0.15995624488624519,3.14,-1.9822375590166086,-0.3876197335165414,0.11834730354178369,0.027486550786502195,-0.0367097677564297,0.0016870949889144504,-0.006445770661294953,0.0,-0.009060791857024908,-0.02418762563794158
7,0.19561282781765155,0.16650287766320726,0.10256031606849624,5.952586200440197,1.5939136642854643,2.05844335489762,5.225994029991371,0.7996695003089938,-0.5149022973673513,0.4457144437896888,0.15591769076911408,3.14,-1.9880805490821305,-0.4004329497966521,0.080482929357923,0.01654773899182771,-0.019443026482725057,0.0016011055382780803,-0.00403855411713111,0.0,-0.005842990065521914,-0.012813216280110729
8,0.1499822971661735,0.10477037317311777,0.10727680090776344,6.014552187722793,1.5988106440712826,2.058017030361952,5.2807473452738005,0.8088254313235929,-0.5237112329581175,0.4473712173226847,0.15349370032907983,3.14,-1.9914533010177022,-0.40627001728874634,0.05475331528242933,0.009155931014599106,-0.008808935590766231,0.0016567735329959254,-0.002423990440034246,0.0,-0.0033727519355717384,-0.005837067492094228
9,0.12641618825795162,0.06498779739893398,0.10841575284683053,6.05459061216656,1.6029629834975523,2.0572107519596607,5.318417263242284,0.8131903123062119,-0.5259771844570346,0.44894754651292934,0.15206467763165007,3.14,-1.99319609682859,-0.4078550316234014,0.037669917968483624,0.004364880982619002,-0.0022659514989170626,0.0015763291902446408,-0.0014290226974297549,0.0,-0.001742795810887765,-0.0015850143346550771
