iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,3.6570209045610853,3.5009888010682726,1.0471407508939268,2.5411986477236326,1.6217905386007998,2.0532702418584474,2.74691175870333,0.7714276839607691,0.5736259316749511,0.4594457636237508,0.14156737300060174,2.6357100290051974,-2.120898217573409,0.2603144562829305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.073752675469112,3.653045862823454,1.2158603945691817,2.7507996807807866,-0.24970495044232657,1.7736909523264484,3.09691175870333,0.8857138419803845,-0.5253740683143638,-0.6395542363762492,-0.5431134902701698,2.8878550145025987,-1.9758292829081427,-0.8386855437170695,0.3500000000000001,0.11428615801961539,-1.098999999989315,-1.099,-0.6846808632707715,0.2521449854974014,0.14506893466526627,-1.099
2,3.7365740497899314,2.939592417367098,1.7057338108422828,3.160443585800286,1.990444395210563,2.0457665191209022,3.446911758583553,0.9428569209901922,0.5736259317173867,0.4594457636237508,0.3902296976811901,1.9481343127584845,-0.8768292829081428,-0.8919397762856899,0.349999999880223,0.05714307900980775,1.0990000000317506,1.099,0.9333431879513598,-0.9397207017441143,1.099,-0.053254232568620385
3,2.4915696451364915,2.014203148492615,1.2696815332635276,4.104658045436839,0.9933502906905056,2.165649844733956,3.796911758583553,0.9714284604267934,-0.5253740682826132,-0.6395542363762492,1.2532848405566166,2.5440671563930852,-0.2096412081565403,-0.241382886677748,0.3500000000000001,0.02857153943660118,-1.099,-1.099,0.8630551428754265,0.5959328436346008,0.6671880747516025,0.6505568896079419
4,1.378435894788274,1.0062720206540245,0.9055521979980878,5.076227465578423,1.7414847651208092,1.778103222917854,4.146911758552394,0.6214284604254794,-0.48167858870541713,0.4594457636237508,0.7437300647162708,1.8329633631466438,-0.5022866054639854,0.857617113322252,0.34999999996884057,-0.35000000000131404,0.043695479577196106,1.099,-0.5095547758403458,-0.7111037932464415,-0.2926453973074451,1.099
5,0.9784687079870185,0.7587583997681046,0.6067025276767841,5.3926191899475375,0.9718149597348558,1.5311664459702776,4.496911758538942,0.5501137076810556,-0.9982155106680838,-0.2056419506017777,1.810781515041326,2.486481681582272,0.5967133945360146,0.8938420299052654,0.3499999999865482,-0.07131475274442378,-0.5165369219626667,-0.6650877142255285,1.0670514503250552,0.6535183184356281,1.099,0.03622491658301341
6,0.31240383553096746,0.16706101187188716,0.26370603109142615,5.898687470377127,1.3189490064742628,1.5568945722320884,4.846911758538941,0.20011370768105563,-0.6273756559472257,0.4735954285931605,0.9748812815292289,1.7178524350135165,0.26925403459933445,1.3678289455180712,0.34999999999999964,-0.35,0.3708398547208581,0.6792373791949382,-0.8359002335120971,-0.7686292465687554,-0.32745935993668013,0.4739869156128058
7,0.1285341119965103,0.09409744676410224,0.08753046219905007,6.0020161896635384,1.343179550497252,1.57577933153479,5.196911758538941,0.5122430092245891,-0.6127923365711794,0.028400006293570812,1.474908872793355,1.2319371599078417,0.41927827726566774,1.9271247433937841,0.34999999999999964,0.31212930154353347,0.014583319376046289,-0.4451954222995897,0.5000275912641261,-0.4859152751056748,0.1500242426663333,0.5592957978757129
8,0.0025114945087514762,0.0024120548999783196,0.000699711158797845,6.012716164696859,1.3915305081077063,1.653310152836034,5.242663855271268,0.5570865243884348,-0.5843459618014313,0.01748260545498823,1.408834400586587,1.2516230982360614,0.43359382019260895,1.9205490462555275,0.045752096732327274,0.04484351516384566,0.028446374769748095,-0.010917400838582583,-0.0660744722067681,0.019685938328219743,0.014315542926941205,-0.006575697138256675
9,1.2791980146012613e-05,4.900442011411082e-06,1.1816104066521022e-05,6.0119270334494255,1.3921811748522854,1.6554932034216074,5.240963649635558,0.5597798720508347,-0.5863948257178087,0.016615801917538024,1.4071924592372462,1.2472822595476452,0.4358837386374543,1.9250661390083426,-0.0017002056357107165,0.0026933476623999253,-0.0020488639163773747,-0.0008668035374502052,-0.0016419413493407031,-0.004340838688416282,0.002289918444845329,0.004517092752815088
