iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,4.883813944986972,4.112929701681667,1.6378338249985964,6.17255,3.7499999999986655,2.697,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.979965595663689,3.306947076926343,1.5614028807892446,5.598197799974843,3.0266451543247124,2.654875788991448,5.159850452583505,-0.37300661851917233,-0.10095803665804369,-0.2528149118499954,-0.024273756681677985,0.18839596686853613,-0.04267575251400976,0.232093692228367,-0.5401495474164948,-0.37300661851917233,-0.10095803665804369,-0.2528149118499954,-0.024273756681677985,0.18839596686853613,-0.04267575251400976,0.232093692228367
2,3.822109581606057,3.359869315405166,1.5730311556432954,4.150657443802024,4.540001680506545,0.3179570063496751,4.00131960724908,1.0,3.0908711623437384,-2.7638981740397335,-1.1813701477388974,0.565761425275806,-3.14,3.14,-1.1585308453344254,1.3730066185191723,3.191829199001782,-2.511083262189738,-1.1570963910572194,0.37736545840726987,-3.0973242474859903,2.907906307771633
3,4.037895760953212,2.9030593040239356,2.1007205092083012,3.809129947638864,4.171789594651399,0.36398037273828704,3.979628197018917,0.06399864294982904,0.8804871020400067,-3.14,-1.0006045862267077,0.6970131154633957,-3.14,2.960071795798436,-0.021691410230162855,-0.936001357050171,-2.2103840603037317,-0.37610182596026664,0.1807655615121897,0.13125169018758975,0.0,-0.17992820420156397
4,3.4276779777706814,2.2775285245637527,2.0888192651791497,3.188299363563939,3.8163982635296336,0.6400271892718036,3.461018710628094,-0.3536323815009534,0.9075657808815422,-3.14,-1.4915959094428013,0.9157689069730129,-3.14,2.6817875572340926,-0.5186094863908233,-0.41763102445078243,0.027078678841535475,0.0,-0.4909913232160936,0.21875579150961721,0.0,-0.2782842385643436
5,2.8261731784368345,1.8134433852616227,1.8940960506715414,2.7107256220538383,3.489294272642008,0.8704966702837145,3.0668520760363673,-0.5635224602703777,1.135309260422501,-3.14,-1.8652219333540327,1.0274308141630561,-3.14,2.499682839328539,-0.3941666345917265,-0.20989007876942428,0.22774347954095886,0.0,-0.37362602391123145,0.11166190719004321,0.0,-0.1821047179055535
6,2.405392087758146,1.4423863726109634,1.763412805605558,2.4541423995389193,3.1659581484963235,1.0744760417952233,2.7826254121391805,-0.7631983047324526,1.3156066661290025,-3.14,-2.2220875314697386,1.1374238331910576,-3.14,2.2976584459711846,-0.28422666389718687,-0.19967584446207498,0.18029740570650143,0.0,-0.35686559811570584,0.1099930190280014,0.0,-0.20202439335735445
7,2.120693516762602,1.1552739312846716,1.68063317843946,2.3260055579311434,2.891226417069346,1.2360574873426349,2.5414577052305534,-0.9313765485441453,1.4926542440847317,-3.14,-2.5741469974514284,1.2495120271040556,-3.14,2.0544800708208486,-0.2411677069086271,-0.16817824381169266,0.17704757795572923,0.0,-0.3520594659816898,0.11208819391299807,0.0,-0.24317837515033602
8,2.0227365343959742,1.0209441306504847,1.6749738682807507,2.267324212241354,2.765448543706837,1.3476850162471539,2.287561759446482,-1.0,1.682719543495683,-3.14,-2.9651323433125696,1.3751335489575514,-3.14,1.688172314737302,-0.2538959457840715,-0.06862345145585469,0.1900652994109513,0.0,-0.3909853458611412,0.12562152185349573,0.0,-0.3663077560835466
9,2.6453185424776366,1.1446981192400127,2.2659148228682993,1.9625288037312005,2.7482106124154684,1.3749146639742258,1.8853808958250395,-1.0,1.9165357786174329,-3.14,-3.14,1.3935854168972925,-3.14,0.6600514858763114,-0.40218086362144234,0.0,0.23381623512174987,0.0,-0.17486765668743054,0.018451867939741184,0.0,-1.0281208288609907
