iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,3.8996899352997403,1.665056876042444,3.018257663660071,2.5412084678961335,-3.2807478955731993e-13,2.541,2.274208467896133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.3875910434724843,1.7791236835316924,2.4907200153463944,3.387876982037448,0.11641131569544436,2.540076261400831,3.1293921797051754,0.0647000352478967,0.25132605588427387,0.03554611201198978,-0.021713419186104768,0.2469911535223842,-0.07897295038419933,0.2469911535223842,0.8551837118090422,0.0647000352478967,0.25132605588427387,0.03554611201198978,-0.021713419186104768,0.2469911535223842,-0.07897295038419933,0.2469911535223842
2,4.261713831829759,2.3087201317952464,2.854226768170806,3.859945195185358,0.33109420346124957,0.17608665427833536,4.403718206820685,-1.0,0.6043016615194181,1.560173389493982,0.708375589393966,1.060518496728953,-2.3923573548806725,-0.3101058218104673,1.2743260271155092,-1.0647000352478968,0.35297560563514424,1.5246272774819922,0.7300890085800709,0.8135273432065687,-2.3133844044964733,-0.5570969753328515
3,3.183458343493825,2.3264288478480024,1.791020659769377,3.7830777691371718,1.138517794622684,-0.2330028485565745,4.294383895437703,-0.1346585515247225,0.6316972156687074,2.2325914363574486,-0.2654376782492679,1.7075755605965628,-2.1058442649963505,0.7221113455604957,-0.10933431138298122,0.8653414484752775,0.027395554149289292,0.6724180468634666,-0.973813267643234,0.6470570638676099,0.286513089884322,1.032217167370963
4,2.236981949097225,1.8188042918009442,1.1554089668845124,3.244470969656377,1.786384729871009,0.06865872249395813,4.001244709061645,0.46789179256152413,0.7458733215845677,2.087093916252523,-0.3857572497532861,1.759745798252199,-1.7762403462146956,0.9039023711610781,-0.2931391863760586,0.6025503440862466,0.11417610591586025,-0.14549752010492556,-0.12031957150401823,0.05217023765563611,0.32960391878165485,0.18179102560058236
5,1.4941725044297118,1.262475889347735,0.7530334022555265,2.86676731902289,1.8851131409774726,0.5736118262308093,3.8618879137673483,0.638038756218182,0.8771106678488415,1.828887754118494,-0.4652247970198535,1.7404077052811955,-1.6494711512409364,0.8439976747058016,-0.13935679529429645,0.17014696365665782,0.13123734626427386,-0.258206162134029,-0.07946754726656735,-0.019338092971003418,0.12676919497375927,-0.05990469645527652
6,0.9870362616545637,0.8481248898027876,0.49126899859691703,2.6848792004924666,1.815893109812678,0.962348387246602,3.7689486222986273,0.7065888050194178,0.9736113163608042,1.6279514187187412,-0.5153202062100524,1.7346311357983615,-1.5798301338075857,0.7766950690495045,-0.09293929146872104,0.06855004880123583,0.09650064851196272,-0.20093633539975286,-0.05009540919019889,-0.005776569482834004,0.0696410174333506,-0.06730260565629709
7,0.6495939797357855,0.5627719959268885,0.32051329601034617,2.6043470796329604,1.720326998320381,1.224809790489079,3.699721955075927,0.7397048567180189,1.04325942087472,1.4834490839893004,-0.5421877405808625,1.7337077399310352,-1.5371013610816684,0.7233570310203109,-0.06922666722270021,0.0331160516986011,0.06964810451391568,-0.14450233472944074,-0.02686753437081013,-0.0009233958673262599,0.04272877272591735,-0.05333803802919357
8,0.42641865314947497,0.3710478222409165,0.20902003854356438,2.569385474247796,1.638052706804064,1.3960271449862318,3.6476960584454803,0.7562220814998679,1.0928444562075283,1.3821865787441943,-0.5551900703054872,1.7338011160038085,-1.5097743750728803,0.684239302971329,-0.052025896630446766,0.016517224781849027,0.04958503533280845,-0.10126250524510616,-0.013002329724624673,9.337607277326576e-05,0.027326986008788134,-0.03911772804898195
9,0.27928736952678707,0.24363834775214838,0.13622162336761906,2.5541386799262984,1.576173061806552,1.5067946020707839,3.6095255695357773,0.7643185549325059,1.1274678778111245,1.3124622014508969,-0.560888997639152,1.7339402819272092,-1.4919538690973,0.656637231397346,-0.03817048890970298,0.008096473432637974,0.034623421603596105,-0.06972437729329739,-0.005698927333664838,0.0001391659234006859,0.01782050597558027,-0.027602071573982978
10,0.18256676339210845,0.15951257316367803,0.08871768580449146,2.5473704922716145,1.532353315102838,1.5784085238144099,3.5823401638756516,0.7681840288282541,1.1511885242045716,1.26514643704774,-0.5630871548824884,1.7339946919816018,-1.4802503147382866,0.6376467563558359,-0.027185405660125728,0.003865473895748206,0.023720646393447176,-0.04731576440315677,-0.002198157243336385,5.441005439266178e-05,0.01170355435901338,-0.01899047504151008
11,0.11915515436920197,0.10421402310960519,0.0577458158956112,2.544281971513745,1.5023139937620715,1.624766899099963,3.563473594260331,0.7699929306296043,1.1671877698053108,1.2334154788385547,-0.5637536779453615,1.7339953542511322,-1.472559209979276,0.6248093830664601,-0.01886656961532074,0.0018089018013501823,0.015999245600739176,-0.03173095820918537,-0.0006665230628730701,6.622695303271087e-07,0.007691104759010692,-0.012837373289375842
12,0.07767678871714771,0.06798325600030686,0.03756932886677143,2.5428202234623654,1.4821150923432227,1.6548180524500833,3.550638308463466,0.7708325369231582,1.1778537974213268,1.212329822951127,-0.5638211490816519,1.733976062327737,-1.4675143951090965,0.6162375211195921,-0.01283528579686477,0.0008396062935539517,0.010666027616015983,-0.021085655887427723,-6.747113629046453e-05,-1.9291923395226007e-05,0.005044814870179382,-0.008571861946867987
13,0.0505941998479469,0.044301696814442106,0.02443443971003383,2.542097098092307,1.4686956875838428,1.6743194575094869,3.5420306190077815,0.7712244488332947,1.184905835157248,1.198412078330854,-0.5636956285255137,1.733953951307358,-1.4642131931753768,0.610562084574173,-0.008607689455684575,0.00039191191013643323,0.007052037735921113,-0.013917744620272954,0.00012552055613823665,-2.2111020378856594e-05,0.003301201933719744,-0.005675436545419021
14,0.03293467711512785,0.028848685410139092,0.015888046327030503,2.5417212578515014,1.459848665996403,1.6869843641962121,3.536315329028195,0.7714111219733264,1.189542038993255,1.1892692342221944,-0.5635373080982593,1.7339352588424215,-1.462057454354001,0.6068258608086801,-0.00571528997958648,0.00018667314003173452,0.004636203836007047,-0.00914284410865962,0.0001583204272543881,-1.869246493657606e-05,0.0021557388213757633,-0.0037362237654929853
15,0.021430455489127097,0.018776783923441533,0.01032927351751865,2.5415158400496765,1.4540449738300696,1.695213617815205,3.5325461206381914,0.7715031490025677,1.1925783936492151,1.1832828057481577,-0.563400018432534,1.7339212382592757,-1.4606519598597087,0.6043756728637308,-0.003769208390003609,9.20270292412706e-05,0.003036354655960194,-0.005986428474036742,0.00013728966572534862,-1.4020583145812893e-05,0.001405494494292281,-0.0024501879449492225
16,0.013940950134249333,0.012217330219694884,0.0067146415575193566,2.541398211194119,1.4502499584363542,1.7005625260399406,3.5300715787651655,0.7715506595778692,1.1945619312470719,1.1793717855445847,-0.5632954002300147,1.7339113396851993,-1.4597366508934633,0.602772943387879,-0.0024745418730258706,4.751057530150149e-05,0.0019835375978567438,-0.003911020203573035,0.00010461820251927989,-9.898574076405708e-06,0.0009153089662454761,-0.0016027294758518273
17,0.00906725355969312,0.007947653593997824,0.004364607221745086,2.5413281397062475,1.4477735942310688,1.7040400101877247,3.528451875320529,0.771576518260555,1.195855535554876,1.1768204436140364,-0.5632204696477952,1.7339045861166096,-1.4591410359448636,0.6017263151432898,-0.0016197034446365777,2.5858682685786505e-05,0.0012936043078040083,-0.00255134193054829,7.493058221952342e-05,-6.753568589701331e-06,0.0005956149485997209,-0.0010466282445892316
