iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,4.253876197637387,3.662886626873055,2.0943383018218586,2.5411986477236326,1.6217905386007998,2.0532702418584474,2.74691175870333,0.7714276839607691,0.5736259316749511,0.4594457636237508,0.14156737300060174,2.6357100290051974,-2.120898217573409,0.2603144562829305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.7055981181031,2.303623022498583,1.3845487462499944,3.9215040766506726,1.2858925437084976,1.8702106183345835,3.9543042073127315,-0.04070152347062783,0.26580805248397527,0.7240221464485995,0.09255617281019843,2.642310826816068,-1.1517293078990498,0.21762450628616598,1.2073924486094016,-0.8121292074313969,-0.30781787919097586,0.26457638282484874,-0.04901120019040331,0.006600797810870862,0.9691689096743592,-0.04268994999676451
2,1.7271350435240589,1.4645886719627887,0.9027025912896444,4.782165683192969,1.137391770333398,1.6175328970476073,4.4984286627941446,-0.47875101638179907,0.0036382717980343315,1.0121388287341242,-0.02392250199693896,2.733975853674713,-0.45432529766847807,0.29156572881248344,0.5441244554814131,-0.43804949291117123,-0.26216978068594093,0.2881166822855247,-0.11647867480713739,0.09166502685864497,0.6974040102305717,0.07394122252631746
3,1.1316279481825693,0.9646801345898516,0.5872675370108454,5.274979539782591,1.1832945259988392,1.4305260377223301,4.718982241444116,-0.5049043417085034,-0.16834135012368043,1.2090228941390873,-0.12973634722122945,2.7960361256367956,-0.025247862013918543,0.35763024330433496,0.22055357864997127,-0.026153325326704335,-0.17197962192171476,0.19688406540496306,-0.10581384522429049,0.062060271962082414,0.4290774356545595,0.06606451449185152
4,0.7447841347333101,0.6385594532828606,0.3820423003398227,5.574976680898374,1.2922370686358793,1.333215397209301,4.835014563533255,-0.3766016872126308,-0.27944776828148715,1.3172239501931724,-0.20247136277885194,2.847759695495704,0.22203713353819707,0.4114606799262148,0.11603232208913905,0.12830265449587258,-0.11110641815780672,0.10820105605408514,-0.07273501555762249,0.05172356985890847,0.2472849955521156,0.05383043662187986
5,0.488109005231743,0.42021819082939055,0.24796184947860633,5.765867875991418,1.3926129496121797,1.2890742379318085,4.91207543216202,-0.23907203416790743,-0.34928286315441076,1.3721807089541884,-0.2459759173245303,2.8997638323876287,0.3641006683848146,0.44161321974790063,0.07706086862876482,0.1375296530447234,-0.06983509487292361,0.05495675876101602,-0.043504554545678364,0.052004136891924624,0.14206353484661752,0.03015253982168581
6,0.31872087979779357,0.2750375342797665,0.16094908561562604,5.8891107915701495,1.4678555648126035,1.2701977077025837,4.969604877348287,-0.1334125262694461,-0.39049921186277564,1.3990161861702979,-0.2695352378574075,2.9414901738310517,0.4475264096205859,0.4581191496195168,0.057529445186267125,0.10565950789846132,-0.04121634870836488,0.02683547721610946,-0.02355932053287721,0.04172634144342302,0.08342574123577129,0.016505929871616143
7,0.2077214684767236,0.1794806711056224,0.10454208653735496,5.968939013702149,1.5200078915512805,1.2624074877204006,5.010987229994274,-0.059956341000876615,-0.41506694260823596,1.412359124166572,-0.2824917590762977,2.9711704422396585,0.49786106070181324,0.46794864559581073,0.04138235264598755,0.0734561852685695,-0.024567730745460314,0.013342937996274173,-0.012956521218890182,0.029680268408606825,0.050334651081227366,0.009829495976293956
8,0.13525211523016392,0.11694608313273655,0.06793897940980859,6.0207091686446494,1.5550022846377594,1.2593014730467238,5.039570171640654,-0.010667718908442224,-0.4300940263420447,1.4192737397112865,-0.2899332821811364,2.991360326247364,0.5289207599800945,0.47406742545119057,0.028582941646379645,0.04928862209243439,-0.015027083733808733,0.0069146155447143975,-0.007441523104838699,0.020189884007705494,0.031059699278281228,0.006118779855379841
9,0.08802215710225036,0.07613855071234725,0.0441659941717867,6.054311129634301,1.578142068914453,1.2581229519311592,5.058836461389714,0.021917122237540894,-0.4394786683679017,1.4230262645805942,-0.29437242244661943,3.0048304198115066,0.5484101077581768,0.47794961153943005,0.019266289749060306,0.03258484114598312,-0.009384642025857037,0.0037525248693077717,-0.0044391402654830325,0.013470093564142527,0.01948934777808231,0.003882186088239481
