iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,5.289090691343661,2.8974086497953424,3.018257663660071,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.2968626509219385,2.5891632150381336,2.584424439082357,1.3531174312025236,-0.723582848139306,2.394818223724849,0.9370554220882015,-0.0430060993494478,0.22957657966996858,-0.39700630034462386,-0.02174600097314306,0.25798611645854397,0.35351429839833765,0.25798611645854397
2,3.3940452563862125,1.7617377273929486,2.569112138640441,2.433189732250888,-0.27206047474299544,2.1893806039811046,2.3012094896195308,-1.0,0.06866919038961874,0.057735224394467544,0.8185370300646192,-0.8423852150976858,-1.0660258864540266,1.9097026798328745
3,2.368762165437111,1.5433474653987764,1.6468196852936292,2.7853208599663066,0.002287494345747574,2.3102857448865297,2.567054646587145,-0.7267470244770723,0.05791595179067655,0.7207136137267315,-0.5689467167041192,-0.5478941212156238,-0.09710606178845349,2.7959719537718057
4,1.6296253873357678,1.1687740796122115,1.0829590066299586,2.854622099364035,0.5244520616443017,2.4094675825047287,2.4564055671831,-0.10560339395118024,-0.20903785972869188,0.4434534267699344,-0.20841305243738412,0.08634951378025024,0.3502273237729071,2.6277179487862954
5,1.0853346640889936,0.810501126984309,0.7052352811280821,2.9181452150620046,0.8968698024021501,2.2363464695754782,2.3403848779968293,-0.04794222642725593,-0.31638139994464676,0.5258688325575687,0.030892920602518137,0.041973317104025076,0.3651406305925677,2.8993386175294233
6,0.7066840806895578,0.5334680105343709,0.4588016953942246,2.8681704197015025,1.1203955664205782,2.0573783259058245,2.2373471060136705,-0.047393235259613614,-0.30208949322826567,0.6344518213960548,0.11019716672326618,0.06053207002931288,0.4081182584681937,2.9568265739512136
7,0.45865931825576345,0.3471818301239937,0.29843338528269403,2.809256602725371,1.2394320302597486,1.9214884784198132,2.1622630452041216,-0.06102155851830567,-0.28571549437207167,0.7024125259757883,0.1681505032026544,0.08570686734223705,0.4313315712545403,2.979659164552059
8,0.2976460023995814,0.2253521575820679,0.1940937997257662,2.7602865460652706,1.3036553979401075,1.828883994723269,2.1117601959025905,-0.07368969571837737,-0.27265078543704835,0.7425678454216191,0.20951103470178936,0.10610873185179158,0.44613169944968856,2.990892610723856
9,0.19322537993176045,0.14622333657785272,0.12621560807357,2.724099639143142,1.3394296888612798,1.7679053259502013,2.0784908358415843,-0.08335071127673356,-0.26320117235064944,0.7664556148262718,0.2381755452383546,0.12095694628909305,0.4558782802060475,2.9970159392435143
10,0.12548364051565242,0.09490554842551227,0.08206543512378761,2.698788088920597,1.3600737725332146,1.728218969830473,2.0567477083439547,-0.09020069886107791,-0.25665687381608443,0.780912956285671,0.25763188831431405,0.1312577273339647,0.4623164933067019,3.000573905249761
11,0.08151436107282488,0.0616212736136793,0.0533538699411429,2.6815952115468673,1.372371381194069,1.7024795973702904,2.0425847259830676,-0.09488584068296069,-0.2522311474922415,0.7898209858119508,0.2706488731374181,0.13822191935026845,0.4665562058645178,3.002728177676076
12,0.05296265814230481,0.04002319311280449,0.03468499863790261,2.6701118258873064,1.3798869603816633,1.6857944632901751,2.0333719762613525,-0.09802715815590508,-0.2492807128412977,0.7953941334443275,0.279272833844397,0.14286052511488584,0.46933796655239135,3.0040670505793265
13,0.03441646013587862,0.02600158142452341,0.022547413840980725,2.662518876459585,1.3845691534694464,1.674974207721643,2.0273824878619404,-0.10010895194688302,-0.24733140452377406,0.7989220918772645,0.28494911486189134,0.1459224621026365,0.47115773372913544,3.0049128772710145
14,0.022366777904565167,0.016895204652121583,0.01465675342547126,2.6575294524910538,1.387526550984265,1.6679532265538686,2.023489277074033,-0.10147886086359428,-0.24605091717624714,0.8011745045376699,0.28866913381423603,0.1479324315277231,0.47234562882580966,3.0054527204712103
