iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,3.5743052318579918,3.414708394139279,1.047197313302891,6.034246188877692,1.392986845119543,1.6548249579580057,5.038935737316454,0.03642084137620687,-0.5152810447303409,0.9290210549757034,0.06306288121077297,0.5751713609568979,0.6615602493692385,2.6687695816905226
1,2.3272312867321494,2.216002761881706,0.7107233545170706,4.840566192104631,1.3946628120383864,1.4775592443253802,3.8572159139254687,-0.11571124763228142,-0.45268239439480507,1.1435408440011223,-0.07806331650019285,0.8032719365039684,0.2501349544631479,2.527911688838083
2,1.5043991778949908,1.4281639700489575,0.47281455594293686,4.056664925800984,1.4547221209646999,1.4053152214444504,3.3092633284431976,-0.17620110602261016,-0.2844055521154746,1.3030041164846429,-0.28108747809721113,0.858810384426977,-0.008087708326143306,2.4716217556248234
3,0.9767116456351895,0.9267417384556187,0.30838849372678,3.557179667866062,1.5016815830246517,1.372118500695798,3.0771099636753267,-0.1822078658225428,-0.114247197096176,1.3926454345213053,-0.4073431908512166,0.8242115353228848,-0.20347779714035705,2.438782871053693
4,0.6363961207038197,0.6045688400441299,0.19872709515056625,3.237193558258408,1.5418216899792312,1.352656395027551,2.9906866248794666,-0.15220550343718242,0.03024760585888786,1.4359978193785514,-0.4620163919015313,0.7604733612935187,-0.34991645352479306,2.415098059859398
5,0.41416674357274824,0.39442999967567444,0.1263249016793003,3.0304728620745234,1.5788297758182372,1.339719467087704,2.937820423483722,-0.10710797011879059,0.12436909630034637,1.4540106783359497,-0.47561589423103584,0.6875716422663714,-0.4464050562890559,2.4199338501246355
6,0.2690201390330165,0.25670668882591147,0.08045646165270527,2.8962935368706777,1.608755275293497,1.3307890530503652,2.8840959934822723,-0.06949637896837249,0.17304995736060416,1.460261822550688,-0.47229722500811655,0.6289123737813591,-0.5046656587162092,2.4391024038393083
7,0.17469643472265067,0.16689994164948618,0.05160613585885629,2.809240202095153,1.6300117177600892,1.32474582780064,2.838853872084438,-0.04382334875673241,0.1980441855963873,1.4622216288920633,-0.4655095409508359,0.5895365290118797,-0.5407260024097049,2.456414440396434
8,0.11347017563344715,0.10848300385653428,0.033270197859356136,2.752763182714902,1.6444020882173767,1.3207451205512912,2.805460571367615,-0.027022103989355346,0.21169834123347073,1.4627387880500475,-0.4594823265462587,0.5642697226506954,-0.5636465443653741,2.4688511675861022
9,0.0737194968943998,0.07050957653829296,0.021516537085890707,2.716106592210221,1.6539649563888759,1.318125876486663,2.782223563939072,-0.01610745870325757,0.2195718066108089,1.4627937297209403,-0.4549846010612844,0.5481459679185341,-0.5783852519017234,2.4772341377648
10,0.047902510151781416,0.04582878022536432,0.01394176864256696,2.6923039435390117,1.6602632511935436,1.3164191609491593,2.766514522992371,-0.009022749307741086,0.22429262157373503,1.4627207440209087,-0.45184346726448155,0.5378240523841844,-0.5879107694682406,2.482764298984855
11,0.031130409682534457,0.02978764052633481,0.00904426844976455,2.676842720567703,1.6643909106996502,1.3153091124350083,2.756059100427653,-0.004422685452133047,0.22720046644511083,1.4626299871008368,-0.4497170028702363,0.531188544866597,-0.5940821717023395,2.4863827148865005
12,0.02023227140938672,0.019361572305743056,0.005871482631263336,2.6667974152402785,1.667088014287911,1.3145876127749005,2.7491626494320593,-0.0014347691183868297,0.22902453446785262,1.4625533553038212,-0.44830088087609354,0.5269080982119564,-0.5980857685013414,2.488742248205552
13,0.013150010192192783,0.012584910901170029,0.0038135000683884417,2.6602698677347183,1.6688471238970126,1.314118749562547,2.744638272626594,0.0005065449332543358,0.2301827665448693,1.4624962499445346,-0.44736654474992976,0.5241399010351324,-0.6006849988289346,2.4902785662120004
14,0.0085471552631501,0.008180185755053106,0.0024775842232057058,2.656027760483414,1.669993119653621,1.313814068646769,2.741679998962203,0.001768100392111256,0.23092415806505084,1.4624560800695163,-0.44675348071785187,0.5223465691387158,-0.6023732465195699,2.4912781717573176
15,0.005555539294727228,0.005317145645941296,0.0016099624036368001,2.6532707234874136,1.6707391389520747,1.3136160728782256,2.739749794783454,0.002588020338560429,0.23140124823455563,1.4624286809987306,-0.44635257870049666,0.5211834248557916,-0.6034701017096573,2.4919283353453077
16,0.0036110772676739194,0.00345617343240729,0.0010463002537536414,2.6514787865083917,1.6712245495295202,1.3134874014737832,2.7384920689906673,0.003120952573585728,0.2317093263478944,1.462410322297152,-0.4460909705556999,0.5204284284469827,-0.6041828546761742,2.4923511359768526
17,0.0023472059054302987,0.0022465368243137856,0.000680035187374036,2.650314082987953,1.6715402928332936,1.313403779265837,2.737673235921411,0.0034673666185971014,0.23190871770000268,1.462398152496028,-0.4459204873427729,0.5199381089393342,-0.6046460642656234,2.492626054320166
18,0.0015256963210905149,0.0014602669007343259,0.0004420066087222823,2.6495570475666126,1.671745632168985,1.3133494327858313,2.7371404358703844,0.0036925487262025264,0.23203795692925336,1.4623901387943101,-0.44580948312916924,0.5196195720909781,-0.604947120291887,2.4928048042443987
19,0.0009917144361306692,0.0009491861433010058,0.000287303303085942,2.649064982740369,1.6718791544732436,1.3133141121538623,2.736793876463908,0.0038389287876814606,0.2321218065402949,1.4623848839509748,-0.44573724645042523,0.5194125885707028,-0.6051427961555629,2.4929210220083418
20,0.0006446236409050994,0.0006169796373226949,0.00018675054347472102,2.648745143387653,1.6719659703051737,1.3132911564561867,2.7365685093967116,0.003934084801729038,0.23217624180012442,1.4623814473845198,-0.4456902547166173,0.5192780724853858,-0.6052699824215158,2.492996581611415
