iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,2.8882242057059915,1.913986561210684,2.0943950140597063,2.6481509958142917,1.6720621837331644,2.1088417160718214,1.9603508283189373,1.0,-0.5654786995941494,0.312498591473956,0.27507183406854874,0.13005524707174904,2.0128395969480115,2.7113024913720354
1,2.018839819540961,1.4930547873884723,1.2639194457470433,3.225675389549151,0.966275837619659,1.927266506968435,1.9025569251218615,0.7066504530946114,-1.359629469614853,0.36057837256102665,0.6390061866386547,0.8922646080712133,1.0053451283921564,2.43905982262171
2,1.5663610974697753,1.1498673537373834,1.008411880130331,3.553980206054624,0.8927109465988646,1.4404894948479647,1.7927347559866813,0.6361121784915711,-1.4105606938802182,0.7443833232934414,0.6778397546569136,1.5915920031869035,0.5798708362905958,1.906767512677058
3,1.1015891599698968,0.8578317457507122,0.6709697764922989,3.8167777363479756,1.0474265629251711,1.1832590445308333,1.8824103291313394,0.63453793094117,-1.335609834981725,1.1557343144975984,0.2699042562750069,2.1564416110882183,0.6362587278968149,1.524957585171071
4,0.7396330958016469,0.5915475210821772,0.4377419808285783,4.041311446883893,1.2269393099906358,1.1404834164756714,2.1309484649512296,0.6558152737156203,-1.2431122291699075,1.289321650104124,0.08362866504717967,2.3910311726362186,0.7019447631670617,1.3971796177213947
5,0.4902887384153323,0.39728192083360686,0.2854694102137006,4.180337184963247,1.3704109048338604,1.1630870739082892,2.3284046497673088,0.6731880118775817,-1.1625610675171505,1.3280005029380733,-0.004961234703891926,2.5164770347885455,0.7369724179942725,1.3229975836095784
6,0.3229787403407989,0.26370372698790084,0.18595055294908197,4.2621576700750206,1.4719082722083232,1.1997715857544804,2.4672116197426215,0.6861232095928503,-1.1017621490918434,1.3345212045467703,-0.052506093594329374,2.586642624455318,0.7555750847365588,1.2749831860239234
7,0.21191067108846667,0.17384560831540713,0.1210261250991702,4.310645038197063,1.5405475075256643,1.2329717072542805,2.561825227593429,0.6953883162709792,-1.058436517523559,1.331104470633537,-0.07982680073889009,2.6268759414005824,0.765551349664362,1.2431920157028342
8,0.13864257766796906,0.11409019935662972,0.07873072385420134,4.339936290959254,1.5861338425174767,1.2584812859128858,2.6254011679697657,0.7018581520644108,-1.0284848148300916,1.32567241000687,-0.0961831885524588,2.6505189186841336,0.7710033229002092,1.2220886877212114
9,0.09052175343694358,0.07464202437181565,0.05120106040956991,4.357975418646993,1.616156466551997,1.2767094305496267,2.667714102124822,0.7062881667716161,-1.0081765044146958,1.3207826859329637,-0.1062373502985066,2.6647445984423475,0.774062174117652,1.2081237318399278
