iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,2.304730696621605,0.7955024504282016,2.0943951672224417,6.019898593782605,1.6728689680177347,1.3127483363993158,6.823398841918319,0.9660746774331123,1.0665211472240546,0.41812584212376697,1.4365625128692905,0.5485306797629393,-1.7278799131820162,2.1513547509906963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.8740109058348722,0.7040381728561248,1.6965273572443702,6.119451485298946,1.473306788836155,1.440470193208188,6.803655284515508,0.9830373387165562,1.227976316535625,0.10412584212376691,1.6475947088587408,0.8625306797858223,-1.4138799131820161,1.8373547509906962,-0.019743557402811085,0.016962661283443925,0.16145516931157045,-0.31400000000000006,0.21103219598945033,0.314000000022883,0.31400000000000006,-0.31400000000000006
2,1.542464624412677,0.4253626146987743,1.4706073568513438,6.122487545392928,1.526393879253313,1.722308151674525,6.703655284515508,0.8968685307566227,1.0667597427317832,0.07253997371886066,1.3335947088587408,1.176530679785822,-1.099879913182016,1.5629808942195582,-0.09999999999999964,-0.08616880795993354,-0.1612165738038418,-0.03158586840490625,-0.31400000000000006,0.3139999999999996,0.31400000000000006,-0.274373856771138
3,1.2801861743644753,0.44745391432794007,1.1888922887275237,6.085365455924457,1.6059420356016658,1.67070206991231,6.603655284536928,0.7968685307565999,0.889295896729202,0.14099818386570429,1.2776408848888683,1.490530679785822,-0.9973952435462448,1.4179791899375915,-0.09999999997858033,-0.10000000000002274,-0.17746384600258125,0.06845821014684363,-0.055953823969872474,0.31400000000000006,0.1024846696357713,-0.14500170428196668
4,0.9968654201721738,0.5274957045250842,0.8359446443517138,6.057548039566292,1.5073991849283173,1.6087995755304672,6.503655284536934,0.896868530756808,1.027658248573282,-0.05440585748463922,1.502225560132715,1.8045306797966447,-1.2967378008052404,1.1711656195834352,-0.09999999999999432,0.10000000000020803,0.13836235184407997,-0.1954040413503435,0.22458467524384673,0.31400000001082273,-0.2993425572589956,-0.2468135703541563
5,0.623997902656433,0.35535625677224375,0.5102272716946544,6.021159918521944,1.465520657320669,1.8196679499285466,6.459231884469016,0.948434265378404,1.1080861064602614,-0.034055320045951035,1.188225560132715,2.1185306797966446,-1.6107378008052404,0.8571656195834352,-0.04442340006791756,0.05156573462159608,0.08042785788697948,0.020350537438688185,-0.31400000000000006,0.31399999999999983,-0.31400000000000006,-0.31400000000000006
6,0.28523185514246835,0.22611527574289284,0.17350441270309253,6.058822856387873,1.4787675351415406,1.9990045096595632,6.3592318844690165,0.974217132669525,0.989077278023822,-0.006746528965558381,0.8742255601474282,2.4325306797966446,-1.9176015393241093,0.5771880276536918,-0.09999999999999964,0.025782867291121003,-0.11900882843643945,0.027308791080392653,-0.3139999999852867,0.31400000000000006,-0.30686373851886883,-0.27997759192974336
7,0.07100980430138934,0.05611844938143446,0.04350423019392649,6.051730795439767,1.6465218650344433,2.0702846548360596,6.259231884469017,0.9871085663326481,0.7176991765795215,0.16101699891112148,0.560225560147305,2.6069756612507233,-2.0192770506084012,0.4108835066843505,-0.09999999999999964,0.012891433663123064,-0.2713781014443004,0.16776352787667986,-0.3140000000001233,0.17444498145407872,-0.10167551128429198,-0.16630452096934134
8,0.006720394327306956,0.0057256387302398685,0.00351863002540139,6.020995769118317,1.6678928460867362,2.1056540884915718,6.171856777112617,0.993554283166324,0.6424212707256685,0.2089161451113294,0.4311269207702743,2.6160956513772167,-2.1057004535878407,0.32448809688041547,-0.08737510735639997,0.006445716833675896,-0.07527790585385308,0.04789914620020791,-0.12909863937703064,0.009119990126493338,-0.08642340297943951,-0.08639540980393501
9,4.0824016297659376e-05,3.7595760227423034e-05,1.591096562877618e-05,6.019905113142765,1.6728448855865552,2.1082314307125003,6.165463607492969,0.996777141583162,0.6354421333379509,0.21280541446408768,0.4210878680307733,2.6140047418032824,-2.110075038905779,0.3157085768209317,-0.006393169619648198,0.0032228584168380037,-0.006979137387717604,0.0038892693527582956,-0.010039052739501009,-0.0020909095739343186,-0.00437458531793844,-0.008779520059483792
