iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,3.812070556153272,3.199900596442249,1.5500511321502881,4.32039615069965,-1.2278515842885152,0.7571936707346091,5.352449660762264,-0.4738840081051695,-0.9995141460461698,-1.9998504766532001,1.0592654823881014,1.424649202809435,2.263868801757338,-0.890437553667164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.0484663615076615,2.4318129903480745,1.5874283566345315,4.5067113943344745,-0.6214971295758192,1.3240033375837803,5.452449660701403,-0.3738840081051703,-1.31351414604617,-1.6858504766532005,1.3538039606647823,1.7386492028094351,1.9498688017573378,-1.204437553667164,0.099999999939139,0.0999999999999992,-0.31400000000000006,0.3139999999999996,0.2945384782766809,0.31400000000000006,-0.31400000000000006,-0.31400000000000006
2,2.3531497429906674,1.94838911894566,1.1825966252326414,4.57477264234051,-0.18081859745746942,1.564660071249384,5.5487565690514025,-0.27388400810517033,-1.62751414604617,-1.3718504766532003,1.0398039606647822,2.052649202809435,2.1966209398330183,-1.5184375536671642,0.09630690834999989,0.09999999999999998,-0.31400000000000006,0.3140000000000003,-0.31400000000000006,0.31400000000000006,0.24675213807568053,-0.31400000000000006
3,1.7484022790725495,1.5077558346762685,0.8266611265276402,4.6304353023007065,0.23733001386123856,1.7668669585361647,5.4890777791402385,-0.173884008105169,-1.94151414604617,-1.0931652344107028,0.7258039606526969,2.3666492028094352,2.3176206973049656,-1.8324375536671642,-0.05967878991116393,0.10000000000000134,-0.31400000000000006,0.27868524224249747,-0.3140000000120853,0.31400000000000006,0.12099975747194724,-0.31400000000000006
4,1.163405329532233,1.0691872483719014,0.44008478903579806,4.677332958786486,0.8151181938273838,1.5790428233825107,5.589077779140238,-0.07388400808142356,-2.2555141460432018,-1.1267310744136045,0.41180396065269587,2.6806492028094353,2.0036206973049655,-2.1464375536671643,0.09999999999999964,0.10000000002374543,-0.31399999999703176,-0.03356584000290175,-0.31400000000000106,0.31400000000000006,-0.31400000000000006,-0.31400000000000006
5,0.9109220584294422,0.8537215924967784,0.3085129949850487,4.837126514353209,1.2445707625150289,1.580624734295756,5.48907777912835,0.026115991919589965,-2.5500988696344695,-0.9858930203414904,0.0978039606526957,2.8316109311464768,1.7224437686295733,-2.4604375536671643,-0.10000000001188791,0.10000000000101353,-0.29458472359126775,0.14083805407211414,-0.31400000000000017,0.15096172833704147,-0.28117692867539223,-0.31400000000000006
6,0.7714297580992442,0.7687048962113955,0.06326419801294432,4.774097928810552,1.1843216512031807,1.7256288769153696,5.389077779116071,0.12611599193994338,-2.4945155376516563,-0.7166855285878964,-0.2161960393473079,2.6937721690318512,1.8078869769109447,-2.615641869073054,-0.1000000000122796,0.10000000002035342,0.05558333198281318,0.26920749175359404,-0.3140000000000036,-0.13783876211462553,0.08544320828137142,-0.15520431540588975
7,0.6426181959701597,0.6316233259856915,0.11644346620317257,4.621321252159974,1.3381157187000838,1.6651610319414087,5.289077779133047,0.22611599194234344,-2.485827205863649,-0.9266944626553537,0.09780396065269215,2.6674537154033247,1.835182883842786,-2.670106127837623,-0.09999999998302389,0.10000000000240006,0.008688331788007542,-0.21000893406745735,0.31400000000000006,-0.026318453628526584,0.02729590693184125,-0.05446425876456873
8,0.5471505341885798,0.5449590143160878,0.048327782283966565,4.600661832344727,1.342278953468389,1.777877159545345,5.189077779126428,0.3261159919110235,-2.4891554386604904,-0.6764608838608546,-0.2161960393473079,2.665230152959996,1.8404457702629553,-2.6815180471735722,-0.10000000000661835,0.09999999996868003,-0.0033282327968415792,0.25023357879449915,-0.31400000000000006,-0.002223562443328664,0.005262886420169366,-0.011411919335949428
9,0.43532700894093174,0.4308149436911437,0.0620395093326061,4.514191909908796,1.4421581922884386,1.8003313163317392,5.089077779127163,0.426115991923138,-2.498135852137078,-0.8204442923709852,0.09780396065269215,2.647709807595649,1.9750069317627472,-2.7579325482590535,-0.09999999999926512,0.10000000001211451,-0.008980413476587401,-0.14398340851013058,0.31400000000000006,-0.0175203453643471,0.13456116149979191,-0.07641450108548131
