iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,2.3047302066428923,0.7955017874872854,2.094395009375995,6.019898593782605,1.6728671643487723,1.3127489993592398,6.219178080346691,0.6832455569406465,0.49354617232169984,1.9223523380337793,-1.712767419425919,1.9772777309554053,-0.4339542833869414,0.6668737871185618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.8059006926932881,0.8150229548174754,1.5661898658475624,5.89316910782489,1.7367155215297816,1.3056757889559745,6.319178080346691,0.5832455570135378,0.5990920567596975,1.8106860485487937,-1.398767419425919,2.2912777309554055,-0.7479542833869415,0.3528737871520852,0.09999999999999964,-0.09999999992710873,0.10554588443799762,-0.11166628948498558,0.31400000000000006,0.3140000000000003,-0.31400000000000006,-0.3139999999664766
2,1.3577993468398901,0.5741607349765177,1.2132605507518557,6.049880413793869,1.7155467720876338,1.536463340595096,6.419178080346691,0.4832455570135378,0.5249942543440813,1.4966860485487936,-1.084767419425919,2.6052777309554065,-1.0619542833869415,0.03887378715208517,0.09999999999999964,-0.09999999999999998,-0.07409780241561614,-0.31400000000000006,0.31400000000000006,0.31400000000000095,-0.31400000000000006,-0.31400000000000006
3,0.9343336365705319,0.4317880190454254,0.8219960968372333,6.078166078686879,1.67106870444387,1.680416092486374,6.319178080346691,0.3832455570135378,0.42545438236851774,1.2471290471412244,-0.7707674194613293,2.6264577877419306,-1.3759542833869416,0.1295221865658161,-0.09999999999999964,-0.09999999999999998,-0.09953987197556358,-0.2495570014075692,0.3139999999645896,0.021180056786524126,-0.31400000000000006,0.09064839941373093
4,0.5486575492251881,0.34186737768926984,0.4270357557757341,6.102376388696779,1.547523457668806,1.8010743802918785,6.2191780803466905,0.2842801624113631,0.3334761874769503,1.000270031524693,-0.45676741946925775,2.7676740403811553,-1.6899542833869416,0.07832460006547409,-0.10000000000000053,-0.09896539460217468,-0.09197819489156744,-0.24685901561653134,0.31399999999207157,0.14121625263922466,-0.31400000000000006,-0.05119758650034201
5,0.2659946315160614,0.25235291674653315,0.08387026045314691,6.061744752995813,1.483504367711155,1.946791478653985,6.119178080346691,0.38428016240948354,0.32903508790567704,0.7162876491229204,-0.14276741947275062,2.7542552740903528,-2.0039542833869417,0.10701093046843836,-0.09999999999999964,0.09999999999812043,-0.004441099571273255,-0.28398238240177265,0.31399999999650713,-0.01341876629080252,-0.31400000000000006,0.02868633040296427
6,0.1852558288957284,0.18363639367226792,0.024408115625842306,6.046202476589353,1.557974470115132,1.967438976345771,6.019178080335323,0.4842801624094835,0.25607150922699196,0.5336354590080166,0.17123258052724943,2.8277687588358926,-1.9269537185750159,0.11959246290385096,-0.10000000001136744,0.09999999999999998,-0.07296357867868508,-0.18265219011490386,0.31400000000000006,0.07351348474553987,0.07700056481192585,0.012581532435412601
7,0.11843966970313265,0.11754415270889663,0.014530372190230243,6.029551368665836,1.6026784769902274,2.0144654125214534,5.919178080341254,0.5842801624110705,0.18632994924361168,0.6442840309369495,-0.14276741947275062,2.834383702452607,-2.1172695883865935,-0.0031966585018289168,-0.09999999999406928,0.10000000000158699,-0.06974155998338027,0.11064857192893296,-0.31400000000000006,0.0066149436167144415,-0.19031586981157766,-0.12278912140567988
8,0.06489467658127213,0.0643683829638804,0.008246796197162619,6.0180954045463775,1.6349672496256222,2.0562610782141864,5.8191780803412545,0.6842801624114253,0.10161769431246304,0.43941989761497957,0.17123258052728618,2.8982202665679155,-2.0092801406759375,-0.010421511095021582,-0.09999999999999964,0.1000000000003548,-0.08471225493114865,-0.20486413332196995,0.3140000000000368,0.06383656411530847,0.107989447710656,-0.0072248525931926655
9,0.009868962804443993,0.009448427236005912,0.002850198310174278,6.019137953104478,1.667703613503793,2.1003808458370843,5.799692790084366,0.7842801624114253,0.08523711981343861,0.4857915358591416,-0.012462910749183181,2.886270695579593,-2.1440471029123236,-0.06473875057508664,-0.019485290256888277,0.09999999999999998,-0.016380574499024428,0.04637163824416202,-0.18369549127646936,-0.011949570988322389,-0.13476696223638607,-0.05431723948006506
10,9.385808467217733e-05,8.309598667363207e-05,4.363939830904704e-05,6.019900869501529,1.672838182441386,2.1081770616574405,5.7985821944224805,0.8044422953164047,0.08494603781068799,0.4758588778649626,-0.011724015267566577,2.8815932294234754,-2.152704716833338,-0.06984665021351949,-0.0011105956618857604,0.02016213290497937,-0.00029108200275061724,-0.009932657994178973,0.0007388954816166041,-0.004677466156117749,-0.008657613921014384,-0.005107899638432847
