iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,2.4800538685302262,2.2211499207122176,0.9844689429630014,6.114554230266957,4.156547306155334,1.9391717980978789,6.514957285436761,0.6916992123534105,-1.476207897951109,-1.455370344390151,1.6379108210741404,-1.7271141147000562,-0.9149777000622703,2.0725091159689284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.9446588985571172,1.893306273133923,0.4219642298873589,6.018996343876026,3.8321606655109792,1.7712230272646619,6.414957285436762,0.5916992123649292,-1.162207897954599,-1.769370344390151,1.7312470949775425,-1.4131141147000577,-0.8748557393182946,2.3865091159689285,-0.09999999999999964,-0.0999999999884813,0.3139999999965102,-0.31400000000000006,0.09333627390340204,0.3139999999999985,0.04012196074397567,0.31400000000000006
2,1.5685244218959413,1.55050088953805,0.23462355833971293,5.987910996267745,3.486392358516498,1.802887622764458,6.314957285436762,0.4916992123713322,-0.8482078979545988,-1.6865003156786011,1.4172470949775424,-1.0991141147017098,-1.011046773363217,2.3619514849817715,-0.09999999999999964,-0.09999999999359699,0.31400000000000006,0.0828700287115498,-0.31400000000000006,0.3139999999983478,-0.13619103404492228,-0.02455763098715691
3,1.2345846505174505,1.2088525383443367,0.24760978342804016,6.149569949998843,3.1494417340557583,1.7986114733285217,6.299193201169629,0.3916992124403596,-0.5342078979545988,-1.613211029047069,1.1032470949775424,-0.785114114846728,-1.144820598212677,2.0569012443931514,-0.015764084267132716,-0.09999999993097258,0.31400000000000006,0.07328928663153222,-0.31400000000000006,0.31399999985498184,-0.13377382484946,-0.3050502405886202
4,0.9826943661783732,0.9637596286898505,0.18659292312436904,6.323632194428131,2.8820732386383234,1.772754473182734,6.19919320116963,0.2916992124339464,-0.22020789795459872,-1.5338835337056649,0.7892470949775423,-0.4711141148302757,-1.3689676266352708,1.7429012443931513,-0.09999999999999964,-0.10000000000641318,0.31400000000000006,0.07932749534140404,-0.31400000000000006,0.3140000000164523,-0.22414702842259393,-0.31400000000000006
5,0.7771574782954255,0.7610417087088608,0.1540184602165271,6.090101573850725,2.6908416505017385,1.6482586047138905,6.09919320116963,0.19169921244799307,-0.3053639653162502,-1.5212613709561358,0.47524709501922446,-0.15711411483027565,-1.3945658876228253,1.931336012171525,-0.09999999999999964,-0.09999999998595335,-0.08515606736165149,0.012622162749529098,-0.31399999995831784,0.31400000000000006,-0.025598260987554466,0.18843476777837376
6,0.6215844092603943,0.6194781352806531,0.050809053423730925,6.245206776505985,2.535279879870914,1.6599813123637412,5.999193201169629,0.0916992124322407,-0.09171944859435485,-1.3843579223900733,0.1612470949538113,0.1568858851697244,-1.4913810080696737,1.617336012171525,-0.10000000000000053,-0.10000000001575236,0.21364451672189536,0.1369034485660625,-0.3140000000654132,0.31400000000000006,-0.09681512044684837,-0.31400000000000006
7,0.5253585418852638,0.5211481017467341,0.06567063960688238,6.080735205905731,2.4394480665398577,1.6283870999695864,6.099193201169627,-0.008300787564439444,-0.29908050606288494,-1.268656803443613,-0.1527529050368921,0.4058712674043397,-1.409415170950049,1.8636259714759555,0.09999999999999787,-0.09999999999668015,-0.2073610574685301,0.11570111894646029,-0.3139999999907034,0.2489853822346153,0.08196583711962457,0.24628995930443054
8,0.4181012139496856,0.41626429993219943,0.03886993977479668,6.1965997688693735,2.3413429525994434,1.6970691907733513,5.999193201157293,-0.10830078756095407,-0.12708121927666308,-1.357963657154702,0.16124709496310796,0.17648913280103323,-1.5193212430064662,1.65819976335858,-0.10000000001233467,-0.09999999999651463,0.17199928678622187,-0.08930685371108904,0.31400000000000006,-0.22938213460330648,-0.10990607205641711,-0.20542620811737544
9,0.3256762758443852,0.323248746089305,0.039518173734555226,6.108748890887935,2.2524434120549284,1.6902837746946908,6.099193201157315,-0.2083007875615629,-0.2804046275308725,-1.212453852538585,-0.15275290503734495,0.336809306485036,-1.4194173138954582,1.8220168749820531,0.10000000000002274,-0.10000000000060882,-0.1533234082542094,0.14550980461611696,-0.3140000000004529,0.16032017368400275,0.09990392911100798,0.163817111623473
10,0.22054422894803888,0.21952726732805586,0.021112742559789035,6.149498760279246,2.150776747381426,1.7221356652216984,5.999193201156914,-0.308300787557152,-0.16704268164133446,-1.33408866397561,0.1612470949626551,0.1401598806582836,-1.4900122175362,1.7096693747696978,-0.1000000000004011,-0.09999999999558912,0.11336194588953802,-0.12163481143702493,0.31400000000000006,-0.19664942582675238,-0.07059490364074184,-0.11234750021235529
11,0.1217801078479844,0.12134228159529588,0.010310913348263989,6.119575093021344,2.0571620292977606,1.7420140745140633,5.899193201156914,-0.4083007875563712,-0.11119527986931305,-1.163922120117664,-0.15275290504462125,0.27696155846066833,-1.5144782821609837,1.6682724057455718,-0.10000000000000053,-0.09999999999921921,0.05584740177202141,0.17016654385794605,-0.31400000000727635,0.13680167780238472,-0.024466064624783623,-0.04139696902412604
12,0.030720631234064138,0.030586673619164947,0.0028656603345367905,6.117009128617288,1.9706874375758259,1.7696082397806507,5.999193201156913,-0.5083007875563712,-0.19665178030531488,-1.2886580957796874,0.16124709495558653,0.07445507752591121,-1.4718492680732331,1.7409796163936149,0.09999999999999964,-0.09999999999999998,-0.08545650043600184,-0.12473597566202344,0.3140000000002078,-0.20250648093475712,0.04262901408775055,0.07270721064804309
13,5.28779020768197e-05,5.2848717897819946e-05,1.7563153622340516e-06,6.114557282774495,1.941322976667567,1.777675079510768,5.996234238040192,-0.5408479892305272,-0.19664977388214222,-1.2798424631715786,0.15887718964571784,0.06538140234067354,-1.4729470021471969,1.741649251812806,-0.0029589631167210584,-0.032547201674156034,2.0064231726624193e-06,0.008815632608108803,-0.0023699053098686917,-0.009073675185237676,-0.001097734073963741,0.0006696354191910725
