iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,2.304740979857937,0.7955228587588874,2.094395150383832,6.019898593782605,1.6728625666848154,1.3127376062645884,6.438461555046953,0.05590709433772412,0.43142672836893453,1.241892675319399,0.01293241403499934,0.48251749710998526,-0.9005959041588137,2.427747744301144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.8543558711937562,0.700574118017166,1.6778624100864314,6.042383247804392,1.4976806106074918,1.430317317617414,6.535088298854302,-0.04409290566227589,0.49239770884931405,0.9866986791336505,0.32693241395404843,0.7965174971099853,-0.5865959041588136,2.113747744301144,0.09662674380734959,-0.1,0.06097098048037952,-0.25519399618574856,0.3139999999190491,0.31400000000000006,0.31400000000000017,-0.31400000000000006
2,1.5531305329815772,0.6045185968013552,1.4071698012433274,6.175461254895403,1.4915163633525879,1.5529645634654454,6.435088298854303,0.0014303124090748534,0.3623145273356733,0.7065848328790993,0.6409324140493176,1.1105174971099854,-0.2725959041588135,1.7997477443011438,-0.09999999999999964,0.04552321807135074,-0.13008318151364073,-0.28011384625455116,0.3140000000952691,0.31400000000000006,0.31400000000000006,-0.31400000000000006
3,1.3973295086017268,0.6683587121129465,1.203330211559111,6.274306848307304,1.529527117818889,1.5070680006657753,6.335088298833018,0.10143031240907485,0.2313010323223342,0.5200336472698934,0.9549324141869022,1.4245174971099854,-0.05092096244612718,1.5919304099083476,-0.10000000002128484,0.1,-0.13101349501333912,-0.18655118560920592,0.31400000013758467,0.31400000000000006,0.22167494171268634,-0.20781733439279626
4,1.212117900396092,0.7499901040956087,0.9297822098737509,6.107287343980329,1.491038581190183,1.3859133293809387,6.235088298836423,0.20143031240907483,0.33374635198242825,0.372980046221154,1.268932414258973,1.7385174971099855,-0.36492096244612726,1.4144528517173205,-0.09999999999659437,0.09999999999999998,0.10244531966009404,-0.14705360104873944,0.31400000007207085,0.31400000000000006,-0.31400000000000006,-0.17747755819102706
5,1.0458301043776945,0.7973065094353197,0.6593274155091245,6.054074847870966,1.322363184351541,1.3929465327139872,6.138255633444533,0.3014303124090748,0.4033515944802986,0.08174149055766833,1.582932414301565,2.052517497124348,-0.6789209624461273,1.1004528517173204,-0.09683266539189006,0.09999999999999998,0.06960524249787037,-0.29123855566348567,0.314000000042592,0.31400000001436235,-0.31400000000000006,-0.31400000000000006
6,0.7737960904909755,0.5964268933330682,0.48576998971276786,5.997403366745404,1.422676942986031,1.567314990056878,6.238255633444533,0.4014303124090748,0.5366105436523082,0.16503591569688644,1.268932414301565,2.366517497124348,-0.9929209624461274,0.7864528517173204,0.09999999999999964,0.09999999999999998,0.1332589491720096,0.08329442513921811,-0.31400000000000006,0.31400000000000006,-0.31400000000000006,-0.31400000000000006
7,0.4794812199600082,0.36816370400065834,0.30558785930362525,5.998333012793957,1.4845867221903613,1.7926206046463191,6.17205991834315,0.5014303124090749,0.4803151196034544,0.18494487698951378,0.954932414301565,2.680517497124348,-1.3069209624461275,0.4724528517173203,-0.066195715101383,0.10000000000000009,-0.05629542404885379,0.019908961292627342,-0.31400000000000006,0.31400000000000006,-0.31400000000000017,-0.31400000000000006
8,0.2664325815190776,0.19605496593368082,0.18018037156065103,6.075998714792215,1.5740276720455633,1.9485095653609898,6.07205991834304,0.6014303124090749,0.2994033033989202,0.2545955562112641,0.6409324143015649,2.888359083334483,-1.6209209624461276,0.15845285171732026,-0.10000000000010978,0.09999999999999998,-0.18091181620453423,0.06965067922175033,-0.31400000000000006,0.20784158621013527,-0.31400000000000006,-0.31400000000000006
9,0.0868617866218184,0.077835491437201,0.03854751528346025,6.028287106588704,1.63141481543318,2.042919874228273,5.9720599183430405,0.701430312409338,0.2640095055847795,0.36153223986181027,0.3269324143012265,2.8330302220344357,-1.9349209624461277,0.13024285999634727,-0.09999999999999964,0.1000000000002631,-0.035393797814140704,0.10693668365054615,-0.3140000000003384,-0.05532886130004755,-0.31400000000000006,-0.028209991720972993
10,0.012037314043734572,0.010883716937028888,0.005142140699649335,6.017785119714189,1.6645266461541202,2.1015999404524934,5.898204603183543,0.8014303124093379,0.2106421565297439,0.39542924175979777,0.15368238238214477,2.828136735775819,-2.089071333164982,0.02959547930530132,-0.07385531515949761,0.09999999999999998,-0.05336734905503557,0.0338970018979875,-0.17325003191908173,-0.0048934862586165195,-0.1541503707188543,-0.10064738069104595
11,9.065441646473144e-05,6.710666439879793e-05,6.0950128400411984e-05,6.019883682528215,1.6728407127872251,2.108202396090664,5.895858276621962,0.8218007313779508,0.20913355836062228,0.3885796500363653,0.15145546774088478,2.8215075092840833,-2.097164309702642,0.022977597614541833,-0.002346326561580625,0.020370418968612913,-0.0015085981691216332,-0.006849591723432469,-0.002226914641259986,-0.006629226491735807,-0.008092976537660057,-0.006617881690759487
