iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,2.30473079780163,0.7955053614920236,2.0943937777494184,2.3173788715066497,1.6727867592233656,2.1082251227373314,2.1011344778335515,0.8057021210227727,3.065948994900894,-0.44387100378990285,-0.050924865108932335,-0.15882493897185487,-2.107375307449155,-0.14780547489549734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.7453590797121046,1.1771018599690937,1.2165587468023304,2.33791923813063,1.1568168949867113,2.3704964306732723,2.2011344778335515,0.9028510605113864,3.1029744974504516,-0.20178564063901538,0.2630751348910677,0.04712854628180502,-1.7933753074491547,0.16619452510450272,0.10000000000000009,0.0971489394886137,0.03702550254955783,0.24208536315088747,0.31400000000000006,0.2059534852536599,0.31400000000000006,0.31400000000000006
2,1.3910301972382324,1.1556339901180168,0.7334859832735999,2.3057439381732463,1.211811708548469,2.372356162078071,2.1011344778335515,0.9514255302556932,2.802982343033076,-0.3617214750227155,0.5770751348092644,0.11726858479482688,-1.4793753074491547,0.10480994140943556,-0.10000000000000009,0.04857446974430679,-0.2999921544173758,-0.15993583438370013,0.3139999999181967,0.07014003851302186,0.31400000000000006,-0.06138458369506716
3,1.0725028648965331,0.9851134574504085,0.40776188408102837,2.290105617374149,1.448831349420506,2.271643861560541,2.0687703331179117,0.9757127651278465,2.971491171516557,-0.6757214750227156,0.8910751348068385,-0.06648640289213598,-1.1653753074491546,0.16620439340620163,-0.03236414471563975,0.02428723487215334,0.16850882848348103,-0.3140000000000001,0.3139999999975741,-0.18375498768696286,0.31400000000000006,0.061394451996766075
4,0.8094059077655611,0.7933510449808527,0.1563607318503897,2.304295864276439,1.5170465390109915,2.0905182527690784,2.0475669013286297,0.8828744712989349,2.96233042779161,-0.9897214750227157,1.2050751348064686,-0.09454941100271651,-0.917340345319473,0.21348957749082922,-0.021203431789281968,-0.09283829382891162,-0.009160743724947018,-0.31400000000000006,0.31399999999963,-0.02806300811058053,0.24803496212968168,0.04728518408462759
5,0.542194624608204,0.5354494080621894,0.08425714062393032,2.308112526582189,1.6063965389537445,1.8439528715236746,2.030693347123364,0.8676807118889943,2.961349360692195,-1.3037214750227157,1.5190751348358145,-0.11049854101307384,-0.8464293479812743,0.23060313414546638,-0.016873554205265595,-0.01519375940994061,-0.0009810670994148118,-0.31400000000000006,0.3140000000293459,-0.015949130010357332,0.07091099733819861,0.017113556654637152
6,0.26811708270417467,0.26657835749623043,0.02859905559906933,2.3074914369253166,1.6157830490420801,1.5729378740827564,2.0248500058612118,0.8531146826183281,2.960431059585995,-1.6177214750185183,1.8330751348358145,-0.1179157574107313,-0.7912538549494932,0.24154742169462198,-0.005843341262152357,-0.014566029270666192,-0.000918301106199948,-0.3139999999958025,0.31400000000000006,-0.007417216397657467,0.05517549303178115,0.010944287549155607
7,0.046373098118631134,0.04635946961472875,0.0011241795599427706,2.3086674707271677,1.6273921421645317,1.3158751530835089,2.023067842720976,0.8571844642795718,2.9577378146253017,-1.9317214750185183,2.0702181580375245,-0.12591533176274441,-0.6864323981031277,0.2569760482754726,-0.0017821631402359372,0.004069781661243721,-0.0026932449606933417,-0.31400000000000006,0.23714302320171,-0.007999574352013109,0.10482145684636546,0.015428626580850618
8,0.000127408442252142,0.00011961014756791727,4.388989748610247e-05,2.317393591671156,1.6728120294048474,1.3126011382604539,2.0276784270128316,0.8902747016626626,2.9554368181562047,-1.9380027014806283,2.0597306260379,-0.12834694570322983,-0.6698757412738634,0.26230878252566814,0.0046105842918557904,0.033090237383090804,-0.002300996469096983,-0.0062812264621099345,-0.01048753199962471,-0.002431613940485411,0.016556656829264327,0.005332734250195537
9,1.0558012486408759e-08,9.967270910874839e-09,0.0,2.317378867474533,1.6728163054258236,1.3127197632661907,2.0276526542247364,0.8902892982938163,2.955426676078241,-1.9378502669516031,2.059642960729552,-0.12839583039722424,-0.669943707045591,0.2623623310998133,-2.57727880952352e-05,1.459663115366272e-05,-1.0142077963681828e-05,0.0001524345290251361,-8.766530834769526e-05,-4.888469399441653e-05,-6.796577172762941e-05,5.35485741451347e-05
