iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,3.579921163837371,2.4904869853295737,2.403622798400913,4.415051787183983,4.402265363594765,2.1594969973833855,4.982340876939345,0.04081676171681137,0.9807690973534098,0.6626518745947472,0.6589483723583229,-0.3382940176751097,-2.272667741358347,-1.9821304920375344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.91867141515023,2.102035570006258,1.87877955540046,4.17363212263347,4.007876109951375,2.076356846154809,4.882340876939345,-0.05918323823620729,1.2947690973534098,0.5049544177973163,0.9729483723583222,-0.1764141699739981,-2.586667741356026,-2.267022752930907,-0.09999999999999964,-0.09999999995301866,0.31400000000000006,-0.15769745679743086,0.3139999999999993,0.1618798477011116,-0.31399999999767925,-0.2848922608933724
2,2.2731695932722,1.6779649029321395,1.4131831484015311,4.17042702659198,3.599295751143491,1.8585086033596987,4.917400940652179,-0.15918323817728564,1.60876909735341,0.4408697296492846,1.2869483723583226,0.13758583001301558,-2.863333870678013,-2.2497499707159854,0.03506006371283377,-0.09999999994107835,0.31400000000000006,-0.0640846881480317,0.3140000000000004,0.31399999998701367,-0.276666129321987,0.017272782214921456
3,1.8242876994985846,1.3107116934889154,1.1816787028406501,4.3180127007230835,3.232650949799718,1.575677060648543,4.940130849899999,-0.259183238166289,1.92276909735341,0.47949983054562406,1.600948372358324,0.45158583002667263,-3.0016669353390064,-1.9864311768958423,0.022729909247820146,-0.09999999998900339,0.31400000000000006,0.03863010089633945,0.3140000000000014,0.314000000013657,-0.13833306466099327,0.2633187938201431
4,1.5348549869264927,0.9135200038038559,1.1953086399814294,4.394831125850333,2.8188322134164863,1.524786513899496,4.989721624133398,-0.35918323817197384,2.23676909735341,0.7089611880055301,1.2869483723583242,0.7655858300266746,-2.9867186184019925,-2.0243209254113936,0.04959077423339853,-0.10000000000568482,0.31400000000000006,0.22946135745990603,-0.31399999999999983,0.31400000000000194,0.014948316937013928,-0.03788974851555138
5,1.3438850175016586,0.5743440643485345,1.20578775417548,4.5591433573928075,2.4417540553266703,1.53557696876901,5.050310072969785,-0.45918323814901174,2.5060072792700194,0.8701544273789729,0.9729483723583241,1.0795858300036323,-2.6793776232646547,-2.0334724024211828,0.0605884488363877,-0.0999999999770379,0.2692381819166094,0.16119323937344276,-0.31400000000000006,0.3139999999769577,0.3073409951373378,-0.009151477009789133
6,1.1007110477207878,0.561978270414301,0.941306090898169,4.622308349438871,2.380620276707684,1.495129344694278,4.950310072969786,-0.5591832381490117,2.6332161067123425,0.713174420076182,1.2796858753667588,1.3935858300317439,-2.4475052889440008,-1.7194724024211827,-0.09999999999999964,-0.09999999999999998,0.1272088274423231,-0.15698000730279082,0.3067375030084347,0.31400000002811157,0.2318723343206539,0.31400000000000006
7,0.7639501312028624,0.49994237069614095,0.5744899418428902,4.596487909607946,2.2586634197379887,1.4366509380159789,4.850310072969786,-0.6591832381490117,2.7418727966873924,0.7522153396045573,1.2832048627400578,1.7075858300165119,-2.1335052889440007,-1.4054724024211827,-0.09999999999999964,-0.09999999999999998,0.10865668997504985,0.039040919528375295,0.0035189873732990318,0.313999999984768,0.31400000000000006,0.31400000000000006
8,0.4657299783033781,0.37302649138883825,0.277580374710317,4.555925655880047,2.191374036457324,1.5394358725458306,4.7503100729697865,-0.7591832381490118,2.8269595159696412,0.6133892482290696,1.3085217358101833,2.021585830021436,-1.8195052889440007,-1.3406133234939897,-0.09999999999999964,-0.10000000000000009,0.08508671928224887,-0.13882609137548774,0.025316873070125423,0.3140000000049241,0.31400000000000006,0.064859078927193
9,0.2380608823718866,0.19508716956069885,0.13622164799778272,4.496050888571163,2.0573480307649863,1.643400122562924,4.650310072969787,-0.8591832381542417,2.899225563358347,0.6177747396338062,1.1118286893237297,2.335585830021148,-1.6774333271728272,-1.3711175069897925,-0.09999999999999964,-0.1000000000052299,0.07226604738870579,0.004385491404736652,-0.19669304648645358,0.31399999999971184,0.14207196177117343,-0.03050418349580286
10,0.05027339333785018,0.045395767580732195,0.021599966477615706,4.4296326416439245,1.979664051499231,1.7583577943685846,4.550310072971106,-0.9295916190753275,2.939134794948326,0.6282024403992494,0.8987667402588597,2.649585830021148,-1.667051081988266,-1.3947536666362748,-0.0999999999986807,-0.07040838092108581,0.039909231589978944,0.010427700765443193,-0.21306194906486997,0.31400000000000006,0.010382245184561212,-0.023636159646482247
11,0.0009271955617677124,0.0008389652527876577,0.00039475170623943194,4.415140140472386,1.941930039931818,1.7780731760633925,4.518509770653845,-0.9647958095376638,2.959638260657188,0.6290480150546163,0.864114597391459,2.7028103602043165,-1.6610357230434905,-1.4126240198349502,-0.0318003023172615,-0.03520419046233625,0.020503465708861857,0.000845574655366832,-0.034652142867400704,0.05322453018316864,0.006015358944775562,-0.01787035319867547
12,1.67148173549224e-07,1.628859817554233e-07,0.0,4.415051713435988,1.941230185881233,1.777619151635436,4.518407394347734,-0.9652168930229735,2.959665342472743,0.6295464113097232,0.8641037469846904,2.7023156529536814,-1.661382873870261,-1.4128088274793726,-0.00010237630611076298,-0.0004210834853097811,2.708181555499678e-05,0.0004983962551069476,-1.0850406768625476e-05,-0.0004947072506351624,-0.0003471508267705037,-0.00018480764442241338
