iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,1.6995019587975924,1.6995019587975913,4.712160915387242e-08,6.114553744875102,1.9412824486352336,1.6433618608842029,5.823507754640874,-0.7338429633399378,-0.06436127465647185,-1.8234624983956012,0.6877795910738976,2.1837775082578332,-1.538632322474958,1.51503859555323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.2639068160738067,1.2547746422883583,0.14273386825871895,5.665845581299694,1.951975912995684,1.7426846858924512,5.723507754480061,-0.7119956424399049,-0.3783612746565958,-1.5898473852594124,0.3737795910739047,2.2599822177457938,-1.5235831706407144,1.245963234153828,-0.10000000016081234,0.02184732090003294,-0.31400000000012396,0.23361511313618877,-0.31399999999999295,0.07620470948796054,0.015049151834243712,-0.2690753613994019
2,0.8472116452718595,0.8392429142995501,0.11431470876986718,5.244442492504486,2.0322654732680006,1.5531035319602642,5.6235077545829775,-0.7193448456831771,-0.6923612746564091,-1.5987434326984775,0.059779591073904625,2.573982217745794,-1.2619691424656927,1.002778062423685,-0.09999999989708375,-0.007349203243272262,-0.31399999999981326,-0.008896047439065136,-0.31400000000000006,0.31400000000000006,0.26161402817502166,-0.24318517173014298
3,0.5474242486742253,0.5353549612848965,0.11339227986415419,4.902163761672505,2.1632364251059473,1.637078239783115,5.523507754601975,-0.8193448456831771,-1.0063612746557407,-1.3649127042610143,-0.2542204089260961,2.7704103878596964,-1.0998715075230199,0.688778062423685,-0.0999999999810024,-0.09999999999999998,-0.3139999999993316,0.23383072843746322,-0.3140000000000007,0.19642817011390257,0.16209763494267282,-0.31400000000000006
4,0.3970758637504026,0.39359529461342574,0.05216157421203077,4.71348398812117,2.193956877596924,1.5988459154487629,5.423507754597965,-0.9096724228498251,-1.1444905502721916,-1.5391645296124707,0.05977959107390396,2.7693560855218524,-1.0687466442725235,0.491682023482662,-0.10000000000400977,-0.09032757716664797,-0.13812927561645094,-0.17425182535145645,0.31400000000000006,-0.001054302337843982,0.03112486325049635,-0.197096038941023
5,0.2954064700811584,0.2907251192626501,0.052199593901338666,4.665585978900827,2.0873984785462065,1.6236851572706945,5.323507754594435,-0.9548362114244184,-1.067852328132748,-1.3717967553008963,-0.2542204089260961,2.868282054371926,-1.1230868418287667,0.5977798504210885,-0.10000000000353015,-0.045163788574593355,0.07663822213944349,0.16736777431157446,-0.31400000000000006,0.09892596885007343,-0.0543401975562432,0.10609782693842651
6,0.19229617296914445,0.1904948811551459,0.026219093177332817,4.567744534232364,2.05384097366544,1.6263072467225785,5.223507754586884,-0.9774181057131173,-1.0584659241673011,-1.5197622192722016,0.05977959107390396,2.7259372685544987,-1.1196708144942018,0.5864642005025948,-0.10000000000755094,-0.022581894288698834,0.009386403965446988,-0.14796546397130528,0.31400000000000006,-0.14234478581742716,0.0034160273345649195,-0.011315649918493653
7,0.11661426931726453,0.11551902574213035,0.0159361309660113,4.5080928208993125,2.008948537636342,1.6332851446946384,5.123507754587141,-0.9887090528560883,-1.0118346702839698,-1.363114419536619,-0.2542204089260961,2.8734831340109492,-1.1342695993345775,0.6328713817884544,-0.09999999999974296,-0.011290947142971075,0.046631253883331336,0.15664779973558263,-0.31400000000000006,0.14754586545645054,-0.01459878484037569,0.04640718128585952
8,0.029429717226002145,0.029327964818928957,0.002445057756110446,4.438754957945834,1.9582388417699856,1.6403967104166004,5.023507754587018,-0.994354526427395,-0.9606526569536407,-1.5101214167519563,0.05977959107390396,2.6989997054933803,-1.1488853903687637,0.6801751627359054,-0.1000000000001231,-0.005645473571306625,0.051182013330329124,-0.1470069972153374,0.31400000000000006,-0.17448342851756893,-0.014615791034186199,0.047303780947451024
9,0.00018687936675181336,0.00017801177597885772,5.688324626676983e-05,4.4151691195118286,1.9413584571362017,1.6433564739272983,4.986113665736497,-0.9971772632136975,-0.9424385263575691,-1.5068264095394608,0.05702634093291104,2.6933601928626447,-1.1543456267838372,0.6981080667471751,-0.037394088850521534,-0.0028227367863025155,0.018214130596071576,0.0032950072124955376,-0.0027532501409929175,-0.005639512630735588,-0.005460236415073538,0.01793290401126968
10,4.866452130268001e-09,4.789748629829144e-09,0.0,4.4150517861078775,1.94122971280808,1.6433931574939378,4.985978704297329,-0.9973043040894561,-0.9424253252536151,-1.5068000263861125,0.05704116553417234,2.693370315711706,-1.1543718575525976,0.6980917891766772,-0.00013496143916746917,-0.00012704087575865497,1.320110395397478e-05,2.6383153348241706e-05,1.4824601261301251e-05,1.0122849061211525e-05,-2.6230768760404644e-05,-1.6277570497824634e-05
