iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
10,0.6755515788399229,0.3307328565006862,0.5884287905199425,2.8609803814475114,2.24423488881291,1.6886241531776172,2.725999159329113,1.0,3.14,-0.75222243933077,-0.25771158394041815,-3.14,3.14,3.14
11,0.6708776026347095,0.31602221459832347,0.5911767139943566,2.8451964274875707,2.2441772611664867,1.6894327537306049,2.710215297150128,1.0,3.14,-0.7539297459494873,-0.25312113691682986,-3.14,3.14,3.14
12,0.6679563277765432,0.3066300749261355,0.5928236393146564,2.835053852698433,2.2441382667748817,1.6899157112409229,2.7000727844656,1.0,3.14,-0.7549509457387299,-0.25037259834643477,-3.14,3.14,3.14
13,0.66607670269646,0.3006166049220659,0.5937950148111972,2.8285309874943807,2.244116860747891,1.690197008201714,2.6935499533539624,1.0,3.14,-0.7555574424172624,-0.24874751542209694,-3.14,3.14,3.14
14,0.6648403047112847,0.2967566371689449,0.594355474433111,2.8243320686472733,2.244108393269943,1.6903549519902983,2.689351047992626,1.0,3.14,-0.7559139849114762,-0.2478033470397439,-3.14,3.14,3.14
15,0.6640132368192759,0.29427333403245076,0.5946686946477954,2.8216262475518317,2.244108304326831,1.6904386173864423,2.68664522703884,1.0,3.14,-0.7561206414755975,-0.24726831127914717,-3.14,3.14,3.14
16,0.6634526647017432,0.29267231245377845,0.5948352688561446,2.819880499117437,2.244113083611983,1.6904784915785558,2.6848994709926934,1.0,3.14,-0.7562380968331879,-0.2469762267627458,-3.14,3.14,3.14
17,0.6630686133086882,0.29163796318987384,0.5949165449297615,2.8187526520688326,2.244120306196859,1.6904933156162973,2.6837716124410034,1.0,3.14,-0.7563030184239391,-0.24682610057549415,-3.14,3.14,3.14
18,0.6628030577189317,0.2909682897850674,0.5949495708188343,2.8180228963471516,2.244128412867159,1.6904944560009076,2.683041843808194,1.0,3.14,-0.7563374361920532,-0.24675706091364316,-3.14,3.14,3.14
19,0.6626179116986917,0.2905337364644278,0.594956433072933,2.817549913657793,2.244136465778921,1.6904886837791195,2.682568848293326,1.0,3.14,-0.7563544814686819,-0.24673282178171183,-3.14,3.14,3.14
20,0.6624878360435585,0.29025105671536056,0.5949500708056408,2.8172427676327536,2.244143946819435,1.6904799323046127,2.68226169035357,1.0,3.14,-0.7563618988840889,-0.2467320740739245,-3.14,3.14,3.14
21,0.6623957890582831,0.290066669944983,0.5949378801762099,2.8170428834198775,2.2441506086928786,1.6904704028839004,2.6820617955306285,1.0,3.14,-0.7563641920519515,-0.24674256063568212,-3.14,3.14,3.14
22,0.6623302044637523,0.28994603281849063,0.5949239376382831,2.8169124889532338,2.2441563711525805,1.6904612557661425,2.6819313918863745,1.0,3.14,-0.7563639303586078,-0.2467574386572312,-3.14,3.14,3.14
23,0.6622831682360989,0.2898668375658138,0.5949103624644883,2.8168271963370306,2.244161251415112,1.6904530385852246,2.6818460914975972,1.0,3.14,-0.7563625410936654,-0.2467730591645384,-3.14,3.14,3.14
24,0.6622492244255663,0.28981465200198236,0.5948981449509778,2.8167712371752374,2.2441653189504733,1.6904459493489934,2.6817901258576233,1.0,3.14,-0.7563607865715976,-0.24678762168159363,-3.14,3.14,3.14
25,0.6622245845405178,0.289780120678465,0.5948876444901361,2.8167344000957315,2.244168667041092,1.6904399957447545,2.6817532834457647,1.0,3.14,-0.756359049149886,-0.24680036707938777,-3.14,3.14,3.14
26,0.6622065995068158,0.28975716579308597,0.5948788848770201,2.8167100606929685,2.2441713955780296,1.690435089916302,2.6817289396973836,1.0,3.14,-0.7563574996827053,-0.24681109954939834,-3.14,3.14,3.14
27,0.6621934043011172,0.28974182922726216,0.5948717260153871,2.816693913021602,2.2441736012155147,1.6904311034319777,2.681712788513198,1.0,3.14,-0.7563561957058544,-0.24681990841604992,-3.14,3.14,3.14
28,0.6621836771150472,0.2897315262295297,0.5948659610142155,2.8166831519593027,2.244175372228569,1.690427897973811,2.6817020246302863,1.0,3.14,-0.7563551376130265,-0.24682701017138473,-3.14,3.14,3.14
29,0.6621764750437106,0.28972456371258337,0.594861368825475,2.8166759455694295,2.244176786290282,1.6904253414458168,2.6816948159883003,1.0,3.14,-0.756354299984144,-0.24683266196444617,-3.14,3.14,3.14
30,0.6621711212450483,0.2897198288500782,0.5948577408495854,2.816671094161981,2.244177909991878,1.690423315511306,2.6816899627911828,1.0,3.14,-0.756353648417559,-0.24683711687713683,-3.14,3.14,3.14
31,0.6621671269383714,0.2897165874118601,0.594854892668887,2.81666780967034,2.244178799343466,1.6904217182465955,2.681686676883112,1.0,3.14,-0.7563531480585607,-0.2468406030946309,-3.14,3.14,3.14
32,0.6621641371315337,0.28971435290876746,0.5948526675893251,2.8166655726518357,2.2441795007730123,1.6904204641436276,2.6816844387474723,1.0,3.14,-0.7563527674894406,-0.24684331630206954,-3.14,3.14,3.14
33,0.6621618926104285,0.2897128014962963,0.5948509359261843,2.81666403943177,2.2441800523269113,1.6904194827888737,2.6816829046489716,1.0,3.14,-0.7563524801211046,-0.24684541904148644,-3.14,3.14,3.14
34,0.6621602031441497,0.2897117164981549,0.5948495923024368,2.816662981684717,2.244180484897171,1.6904187169875342,2.6816818462129834,1.0,3.14,-0.7563522643133341,-0.2468470434236163,-3.14,3.14,3.14
35,0.6621589284746939,0.2897109521388125,0.5948485522262967,2.8166622470321436,2.244180823378464,1.6904181207616196,2.6816811110213266,1.0,3.14,-0.7563521029101774,-0.24684829518028029,-3.14,3.14,3.14
36,0.6621579647445225,0.2897104097596564,0.5948477486209447,2.8166617332805686,2.2441810877074384,1.6904176574461,2.681680596848766,1.0,3.14,-0.756351982561073,-0.24684925798121146,-3.14,3.14,3.14
37,0.6621572347472154,0.2897100221672759,0.5948471286345961,2.816661371530414,2.24418129376661,1.6904172979872458,2.6816802347704303,1.0,3.14,-0.7563518930170144,-0.2468499974819815,-3.14,3.14,3.14
38,0.6621566808831674,0.2897097432933417,0.5948466508642951,2.8166611150662866,2.2441814541526406,1.690417019478932,2.6816799780508633,1.0,3.14,-0.7563518264895114,-0.24685056487541798,-3.14,3.14,3.14
39,0.6621562600413222,0.28970954133416427,0.5948462830214051,2.816660932024453,2.244181578818252,1.6904168039356668,2.68167979481048,1.0,3.14,-0.7563517771051627,-0.24685099988437492,-3.14,3.14,3.14
40,0.6621559398607036,0.28970939417746344,0.5948460000135803,2.8166608005347955,2.244181675601506,1.690416637282706,2.6816796631666806,1.0,3.14,-0.7563517404604942,-0.24685133321763014,-3.14,3.14,3.14
41,0.6621556959862899,0.2897092863381136,0.5948457823946359,2.8166607054887147,2.2441817506576767,1.690416508535979,2.6816795680010617,1.0,3.14,-0.7563517132685793,-0.24685158854832498,-3.14,3.14,3.14
42,0.6621555100455286,0.28970920689352686,0.5948456151267429,2.8166606363789626,2.244181808808661,1.69041640914294,2.681679498798695,1.0,3.14,-0.7563516930839471,-0.24685178408668923,-3.14,3.14,3.14
43,0.6621553681499354,0.28970914808427123,0.594845486600918,2.81666058584878,2.244181853823713,1.6904163324569608,2.6816794481968187,1.0,3.14,-0.7563516780914735,-0.24685193381801332,-3.14,3.14,3.14
44,0.6621552597812247,0.28970910435957037,0.5948453878672059,2.8166605487122602,2.2441818886436957,1.6904162733208306,2.6816794110048425,1.0,3.14,-0.7563516669460962,-0.24685204846995987,-3.14,3.14,3.14
45,0.6621551769603703,0.28970907172192745,0.5948453120328725,2.816660521289156,2.2441819155593477,1.6904162277383699,2.6816793835388713,1.0,3.14,-0.7563516586520969,-0.24685213626417776,-3.14,3.14,3.14
46,0.6621551136257517,0.2897090472740398,0.5948452537938825,2.8166605009505097,2.244181936352394,1.6904161926165617,2.6816793631671083,1.0,3.14,-0.7563516524727428,-0.24685220349783674,-3.14,3.14,3.14
47,0.6621550651664332,0.28970902890333555,0.5948452090713029,2.8166604858063433,2.244181952406865,1.6904161655637435,2.681679347997373,1.0,3.14,-0.7563516478629698,-0.24685225499211189,-3.14,3.14,3.14
48,0.6621550280709616,0.28970901506078306,0.5948451747298561,2.8166604744896273,2.244181964796634,1.6904161447320882,2.6816793366609244,1.0,3.14,-0.7563516444194075,-0.24685229443721218,-3.14,3.14,3.14
49,0.6621549996624828,0.289709004604672,0.5948451483604928,2.816660466005842,2.2441819743540785,1.690416128694949,2.681679328161917,1.0,3.14,-0.7563516418433733,-0.24685232465732404,-3.14,3.14,3.14
50,0.6621549778985468,0.2897089966895233,0.5948451281126799,2.81666045962753,2.2441819817238002,1.6904161163515186,2.681679321771868,1.0,3.14,-0.7563516399135217,-0.24685234781378312,-3.14,3.14,3.14
51,0.6621549612195209,0.2897089906865357,0.5948451125651952,2.8166604548198864,2.2441819874045916,1.6904161068528512,2.6816793169551767,1.0,3.14,-0.7563516384656517,-0.246852365560715,-3.14,3.14,3.14
52,0.662154948433619,0.2897089861262423,0.5948451006266826,2.8166604511878943,2.2441819917821344,1.6904160995445296,2.681679313316213,1.0,3.14,-0.7563516373778093,-0.24685237916418667,-3.14,3.14,3.14
53,0.6621549386295787,0.28970898265692413,0.5948450914591675,2.8166604484385425,2.2441819951544626,1.6904160939222854,2.6816793105614902,1.0,3.14,-0.7563516365592985,-0.2468523895933769,-3.14,3.14,3.14
54,0.6621549311102501,0.28970898001426315,0.5948450844192664,2.8166604463536347,2.2441819977517463,1.69041608959768,2.6816793084724457,1.0,3.14,-0.7563516359425744,-0.2468523975903167,-3.14,3.14,3.14
55,0.6621549253420251,0.28970897799907896,0.5948450790130098,2.816660444770115,2.244181999751657,1.6904160862715831,2.6816793068857407,1.0,3.14,-0.7563516354772597,-0.24685240372322997,-3.14,3.14,3.14
56,0.6621549209163005,0.28970897646091576,0.5948450748611522,2.816660443565748,2.2441820012912745,1.6904160837137012,2.681679305678921,1.0,3.14,-0.7563516351257225,-0.24685240842732922,-3.14,3.14,3.14
57,0.6621549175200699,0.2897089752858789,0.5948450716725192,2.8166604426486375,2.244182002476322,1.6904160817467733,2.681679304759924,1.0,3.14,-0.7563516348598094,-0.24685241203601618,-3.14,3.14,3.14
58,0.6621549149134819,0.28970897438759347,0.5948450692235524,2.816660441949525,2.244182003388305,1.6904160802343855,2.681679304059359,1.0,3.14,-0.7563516346584247,-0.24685241480475242,-3.14,3.14,3.14
59,0.6621549129126815,0.28970897370044263,0.5948450673426026,2.8166604414160914,2.2441820040900415,1.6904160790715763,2.681679303524808,1.0,3.14,-0.7563516345057371,-0.24685241692931661,-3.14,3.14,3.14
60,0.6621549113767045,0.28970897317451305,0.594845065897871,2.8166604410087386,2.244182004629929,1.690416078177595,2.681679303116595,1.0,3.14,-0.7563516343898474,-0.2468524185597772,-3.14,3.14,3.14
61,0.6621549101974429,0.28970897277178437,0.5948450647881552,2.8166604406974396,2.244182005045245,1.69041607749033,2.681679302804635,1.0,3.14,-0.756351634301799,-0.24685241981118577,-3.14,3.14,3.14
62,0.6621549092919713,0.2897089724632687,0.5948450639357413,2.8166604404593953,2.2441820053646997,1.6904160769620058,2.6816793025660814,1.0,3.14,-0.7563516342348408,-0.24685242077176464,-3.14,3.14,3.14
63,0.6621549085966661,0.2897089722268375,0.5948450632809495,2.8166604402772633,2.2441820056103956,1.6904160765558822,2.6816793023835586,1.0,3.14,-0.7563516341838761,-0.24685242150917366,-3.14,3.14,3.14
64,0.662154908062708,0.2897089720455929,0.5948450627779498,2.816660440137844,2.244182005799345,1.6904160762437066,2.681679302243838,1.0,3.14,-0.7563516341450532,-0.24685242207531183,-3.14,3.14,3.14
65,0.6621549076526291,0.28970897190661277,0.5948450623915431,2.816660440031073,2.244182005944644,1.690416076003753,2.681679302136836,1.0,3.14,-0.7563516341154575,-0.2468524225099936,-3.14,3.14,3.14
66,0.6621549073376707,0.2897089718000163,0.5948450620946967,2.8166604399492745,2.2441820060563678,1.6904160758193183,2.6816793020548593,1.0,3.14,-0.75635163409288,-0.2468524228437678,-3.14,3.14,3.14
67,0.6621549070957571,0.2897089717182398,0.5948450618666457,2.8166604398865864,2.2441820061422706,1.690416075677561,2.681679301992034,1.0,3.14,-0.7563516340756452,-0.24685242310007682,-3.14,3.14,3.14
68,0.6621549069099382,0.2897089716554917,0.5948450616914441,2.8166604398385284,2.2441820062083147,1.690416075568608,2.681679301943871,1.0,3.14,-0.7563516340624811,-0.24685242329691204,-3.14,3.14,3.14
69,0.6621549067672013,0.28970897160733716,0.5948450615568418,2.816660439801678,2.244182006259089,1.6904160754848705,2.68167930190694,1.0,3.14,-0.7563516340524207,-0.24685242344808184,-3.14,3.14,3.14
70,0.6621549066575535,0.28970897157037606,0.5948450614534277,2.816660439773414,2.244182006298123,1.6904160754205129,2.6816793018786136,1.0,3.14,-0.7563516340447285,-0.24685242356418707,-3.14,3.14,3.14
71,0.6621549065733227,0.28970897154200426,0.5948450613739755,2.816660439751732,2.2441820063281277,1.6904160753710518,2.6816793018568834,1.0,3.14,-0.756351634038844,-0.2468524236533648,-3.14,3.14,3.14
72,0.6621549065086136,0.28970897152022107,0.5948450613129305,2.816660439735095,2.2441820063511937,1.690416075333039,2.68167930184021,1.0,3.14,-0.756351634034341,-0.24685242372186345,-3.14,3.14,3.14
73,0.6621549064589002,0.28970897150349606,0.5948450612660284,2.816660439722328,2.2441820063689235,1.6904160753038253,2.6816793018274145,1.0,3.14,-0.7563516340308934,-0.24685242377448052,-3.14,3.14,3.14
74,0.6621549064207077,0.28970897149065344,0.5948450612299921,2.8166604397125288,2.2441820063825504,1.6904160752813744,2.681679301817594,1.0,3.14,-0.7563516340282531,-0.24685242381489916,-3.14,3.14,3.14
75,0.6621549063913647,0.2897089714807907,0.5948450612023033,2.8166604397050072,2.2441820063930265,1.6904160752641209,2.681679301810056,1.0,3.14,-0.7563516340262307,-0.24685242384594852,-3.14,3.14,3.14
76,0.6621549063688208,0.28970897147321734,0.5948450611810289,2.816660439699233,2.2441820064010765,1.6904160752508608,2.681679301804269,1.0,3.14,-0.7563516340246808,-0.24685242386980177,-3.14,3.14,3.14
77,0.6621549063515002,0.2897089714674002,0.5948450611646828,2.8166604396948,2.2441820064072644,1.6904160752406714,2.6816793017998255,1.0,3.14,-0.7563516340234926,-0.24685242388812612,-3.14,3.14,3.14
78,0.6621549063381922,0.289708971462932,0.5948450611521224,2.8166604396913955,2.24418200641202,1.6904160752328408,2.6816793017964136,1.0,3.14,-0.7563516340225818,-0.24685242390220424,-3.14,3.14,3.14
79,0.6621549063279666,0.2897089714594993,0.5948450611424716,2.8166604396887807,2.2441820064156754,1.690416075226823,2.6816793017937934,1.0,3.14,-0.7563516340218834,-0.24685242391301995,-3.14,3.14,3.14
80,0.6621549063201103,0.2897089714568634,0.594845061135056,2.816660439686774,2.244182006418485,1.6904160752221984,2.6816793017917817,1.0,3.14,-0.7563516340213478,-0.24685242392132983,-3.14,3.14,3.14
81,0.6621549063140738,0.2897089714548383,0.5948450611293585,2.816660439685232,2.244182006420644,1.6904160752186446,2.6816793017902363,1.0,3.14,-0.7563516340209366,-0.24685242392771437,-3.14,3.14,3.14
82,0.662154906309435,0.2897089714532825,0.5948450611249797,2.8166604396840476,2.244182006422303,1.6904160752159134,2.6816793017890492,1.0,3.14,-0.7563516340206213,-0.24685242393261955,-3.14,3.14,3.14
83,0.6621549063058719,0.2897089714520874,0.594845061121616,2.816660439683138,2.244182006423578,1.690416075213815,2.6816793017881375,1.0,3.14,-0.7563516340203793,-0.24685242393638818,-3.14,3.14,3.14
84,0.6621549063031331,0.2897089714511693,0.5948450611190306,2.8166604396824395,2.244182006424558,1.6904160752122022,2.6816793017874376,1.0,3.14,-0.7563516340201937,-0.24685242393928405,-3.14,3.14,3.14
85,0.6621549063010292,0.28970897145046365,0.5948450611170446,2.8166604396819026,2.2441820064253113,1.6904160752109627,2.6816793017869,1.0,3.14,-0.756351634020051,-0.24685242394150886,-3.14,3.14,3.14
86,0.6621549062994131,0.28970897144992247,0.5948450611155183,2.816660439681491,2.2441820064258895,1.6904160752100108,2.681679301786487,1.0,3.14,-0.7563516340199415,-0.24685242394321832,-3.14,3.14,3.14
87,0.6621549062981701,0.2897089714495057,0.5948450611143454,2.816660439681174,2.2441820064263345,1.6904160752092787,2.681679301786169,1.0,3.14,-0.7563516340198576,-0.24685242394453183,-3.14,3.14,3.14
88,0.6621549062972154,0.2897089714491852,0.5948450611134439,2.81666043968093,2.2441820064266764,1.6904160752087163,2.681679301785925,1.0,3.14,-0.7563516340197932,-0.246852423945541,-3.14,3.14,3.14
89,0.662154906296482,0.2897089714489393,0.5948450611127517,2.816660439680743,2.2441820064269393,1.6904160752082842,2.6816793017857377,1.0,3.14,-0.7563516340197436,-0.24685242394631654,-3.14,3.14,3.14
90,0.6621549062959181,0.28970897144875074,0.5948450611122196,2.8166604396805996,2.244182006427141,1.690416075207952,2.6816793017855938,1.0,3.14,-0.7563516340197055,-0.24685242394691267,-3.14,3.14,3.14
91,0.6621549062954853,0.2897089714486054,0.5948450611118107,2.816660439680489,2.244182006427296,1.6904160752076967,2.681679301785483,1.0,3.14,-0.7563516340196763,-0.24685242394737072,-3.14,3.14,3.14
92,0.6621549062951524,0.2897089714484942,0.594845061111496,2.8166604396804047,2.2441820064274154,1.6904160752075006,2.6816793017853984,1.0,3.14,-0.7563516340196539,-0.24685242394772236,-3.14,3.14,3.14
93,0.6621549062948967,0.2897089714484084,0.5948450611112551,2.8166604396803394,2.244182006427507,1.6904160752073503,2.681679301785333,1.0,3.14,-0.7563516340196366,-0.24685242394799276,-3.14,3.14,3.14
94,0.6621549062947003,0.28970897144834296,0.5948450611110697,2.8166604396802897,2.244182006427577,1.6904160752072344,2.681679301785283,1.0,3.14,-0.7563516340196232,-0.24685242394820048,-3.14,3.14,3.14
95,0.662154906294549,0.289708971448292,0.5948450611109266,2.816660439680251,2.2441820064276317,1.6904160752071453,2.6816793017852443,1.0,3.14,-0.7563516340196133,-0.2468524239483601,-3.14,3.14,3.14
96,0.6621549062944329,0.2897089714482531,0.5948450611108169,2.8166604396802213,2.244182006427673,1.6904160752070765,2.6816793017852145,1.0,3.14,-0.7563516340196055,-0.24685242394848295,-3.14,3.14,3.14
97,0.6621549062943435,0.28970897144822305,0.5948450611107324,2.8166604396801986,2.2441820064277054,1.690416075207024,2.681679301785192,1.0,3.14,-0.7563516340195996,-0.2468524239485772,-3.14,3.14,3.14
98,0.6621549062942752,0.2897089714482003,0.5948450611106679,2.8166604396801813,2.24418200642773,1.6904160752069837,2.6816793017851746,1.0,3.14,-0.7563516340195948,-0.24685242394864979,-3.14,3.14,3.14
99,0.6621549062942225,0.28970897144818275,0.5948450611106184,2.816660439680168,2.2441820064277485,1.690416075206953,2.6816793017851612,1.0,3.14,-0.7563516340195912,-0.24685242394870532,-3.14,3.14,3.14
100,0.662154906294182,0.28970897144816943,0.5948450611105799,2.816660439680158,2.2441820064277627,1.690416075206929,2.681679301785151,1.0,3.14,-0.7563516340195885,-0.2468524239487482,-3.14,3.14,3.14
101,0.6621549062941512,0.2897089714481594,0.594845061110551,2.8166604396801502,2.2441820064277738,1.6904160752069106,2.681679301785143,1.0,3.14,-0.7563516340195865,-0.24685242394878087,-3.14,3.14,3.14
102,0.6621549062941271,0.28970897144815116,0.594845061110528,2.816660439680144,2.2441820064277826,1.6904160752068962,2.681679301785137,1.0,3.14,-0.7563516340195849,-0.2468524239488061,-3.14,3.14,3.14
103,0.6621549062941088,0.28970897144814495,0.5948450611105109,2.816660439680139,2.244182006427789,1.6904160752068855,2.681679301785132,1.0,3.14,-0.7563516340195836,-0.24685242394882556,-3.14,3.14,3.14
104,0.6621549062940947,0.2897089714481401,0.5948450611104975,2.8166604396801356,2.244182006427794,1.6904160752068778,2.6816793017851284,1.0,3.14,-0.7563516340195826,-0.24685242394884052,-3.14,3.14,3.14
105,0.6621549062940841,0.2897089714481367,0.5948450611104872,2.816660439680133,2.2441820064277977,1.690416075206871,2.6816793017851257,1.0,3.14,-0.7563516340195819,-0.24685242394885204,-3.14,3.14,3.14
106,0.6621549062940757,0.2897089714481336,0.5948450611104793,2.8166604396801307,2.2441820064278013,1.6904160752068662,2.6816793017851235,1.0,3.14,-0.7563516340195815,-0.24685242394886064,-3.14,3.14,3.14
107,0.6621549062940693,0.28970897144813135,0.5948450611104733,2.816660439680129,2.2441820064278035,1.6904160752068624,2.6816793017851217,1.0,3.14,-0.756351634019581,-0.24685242394886747,-3.14,3.14,3.14
108,0.6621549062940644,0.2897089714481298,0.594845061110469,2.8166604396801276,2.244182006427805,1.690416075206859,2.6816793017851204,1.0,3.14,-0.7563516340195807,-0.2468524239488726,-3.14,3.14,3.14
109,0.6621549062940607,0.28970897144812857,0.5948450611104654,2.8166604396801267,2.244182006427806,1.6904160752068575,2.6816793017851195,1.0,3.14,-0.7563516340195804,-0.2468524239488764,-3.14,3.14,3.14
110,0.6621549062940577,0.28970897144812735,0.5948450611104626,2.816660439680126,2.2441820064278075,1.6904160752068556,2.6816793017851186,1.0,3.14,-0.7563516340195803,-0.24685242394887952,-3.14,3.14,3.14
111,0.6621549062940553,0.28970897144812674,0.5948450611104606,2.8166604396801254,2.2441820064278084,1.690416075206854,2.681679301785118,1.0,3.14,-0.75635163401958,-0.24685242394888202,-3.14,3.14,3.14
112,0.6621549062940539,0.2897089714481264,0.5948450611104591,2.816660439680125,2.2441820064278084,1.6904160752068533,2.6816793017851177,1.0,3.14,-0.7563516340195798,-0.2468524239488839,-3.14,3.14,3.14
113,0.6621549062940526,0.28970897144812624,0.5948450611104575,2.816660439680125,2.244182006427809,1.6904160752068527,2.6816793017851177,1.0,3.14,-0.7563516340195798,-0.24685242394888518,-3.14,3.14,3.14
114,0.6621549062940515,0.28970897144812613,0.5948450611104567,2.816660439680125,2.2441820064278093,1.690416075206852,2.6816793017851177,1.0,3.14,-0.7563516340195798,-0.2468524239488861,-3.14,3.14,3.14
115,0.6621549062940508,0.2897089714481255,0.5948450611104559,2.8166604396801245,2.2441820064278097,1.690416075206852,2.6816793017851173,1.0,3.14,-0.7563516340195797,-0.24685242394888685,-3.14,3.14,3.14
116,0.66215490629405,0.2897089714481254,0.5948450611104551,2.8166604396801245,2.24418200642781,1.6904160752068513,2.6816793017851173,1.0,3.14,-0.7563516340195797,-0.24685242394888765,-3.14,3.14,3.14
117,0.6621549062940496,0.2897089714481254,0.5948450611104548,2.8166604396801245,2.24418200642781,1.6904160752068509,2.6816793017851173,1.0,3.14,-0.7563516340195797,-0.24685242394888823,-3.14,3.14,3.14
118,0.6621549062940492,0.28970897144812524,0.5948450611104543,2.8166604396801245,2.2441820064278106,1.6904160752068504,2.6816793017851173,1.0,3.14,-0.7563516340195798,-0.24685242394888854,-3.14,3.14,3.14
119,0.662154906294049,0.28970897144812524,0.5948450611104539,2.8166604396801245,2.2441820064278106,1.6904160752068504,2.6816793017851173,1.0,3.14,-0.7563516340195797,-0.24685242394888893,-3.14,3.14,3.14
120,0.6621549062940492,0.28970897144812524,0.5948450611104539,2.8166604396801245,2.2441820064278106,1.6904160752068507,2.6816793017851173,1.0,3.14,-0.7563516340195796,-0.24685242394888904,-3.14,3.14,3.14
121,0.662154906294049,0.28970897144812524,0.5948450611104539,2.8166604396801245,2.2441820064278106,1.6904160752068504,2.6816793017851173,1.0,3.14,-0.7563516340195795,-0.24685242394888918,-3.14,3.14,3.14
122,0.6621549062940488,0.28970897144812524,0.5948450611104539,2.8166604396801245,2.2441820064278106,1.6904160752068504,2.6816793017851173,1.0,3.14,-0.7563516340195795,-0.2468524239488893,-3.14,3.14,3.14
123,0.6621549062940487,0.28970897144812524,0.5948450611104539,2.8166604396801245,2.2441820064278106,1.6904160752068504,2.6816793017851173,1.0,3.14,-0.7563516340195795,-0.24685242394888937,-3.14,3.14,3.14
124,0.6621549062940486,0.2897089714481253,0.5948450611104535,2.8166604396801245,2.2441820064278106,1.6904160752068502,2.6816793017851173,1.0,3.14,-0.7563516340195795,-0.2468524239488896,-3.14,3.14,3.14
125,0.6621549062940488,0.2897089714481253,0.5948450611104539,2.8166604396801245,2.2441820064278106,1.6904160752068502,2.6816793017851173,1.0,3.14,-0.7563516340195796,-0.2468524239488894,-3.14,3.14,3.14
126,0.6621549062940487,0.2897089714481253,0.5948450611104535,2.8166604396801245,2.2441820064278106,1.6904160752068502,2.6816793017851173,1.0,3.14,-0.7563516340195796,-0.24685242394888948,-3.14,3.14,3.14
127,0.6621549062940487,0.28970897144812524,0.5948450611104539,2.8166604396801245,2.2441820064278106,1.6904160752068504,2.6816793017851173,1.0,3.14,-0.7563516340195796,-0.2468524239488893,-3.14,3.14,3.14
128,0.6621549062940484,0.2897089714481253,0.5948450611104535,2.8166604396801245,2.2441820064278106,1.69041607520685,2.6816793017851173,1.0,3.14,-0.7563516340195797,-0.24685242394888954,-3.14,3.14,3.14
129,0.6621549062940484,0.2897089714481253,0.5948450611104535,2.8166604396801245,2.2441820064278106,1.69041607520685,2.6816793017851173,1.0,3.14,-0.7563516340195797,-0.2468524239488896,-3.14,3.14,3.14
130,0.6621549062940485,0.2897089714481253,0.5948450611104535,2.8166604396801245,2.2441820064278106,1.6904160752068502,2.6816793017851173,1.0,3.14,-0.7563516340195796,-0.24685242394888962,-3.14,3.14,3.14
