iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,1.6351874640669999,1.5211025844693404,0.5948450611104535,2.8166604396801245,2.2441820064278106,1.6904160752068498,2.6816793017851173,1.0,3.14,-0.7563516340195798,-0.2468524239488894,-3.14,3.14,3.14
1,1.0609048405817352,0.9024468252861679,0.5554438318162552,3.4383220749434558,2.2501765820435007,1.6732216405164442,3.3033313897579735,1.0,3.14,-0.7405150401010883,-0.3041366880580673,-3.14,3.14,3.14
2,0.7399103281075581,0.5059475780905037,0.5388833778141869,3.8413938632531948,2.250277436702889,1.6675525291171651,3.706403017441041,1.0,3.14,-0.7307055433596823,-0.3314611670136358,-3.14,3.14,3.14
3,0.5955433775076163,0.25954364364284677,0.5355121090551067,4.1030385002171466,2.2493680745209907,1.6671748113214218,3.9680491027051663,1.0,3.14,-0.7273447689193663,-0.3383952187986764,-3.14,3.14,3.14
4,0.5558435559575824,0.1342395682480757,0.539043877981429,4.2731584144418004,2.2486517901264778,1.669062216579605,4.1381701577237,1.0,3.14,-0.7283362834295977,-0.33366037660171827,-3.14,3.14,3.14
5,0.5612898329324812,0.12998238729195608,0.5457010399170957,4.384003704588217,2.248204465951033,1.6717681414555166,4.249016160303175,1.0,3.14,-0.7316113654424589,-0.3233372745363426,-3.14,3.14,3.14
6,0.5795924916269379,0.17136111923511674,0.5533202967171068,4.456414660484378,2.2478870733972993,1.6746105750726652,4.321427621696155,1.0,3.14,-0.7357221194111885,-0.3111721588416382,-3.14,3.14,3.14
7,0.5983894138782269,0.2078353630874709,0.5607364237737877,4.503862575220186,2.2475925822789793,1.6772802883176017,4.368876005454698,1.0,3.14,-0.7398154055010495,-0.29925124786217155,-3.14,3.14,3.14
8,0.6141380861271785,0.2339665286633876,0.5673884227560383,4.535061641888646,2.247276358777591,1.6796517146168932,4.4000755757580805,1.0,3.14,-0.7434664038807924,-0.28858880156471783,-3.14,3.14,3.14
9,0.6264017340802196,0.2518652845739225,0.5730688577440765,4.555655685600718,2.246934655624304,1.6816899898334574,4.420670163685368,1.0,3.14,-0.7465182125331353,-0.2795565568250131,-3.14,3.14,3.14
10,0.6356577158227714,0.2639717173432416,0.5777652379329902,4.569306447962672,2.246581500999413,1.6834042733052685,4.434321488500779,1.0,3.14,-0.7489629341215283,-0.2721721010837547,-3.14,3.14,3.14
11,0.6425471050313938,0.27213983200518427,0.5815621183875649,4.578395196623839,2.2462344238989576,1.684823815739818,4.443410789936006,1.0,3.14,-0.7508642445422126,-0.26628017709436613,-3.14,3.14,3.14
12,0.6476453087866744,0.277659807412492,0.5845832727125808,4.584474866419678,2.245907886412146,1.6859854950882467,4.449490979793388,1.0,3.14,-0.7523117116154735,-0.2616592851019093,-3.14,3.14,3.14
13,0.6514114637395717,0.2814038626478185,0.586959639437174,4.5885614951094045,2.2456113410678675,1.6869273144368842,4.453578080777521,1.0,3.14,-0.7533964440424227,-0.25807956509078245,-3.14,3.14,3.14
14,0.6541946469469664,0.28395551150513637,0.588813174380427,4.5913222457112255,2.2453495078193666,1.6876851037533087,4.45633924838936,1.0,3.14,-0.7541998074261846,-0.25533083837472687,-3.14,3.14,3.14
15,0.6562544659771578,0.285703979416118,0.590250030346621,4.593196906458373,2.245123453961113,1.688290992052768,4.458214269162301,1.0,3.14,-0.7547895088659963,-0.2532335100906862,-3.14,3.14,3.14
16,0.6577820500820565,0.28690908064898146,0.5913588727391744,4.594476578999673,2.2449317774796813,1.6887728707958602,4.459494246978096,1.0,3.14,-0.755219465241944,-0.25164034174367966,-3.14,3.14,3.14
17,0.6589175400335965,0.28774471703768767,0.5922117854448474,4.595354779387079,2.244771610327374,1.6891544058531813,4.4603727024565085,1.0,3.14,-0.7555313612645175,-0.2504338568705483,-3.14,3.14,3.14
18,0.6597636003201949,0.28832774234822134,0.5928662967080843,4.595960727592354,2.2446393673504517,1.6894553381321484,4.460978861279214,1.0,3.14,-0.7557567600974204,-0.24952204997594257,-3.14,3.14,3.14
19,0.660395506975514,0.28873704415346196,0.5933677238752797,4.596381108380813,2.2445312576034895,1.689691918041113,4.461399414249196,1.0,3.14,-0.7559192017411556,-0.24883379436011124,-3.14,3.14,3.14
20,0.6608685560572404,0.2890261554669299,0.5937514339530333,4.596674348305356,2.2444436055936663,1.6898773822820798,4.461692793773146,1.0,3.14,-0.7560360463004839,-0.24831460706218472,-3.14,3.14,3.14
21,0.6612234629295421,0.28923160482566407,0.5940448432413361,4.596880018728493,2.2443730333882113,1.6900224207221624,4.461898576593454,1.0,3.14,-0.7561199887613824,-0.2479230245135477,-3.14,3.14,3.14
22,0.6614902856219531,0.2893784615727433,0.5942691014026009,4.597025053554871,2.244316547286031,1.6901356056472057,4.462043701382703,1.0,3.14,-0.7561802536107997,-0.2476276345127377,-3.14,3.14,3.14
23,0.6616912747893112,0.2894840326689722,0.5944404665926794,4.597127877661376,2.2442715628061727,1.6902237709039971,4.462146597133962,1.0,3.14,-0.7562235113952824,-0.24740471336815437,-3.14,3.14,3.14
24,0.6618429464171035,0.2895603381084922,0.5945714054095554,4.597201159700857,2.244235892405197,1.690292337586592,4.462219935984082,1.0,3.14,-0.7562545684763299,-0.2472363802617838,-3.14,3.14,3.14
25,0.6619575923808969,0.2896157764911528,0.5946714602705371,4.597253655628278,2.2442077127205744,1.690345588150394,4.462272476792018,1.0,3.14,-0.7562768788688469,-0.24710917448885944,-3.14,3.14,3.14
26,0.6620443841656991,0.28965625145663937,0.5947479265308625,4.597291448787114,2.2441855223861915,1.6903868935601587,4.462310305292399,1.0,3.14,-0.7562929201163165,-0.24701296879032805,-3.14,3.14,3.14
27,0.662110181623047,0.2896859375913653,0.5948063772734409,4.59731878787652,2.2441680973380826,1.6904188992402531,4.462337672133894,1.0,3.14,-0.7563044671611345,-0.24694014477721818,-3.14,3.14,3.14
28,0.6621601273584388,0.28970780409078817,0.5948510679293083,4.597338655826537,2.2441544476809634,1.6904436758240142,4.4623575618231035,1.0,3.14,-0.7563127907071885,-0.2468849700712795,-3.14,3.14,3.14
29,0.6621980848831263,0.2897239748314745,0.5948852470819075,4.597353157825481,2.2441437782912246,1.690462840402861,4.4623720808147045,1.0,3.14,-0.7563188002444621,-0.24684312926878269,-3.14,3.14,3.14
30,0.6622269625553675,0.2897359773887798,0.5949113945725846,4.59736378727025,2.2441354541176093,1.6904776534154995,4.462382723517011,1.0,3.14,-0.7563231468225387,-0.24681137144617799,-3.14,3.14,3.14
31,0.662248953772578,0.2897449162560652,0.5949314035721875,4.597371608940407,2.24412897039673,1.6904890956536616,4.4623905555134975,1.0,3.14,-0.7563262967144093,-0.24678724556300324,-3.14,3.14,3.14
32,0.6622657155599603,0.2897515940419547,0.5949467196293355,4.597377385786753,2.244123927572299,1.6904979291879758,4.462396340391322,1.0,3.14,-0.756328584120026,-0.2467689019540883,-3.14,3.14,3.14
33,0.66227850170615,0.289756596762385,0.5949584467753452,4.597381667131291,2.244120010484299,1.690504745387516,4.46240062797443,1.0,3.14,-0.7563302488275164,-0.2467549434148627,-3.14,3.14,3.14
34,0.6622882622621276,0.28976035420966684,0.5949674284524032,4.59738485033242,2.244116971301123,1.6905100026441933,4.4624038160159305,1.0,3.14,-0.7563314631057653,-0.24674431345765954,-3.14,3.14,3.14
