iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,2.389987652180229,0.9192370569412552,2.118261529680291,2.850775119921631,1.7922486613963715,2.077002676116443,2.7165137559017287,1.0,3.14,-0.5026602782563206,-0.002840549439827685,-3.14,3.14,3.14
1,2.0759334805555434,0.7739357137842335,1.8744701049539594,2.8300782642700577,1.9451186879129352,1.9665429099431684,2.6955734310470465,1.0,3.14,-0.5072047352191158,-0.2434258046821699,-3.14,3.14,3.14
2,1.7913080215943342,0.5898042945712635,1.666624242635107,2.8086524727535545,2.146567545524172,1.784482397357261,2.673827791409985,1.0,3.14,-0.639672956032168,-0.3193296792679585,-3.1352164695392846,3.14,3.1349556617896686
3,1.5026918193742764,0.45042540246289486,1.4226684429130467,2.7929653517342885,2.2878970319311684,1.5774818718703267,2.657916907336768,1.0,3.14,-0.7190952618749189,-0.48485346276799224,-3.1288115183335248,3.14,3.1284564818605762
4,1.2499100758974875,0.3535987551311005,1.194223823782126,2.7815117357004784,2.312531860172798,1.3963090796893347,2.646372367704232,0.9665964122150155,3.14,-0.741706692843693,-0.6922539254962116,-3.1215098314557785,3.14,3.121119566280371
5,1.0633145600968037,0.29434136725557336,1.0197942324896752,2.7744589055677906,2.274363472447566,1.2741035380151111,2.639329731775537,0.9338301634696948,3.14,-0.7237209116903506,-0.8866377392431406,-3.113825903941792,3.14,3.113394991238385
6,0.9405670562612366,0.26367120690455637,0.9019831043933328,2.7704541612636286,2.2204418445992506,1.204461277422539,2.6353790055102055,0.9128594211068346,3.14,-0.6881812655924993,-1.0421123845409248,-3.1063907393558945,3.14,3.105901413208941
7,0.8651525848018765,0.2492151542544938,0.8280830370171534,2.767971587392481,2.1713671309589144,1.1698360307722604,2.6329592051498243,0.9023385977012215,3.14,-0.6488733953473089,-1.157336206163116,-3.0997666450831574,3.14,3.099204525243884
8,0.8206709390721769,0.24199924742353943,0.7839911248163627,2.7660203550345996,2.133029395224808,1.1556363870099018,2.6310651458997247,0.8991858636823893,3.14,-0.6120202468734359,-1.239987899329789,-3.094276676999713,3.14,3.093632762284883
9,0.7950040628189791,0.2374649118761382,0.7586159059090379,2.764151171674234,2.1053514885143465,1.152317841713257,2.629243664085596,0.9009014397710294,3.14,-0.5798825810308122,-1.2988173771811728,-3.089983127707456,3.14,3.089252497588854
10,0.780227496071471,0.23379240974251733,0.7443220299262051,2.7622455871016975,2.086391054430913,1.154230728400997,2.6273766357869954,0.9057325965833349,3.14,-0.552811478995456,-1.3411345524947325,-3.086769232286002,3.14,3.0859494264252905
11,0.771476151127614,0.2304151673007172,0.73622653141769,2.760325766413959,2.073953967884753,1.1582355232428097,2.6254878756335454,0.9124952836282629,3.14,-0.5303023166737052,-1.3724063712055539,-3.0844379703481506,3.14,3.083527818426986
12,0.7658826061296232,0.22723399294711147,0.7313665583660769,2.7584462443589337,2.0661394362391814,1.1626964957477388,2.623633732958175,0.9204010748905492,3.14,-0.5115452438207828,-1.3964931665409783,-3.082781780797673,3.14,3.0817807198497054
13,0.761818253296243,0.22427980557916857,0.7280295862103788,2.7566501755565676,2.061466422994402,1.1668404445341167,2.621858933310172,0.9289315612990414,3.14,-0.4957047824659191,-1.416015843943436,-3.0816179752735753,3.14,3.080525698774065
14,0.7583998031125652,0.2215904611052294,0.725281142574168,2.7549595447611925,2.0588485423892893,1.1703685999514326,2.6201866883024003,0.9377517308456599,3.14,-0.48204658636482317,-1.4326954469498894,-3.0808006224114868,3.14,3.0796169156342024
15,0.755180577076726,0.21917749586620808,0.722652370484606,2.753378595603365,2.057522938838077,1.17322826045833,2.6186221428489165,0.9466503965479547,3.14,-0.4699797780813557,-1.4476255250267973,-3.0802200941554245,3.14,3.078944763380293
16,0.7519612205998872,0.21702629366657064,0.7199411274349893,2.751900313376647,2.0569737187758257,1.1754818919295176,2.617158915432207,0.9554990018265657,3.14,-0.45905614014454016,-1.4614765474970897,-3.079797563677101,3.14,3.078430409421023
17,0.748675653560606,0.21510569561986476,0.7170892279618236,2.7505120992056233,2.056864564809404,1.1772348231897818,2.6157848355857767,0.9642231154856818,3.14,-0.4489503520191194,-1.4746429305543007,-3.0794782898819086,3.14,3.0780190995673937
18,0.7453239575100316,0.2133777316735906,0.7141091807265421,2.7491996871818793,2.0569846504326033,1.1785976881024696,2.6144859172889285,0.9727828624041366,3.14,-0.439434574332977,-1.487345197911675,-3.0792253980871545,3.14,3.0776739466459864
19,0.7419342772146362,0.21180459038531002,0.711042338694608,2.7479494516183562,2.0572076821592877,1.1796690055359684,2.6132487114616407,0.9811597060658976,3.14,-0.4303540157036963,-1.4996986779128114,-3.0790147558888745,3.14,3.077370809113743
20,0.7385423769452638,0.21035259973832338,0.7079364750697039,2.7467495407994944,2.057462242502032,1.1805289730410797,2.612061473875829,0.9893477281224734,3.14,-0.42160626407392554,-1.5117581537143012,-3.0788310243211066,3.14,3.0770943427160242
21,0.7351816577514246,0.20899390256326092,0.7048349716925613,2.7455902596516837,2.057711141357921,1.1812390901865586,2.610914572417094,0.9973480430001613,3.14,-0.4131250903033549,-1.5235458165354896,-3.0786647513688155,3.14,3.076835093594448
22,0.7320728543296401,0.20836581574553428,0.7017726281852525,2.744464023563343,2.0527722185634705,1.181844450972735,2.609800457894071,1.0,3.14,-0.40486842517949684,-1.5350680167398025,-3.0785103089582595,3.14,3.076587434580396
23,0.7301853122487126,0.20806330198655398,0.6998837704820065,2.7434700356393202,2.0465064345140327,1.182842692170111,2.608816476334253,1.0,3.14,-0.39785694501719443,-1.544105588863631,-3.078379002014943,3.14,3.0763622542659435
24,0.7294622591296397,0.20767220471709152,0.6992372156805053,2.742651086628171,2.041898780350553,1.1841843139115031,2.608004884935208,1.0,3.14,-0.39245405696827923,-1.5502179363756372,-3.0782860395192353,3.14,3.076174728257105
25,0.729386859951218,0.20725198276719742,0.6992763757081247,2.7419914187409877,2.038586880103585,1.1855650651914185,2.607350502376822,1.0,3.14,-0.3883999709850022,-1.554250311725204,-3.0782346699162804,3.14,3.0760283077352453
26,0.7296381601564562,0.20684443788764637,0.6996538320437773,2.7414723345602563,2.0362575898630477,1.186828461561635,2.6068351311195905,1.0,3.14,-0.38542882100087333,-1.5568358760570784,-3.0782193386733345,3.14,3.075917573363927
27,0.7300248626096245,0.2064756701627631,0.7001620776822113,2.741073674870562,2.0346547876591723,1.1879075338725382,2.6064390215954947,1.0,3.14,-0.3832985019591193,-1.5584372268353122,-3.078231656620504,3.14,3.075834227488204
28,0.7304391209908779,0.20615926858111136,0.7006844307390675,2.740775386027554,2.033577032231151,1.1887868492912022,2.6061424426985424,1.0,3.14,-0.3818032603206971,-1.5593848276544144,-3.0782633386397897,3.14,3.075770048129862
29,0.73082517073104,0.20589969456853033,0.7011612826606959,2.7405587274244714,2.0328706689123446,1.1894784046754334,2.6059268999775185,1.0,3.14,-0.38077630573768867,-1.5599097110290403,-3.0783074317237418,3.14,3.075718126691221
30,0.7311585562764494,0.2056953370324209,0.7015674964578917,2.7404070165191867,2.0324214767141435,1.1900068208217216,2.605775893898946,1.0,3.14,-0.38008715911127594,-1.5601699036962589,-3.0783586411822887,3.14,3.075673200246024
31,0.731432715974765,0.20554099921113492,0.7018976643746538,2.740305966622642,2.032146480499518,1.1904006488531382,2.6056752706974473,1.0,3.14,-0.37963664573591277,-1.5602710099161612,-3.0784132263916697,3.14,3.0756315511837755
32,0.7316505577337649,0.20542975626266624,0.7021567698515622,2.740243724267406,2.0319866928585326,1.190687600699322,2.6056132713605815,1.0,3.14,-0.37935122633875923,-1.5602817883262405,-3.0784687269053994,3.14,3.0755907358762515
