iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,5.3366273009318475,3.2600933119958175,3.1415833993328346,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.65414527346011,3.0646138189832532,2.6650589193959893,0.794322016455688,-0.16068550239404503,2.5328985278571627,0.4928660993281918,-0.010946115005089274,0.23357115224425037,-0.0955125125073242,5.067125238088082e-07,0.24080208138292813,0.09551352593237183,0.24080208138292813
2,3.832105294162116,2.9090088541533894,1.8387612419187689,0.13300232981509477,1.0017232486683396,0.5110012872965473,0.0,1.0,3.14,-3.14,3.14,-3.14,3.14,-1.8505165465978675
3,7.05079758966731,4.904096186286229,2.644005739081116,0.7582185449635094,-1.5997884843484247,-0.7042589849861215,0.6261134431331339,-1.0,3.14,3.14,-0.9133654575481427,2.84534747545228,3.14,3.14
4,4.313278657786211,3.933569086746479,1.2179100520337465,1.7797189155344983,-0.5942488332185825,-0.8304650957688136,1.3255809257235334,-1.0,2.4418346595394174,3.14,0.6830998101315351,2.6479579938591646,3.14,3.14
5,4.870540057208785,4.159783290905981,1.5845732740344336,1.4071974813374537,-0.655776400705707,-0.9914009487653415,1.272223126413485,-0.7624131021291504,3.1233612576435914,3.14,0.14385197519409176,2.9415943093031838,3.14,2.8456563455412844
6,4.4279775231104965,3.2235283263347148,2.3802360712690076,1.0391767525155038,-0.2136933897052536,0.2917193732776126,1.4751983350879063,-0.30627814295503863,1.3678831468301755,3.14,-2.1975052259725087,2.070977499069593,1.9836883663510014,3.14
7,3.8882315673118604,2.484752412221645,2.5116168937967545,2.0172823518756675,0.7208479319485872,-0.12401543821567873,2.036466975392143,-0.000537550941420939,0.35494546534001525,3.14,-1.6895293688625674,2.4958457327247734,2.8590399494089285,3.14
8,3.2459289430947624,1.975250959403471,2.2458400540643946,2.8158759750623843,1.3719352194209613,0.04954201808150137,3.020393167498918,0.17171311378385498,0.34611736861518094,2.52550794396006,-1.0852527394344433,2.23288601770724,2.737064345349989,3.14
9,3.013464096210438,1.6528450505975898,2.2577731356261195,3.4034347041783084,1.6391814586447573,0.5955652182919753,3.8354488783574556,0.22311373958069494,0.42227290917361204,1.9511415480139347,-0.693108607360106,2.190908941464729,2.502023628980475,3.14
10,2.9814795134743974,1.527923819825894,2.3107492990750647,3.7338299276381064,1.7300136779397355,1.2222198230109433,4.130668990043852,0.2995396403825417,0.39398562629284534,1.3479618833430709,-0.22677094912639384,2.1863350466962226,2.4339652164493932,3.14
11,3.030505634187532,1.444877244114051,2.4184373094613227,3.7299441957720214,1.704356306529045,1.7747329464632668,3.820107169237062,0.5391342832040407,0.252081680101232,0.6893734978231554,0.32996901511555254,2.285809269050159,2.517489429553029,3.14
12,3.5736373268605957,1.4769265737852424,2.915897274670107,3.6060938509856792,1.5809986623955223,2.2286964083657788,3.61401896070332,1.0,0.3667345929899124,0.40102239454655253,0.05296587846515938,2.634586481062322,2.151648778437755,3.14
13,4.024978490791648,2.1934495678441834,3.1259993304697167,2.6693695920508307,0.1876874914054339,2.220864031143325,2.4578161668521163,1.0,-0.06808969287170463,-0.3328725917236005,-0.13491229752485787,3.14,1.4686429862492552,3.14
14,3.622652958014552,1.5872543886141164,3.0471319158864656,2.3244727961446356,0.8522107219142554,2.3531088608702886,2.052063625911245,0.8486173453016181,-0.348832216811735,0.05337853408807647,0.06045894533215018,3.14,2.0869573680227105,3.14
15,2.9047416074714563,1.7931327135897044,2.1590834028384167,2.443911494157591,0.9500128174959465,0.5757762460469744,2.1184438405045345,1.0,0.6021302367715031,0.9779345611060155,-3.14,2.285230261774278,-0.08245810236208362,3.14
16,2.355169011926141,1.814707826660521,1.4434879225568968,2.1274364791605436,0.6714199997752164,1.024968228672621,1.579334445003122,1.0,0.7910140702229267,0.5286344271792467,-2.464569635324956,1.9898647474286915,0.4899611752483506,2.8547525722478
17,1.8238983334889454,1.4461673910427022,1.0276754926426204,1.879114889617255,1.0078083190446585,1.4330270334560358,1.2948064406002389,1.0,1.6169214776940928,0.6058130847294396,-1.9861403447422337,2.5084274110505542,1.575731335644049,2.089954366669596
18,1.474501840915356,1.2134020909717165,0.7951478519951842,1.9899981684186605,1.178721424758501,1.7506494408014903,1.3983366792150942,1.0,2.0524273315093824,0.3862156294264899,-1.51881659748011,2.169321130602009,2.1473942574135725,2.065831817223234
19,1.035966535189954,0.8599888509382322,0.5625169770657169,2.1060037920664056,1.5174239754854624,1.8270555430216162,1.3540076605580644,1.0,2.3415480537893676,-0.032621018460337714,-1.1082714178120838,1.918911009179506,2.4238748312025393,1.9341033845102003
