iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,2.332004603366043,0.8592236754135292,2.088425015895641,2.2726914133163043,1.8130062474534971,2.051017132588862,2.2779623346426705,1.0,0.3272340708160114,0.5051978229009405,0.06522009005082548,-0.2819267927713615,-3.14,3.14
1,1.5824154199061484,0.74830085117196,1.3599257501583946,2.3350898663846866,1.9633582471832298,1.9850548715710885,2.1502022248017743,1.0,0.07421838623458898,0.5498709232337091,0.23080921456384373,-0.17511644352490457,-2.6526784999527444,3.033509614280682
2,1.0358917261519789,0.5229107484318436,0.8838252849045278,2.376844142604289,2.1515503599870045,1.7683669890340619,2.165466627076855,0.9506955559969488,0.03464650851423238,0.6569474772604562,0.4381581664515442,-0.17957860744071977,-2.4926842452124784,3.028680927694379
3,0.670788379587169,0.341500834993513,0.5745229645352822,2.407595960764522,2.1876087037156537,1.5772844408165587,2.1651833008149253,0.8764481126383021,0.007113043697866861,0.6885018513129294,0.6611750396726916,-0.1827849007790791,-2.439414908863683,3.0295205812099106
4,0.4343756867005467,0.2204709652103277,0.3735054873693585,2.4269416928378638,2.1742005812595,1.4542642584781669,2.1586269443214174,0.8304487692993372,-0.012920854556970899,0.6878272063935984,0.827367130663349,-0.18497225238632486,-2.4054934613998387,3.0354581410290775
5,0.28154538919200034,0.14214004947970563,0.2428261606410689,2.439207294600181,2.1511458757872406,1.3791539164019504,2.151548307059644,0.8029420621718562,-0.0276934966767817,0.6791510991491534,0.9402916594348801,-0.18742087252006312,-2.380506907243088,3.04187325621008
6,0.18263924973989618,0.0917531128559403,0.1578637828518177,2.4470954761240713,2.130581507412161,1.3334611063538584,2.145719407622338,0.7861815804609905,-0.038351079361242005,0.6701992714070216,1.0147276988834975,-0.18987824465954053,-2.3622069390963736,3.0471597635866843
7,0.1185534844201337,0.059329410313802136,0.10262485962504588,2.4522102505886174,2.115012763746954,1.3053730682325586,2.141405965273569,0.7757654926942147,-0.04582605264856121,0.6629953551571235,1.0632781028895164,-0.19199630521964733,-2.3492054423707405,3.051071857401734
8,0.07698925367700882,0.038421895510747595,0.06671248783158742,2.4555379505614723,2.10401000885064,1.2878770866090243,2.1383821066115867,0.7691963864113021,-0.05094566974529678,0.657724085752584,1.094832803422758,-0.1936427193496262,-2.340216666302751,3.0538155667856506
9,0.05001275470957748,0.024911158516403034,0.0433660310311519,2.457704938219573,2.096498943326708,1.2768484881685103,2.1363250188272,0.7650110947735442,-0.05439178984353032,0.6540465788337467,1.1153217492523728,-0.19484166110466564,-2.334126133759381,3.0556835298839293
10,0.03249545199104312,0.016164869989202815,0.028189254889849722,2.459115958669051,2.0914688679480036,1.2698312756595582,2.1349498404729905,0.7623262395411229,-0.056683982606209486,0.6515490880066344,1.128624865619054,-0.19567964123985648,-2.330056662299625,3.056933308220496
