iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,8.680446099644069,5.340374899809127,3.096473694388687,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.2061305032625755,4.324392581761341,2.5098779059722096,0.7030757447990672,1.8501901051810783,1.0128626675961998,0.0,0.15844532724983568,-0.27792458351063953,1.4129871951516757,0.03043351468516055,-0.3825924892634717,-1.3521201657813544,-0.3825924892634717
2,4.765488205296299,3.6122083393826325,2.1864650091544364,1.404998603151764,1.947810874158427,1.3090837807214926,2.6900537322925215,1.0,1.0417808072185126,1.3081130536435146,-0.13824517827486993,0.035290863023344,-0.39525812737727584,-2.3805726198178574
3,3.2242512885035537,2.6034146242434604,1.572229311286426,2.4681316685631125,2.58521577663718,1.4599842660875197,2.760290510987307,1.0,0.3158734531735812,1.2858566168968406,-0.2615617059662755,-0.5705863045933299,-0.6477346910154048,-1.8839277338876177
4,2.1409968475326937,1.8186642186527542,1.036458618138186,3.27852499425204,2.3946796819280634,1.7005026902268685,2.580814950163323,1.0,-0.3204002131934558,1.1509538002377435,-0.2847953845321846,-0.336399139798933,-0.9095868111980634,-1.8694351760219228
5,1.3970696695445954,1.2122254149140976,0.6727654215749215,3.9284713028004004,2.320830616246495,1.7400753232371726,3.11468717569858,1.0,-0.3890757819126159,1.1098328122829693,-0.247416847026731,-0.001195475183946415,-0.9376457854605017,-2.2599873177058876
6,0.8994952184503304,0.792389480075014,0.4204007377254729,4.345345662921909,2.248187300985683,1.647819367125335,3.3111049152815033,1.0,-0.5293229457054298,1.175571087475298,-0.26049015384674035,0.20049953998061446,-1.0774429191560573,-2.3968815767500837
7,0.5806653708939925,0.5157852923256321,0.26534894365174233,4.597254984700161,2.190903459825767,1.5402694477167431,3.4029363269678417,1.0,-0.6285652859250779,1.2470424573336962,-0.2705229353494262,0.31189026800097835,-1.190617317806302,-2.4390027360809383
8,0.3758650597121028,0.3354692002282936,0.1691515338869012,4.75072570386158,2.151186059977629,1.4526565399402087,3.457166390982862,0.9997970965271146,-0.6885016699362969,1.3020593562751301,-0.27518216598206197,0.3785944929266182,-1.2687534181409161,-2.4533772755390144
9,0.2437411048269778,0.21817145798665924,0.1085807756002708,4.8460707993226055,2.1257634533183887,1.388849823032521,3.4926112862575973,0.9998849984055828,-0.7239843245382609,1.3407151106087634,-0.27712667877953756,0.4202106527267134,-1.3209077737405914,-2.4584728673553604
10,0.15820674399680043,0.1418573900276567,0.0700154604877262,4.906233770450972,2.1096727847786836,1.344644322275755,3.516297834220371,1.0,-0.7453183004603028,1.3669191085143284,-0.27792249796563,0.4467378871486899,-1.355290524059232,-2.4601713010612136
11,0.10271865873148507,0.09219750990578034,0.04527798688000169,4.9445971095937375,2.099406194021642,1.3147990403380552,3.5321324687616,1.0,-0.7583794785297314,1.3843744167241334,-0.2782428995620142,0.4638191297531184,-1.3778362230395957,-2.4606387400626715
12,0.06670502572367236,0.059907735082250745,0.02933445688407604,4.969226843203874,2.092921322320565,1.2949406361266391,3.5426955159840556,1.0,-0.7664732249952816,1.3958885509391232,-0.27836284655794247,0.47486035814103883,-1.3925922909126889,-2.4607111289091197
