iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,6.704467988497493,5.94114633047892,1.6378338249985964,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.730823548875553,4.0891808990281024,1.5669407201507681,2.394768014282731,3.51350331800184,2.694787665908951,1.929756884012002,-0.1366835784878014,-0.0824723370821539,-0.06989638984084645,0.013849638692839868,0.09177978096227231,-0.061115527944911395,0.10779226218101126,1.929756884012002,-0.1366835784878014,-0.0824723370821539,-0.06989638984084645,0.013849638692839868,0.09177978096227231,-0.061115527944911395,0.10779226218101126
2,3.991852097041842,2.9609174635543414,2.1396363613307523,3.226436945958111,2.358026547140314,1.013318224496312,3.066002648293474,-1.0,-3.14,3.14,-2.0822398918424216,-3.14,3.0773472675916684,3.14,1.136245764281472,-0.8633164215121986,-3.0575276629178463,3.2098963898408464,-2.0960895305352616,-3.2317797809622726,3.13846279553658,3.0322077378189887
3,3.331747076227483,2.613445177867388,1.8831868696984095,3.5798389472141636,2.6555379598301307,1.3462300625204484,3.380950609430934,-1.0,-2.7167244492598437,1.984365275605913,-2.974850911698806,-2.1644070811057388,3.14,2.5093896375763007,0.31494796113745993,0.0,0.42327555074015644,-1.1556347243940872,-0.8926110198563846,0.9755929188942614,0.06265273240833169,-0.6306103624236994
4,3.8310630857895442,1.7747303063568554,2.864813487621201,4.391551792147822,2.5095625848622665,2.0114340620557813,4.445335274257253,-1.0,-3.14,1.0766292507402409,-1.8853653747881607,-2.858843060327198,-0.5699520342352544,2.1798854808370183,1.0643846648263193,0.0,-0.42327555074015644,-0.9077360248656721,1.0894855369106455,-0.6944359792214594,-3.7099520342352545,-0.32950415673928246
5,3.18605056293409,1.9505658814080502,2.132132776147174,4.572492433292127,3.0956348332782557,1.2581659387657822,4.630666621788577,-0.5765309905661478,-2.9637004508138047,2.015250573614784,-3.14,-2.223747939535651,0.2845581489576069,1.4294939635384054,0.1853313475313234,0.42346900943385224,0.1762995491861954,0.9386213228745433,-1.2546346252118394,0.6350951207915472,0.8545101831928613,-0.7503915172986129
6,2.745123549361474,1.3025133720147757,2.246573114183677,5.229960184200088,2.7914685575376272,1.2386402646001393,5.18676540952203,-0.7923318871944742,-2.559518475645918,1.7687635926374203,-3.14,-2.5262337817403546,0.9662598619332128,2.490750138910381,0.5560987877334531,-0.21580089662832647,0.4041819751678868,-0.24648698097736377,0.0,-0.30248584220470365,0.6817017129756059,1.0612561753719758
7,2.0709981089065836,1.0312408693571264,1.715849302866235,5.750221737211203,2.762107045386867,1.233720909380011,5.714640834409857,-0.8589991009305468,-2.7858272811322324,1.7163334003173623,-3.14,-2.5975326114145743,1.1942207160895018,2.2469976276729944,0.527875424887827,-0.06666721373607254,-0.2263088054863145,-0.05243019232005808,0.0,-0.07129882967421963,0.22796085415628897,-0.24375251123738684
8,1.5106619738877065,0.8490600667238892,1.2117320449356728,6.046632443940216,2.605293757804685,1.2486316700939526,5.998447577133096,-1.0,-2.922126014568206,1.562256213421001,-3.14,-2.7486429737698383,1.3679681178769418,2.079674113675983,0.2838067427232387,-0.14100089906945323,-0.13629873343597376,-0.1540771868963613,0.0,-0.1511103623552641,0.17374740178744008,-0.1673235139970113
9,1.1440887106028779,0.8011622086676063,0.7951003957441848,6.164520839905871,2.58507914654148,1.3132387415643445,6.112098919056061,-1.0,-3.012337684126066,1.369946550362742,-3.0850433982910355,-2.9240338520840012,1.473009037047957,1.947797108165017,0.11365134192296544,0.0,-0.09021166955785986,-0.19230966305825903,0.05495660170896466,-0.1753908783141629,0.1050409191710151,-0.13187700551096615
10,0.9327419125717656,0.7653213234267403,0.5205353346173702,6.199570724755728,2.593895765376824,1.4044277235202793,6.149725370120005,-1.0,-3.070028337372143,1.207072877543066,-2.9737899552526055,-3.0793638417676292,1.5305252180335223,1.8424397507688999,0.03762645106394391,0.0,-0.057690653246076806,-0.16287367281967602,0.11125344303842999,-0.155329989683628,0.057516180985565324,-0.10535735739611707
11,0.8619309680293,0.7574084524289434,0.401998315882399,6.195654187662046,2.6231080351684204,1.4787164599355829,6.148559439086145,-1.0,-3.1037581857451073,1.0906630794517813,-2.8545759908272608,-3.14,1.5592262382655226,1.7609261782386385,-0.0011659310338600903,0.0,-0.033729848372964444,-0.1164097980912846,0.11921396442534471,-0.060636158232370896,0.028701020232000385,-0.08151357253026137
12,0.8552830662920468,0.763427587966939,0.37665725158804203,6.176913798418368,2.6515505725130546,1.5251035085390192,6.1308926201322125,-1.0,-3.1205552120787154,1.014790505094955,-2.764505854384047,-3.14,1.5728107669558664,1.699752834729657,-0.017666818953932406,0.0,-0.016797026333608134,-0.07587257435682626,0.09007013644321393,0.0,0.013584528690343767,-0.061173343508981404
13,0.8543354102098543,0.7690589755475407,0.36327124006834605,6.154580162002366,2.6700474667076306,1.5525524537524817,6.108706703883199,-1.0,-3.125687954803091,0.9644272998081872,-2.7102478857752623,-3.14,1.5782889527232766,1.6530972603381127,-0.022185916249013893,0.0,-0.005132742724375472,-0.050363205286767854,0.05425796860878451,0.0,0.005478185767410215,-0.04665557439154444
14,0.8540275341585728,0.7731920365614601,0.3539726666907109,6.133311003544825,2.6818575953222856,1.5693036361969872,6.087425872716055,-1.0,-3.1226694390138405,0.929092734503879,-2.676832221818189,-3.14,1.5783056575837062,1.6159326414590685,-0.021280831167143965,0.0,0.0030185157892503867,-0.03533456530430823,0.033415663957073516,0.0,1.670486042959496e-05,-0.03716461887904421
15,0.8533327682910133,0.7759688533250836,0.3464291376489644,6.114927069557279,2.689358858174405,1.5800936276818318,6.069110627757256,-1.0,-3.113941266313467,0.9030520408662965,-2.65517355578717,-3.14,1.574655187055538,1.5850191056820406,-0.018315244958798438,0.0,0.008728172700373626,-0.026040693637582435,0.021658666031018736,0.0,-0.003650470528168137,-0.030913535777027823
16,0.8521861947260605,0.7776528552373202,0.3400446058027413,6.099879447456855,2.69403610020498,1.5875012118375482,6.05425658050759,-1.0,-3.1011944437726777,0.8831559598762831,-2.640199467468794,-3.14,1.5685486575096406,1.5582127601588036,-0.014854047249666102,0.0,0.012746822540789182,-0.019896080990013387,0.01497408831837621,0.0,-0.006106529545897521,-0.02680634552323702
17,0.8506599260158836,0.7784414412320405,0.3346288963439433,6.087987562043315,2.69678356125186,1.5929072637590265,6.042664580306671,-1.0,-3.085594598998494,0.8675850887760108,-2.6291738836530048,-3.14,1.5607959472568496,1.5340716032786752,-0.011592000200918662,0.0,0.015599844774183858,-0.015570871100272332,0.011025583815789108,0.0,-0.007752710252791006,-0.02414115688012841
18,0.8488101742121864,0.7784764475996899,0.33005191149320096,6.078816323194384,2.6981498687010514,1.5970638267071418,6.033865015647349,-1.0,-3.067942254351659,0.8552065630454599,-2.620612312046621,-3.14,1.5519328497518274,1.5116192982708239,-0.008799564659322634,0.0,0.017652344646835072,-0.012378525730550871,0.008561571606383822,0.0,-0.008863097505022122,-0.022452305007851336
19,0.8466728215522542,0.777870254268919,0.32618368698852285,6.07186677663146,2.6984881389287603,1.600399847929868,6.0273244496755165,-1.0,-3.0487861836614343,0.8452577002529407,-2.6136753577338463,-3.14,1.5423105649019708,1.4901946808338344,-0.0065405659718322795,0.0,0.019156070690224514,-0.009948862792519275,0.006936954312774635,0.0,-0.00962228484985661,-0.021424617436989424
20,0.8442753972923354,0.7767193981671041,0.32289678532328875,6.066667117565392,2.6980392676794223,1.6031768182157247,6.02254162880691,-1.0,-3.028502740941866,0.8371906888273597,-2.6078549001172178,-3.14,1.5321579504867273,1.4693515810819842,-0.0047828208686064855,0.0,0.020283442719568168,-0.008067011425580972,0.005820457616628527,0.0,-0.01015261441524351,-0.02084309975185028
21,0.8416431440356249,0.7751090358761137,0.3200744355498119,6.062810234765488,2.696976515643501,1.605566060317771,6.0190860588756925,-1.0,-3.0073508364554318,0.8305940181799355,-2.602818250567953,-3.14,1.5216240272723875,1.4487906128843622,-0.003455569931217539,0.0,0.021151904486434336,-0.0065966706474241965,0.005036649549264638,0.0,-0.010533923214339769,-0.020560968197621987
22,0.8388001982765789,0.773113738130458,0.31761462599884316,6.059963357933251,2.695429523220069,1.6076871416071081,6.016607216562796,-1.0,-2.985509735361072,0.8251501341244186,-2.598331749246858,-3.14,1.5108064606993725,1.428312356306485,-0.002478842312896745,0.0,0.02184110109435977,-0.005443884055516879,0.004486501321095293,0.0,-0.010817566573015025,-0.020478256577877163
23,0.8357689777521055,0.7707975864309307,0.3154307236146079,6.057864132534209,2.693497826108259,1.6096275127931226,6.014829692386012,-1.0,-2.9631048904371853,0.8206104397894382,-2.5942226387861904,-3.14,1.499770331314172,1.407785217054784,-0.0017775241767834515,0.0,0.022404844923886724,-0.004539694334980471,0.00410911046066742,0.0,-0.0110361293852006,-0.02052713925170102
24,0.8325694358449914,0.768214607292659,0.31345031793148165,6.056311023268419,2.691259039413197,1.611453131428115,6.013542583110159,-1.0,-2.940225522293958,0.8167789912754402,-2.5903590095806015,-3.14,1.4885603332357242,1.387123437434472,-0.001287109275852849,0.0,0.022879368143227108,-0.0038314485139979704,0.0038636292055889143,0.0,-0.011209998078447692,-0.020661779620311904
25,0.8292187023768596,0.7654096657685387,0.3116134080360241,6.055152229654684,2.6887742447932155,1.6132146737238657,6.012587495734532,-1.0,-2.9169365510746417,0.8135009252606631,-2.586638321829842,-3.14,1.4772086093291827,1.3662721277334795,-0.0009550873756269951,0.0,0.0232889712193165,-0.0032780660147770924,0.0037206877507593994,0.0,-0.011351723906541489,-0.020851309700992582
26,0.8257311154350445,0.7624196446575638,0.3098704888464696,6.054275165467462,2.6860918032397985,1.6149514822594657,6.0118472777208805,-1.0,-2.893286682756848,0.8106537566094163,-2.582980159170629,-3.14,1.4657397333164164,1.345197134988384,-0.0007402180136519831,0.0,0.023649868317793477,-0.0028471686512467898,0.003658162659212927,0.0,-0.01146887601276636,-0.0210749927450955
27,0.8221185027277778,0.7592747108164912,0.3081807712998342,6.0535973646201695,2.683250193440298,1.616694261314232,6.011236341863649,-1.0,-2.8693138868371006,0.8081406146701732,-2.5793212383947406,-3.14,1.4541738484698472,1.3238782286476443,-0.0006109358572317092,0.0,0.023972795919747547,-0.0025131419392431242,0.0036589207758885856,0.0,-0.011565884846569174,-0.02131890634073974
28,0.8183905757171079,0.7559995284322018,0.3065106176119478,6.053059043343469,2.6802801879549865,1.6184670142460564,6.010692796122646,-1.0,-2.8450491080189835,0.8058849017474016,-2.5756117568811283,-3.14,1.4425286261907733,1.3023045488568619,-0.0005435457410030153,0.0,0.024264778818117172,-0.002255712922771602,0.0037094815136122783,0.0,-0.011645222279073941,-0.021573679790782396
29,0.8145553445415123,0.7526143434992448,0.3048322066105143,6.052617237476453,2.6772065464325374,1.620288481271129,6.010172269513821,-1.0,-2.8205187833362504,0.8038260489790796,-2.5718126232558967,-3.14,1.4308204743789716,1.2804715903809005,-0.000520526608824845,0.0,0.024530324682733085,-0.0020588527683219615,0.0037991336252316543,0.0,-0.011708151811801626,-0.02183295847596134
30,0.8106195039240872,0.7491359108861718,0.3031224175271745,6.052241302624638,2.674049341116644,1.622173225507044,6.009643194372153,-1.0,-2.7957465510452306,0.8019161410417421,-2.5678933214890227,-3.14,1.4190652712781358,1.2583792236306264,-0.0005290751416682227,0.0,0.02477223229101977,-0.0019099079373374739,0.003919301766873939,0.0,-0.011755203100835887,-0.02209236675027415
31,0.806588769187073,0.7455782637319563,0.30136191075827057,6.051909529672242,2.670824996257899,1.6241324604775313,6.009083273842653,-1.0,-2.7707544119467804,0.8001172359537555,-2.563830252783396,-3.14,1.4072788000595304,1.2360304126638626,-0.0005599205294997134,0.0,0.024992139098450217,-0.0017989050879866353,0.004063068705626893,0.0,-0.011786471218605321,-0.022348810966763777
32,0.8024681581546307,0.7419533392845639,0.2995343812044372,6.051606639941768,2.667547102941407,1.6261746828264845,6.008476879997847,-1.0,-2.7455635187471192,0.7983992423575367,-2.5596054470317453,-3.14,1.3954769947418217,1.2134303991312505,-0.0006063938448059858,0.0,0.02519089319966117,-0.0017179935962188253,0.004224805751650518,0.0,-0.011801805317708691,-0.022600013532612095
33,0.7982622229012056,0.7382714808704096,0.2976259599243268,6.0513219559333,2.6642270571876874,1.6283061564295056,6.0078131640800585,-1.0,-2.720194711615842,0.7967382433357075,-2.555205562910359,-3.14,1.3836760667709846,1.1905861958079311,-0.0006637159177884655,0.0,0.025368807131277205,-0.001660999021829146,0.004399884121386144,0.0,-0.011800927970837094,-0.02284420332331938
34,0.7939752384242212,0.7345418363641812,0.29562474136481504,6.051048080570368,2.660874559022834,1.630531282584047,6.007084701095006,-1.0,-2.6946688793312012,0.7951151769068764,-2.550621113698091,-3.14,1.3718925554353079,1.167506284154243,-0.0007284629850525803,0.0,0.02552583228464078,-0.0016230664288311436,0.0045844492122681935,0.0,-0.011783511335676788,-0.023079911653688168
35,0.7896113557660365,0.7307726718180363,0.2935204156146382,6.050779953124151,2.657498002269744,1.6328528828637021,6.0062865291557435,-1.0,-2.669007199258207,0.793514800534516,-2.5458458690670884,-3.14,1.360143328840744,1.1442004447197334,-0.0007981719392624598,0.0,0.025661680072994297,-0.0016003763723604347,0.00477524463100254,0.0,-0.011749226594563789,-0.02330583943450959
36,0.7851747263216395,0.7269716162643443,0.29130398756588627,6.050514180493935,2.654104778478811,1.6352724152639997,6.005415476682013,-1.0,-2.643231291786733,0.7919248811082884,-2.540876393247254,-3.14,1.3484455519040894,1.1206796723378947,-0.000871052473730316,0.0,0.025775907471473847,-0.0015899194262275484,0.004969475819834646,0.0,-0.011697776936654636,-0.023520772381838695
37,0.7806696028379865,0.7231458509041163,0.28896756730956696,6.050248567482433,2.650701513348361,1.6377901397676722,6.004469697123256,-1.0,-2.6173633130017113,0.7903355634439639,-2.5357116879923542,-3.14,1.3368166314769434,1.0969561435548247,-0.000945779558756854,0.0,0.025867978785021783,-0.0015893176643244633,0.005164705254899538,0.0,-0.011628920427146028,-0.023723528783069936
38,0.7761004213363206,0.7193022533080553,0.2865042183828814,6.049981789383575,2.647294249944195,1.6404052460106089,6.003448351689116,-1.0,-2.5914260014053645,0.7887388797937298,-2.530352915165172,-3.14,1.325274144850975,1.0730432140747854,-0.0010213454341405637,0.0,0.025937311596346824,-0.001596683650234132,0.005358772827182445,0.0,-0.011542486625968351,-0.023912929480039313
39,0.7714718670479938,0.7154475050391792,0.28390785253952894,6.049713165310119,2.6438885898274025,1.643115953065705,6.002351396466998,-1.0,-2.5654426892101383,0.7871283705019001,-2.5248031788508074,-3.14,1.3138357555994324,1.0489554308904971,-0.0010969552221178347,0.0,0.025983312195226205,-0.0016105092918297093,0.005549736314364395,0.0,-0.011438389251542613,-0.02408778318428828
40,0.7667889265106546,0.7115881692896978,0.28117316149307087,6.049442502062594,2.640489800686172,1.645919589286805,6.001179442209322,-1.0,-2.5394372852270304,0.7854987920806433,-2.519067350965539,-3.14,1.3025191194009713,1.0247085483568874,-0.0011719542576758002,0.0,0.02600540398310791,-0.001629578421256772,0.005735827885268385,0.0,-0.011316636198461127,-0.024246882533609737
41,0.7620569272341485,0.7077307436893872,0.2782955775845698,6.049169986774169,2.6371028971119346,1.6488126585237655,5.999933663851156,-1.0,-2.5134342341175415,0.7838458938796089,-2.5131519275704175,-3.14,1.2913417818017834,1.0003195405528866,-0.0012457783581663051,0.0,0.02600305110948886,-0.001652898201034425,0.005915423395121522,0.0,-0.011177337599187931,-0.024389007804000773
42,0.7572815658000007,0.703881692344221,0.2752712565699547,6.048896112745138,2.6337326996556163,1.6517908977212152,5.998615743215654,-1.0,-2.4874584553715686,0.7821662484109853,-2.507064905703696,-3.14,1.2803210695660032,0.975806604390343,-0.0013179206355014017,0.0,0.0259757787459729,-0.0016796454686236473,0.00608702186672172,0.0,-0.011020712235780161,-0.024512936162543686
43,0.7524689248830437,0.7000474603517081,0.27209707674336053,6.048621627368201,2.6303838761574116,1.6548493298624505,5.997227832985789,-1.0,-2.461535264552956,0.7804571234630737,-2.500815672661283,-3.14,1.269473977190979,0.9511891494307488,-0.0013879102298650636,0.0,0.025923190818612607,-0.0017091249479115334,0.006249233042412872,0.0,-0.010847092375024125,-0.02461745495959411
44,0.7476254794556569,0.6962344734630461,0.26877064944909507,6.04834749428495,2.6270609684901793,1.6579823153509579,5.9957725333424525,-1.0,-2.4356902789345902,0.778716386555414,-2.4944149013975467,-3.14,1.2588170502234401,0.9264877714974519,-0.0014552996433367937,0.0,0.02584498561836579,-0.0017407369076597456,0.006400771263736171,0.0,-0.010656926967538949,-0.024701377933296964
45,0.7427580923321899,0.692449125175004,0.2652903367271444,6.048074864244738,2.6237684072320984,1.6611836041865875,5.99425287505624,-1.0,-2.4099493094946793,0.7769424341933442,-2.4878744471819076,-3.14,1.248366267137218,0.9017242080785939,-0.0015196582862122554,0.0,0.025740969439910888,-0.0017739523620697861,0.006540454215639091,0.0,-0.01045078308622216,-0.024763563418857992
46,0.7378739992129951,0.688697753293711,0.2616552724224121,6.047805050814914,2.6205105163385793,1.6644463906561833,5.992672304547379,-1.0,-2.384338241269368,0.7751341398814885,-2.481207241899104,-3.14,1.2381369216755425,0.8769212743016217,-0.0015805705088611788,0.0,0.02561106822531123,-0.001808294311855696,0.006667205282803845,0.0,-0.010229345461675532,-0.02480293377697218
47,0.7329807834742353,0.6849866078795812,0.25786538359909134,6.047539508304446,2.6172915095748372,1.6677633716953908,5.991034667697299,-1.0,-2.3588829041819945,0.7732908160445872,-2.4744271834724265,-3.14,1.2281435076868126,0.852102778980829,-0.0016376368500798932,0.0,0.025455337087373575,-0.0018433238369013338,0.006780058426677282,0.0,-0.009993413988729882,-0.02481849532079272
48,0.7280863411018318,0.6813218124225736,0.25392140956546116,6.047279810147866,2.6141154802636652,1.671126809574454,5.989344190152248,-1.0,-2.333608936640342,0.7714121859527484,-2.46754901885288,-3.14,1.2183996085671824,0.8272934209234609,-0.001690477545051472,0.0,0.025273967541652453,-0.001878630091838751,0.006878164619546379,0.0,-0.00974389911963014,-0.02480935805736806
49,0.7231988363659768,0.677709320078637,0.2498249162513628,6.047027626650537,2.6109863857678075,1.6745285991083487,5.987605452606574,-1.0,-2.308541644366651,0.7694983625136576,-2.460588219872742,-3.14,1.208917793448593,0.8025186663359032,-0.0017387375456738852,0.0,0.025067292273690978,-0.001913823439090856,0.00696079898013835,0.0,-0.009481815118589365,-0.024774754587557735
50,0.7183266490567707,0.6741548667941822,0.24557830410439907,6.046784701487319,2.6079080280375626,1.6779603391884323,5.985823360160529,-1.0,-2.2837058570669364,0.767549831420784,-2.453560852018527,-3.14,1.1997095222256051,0.7778046087942398,-0.0017820924460449916,0.0,0.024835787299714696,-0.0019485310928735178,0.007027367854214983,0.0,-0.009208271222987952,-0.024714057541663337
51,0.7134783143322773,0.670663923132522,0.24118480808903245,6.046552826721266,2.6048840314903683,1.6814134080807284,5.98400310535932,-1.0,-2.259125785631029,0.7655674366676669,-2.4464834368372164,-3.14,1.1907850613929722,0.7531778138192335,-0.0018202548012089537,0.0,0.024580071435907236,-0.0019823947531171227,0.0070774151813104424,0.0,-0.008924460832632874,-0.024626794975006305
