iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,4.929120640431292,2.6025736925979235,3.018257663660071,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.041153321789472,2.3913878332292478,2.5422087445541965,1.2806803467093932,-0.6124348506215477,2.4934075700782716,0.9232397751151593,-0.22411080376746567,0.23842368908846318,-0.2201491622895866,-0.021811100959380363,0.25343911294058047,0.1765269603708259,0.25343911294058047,0.9232397751151593,-0.22411080376746567,0.23842368908846318,-0.2201491622895866,-0.021811100959380363,0.25343911294058047,0.1765269603708259,0.25343911294058047
2,4.393373148813562,2.686064517561842,2.5714268070771515,0.7787537430098693,-0.8341365357075624,1.7294607897301548,1.8335551343493357,-1.0,1.4109674812230124,0.4778185140377815,0.8379940604739713,-0.9328552259736884,-1.4021924714289296,0.7514250505556184,0.9103153592341764,-0.7758891962325343,1.1725437921345492,0.6979676763273681,0.8598051614333516,-1.1862943389142688,-1.5787194317997555,0.4979859376150379
3,3.167385729286945,2.365416815635296,1.719815436732897,1.859734926809234,-0.8208832318814585,2.3773539060814324,1.9654375547540917,-0.8881206237017585,1.4958319166255554,-0.10075567587933865,0.6610833487174339,-0.19292480316707572,-1.1595530188483585,1.321101609798088,0.13188242040475595,0.11187937629824152,0.08486443540254296,-0.5785741899171202,-0.1769107117565374,0.7399304228066127,0.24263945258057107,0.5696765592424697
4,2.478154829212197,1.7766829729534301,1.5216392079681975,2.361640724629759,-0.18099749700906403,2.4770477679013934,1.689355713870087,-0.2063465822429067,1.454892577983181,-0.2000977443653224,-0.06125668500417769,0.401770784169974,-0.25444923188494173,1.1670030919875738,-0.27608184088400467,0.6817740414588518,-0.04093933864237442,-0.09934206848598376,-0.7223400337216116,0.5946955873370497,0.9051037869634168,-0.1540985178105143
5,2.0043702208515715,1.598973422149335,1.0916296089550683,2.393962770686406,0.02664174272782774,2.4794623328513232,2.449396237510821,0.05360923594349443,2.0752908759421698,0.020341527917311863,0.29561195064908014,0.35553142569111007,-0.8127171096211705,0.5748284152245472,0.7600405236407339,0.2599558181864011,0.6203982979589888,0.22043927228263427,0.3568686356532578,-0.04623935847886396,-0.5582678777362288,-0.5921746767630266
6,1.3601077227092737,1.1344271639327879,0.712927019306985,2.389607418990637,0.6068814868534324,2.466745925708683,2.3365109925445857,0.522530840379658,2.044089978533444,-0.06835129155594537,0.31570034186978596,0.736679915501742,-1.0336765940168384,0.2765794274776808,-0.1128852449662352,0.4689216044361636,-0.03120089740872567,-0.08869281947325723,0.020088391220705826,0.381148489810632,-0.22095948439566793,-0.2982489877468664
7,0.851406850477859,0.6330772993812553,0.5598853218267811,2.4346564354223243,1.0194253177626564,2.1431657278845946,2.6229548001354592,1.0,1.91673395800077,-0.2618355681752204,1.1122859801784915,0.6984239487939166,-1.695889622277284,0.7146382050734039,0.2864438075908735,0.477469159620342,-0.12735602053267403,-0.19348427661927503,0.7965856383087055,-0.038255966707825495,-0.6622130282604455,0.43805877759572315
8,0.651968343618453,0.5305255849427473,0.3745558109995318,2.4074185723719284,1.0119878797287498,2.0027579225193346,2.6432630927231937,1.0,1.9223486590407775,-0.3025364652231905,1.3079324672968216,0.8785406285597414,-1.9109772151262963,0.810210221914036,0.020308292587734478,0.0,0.005614701040007386,-0.040700897047970086,0.1956464871183301,0.1801166797658248,-0.21508759284901235,0.0955720168406321
9,0.5348020920846187,0.47045730173699757,0.25201264435364223,2.3814488296128413,1.00449041775583,1.9017977075188295,2.634358503225542,1.0,1.9380487345817081,-0.33581020526475575,1.4416279132766627,1.025922691717363,-2.026919324457631,0.9192380664283577,-0.008904589497651827,0.0,0.01570007554093067,-0.03327374004156525,0.13369544597984118,0.1473820631576216,-0.11594210933133464,0.10902784451432168
