iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,5.400036110374834,2.8910279258677183,3.0964736943981124,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.300612484950583,3.052061582494811,2.155198768212318,1.5345121208491097,-1.083705618782604,2.3903687516989582,1.0511509623403663,-0.41481191331461503,0.32905920502284625,-0.3976590745407057,-0.030550531261826573,0.3568516032145806,0.33655801201705254,0.3568516032145806,1.0511509623403663,-0.41481191331461503,0.32905920502284625,-0.3976590745407057,-0.030550531261826573,0.3568516032145806,0.33655801201705254,0.3568516032145806
2,2.9117000970672366,2.3370170873544422,1.4183907643534834,2.6795538788241724,-0.40933777202315547,2.2957860807967143,1.6186793251190987,-0.19971122492686386,1.2476149995457426,-0.6436229084798467,0.2513413619820874,-0.20377597642329287,0.294116204954118,0.6681654417305172,0.5675283627787324,0.21510068838775118,0.9185557945228964,-0.245963833939141,0.28189189324391395,-0.5606275796378735,-0.042441807062934545,0.3113138385159366
3,1.7442172562604137,1.4552216027289826,0.8845343478268709,2.9599749569220415,0.572249927792027,1.9788141715366334,1.5053051792839873,0.1922248607968309,1.793413733584343,-0.9050260015526566,0.18908926017825192,-0.431684414516013,0.5117732750488881,0.7847041973073098,-0.1133741458351114,0.39193608572369476,0.5457987340386004,-0.26140309307280984,-0.062252101803835475,-0.22790843809272016,0.21765707009477014,0.11653875557679261
4,1.1057286265439694,0.9309692783997338,0.5760277867166312,2.86059716337396,1.066938566063595,1.7154627215839189,1.3313691338383522,0.312396622939027,2.0245964355876476,-1.0859597589442338,0.1755022621630026,-0.39946516666353243,0.5978915408642914,0.792214990668375,-0.17393604544563512,0.12017176214219608,0.2311827020033046,-0.18093375739157724,-0.013586998015249319,0.03221924785248059,0.08611826581540327,0.007510793361065193
5,0.710449491954502,0.5995662684092297,0.37556362213314737,2.7077411792844743,1.3305512130232073,1.5558972008668919,1.2159700226871644,0.3412849866061483,2.165817283253322,-1.1814565388480531,0.16100690520784056,-0.3720000639710315,0.6388761248678554,0.8089079727051025,-0.11539911115118784,0.02888836366712133,0.14122084766567422,-0.09549677990381933,-0.014495356955162048,0.02746510269250091,0.04098458400356397,0.016692982036727533
6,0.4587808662271941,0.3871148332392056,0.24470416239665385,2.576718143092142,1.4738915310059517,1.4613167360747632,1.1403348721190913,0.34244964934192185,2.255492980356334,-1.2345859018844199,0.15078171728092285,-0.35202927380045707,0.6602482185918285,0.8251260895234495,-0.07563515056807302,0.0011646627357735362,0.08967569710301238,-0.05312936303636673,-0.010225187926917706,0.01997079017057446,0.021372093723973085,0.01621811681834695
7,0.2970003342795718,0.2503893603245138,0.15932066575188952,2.4799057411962737,1.5539669828601896,1.4048976965075273,1.0911321217106946,0.3358530276701973,2.3132087395766687,-1.2652340611715964,0.14411726982136988,-0.3383563960202219,0.6719814686539783,0.8380247612379272,-0.04920275040839672,-0.006596621671724534,0.05771575922033456,-0.03064815928717657,-0.006664447459552969,0.013672877780235182,0.01173325006214987,0.012898671714477783
8,0.19255121757987897,0.1621871989555907,0.10367247354195673,2.412618829541326,1.600117409639392,1.3706715419373163,1.0592493770539853,0.3284013152422822,2.350535630259597,-1.2834703362638225,0.13985366166705168,-0.3292308899535061,0.6786944226450031,0.8474235319474102,-0.03188274465670937,-0.0074517124279150915,0.03732689068292849,-0.01823627509222603,-0.004263608154318199,0.009125506066715805,0.006712953991024784,0.009398770709482918
9,0.12495217345780202,0.10517210480842466,0.06743685980183334,2.3672128047256997,1.6275238521723463,1.3495355072434,1.038610505141669,0.3221958357496324,2.374727295777848,-1.2946003439334526,0.137130253352745,-0.3232130702708246,0.6826701661858458,0.8539652186071223,-0.02063887191231628,-0.006205479492649824,0.024191665518250804,-0.011130007669630126,-0.0027234083143066745,0.006017819682681502,0.0039757435408426245,0.006541686659712109
