iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,4.643089962680777,2.65266014126868,2.973021167742863,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.05025855988594,2.096674641881011,2.8968784092603865,0.7956729354336031,0.25450895704721604,2.534957434686569,0.5412643090421999,0.10622562834471563,0.09446464790965525,0.08619620352461062,-0.007813477562808301,0.08734753081038174,-0.10182315865022722,0.08734753081038174,0.5412643090421999,0.10622562834471563,0.09446464790965525,0.08619620352461062,-0.007813477562808301,0.08734753081038174,-0.10182315865022722,0.08734753081038174
2,3.143607144412975,2.700723224730123,1.6002695663389344,0.07003719209765043,1.0546303786350228,0.683849389220152,0.0,1.0,-2.462399534425401,-3.14,3.14,3.14,1.234914283876734,-3.14,-0.5412643090421999,0.8937743716552844,-2.556864182335056,-3.226196203524611,3.1478134775628086,3.0526524691896184,1.3367374425269611,-3.227347530810382
3,2.3542770400033026,2.0707250969818785,1.0871421156559624,0.9164848580517336,1.1509672736764955,0.6395664854521345,0.859680658907148,1.0,-2.601468476008472,-2.975424406913583,3.055703864404995,2.9706654463059,1.7328859970690123,-2.9899751400680947,0.859680658907148,0.0,-0.13906894158307104,0.164575593086417,-0.08429613559500515,-0.1693345536941,0.4979717131922783,0.1500248599319054
4,3.7372364980220016,3.5737256753629674,0.7776219479209984,3.236362795144664,-1.7698534201670204,2.0420942367563137,2.6444910017116587,-1.0,-2.6131704516360976,0.4585015868076727,0.2675120026325426,2.816639858941757,2.7120723605109176,-3.132930989597433,1.7848103428045108,-2.0,-0.01170197562762576,3.433925993721256,-2.7881918617724524,-0.15402558736414296,0.9791863634419053,-0.14295584952933815
5,2.3969342567783407,2.3202685070952405,0.5064818543733461,2.714494264198466,-0.5974469977197641,2.309601442081287,2.494628573958565,-0.484620404879995,-2.636292693631925,0.013840689464749423,0.2076120373187237,2.77866710568325,2.440584971877632,-3.1182714254735093,-0.14986242775309355,0.515379595120005,-0.023122241995827242,-0.4446608973429233,-0.05989996531381889,-0.03797275325850702,-0.2714873886332856,0.014659564123923552
6,1.5715468487720297,1.5251574963374779,0.35000356249653225,2.4356675769810976,0.16032405071062997,2.227264289930798,2.595178912632316,-0.3733361691416784,-2.5893326253356985,-0.30760939216670563,-0.02987395631279341,2.7791795381083015,2.0499819988814565,-2.9588789031209304,0.10055033867375096,0.11128423573831664,0.04696006829622634,-0.32145008163145505,-0.23748599363151712,0.0005124324250513901,-0.3906029729961755,0.15939252235257895
7,1.0371810095729599,1.0091274435646573,0.2312965994337816,2.3226691943366338,0.6749573345694526,2.2524158155034373,2.3765734323387107,0.21785310788912288,-2.6910193320206464,-0.23315958305915815,-0.04608642979752603,2.777680465667361,2.1968207257371795,-3.038310465706185,-0.2186054802936055,0.5911892770308013,-0.10168670668494784,0.07444980910754748,-0.01621247348473262,-0.0014990724409407186,0.14683872685572297,-0.07943156258525441
8,0.6757064893251872,0.6581361449111038,0.1507876896089465,2.28765321981893,1.0259764178035264,2.2294477440535823,2.338029047866454,0.5013814341712687,-2.746907459274536,-0.26633045004306033,-0.05608427850024148,2.77161112645141,2.214884168465958,-3.0654312016204517,-0.03854438447225661,0.2835283262821458,-0.055888127253889586,-0.033170866983902175,-0.009997848702715452,-0.006069339215950986,0.01806344272877869,-0.02712073591426689
9,0.43930808808963,0.4280491176727257,0.09818727711873064,2.2776151809792275,1.253932697672158,2.1963732026781235,2.340238809553471,0.6398848905437622,-2.780462586401984,-0.31576585680551517,-0.06587228841353147,2.7699075730301375,2.196171028350736,-3.072020774833255,0.002209761687017142,0.1385034563724935,-0.033555127127447903,-0.04943540676245484,-0.009788009913289993,-0.0017035534212723746,-0.01871314011522207,-0.006589573212803401
