iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,7.08333648018619,5.964984740109061,2.0943951023903686,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.027001511464197,4.356349936837595,1.6442713520556906,2.634319722364169,4.452892627499574,2.6023859639574387,2.0788137244359195,0.279844650238739,-0.18961411963646685,0.32238359329638183,0.15092277608886961,-0.008630651250551085,-0.23333984623786033,-0.04141445202721185,2.0788137244359195,0.279844650238739,-0.18961411963646685,0.32238359329638183,0.15092277608886961,-0.008630651250551085,-0.23333984623786033,-0.04141445202721185
2,3.902786359207352,3.5396254605285704,1.202887627604346,3.790637859602022,4.447930427909457,2.680159115901829,3.5305353240563324,1.0,-0.8760233886874547,-0.10673141343863674,-0.09239973396408968,0.278718613201751,0.18674986323279405,0.6380810327158255,1.451721599620413,0.7201553497612609,-0.6864092690509878,-0.42911500673501857,-0.2433225100529593,0.2873492644523021,0.4200897094706544,0.6794954847430373
3,2.7347527446455615,2.570855459894894,0.7811239496697522,4.977121052786066,4.129084814564548,2.43263626721914,5.179486124925098,0.8908506312032064,-1.0966748369928727,-0.5443781307131883,-0.1527241811735146,1.4614331020531042,0.12706110799870354,0.2456410606905201,1.6489508008687652,-0.1091493687967936,-0.22065144830541805,-0.43764671727455157,-0.060324447209424925,1.1827144888513532,-0.05968875523409051,-0.3924399720253054
4,1.8709038184582785,1.7857007684774102,0.5100739711247427,5.640736597640822,3.5933791278437273,2.151236106546942,6.188405835447652,0.33181574914600875,-1.3007653044626144,-0.8635505156797809,-0.16104898002752338,1.9192817725177873,0.14746791309926302,0.3176994394461859,1.0089197105225542,-0.5590348820571976,-0.2040904674697417,-0.3191723849665926,-0.008324798854008775,0.45784867046468314,0.020406805100559477,0.07205837875566579
5,1.2420199861510541,1.1925656202218813,0.3326040081380956,5.932411772464691,3.078618929139675,1.9474189430098143,6.63972482361441,-0.2433471947251833,-1.4043180781292437,-1.0652685592111588,-0.1485898605176794,2.189642793249275,0.11625730408554681,0.36777745933938144,0.45131898816675786,-0.575162943871192,-0.1035527736666293,-0.2017180435313779,0.012459119509843991,0.2703610207314875,-0.03121060901371621,0.05007801989319555
6,0.8152390871610136,0.78477929426679,0.21662080323228047,6.039186270740425,2.695033275772171,1.8251667879899678,6.8193059080781815,-0.6783462073227705,-1.466114094410604,-1.1811033181555104,-0.13770868926440227,2.33693405740024,0.083478974407228,0.40792864029644726,0.17958108446377175,-0.4349990125975872,-0.06179601628136022,-0.11583475894435158,0.010881171253277117,0.14729126415096516,-0.03277832967831881,0.040151180957065824
7,0.5324907686625067,0.5131638701024956,0.1409920059468112,6.0715372988023875,2.4321461608398542,1.7553202023513952,6.887057949147931,-0.9773037410957743,-1.5043376541444606,-1.2465556826909594,-0.13087665526725814,2.4172440658583274,0.05749507563546927,0.4382412462771879,0.06775204106974986,-0.2989575337730038,-0.038223559733856716,-0.065452364535449,0.006832033997144132,0.08031000845808745,-0.02598389877175873,0.030312605980740648
8,0.5165889563779773,0.5082505528547838,0.09174904354121216,6.077110583247645,2.433291867554393,1.7154409161527167,6.911191628798361,-1.0,-1.5282733913031346,-1.2839522285258875,-0.1268489662497272,2.4620361841059544,0.03869810601075063,0.4598533999751562,0.02413367965042923,-0.022696258904225663,-0.02393573715867392,-0.03739654583492813,0.00402768901753095,0.044792118247626966,-0.018796969624718635,0.02161215369796826
9,0.5246781747417776,0.5212143500325848,0.059741163391483505,6.076275613585984,2.4486259851818666,1.691167317476441,6.920852160522973,-1.0,-1.5432716223342653,-1.3068507186766996,-0.12402441293131927,2.4896127291636683,0.025621224468160106,0.4734856495001395,0.00966053172461212,0.0,-0.014998231031130738,-0.022898490150812023,0.0028245533184079186,0.027576545057713897,-0.013076881542590527,0.01363224952498332
10,0.5316217621289954,0.5301725193934332,0.0389359558725741,6.073350579902197,2.458499058301162,1.6764804078039786,6.924055181978679,-1.0,-1.5527883569513228,-1.3208337271186856,-0.1220178356290564,2.5067305808498235,0.016771462198628656,0.48194061700824375,0.0032030214557066117,0.0,-0.009516734617057487,-0.013983008441986078,0.002006577302262877,0.017117851686155205,-0.00884976226953145,0.00845496750810426
11,0.5367866080663246,0.5361757407253317,0.025411060298793694,6.070006018998718,2.464877002860967,1.6676930352899617,6.924363609024845,-1.0,-1.5588839128897194,-1.3293000066111764,-0.12060175482336594,2.5173352288781983,0.010877196365388734,0.48716579331436344,0.00030842704616595995,0.0,-0.006095555938396613,-0.008466279492490791,0.001416080805690459,0.010604648028374797,-0.0058942658332399225,0.005225176306119683
12,0.5404026806792819,0.5401432059354608,0.016619224635739175,6.06693387798117,2.469007425937309,1.6624905500486713,6.923498748702228,-1.0,-1.5628114452902813,-1.3343859588098288,-0.11960977003657451,2.5238873295632196,0.006987705711893186,0.49039092946053625,-0.0008648603226175666,0.0,-0.003927532400561873,-0.005085952198652377,0.000991984786791425,0.006552100685021323,-0.0038894906534955474,0.0032251361461728134
13,0.5428589400686482,0.5427477121837839,0.010905682159699703,6.064367773952079,2.47168671085303,1.65944467428238,6.922277308260823,-1.0,-1.5653513093820923,-1.3374166719476266,-0.11892017951592841,2.5279211726377975,0.004435371714964493,0.49238303866650657,-0.0012214404414043756,0.0,-0.0025398640918110615,-0.0030307131377977914,0.0006895905206460995,0.004033843074577881,-0.0025523339969286936,0.001992109205970316
14,0.5444998934929567,0.5444516114012238,0.007195349822774312,6.062334934194698,2.473426409230791,1.6576842843452446,6.921067334777612,-1.0,-1.566997397374408,-1.3392064638045964,-0.11844466133808657,2.530392625261523,0.0027661836413050258,0.49361746007731855,-0.0012099734832116127,0.0,-0.0016460879923156924,-0.0017897918569698135,0.0004755181778418466,0.002471452623725501,-0.0016691880736594668,0.001234421410811981
15,0.5455855747286763,0.5455642124709448,0.0047899478313025165,6.060778110460666,2.4745566628610476,1.6566828654515486,6.920015192489086,-1.0,-1.5680656092515723,-1.3402521961356462,-0.11811970728347923,2.531896497849251,0.0016768535617148446,0.4943876530295067,-0.0010521422885254594,0.0,-0.0010682118771643268,-0.0010457323310497646,0.00032495405460733484,0.0015038725877278836,-0.0010893300795901811,0.0007701929521881645
16,0.5462996219345775,0.5462898772150444,0.003236221021242114,6.059613615648538,2.475291195713223,1.6561247610802496,6.919160553950857,-1.0,-1.5687593333047412,-1.3408551395605743,-0.11790004645074248,2.532802404465949,0.0009668766100266431,0.49487428775050973,-0.000854638538228869,0.0,-0.0006937240531688094,-0.0006029434249281707,0.00021966083273675108,0.0009059066166980934,-0.0007099769516882015,0.00048663472100302085
17,0.5467674746158387,0.5467628051983322,0.002240078070696744,6.0587576446227125,2.475768628026375,1.6558222768787656,6.918494973706982,-1.0,-1.569210044594079,-1.341196851635859,-0.11775365373873338,2.5333396479587362,0.000504524297112305,0.49518831668092606,-0.0006655802438757519,0.0,-0.00045071128933793503,-0.0003417120752846614,0.00014639271200909965,0.000537243492787276,-0.00046235231291433807,0.0003140289304163213
18,0.5470732557531345,0.5470708411810687,0.0016102304902792942,6.0581368831287845,2.4760789673819845,1.6556648163854333,6.917991374084005,-1.0,-1.5695029357573373,-1.3413860325234592,-0.11765802308232583,2.5336502175320845,0.00020358379919885062,0.49539769827847757,-0.0005035996229763029,0.0,-0.0002928911632582576,-0.00018918088760022655,9.563065640755264e-05,0.00031056957334829605,-0.0003009404979134544,0.00020938159755151675
19,0.5472727719923339,0.5472713823986611,0.0012208169372850469,6.057691518558933,2.476280692830344,1.6555879044414195,6.917618358342433,-1.0,-1.569693287551965,-1.341487282017834,-0.11759742754103233,2.533821847194472,7.764951277209025e-06,0.4955439331544721,-0.0003730157415722246,0.0,-0.00019035179462756346,-0.00010124949437484432,6.059554129349276e-05,0.00017162966238748467,-0.0001958188479216416,0.000146234875994522
20,0.5474027979248791,0.5474018884677215,0.0009869940759533293,6.057374794807356,2.4764118115702924,1.655554443198369,6.917346632125266,-1.0,-1.5698170005524041,-1.3415386582921056,-0.11756093115047068,2.533908614273061,-0.00011963063840399719,0.4956522767259231,-0.00027172621716697876,0.0,-0.0001237130004392295,-5.137627427154179e-05,3.649639056164944e-05,8.67670785891228e-05,-0.00012739558968120622,0.00010834357145100837
21,0.5474874628063545,0.547486786814631,0.000850478718434762,6.057151204758161,2.4764970297038875,1.655543440743827,6.917151404087233,-1.0,-1.5698974002566992,-1.341562347232159,-0.11754096187854453,2.5339437577959742,-0.00020250602636897293,0.49573803551034434,-0.00019522803803351252,0.0,-8.039970429507548e-05,-2.368894005333466e-05,1.996927192615683e-05,3.5143522913116954e-05,-8.287538796497573e-05,8.575878442124152e-05
22,0.5475425538750291,0.5475419964083721,0.000772064667355787,6.0569943430980535,2.476552408335676,1.655543278386077,6.9170128297928235,-1.0,-1.569949645724284,-1.3415711130255907,-0.11753229652642874,2.5339476433994297,-0.00025642086347841793,0.4958104415607899,-0.00013857429440911062,0.0,-5.2245467584866034e-05,-8.765793431786406e-06,8.665352115785896e-06,3.8856034554335395e-06,-5.391483710944501e-05,7.240605044556148e-05
23,0.5475783804931919,0.547577886020234,0.0007270019836442291,6.056884883160561,2.476588388840566,1.6555477194992694,6.9169155872591945,-1.0,-1.569983590052949,-1.3415721765580073,-0.11753134408120477,2.5339327038744877,-0.00029149977191438275,0.4958750313263334,-9.724253362897173e-05,0.0,-3.3944328664992085e-05,-1.0635324165786386e-06,9.524452239673131e-07,-1.4939524942025884e-05,-3.507890843596482e-05,6.458976554352125e-05
24,0.5476016658996721,0.5476012064300086,0.0007007370400474902,6.056808855211279,2.476611759186193,1.6555535648410518,6.916848141940202,-1.0,-1.5700056379944112,-1.3415695324616383,-0.1175356429833146,2.533906497630967,-0.0003143291557940184,0.4959351023951927,-6.744531899283146e-05,0.0,-2.2047941462099985e-05,2.6440963689644548e-06,-4.298902109831082e-06,-2.6206243520565664e-05,-2.2829383879635634e-05,6.007106885924651e-05
25,0.5476167905388878,0.5476163513041094,0.0006851080185384402,6.056756263191762,2.476626932191273,1.655559290255557,6.916801971912076,-1.0,-1.5700199529057854,-1.3415653229912234,-0.1175435103699202,2.5338735977441553,-0.0003291929699475335,0.49599260276527496,-4.617002812601356e-05,0.0,-1.4314911374269101e-05,4.209470414906491e-06,-7.8673866055895e-06,-3.289988681176581e-05,-1.486381415351511e-05,5.7500370082286256e-05
26,0.5476266065313375,0.5476261793797118,0.0006756094136556324,6.056720013842845,2.4766367765498174,1.6555642660660905,6.91677087153704,-1.0,-1.5700292411585846,-1.3415606452901603,-0.11755379849892075,2.533836755698347,-0.00033887727905773906,0.4960486716899543,-3.110037503528673e-05,0.0,-9.288252799111163e-06,4.677701063160455e-06,-1.0288129000557422e-05,-3.68420458083385e-05,-9.684309110205569e-06,5.6068924679353316e-05
