iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,4.458207491195431,2.5060406943381106,2.7734925708537097,3.05255,3.7499999999986655,2.697,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.5303277650866396,2.6017825387586524,1.8441805122079233,4.122891067929435,4.344133412556102,2.5927494551529073,3.510006754050341,0.1948476311028053,-0.3217931182425382,0.3193751472335447,0.19999200365406572,0.08889962677820487,-0.3522380606030631,0.06607322679397773,0.930006754050341,0.1948476311028053,-0.3217931182425382,0.3193751472335447,0.19999200365406572,0.08889962677820487,-0.3522380606030631,0.06607322679397773
2,1.8021153553569764,1.2133422065322936,1.2522759898793745,4.825380276034249,3.022295419174676,1.2584878465274167,3.418977674133519,-1.0,-1.1270866925361887,1.3499226836019769,0.7507803545696208,-0.5629288825771707,-0.09972357237703944,-0.47742123713314166,-0.09102907991682185,-1.1948476311028053,-0.8052935742936504,1.0305475363684322,0.5507883509155551,-0.6518285093553755,0.2525144882260237,-0.5434944639271194
3,1.3209333907696146,0.9998171409982705,0.8284539843940124,4.788308983121336,2.745925167161392,1.1694933858117293,3.383102044932794,-1.0,-1.35336465215408,1.4105052827144522,0.8248395964539534,-0.5184062819548058,-0.3865432495073302,-0.4284857100125794,-0.03587562920072518,0.0,-0.22627795961789143,0.06058259911247532,0.07405924188433266,0.044522600622364905,-0.2868196771302908,0.04893552712056226
4,0.9716372351377602,0.7988802980515923,0.5387789542229037,4.709640928809547,2.5592921113496345,1.220662211020513,3.317933600687947,-1.0,-1.5195910922802638,1.3655003536924517,0.8570453717066051,-0.47059593158539953,-0.6118309599171797,-0.36739573807397913,-0.06516844424484702,0.0,-0.1662264401261837,-0.045004929022000484,0.03220577525265167,0.04781035036940623,-0.22528771040984952,0.061089971938600274
5,0.728569594903698,0.6362583112463867,0.34910759868113544,4.632365694329596,2.4459821666295616,1.3122888531075776,3.2553630352386898,-1.0,-1.6249160406131835,1.2844937910764251,0.8745836291975126,-0.40934229807342926,-0.7680000594999874,-0.32868282757915673,-0.06257056544925721,0.0,-0.10532494833291972,-0.08100656261602657,0.01753825749090754,0.061253633511970274,-0.15616909958280767,0.038712910494822395
6,0.5617721952140747,0.5129488296671638,0.22660512492648105,4.57113613918571,2.370107016889004,1.3991238946801776,3.2116445829568896,-1.0,-1.6969101904717776,1.2065406383380193,0.8845806048881555,-0.3452840705505901,-0.8723380224831695,-0.31456492762874205,-0.04371845228180016,0.0,-0.07199414985859409,-0.07795315273840586,0.00999697569064284,0.06405822752283913,-0.1043379629831821,0.01411789995041468
7,0.447695121359448,0.4223698940340622,0.14735494011162692,4.526741105393625,2.313916689466951,1.4688836747628953,3.186757668131283,-1.0,-1.7510203133224311,1.1436901869133664,0.8892489642907351,-0.2877907137303067,-0.9417449620006435,-0.31645307579292187,-0.024886914825606787,0.0,-0.05411012285065353,-0.06285045142465284,0.004668359402579592,0.05749335682028345,-0.06940693951747401,-0.0018881481641798148
8,0.36896833238544835,0.3561373970868962,0.0959529190082131,4.4957267684568185,2.269580658657336,1.5211562162563883,3.175402053066177,-1.0,-1.7942250102745338,1.096646193762631,0.890556260350918,-0.23980985249993203,-0.9881485808157451,-0.32753481774747223,-0.011355615065105962,0.0,-0.04320469695210272,-0.047043993150735375,0.001307296060182872,0.04798086123037465,-0.04640361881510158,-0.011081741954550361
9,0.3131847792667553,0.30682485819603555,0.06255112910126313,4.474417605631369,2.233156007862579,1.5588983029550236,3.172639793654508,-1.0,-1.8300138065706435,1.0627677594789413,0.8899966104773808,-0.20100108364037753,-1.0195272799253836,-0.34350001712672074,-0.0027622594116687438,0.0,-0.03578879629610965,-0.03387843428368975,-0.0005596498735371824,0.038808768859554504,-0.03137869910963853,-0.015965199379248507
