iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,4.754500910919943,2.9315849028243055,2.9730211677403293,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.194859744308853,2.243716991046756,2.957307852165933,0.35593777789621583,0.9422657810085078,2.3031408229737336,0.03873079622888061,0.05872148150593982,-0.06388747693050587,0.5202456545444648,0.007856922179830366,-0.10267848830726349,-0.5045318101848042,-0.10267848830726349
2,4.2560427521616875,2.5162954402749578,2.960667902724464,0.466076137521365,0.3605215652027339,2.378177067807113,0.22192253574608,1.0,0.07257013753626473,-0.17241784505385416,-0.32650415943345823,1.7908169073592233,0.5781473266405901,-2.08823079262507
3,2.8542177798624353,2.304680799340207,1.4284107027086401,0.9513381358478039,0.8609700830626564,0.6119454254583341,0.8123700741729014,1.0,-1.0032874945381862,0.841122653756108,-3.14,-0.2788327645188158,0.5087869718068339,1.9665613728621212
4,2.249703661595913,1.9969457232689465,0.9425878252791753,1.6776907928328364,0.8029190093780914,0.6390273711587351,1.5878409338349289,1.0,-0.8320057441425321,0.5324732611703805,-2.9873196287842925,-0.15819600834902317,0.22275018634945287,2.143102035115456
5,1.7982028642192835,1.6945243163533652,0.5833830272219689,2.3297957050544613,0.6546485559324908,1.1409511113538717,2.2281726418942727,1.0,-0.4440936425712381,0.7581138722168571,-2.3733379591128707,-0.07459989690302961,-0.8783932769489841,2.503360981076925
6,1.33537264181978,1.259940433693185,0.4409749694260924,2.44848446183407,1.0715855266021195,1.3206692787128451,2.1245975743526175,1.0,-0.4155282756189361,1.3226952043609375,-2.190416814484992,0.13620217248594108,-1.7230677931350509,2.4560869352079555
7,0.947621994004844,0.8924160403813577,0.31775526538672094,2.413113811149162,1.386262924829856,1.5115840256647648,1.9722385830098046,1.0,-0.3653213899566727,1.3718255427747867,-1.7902686627449815,0.19397655953959378,-2.2182704192285945,2.6911037330128775
8,0.6730866338778329,0.6354253237586899,0.22162176975918582,2.359854351144614,1.574169876193095,1.6806682734713467,1.9102003910656007,1.0,-0.26996281218706186,1.2453905076671683,-1.4262892808963745,0.2540454900430728,-2.463979250448966,2.933302329861323
9,0.4922923461667071,0.4665521493007866,0.15700901894979935,2.3224584631210674,1.6927220740880078,1.8001802528018696,1.9202096864417897,1.0,-0.16374301776768804,1.1170336127112883,-1.1383408102802743,0.30389228806925855,-2.6129127599586113,3.14
10,0.44486542472111157,0.3577560946568013,0.26430039921362936,2.2994807398610795,1.769143715377203,1.8809807129219425,1.9666991084696217,1.0,-0.062307212182405425,1.0076415753971666,-0.906348719295033,0.3379734436645997,-2.72018677296835,3.14
