iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,2.941586645990937,1.993552942682459,2.0943280311026915,4.115822592192192,2.0818446554868855,1.2571578299581352,4.336828615155379,0.7952036301738032,0.36446506336399853,0.6771147661340985,1.1036566869308568,-0.018339991110217446,-2.3299457949129803,2.8151292209043866
1,1.931704488071079,1.3351328071843296,1.3781778657624482,4.796105605568128,2.289087677788482,1.4026985446654119,4.624759501825345,0.8923231237304212,0.06377081094937453,0.808845099725159,0.6388094619066156,-0.11535251771509696,-2.6860190542025975,3.136505888589702
2,1.2643648468833262,0.881735320418219,0.901002377711724,5.190184125400558,2.2948704582683273,1.6475020196998378,5.028029579242595,1.0,0.08011378811360771,0.8100594505741571,0.27165689772006585,-0.02540284677436537,-2.802606329205497,3.14
3,0.818336997045747,0.5551877177098428,0.5996960930641607,5.458802867459273,2.1700342051821044,1.7972293762862093,5.313713619645521,1.0,0.10451010919212464,0.7717515550266935,0.08461907519427248,0.013729282195680259,-2.8885706890590392,3.14
4,0.5441761661659547,0.3527674337383695,0.4134976301563528,5.636005151231356,2.076610784253399,1.880355154943047,5.514965374475401,1.0,0.13583529141152179,0.7353152807651708,-0.011431759687339796,0.02358439951806425,-2.958045212171591,3.14
5,0.38818067863485933,0.24026096749972453,0.30430516956884607,5.749649160041977,2.009162513210298,1.9311848005339516,5.656830703613694,1.0,0.1721308213151886,0.700469333130497,-0.05374080618516308,0.015058261992285445,-3.011558853007876,3.14
6,0.31226215583789246,0.19425812932156333,0.24409796104725345,5.820912289166551,1.9595869740172112,1.9649337459262206,5.7561475066371095,1.0,0.20914132422812617,0.6671337176969093,-0.06371736737991347,-0.005078625154149762,-3.0522260186422687,3.14
7,0.2829443645243688,0.18922329926551998,0.21009929050063322,5.864653724865782,1.9223502597305273,1.9885400917069478,5.824211776177722,1.0,0.24267213538326218,0.636052670489477,-0.05536060725520607,-0.03212772302832839,-3.0829853077998424,3.14
8,0.27408859895972676,0.20064132733631668,0.1865123856750985,5.890985338201366,1.8940855778682715,2.005507074406608,5.869254238395838,1.0,0.27004444756188756,0.6082395158218408,-0.03830970395470749,-0.06249720751335708,-3.105962377841461,3.14
9,0.2716495446451,0.2152691395711189,0.16548111055007678,5.906654110369566,1.8726563407866446,2.0178541251164446,5.897875030363354,1.0,0.29052742608749305,0.5844375858937055,-0.01883061695307739,-0.09345661385007349,-3.122766480996587,3.14
10,0.27046070724314974,0.2284464798980963,0.14457430564190132,5.916040385531977,1.8565361602763346,2.0268853963141678,5.91541880183846,1.0,0.3048354416031767,0.5648789100509912,-0.0004474408130548946,-0.1231218494046401,-3.134776009067653,3.14
