iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,1.8467365381182503,1.8451781623892163,0.06706997165825541,2.2724429073143084,2.279648645580115,1.7105965841579858,2.158149609516709,1.0,0.12424447600756872,0.9270497902003269,-0.010280167512257687,0.08253723808135766,-2.4859166406391258,3.14
1,1.2131651068665863,1.198785766575718,0.1760663097579144,2.9188232201760513,2.2996761487264132,1.6885849693573478,2.6889787278161874,1.0,0.041760742318925084,0.946681792427719,-0.01937054858468072,0.21865052387755282,-2.491026066826119,3.14
2,0.8173359835833913,0.780451631598735,0.23686870462283982,3.338243340065159,2.318815856078927,1.6592539268234636,3.045999023909789,1.0,-0.0019240524502102674,0.9763993740349395,-0.0381370439910072,0.29316159529467833,-2.4925497059075084,3.14
3,0.5753253039387417,0.5098426697571522,0.26374360461283847,3.6114561585446667,2.326546677577623,1.6450657008578413,3.288673397730274,1.0,-0.022841497474242394,0.995715153569786,-0.0573358139985716,0.3270740745431052,-2.4862552856868145,3.14
4,0.4293783040159936,0.33441269213094127,0.26807445159759163,3.7899791213281477,2.3256285538941324,1.644776215463446,3.4575132152730985,1.0,-0.02947876382983465,1.003331987437709,-0.07231727198899013,0.33445036208803025,-2.4764537637688373,3.14
5,0.3412788771134101,0.22127412264938748,0.25929506122699736,3.906413400417119,2.320242628869199,1.6524634566693146,3.577932170925393,1.0,-0.02684077509209605,1.0028748281552669,-0.08211506965444618,0.32588342240396534,-2.466737444498891,3.14
6,0.286589568453238,0.1500094308161391,0.24397081519560218,3.9819553822155256,2.31336729349174,1.6631431382649686,3.665807326707996,1.0,-0.018432062029213367,0.9981232073825853,-0.08746049727313633,0.3087256069746425,-2.4588409961684614,3.14
7,0.2505889979421483,0.10776772369646014,0.22613691504312378,4.030650868082362,2.3066587863802206,1.6738145192967124,3.7312874883695426,1.0,-0.006833071602395222,0.9916990696786291,-0.08946626453394638,0.2877007911825378,-2.4532606434393163,3.14
8,0.22503245173206585,0.08564766586408018,0.2080544948938858,4.061845279349373,2.3008530488489067,1.6830739814426663,3.781050038945523,1.0,0.006132339894170072,0.9850786708910164,-0.08912461256110635,0.2656597524345614,-2.449870069780751,3.14
9,0.205564430045412,0.07624502440519264,0.19088231387314036,4.081721813839426,2.296152089968113,1.6904979664510418,3.819589576257675,1.0,0.0192642971565267,0.9789471633394834,-0.08719678887359401,0.24421855491807443,-2.4482937221495393,3.14
10,0.18994543455049265,0.07348760089880277,0.1751442081913922,4.094332802230321,2.292492566548313,1.6961616276854863,3.8499767232793642,1.0,0.03183785741098261,0.9735340750682765,-0.08423396190078543,0.22422042348209478,-2.448101412827594,3.14
11,0.17701083681084995,0.07351460758792427,0.16101793548245244,4.102307978517945,2.289706805908836,1.7003411883342994,3.8743316413424735,1.0,0.04346152281214583,0.9688435807461333,-0.08062653113476052,0.2060436698456697,-2.4488985359784268,3.14
12,0.16612058147610115,0.07444743052383206,0.14850154294451667,4.1073391996350885,2.287607975704493,1.703355875148769,3.8941339214326818,1.0,0.053962467122999506,0.9647888363821223,-0.07664928044653513,0.18979683589139706,-2.450359686814051,3.14
13,0.15688625683916213,0.07553193132857965,0.13750511491153067,4.110507415414544,2.2860284932736623,1.7054963204821263,3.9104301081889297,1.0,0.0633027378011952,0.9612608503659745,-0.07249545322926623,0.17543833135657652,-2.4522335834800617,3.14
14,0.14904115738833446,0.07651439749721053,0.12790005385811137,4.112499645201993,2.2848327002610396,1.7070000243027013,3.923973230184354,1.0,0.07152224931506063,0.9581588602969514,-0.06830075046915317,0.16284817433961454,-2.4543350914293094,3.14
15,0.142380420993103,0.07733602273470223,0.11954510552191516,4.113750879134936,2.2839170644845965,1.7080494976610725,3.9353162036580716,1.0,0.07870193072611509,0.9554005007462265,-0.06415988489519547,0.15187028521147433,-2.456532892733831,3.14
16,0.13673433154809894,0.07800502859323878,0.11229986517308102,4.114535800364278,2.2832054006667595,1.7087796198477687,3.944874041092769,1.0,0.08494088272010272,0.9529225603838865,-0.06013803499907548,0.14233696599462006,-2.458737036066566,3.14
17,0.13195676396666584,0.0785474427449059,0.1060315563963284,4.115027548778056,2.282642900234241,1.709287467608066,3.952965211200578,1.0,0.0903427994273363,0.9506780905992784,-0.05627888425883587,0.13408267797995618,-2.46088815669706,3.14
