iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,1.8313145649618188,1.8297486772003941,0.06707116678890471,4.11583050466897,2.279648832567384,1.7105964670163196,4.001535928263726,1.0,0.12424355990366509,0.9270499062385208,-0.010280233705482245,0.08253874271065545,-2.4859166303135094,3.14
1,1.2031094611657045,1.188785379001201,0.17514983884439334,4.75678456494642,2.299549896753026,1.6887746146735425,4.5279176227399525,1.0,0.0424509829645071,0.9465178787067766,-0.019294624971137115,0.21751153244122534,-2.4909834347737414,3.14
2,0.8106388820616711,0.7739495020621913,0.23535708658916224,5.1726900853659625,2.318461593543779,1.659883508100383,4.8820164723698065,1.0,-0.0008371456944697153,0.9758026581581608,-0.0377959205522026,0.2913156278810162,-2.49248051214671,3.14
3,0.5706925697857355,0.5055953369153403,0.2619334734609596,5.4436086939788,2.3260937092048932,1.6459486078930945,5.122758040873898,1.0,-0.021521454740186095,0.9947954381160329,-0.056686039347851616,0.3248529592320968,-2.4862840849714622,3.14
4,0.42603261144941507,0.3316490474634417,0.2662007028115712,5.62061952832076,2.3251852777390014,1.6457012422545503,5.290262582585158,1.0,-0.028039753502664893,1.0022623130650172,-0.07141951576267516,0.3321097807182385,-2.4766325245090566,3.14
5,0.3387605855770667,0.2195119190177137,0.2575000958374907,5.736060720216414,2.3198635273704737,1.6532969657900998,5.409715884509729,1.0,-0.025375205619815377,1.0017889795362482,-0.08105826381167595,0.32358984283835934,-2.4670587469270973,3.14
6,0.2846221141505174,0.1489409486448291,0.24232313469168382,5.810959150826703,2.3130682321415525,1.6638287373419092,5.4968683812117884,1.0,-0.017009894167267628,0.9970975241668346,-0.08632146197972229,0.3065726874807514,-2.459272796878152,3.14
7,0.24900264677175127,0.10718509445577883,0.22465932878731457,5.859244690358273,2.3064350746230327,1.674345816032039,5.561795146965159,1.0,-0.005500215416908446,0.9907658873664489,-0.08830074063982535,0.2857327688187745,-2.4537664158294645,3.14
8,0.22372204005129628,0.08538598097966654,0.20674582534272473,5.890182408254308,2.3006915441314444,1.6834692886957152,5.611126444028268,1.0,0.007350952907993815,0.9842442251007258,-0.08796996282272948,0.26389063602951757,-2.450417245147257,3.14
9,0.2044639494562125,0.07616151789864994,0.1897306961371824,5.909900687442282,2.2960379696262563,1.6907838725662385,5.649324440744058,1.0,0.020359267332896627,0.9782050492500068,-0.08607688883865229,0.24264532712189243,-2.448856343776613,3.14
10,0.18901209462288276,0.07348191616786237,0.17413416384891642,5.922415415529256,2.2924125680944756,1.6963643596715443,5.679436709003082,1.0,0.03280992781074405,0.9728733425500232,-0.08316342258131741,0.22283132353501192,-2.448660276653344,3.14
11,0.17621532234216547,0.07353509448020594,0.16013369002829053,5.930332717577511,2.2896503797164223,1.7004830145258498,5.70356694467532,1.0,0.044317344139907774,0.9682528599851811,-0.07961376186125868,0.2048230586106852,-2.4494403273551066,3.14
12,0.16544136867552378,0.07447330816013956,0.1477283608514195,5.935329497774315,2.2875673406085077,1.7034542382878357,5.723183009164799,1.0,0.05471167313759423,0.9642580578772034,-0.07569856419846444,0.1887279010660803,-2.4508758094537657,3.14
13,0.156306440678528,0.07555643729756822,0.1368297033705222,5.938477410269359,2.2859982161920094,1.7055642203132964,5.739323075919382,1.0,0.06395609364922536,0.9607817036585199,-0.07160831958215753,0.17450451589932037,-2.4527190069881466,3.14
14,0.14854674551720795,0.07653604530274558,0.127310581178006,5.940457781597321,2.284809147766922,1.7070468345640868,5.7527341325806995,1.0,0.07209055977608098,0.957724687654052,-0.06747688535823841,0.16203388438824876,-2.4547873583466626,3.14
15,0.1419594422197041,0.07735499159166799,0.1190310873101516,5.941702157405036,2.283897893007239,1.7080818249101202,5.7639646473288115,1.0,0.07919544443816594,0.9550059972681225,-0.06339774329892682,0.15116120336026248,-2.4569513271345382,3.14
16,0.1363763745161079,0.07802185201615024,0.1118520222443696,5.942483157234855,2.283189146060451,1.7088020460263993,5.773426270444229,1.0,0.08536900305923341,0.9525634544189523,-0.05943526258086252,0.14172015244824193,-2.459122145437108,3.14
17,0.13165272941364364,0.07856260008975893,0.10564168038571137,5.94297269496674,2.282628673827221,1.7093031347266134,5.781434856504473,1.0,0.09071397684905912,0.9503508718260745,-0.05563261345491231,0.13354655958451306,-2.4612411973647523,3.14
18,0.12766214515687244,0.07900364419980362,0.10027900231404543,5.943279050188284,2.282177910748879,1.709652671577516,5.7882378332211415,1.0,0.09533003288198529,0.9483343608901678,-0.052017426816702975,0.12648571513345308,-2.463271538567548,3.14
19,0.12429437081833368,0.07936694023949901,0.0956547352130382,5.943470367766963,2.281809566036221,1.7098977844087946,5.794032625130913,1.0,0.09930982721809568,0.9464889469590386,-0.0486059111142062,0.1203959005770526,-2.4651914505680983,3.14
20,0.12145377875101358,0.07966943632720859,0.0916714999171829,5.943589509203367,2.281504291453167,1.7100710311636635,5.798979233177991,1.0,0.10273725580776229,0.944795865503639,-0.04540589017369323,0.11514968598608354,-2.46698970157963,3.14
21,0.11905806272582199,0.07992384584130315,0.08824326817828078,5.943663420016345,2.281248259954019,1.7101947598508112,5.803208987181366,1.0,0.10568698464790882,0.9432405624210785,-0.04241906947084591,0.11063394151217165,-2.468662142425004,3.14
22,0.11703691705783642,0.08013964790987528,0.08529453930927493,5.943709031018545,2.2810314560361524,1.7102842486424754,5.806830773357051,1.0,0.10822469518830742,0.9418112897931283,-0.03964273987810134,0.10674913877282147,-2.4702093029727594,3.14
23,0.11533068082508645,0.08032396025184879,0.08275938514366749,5.943736973440812,2.2808464922976928,1.7103499225091046,5.809935575362872,1.0,0.1104077012755256,0.9404981583252945,-0.03707106462995367,0.1034082920069611,-2.4716347172280217,3.14
