iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,4.7992591962574656,2.963763535740732,2.9730211677403293,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.237393253021669,2.2789862675614954,2.957665075479673,0.35812672379677196,0.9474918815109477,2.300324603772361,0.040793906182557196,0.0590845338012077,-0.06372758966983172,0.5234135873656088,0.007856952887744097,-0.10275843092408814,-0.5076996815901207,-0.10275843092408814
2,4.271067428210366,2.5387625630850703,2.961211530004467,0.5065373244766402,0.33209677959164663,2.3658707879829555,0.24729893008357207,1.0,0.0950944219175166,-0.19060802755529138,-0.3254681187592152,1.7776207756785205,0.5962744598015031,-2.094959951287017
3,3.088789409508407,2.379873922055589,1.6561350732226148,0.8647429352991333,0.8189080321954617,0.6550448437655485,0.7073660311079242,1.0,-0.746336454982647,0.7265833967335877,-3.086136342468036,-0.3149034051903816,0.6591612399493204,1.7804674221654904
4,2.3930426038041026,2.069981139533644,1.0850490336919336,1.5323639989718358,0.8678726252486539,0.572140904403499,1.3404257013559786,1.0,-0.641874908628661,0.6792916615527225,-3.14,-0.1361295327501894,0.32583083357061343,2.0426734726482323
5,2.1489463652417946,2.0247044923330515,0.6911783330753514,2.057030561644004,0.5077419170097558,0.8065190882019189,2.0044917371628657,1.0,-0.42382751260989315,0.2707485977997775,-2.572151098140292,0.07338663893150704,-0.10808596016225652,2.230376659436452
6,1.7142473720997309,1.6367513102076199,0.5022844380082397,2.2669395801367793,0.8939057400686452,0.9279449426385687,2.0150706467431787,1.0,-0.41279771752905864,1.3363888680646565,-2.6942439032949785,0.19230187516198874,-1.1909238980262553,2.3019163357111863
7,1.2767258303919478,1.2272666729050499,0.3490027210224617,2.367383320162789,1.1937466511745916,1.2070180997905349,1.986967447257213,1.0,-0.4034118875889838,1.5693521207918761,-2.2718430116868324,0.18759345384283255,-1.908321470624645,2.5789827056233947
8,0.9032411566911893,0.8685406182300501,0.24674297633597495,2.364520606811148,1.4562900536043184,1.4518556299920329,1.9144063927978068,1.0,-0.32757684717649266,1.4650123350811788,-1.8191635915920785,0.23530499922614054,-2.279853593087363,2.8185198940326597
9,0.6446444067726824,0.6216267351048371,0.17031917265092633,2.3460412708435623,1.6153794179289016,1.6426666136361205,1.9064656832260167,1.0,-0.2351538162117938,1.295665716854591,-1.451503254778648,0.2858444960090173,-2.47713074435022,3.0331425977741984
10,0.49185142545645677,0.4577220501952545,0.1800159238633314,2.332266489367061,1.7190213414343627,1.7739311027099918,1.9418017417690547,1.0,-0.14019316775791082,1.1509832037317818,-1.1604713649950393,0.32719967348401796,-2.611526341917597,3.14
11,0.45490164500784297,0.3520468121979633,0.2879563182089699,2.3218572275597498,1.7856369691814713,1.8624300338274138,1.9966385494910843,1.0,-0.050056180425271435,1.0324593147556604,-0.9263015627440905,0.3560231591432179,-2.7149103077428816,3.14
12,0.4777975938147854,0.28869580385575755,0.3803995083441833,2.3123462388637797,1.8246584205143621,1.921688508952104,2.0592494088437974,1.0,0.03592835802632152,0.9358503390710443,-0.7381660726873204,0.3664723447488176,-2.798168873120319,3.14
13,0.5145790522892305,0.25489661348373494,0.4465471112506765,2.3042667069968936,1.8443553154551173,1.9612777814146776,2.121813794656862,1.0,0.11483999475639023,0.8570806573499459,-0.5858555128344166,0.357557028564239,-2.8673612930769035,3.14
14,0.5411047127390978,0.24063816313491546,0.4840597150263095,2.2973291142247527,1.8511802000412465,1.987644951104533,2.177327933120069,1.0,0.18282168348523825,0.7928802454375301,-0.46230319659512026,0.33145724516665553,-2.9251999031063547,3.14
15,0.5493073305186592,0.2378241210250852,0.49445725744215335,2.291253638237071,1.8504818231816265,2.005154009131666,2.221609363488568,1.0,0.23736507273954832,0.7408076944195296,-0.3626115049410249,0.2917048425511648,-2.972716257168518,3.14
16,0.5394609794311396,0.24032914737328173,0.4822042509403419,2.286101626547703,1.846513629084822,2.01675165004754,2.254047849142047,1.0,0.27828578792690606,0.6987041352455513,-0.2822782801991566,0.24240231675586113,-3.011148188296333,3.14
17,0.5157222731935963,0.24433448572183036,0.45338178226585024,2.2822150021064074,1.8419603755388563,2.024457139103805,2.2765293759467276,1.0,0.30722199879102796,0.6642889856351832,-0.21660356221499852,0.18771529449283825,-3.0423876738420335,3.14
18,0.48323664720769033,0.24809393212959902,0.4139221586858674,2.2799083893703562,1.8379429630164008,2.029686143658169,2.2914757073055005,1.0,0.32636771990313573,0.6355003740280162,-0.1617129361581358,0.13132681294899776,-3.0681551529495827,3.14
19,0.4467366427300923,0.25115017773811565,0.3687410775193037,2.2792537198609497,1.834620342191589,2.033415251438674,2.300877917897096,1.0,0.3378128206591675,0.6109624322794417,-0.11532529014623619,0.07612006567702162,-3.0894670861777795,3.14
20,0.41013991457318405,0.2535970748101979,0.32169742161969345,2.2800798338576436,1.8317998583426331,2.0362734496606474,2.306338172303892,1.0,0.34351422797123754,0.5899891720633215,-0.07640874588869424,0.024122402535120088,-3.106832662414291,3.14
21,0.3763901304471891,0.25565210548309797,0.27568151051681966,2.282074803525468,1.829272242538293,2.0386259624113343,2.3092309938467857,1.0,0.3452918534553183,0.5722657882697786,-0.04439653797458947,-0.023426763132085617,-3.1206353203846215,3.14
22,0.3473500341498684,0.25748503511358084,0.23265354118314852,2.284886096235723,1.8269185128312462,2.0406603371787546,2.3106774531023917,1.0,0.3446930562384338,0.5575464052796462,-0.01865321702870768,-0.0659385812399049,-3.1313291847093137,3.14
23,0.3238357319180948,0.25918616213443174,0.19373441652899825,2.288185058117226,1.8247028990924348,2.0424609441395916,2.3114730554039666,1.0,0.3428751431763364,0.5455194455195791,0.0016590322837627194,-0.10330068950860644,-3.139443966967003,3.14
24,0.30635156004061664,0.2613618971522825,0.15946783273111767,2.2918092489082524,1.8220319529645457,2.0444340546178688,2.3120914103362527,1.0,0.34059755815827614,0.5358078229249698,0.0174849016825187,-0.13571050077500108,-3.14,3.14
25,0.2940360678045797,0.2629628174304076,0.13126487889842764,2.2954048512779908,1.82002750734815,2.0459055268119797,2.3129586530233293,1.0,0.33834197739807226,0.5286677416311263,0.028983929258018806,-0.16226975425357285,-3.14,3.14
26,0.2855590840343113,0.2641284248834911,0.10828882152244107,2.298798397336928,1.818546079152791,2.046993373179424,2.314043998359914,1.0,0.3363387316469768,0.5234120907536345,0.03735470505580015,-0.18396557863368554,-3.14,3.14
27,0.27983602748281206,0.2650131917385017,0.08965883950098337,2.301890730248981,1.8174214889154616,2.047818600291684,2.315237234026278,1.0,0.3346463432224377,0.5194824200230963,0.04353960191528079,-0.20170837033023334,-3.14,3.14
28,0.27603801251673454,0.26570833240313224,0.07462970438216998,2.304637256755167,1.816548865264629,2.048457563760686,2.3164414863499694,1.0,0.3332512776415168,0.5164967599549963,0.048183935117164484,-0.21622809192262712,-3.14,3.14
29,0.27355815868237715,0.26626769732355665,0.06258263525707403,2.3070309226492727,1.8158608666627511,2.0489597105524333,2.317589710247728,1.0,0.3321150982144921,0.5141957671159474,0.05172463366554129,-0.22811499530094048,-3.14,3.14
30,0.2719659557148945,0.2667242426199688,0.05300686436840565,2.3090878097987173,1.8153126235749906,2.049358357771407,2.31864274644061,1.0,0.33119483639103914,0.5124013534225568,0.05445970227615745,-0.23784884066508924,-3.14,3.14
31,0.27096308673762803,0.267099521663241,0.045478881800242184,2.3108365745220976,1.8148728235090537,2.049676957733919,2.3195823523632093,1.0,0.3304509101591411,0.5109887182082907,0.05659578230933461,-0.24582078797984044,-3.14,3.14
32,0.2703464562364359,0.26740880362073616,0.039642619791004204,2.3123113593024724,1.8145186057624538,2.0499326907740936,2.3204042622590033,1.0,0.3298495556010232,0.5098683512116452,0.058279097629647836,-0.2523503474174089,-3.14,3.14
33,0.2699796856210273,0.2676637141951551,0.03519270199415848,2.3135473600756815,1.8142326514828584,2.0501385488523605,2.3211127376453207,1.0,0.32936299275627806,0.5089745996033923,0.059615288173914045,-0.2576987930417799,-3.14,3.14
34,0.26977223191613997,0.2678735681821918,0.03186255194218471,2.3145782529333374,1.8140014881276993,2.0503045837475207,2.321716721291251,1.0,0.3289687638083452,0.5082583493981739,0.060682169140646294,-0.26207992192920876,-3.14,3.14
35,0.26966459329877657,0.26804604879358057,0.02941827244533133,2.3154348496871275,1.8138144549439628,2.0504386920362028,2.3222272984677987,1.0,0.3286488595432549,0.5076822484094439,0.061538056430238776,-0.2656687547039129,-3.14,3.14
36,0.26961806061153726,0.26818757576548896,0.027657385787119487,2.3161445282749162,1.8136630309497739,2.0505471374810536,2.322656112031885,1.0,0.3283888794866298,0.5072175074894822,0.062227306779481656,-0.26860860603627007,-3.14,3.14
37,0.26960772819581824,0.2683035305198634,0.026409794808549766,2.3167311287328154,1.8135403683447457,2.050634918236583,2.323014432184189,1.0,0.3281773083887891,0.5068416992256961,0.06278408588426239,-0.271016847732715,-3.14,3.14
