iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,3.0012985913161105,1.178197042575091,2.686141450741067,2.6548155383815244,1.0043795476597928,1.540941472165606,2.271799460568018,1.0,1.221246069209594,0.6773619510137653,-1.9658354706424594,-1.523346344266606,-3.14,1.8569522373021032
1,2.3816542211174694,1.173907558391445,2.014372215117829,2.588716294598933,1.0069811819749945,1.1120163333253368,2.1205221685995017,1.0,1.3451909627278729,0.5106402161084475,-2.491570388918658,-1.342259156658737,-3.14,1.6743734785240503
2,1.9552363533581187,1.151110869054325,1.530755573614473,2.464066743900147,1.1324832475083637,0.9495724820721353,1.9870513172357136,1.0,1.7975274966687047,0.24955302433969256,-2.6343999501238313,-1.041931246900542,-3.14,1.3725697728044066
3,1.5114643845378801,0.991603538848018,1.098992387694699,2.2765863847173966,1.5695735387637588,0.8811394594896917,1.6574341834341308,1.0,2.412459194877898,-0.2926818202352776,-2.2123387058758723,-0.6195319790738668,-3.14,0.946515602396472
4,1.1790052461237637,0.8444580273364877,0.7986277934679726,2.4295328598137393,1.5381879756998191,1.039116217640083,2.2681355398238803,1.0,3.088775772290489,0.0480357922733039,-2.317659959645746,-0.18927420818521457,-3.14,0.5118309301136221
5,0.957029539985444,0.5974368737478872,0.7370398808303074,2.6131951563172158,1.6680192842005104,1.1838401514120485,2.4791251970120447,1.0,3.14,0.005775292313341035,-2.046618207296744,-0.029563394675965943,-3.14,0.3513155001714363
6,0.8585777688204326,0.4207251721809937,0.7433389566350445,2.765160538838685,1.7616241228045553,1.2459000985187714,2.6309581874158354,1.0,3.14,-0.06739451313270521,-1.8803423069197993,0.05106432104439526,-3.14,0.2703828682801932
7,0.8092791570111884,0.30090621686726204,0.7486259102559292,2.8708206327955423,1.8316950636019576,1.2662680213198008,2.736517126672533,1.0,3.14,-0.13571863449145055,-1.7745393760327268,0.10166088445309049,-3.14,0.21961575152719726
8,0.7806447294525095,0.21914196592109886,0.7478059054641897,2.942957593287466,1.8845270075630192,1.266811499884452,2.8085768089592653,1.0,3.14,-0.19274751120834124,-1.7051842243942943,0.13505233329728597,-3.14,0.18612219651658674
9,0.7620332701107859,0.16479986324387919,0.7431481150195175,2.991668327509035,1.9236343249639103,1.258816410806809,2.857229838386228,1.0,3.14,-0.2377813802149682,-1.6594275322087741,0.15741059370659644,-3.14,0.16370445870460654
