iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,7.560947792759966,4.469392184146364,3.096473694398107,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.43747328761953,4.4315916105703215,2.5600726348718705,0.9943287807515077,-1.193433577854517,2.375483317909077,0.6050722612296625,-0.4617659893453038,0.17799419174412334,-0.42619635552361546,-0.0175334549556438,0.20893251303006022,0.39112944561232804,0.20893251303006022,0.6050722612296625,-0.4617659893453038,0.17799419174412334,-0.42619635552361546,-0.0175334549556438,0.20893251303006022,0.39112944561232804,0.20893251303006022
2,5.237973584570282,3.999366347271405,2.0764905658351314,1.8631418042725185,-1.371662670839168,2.4560526122929445,1.2551844176271694,-1.0,0.7082604210933336,-0.33984493428815427,0.06195771642397273,-0.04102532290726185,0.20202520953574218,0.382542928899258,0.6501121563975069,-0.5382340106546962,0.5302662293492103,0.08635142123546119,0.07949117137961653,-0.24995783593732207,-0.18910423607658586,0.1736104158691978
3,4.061659886365116,3.3079042689773894,1.6518819492766552,2.7620146418932707,-1.1009183633161566,2.430906904870089,1.9378785730215515,-1.0,1.2831163968745865,-0.33065033377605013,-0.03966060285030153,-0.44281257862322576,0.24135432869338633,0.5934404868447627,0.6826941553943822,0.0,0.5748559757812528,0.009194600512104134,-0.10161831927427425,-0.4017872557159639,0.03932911915764414,0.2108975579455047
4,3.275601157001421,2.7882178345206663,1.318597304288787,3.4551389455939807,-0.8484004030509086,2.2935537594897877,2.3313046045938197,-0.8729513367096813,1.503308340967295,-0.48431442128894947,-0.08759085493694084,-0.42848504775664475,0.37522991276525125,0.6563903316543591,0.3934260315722682,0.12704866329031872,0.22019194409270848,-0.15366408751289934,-0.04793025208663931,0.014327530866581006,0.13387558407186492,0.06294984480959642
5,2.6295754932640896,2.299651723357354,1.054890822633622,3.908122190516059,-0.48072114009617467,2.1320868056883495,2.5711935752339237,-0.7061815189045173,1.688658640236109,-0.6334244585603356,-0.10363643961665331,-0.39924435323294116,0.4770950556635247,0.67649531429895,0.23988897064010395,0.16676981780516398,0.18535029926881408,-0.1491100372713861,-0.01604558467971247,0.029240694523703592,0.10186514289827348,0.02010498264459093
6,2.1085949759141185,1.8755927572325908,0.8447230449092635,4.17707144163215,-0.1095031520986191,1.9771057902043494,2.7248853302688234,-0.5534321635256002,1.8423766318342518,-0.7545372136273285,-0.11463652796936882,-0.37008371947924823,0.5544276056864361,0.6830299739138959,0.15369175503489974,0.1527493553789171,0.1537179915981428,-0.12111275506699293,-0.011000088352715515,0.029160633753692933,0.0773325500229114,0.006534659614945815
7,1.690273593243561,1.519784194775231,0.6766897522349692,4.323266439115923,0.22143637423048526,1.8405439011157576,2.826121718132551,-0.42224307003646766,1.9676786383383702,-0.8504121964428326,-0.12318380096874883,-0.34365289104408153,0.6141836270017909,0.685840922866422,0.10123638786372746,0.13118909348913255,0.12530200650411838,-0.0958749828155041,-0.008547272999380004,0.026430828435166698,0.059756021315354735,0.0028109489525260933
8,1.3546504132049604,1.226426208887085,0.5421232889380309,4.392881642744936,0.5001072017698738,1.725653189523481,2.8938279713429282,-0.31204443386525116,2.0693395163282715,-0.9257394066287911,-0.12980638767922015,-0.3207500233193919,0.6609027572358321,0.6878207047620422,0.06770625321037738,0.1101986361712165,0.10166087798990131,-0.07532721018595845,-0.00662258671047132,0.022902867724689635,0.046719130234041284,0.001979781895620203
9,1.0854306714248907,0.9870329612359592,0.4342810543985924,4.4171506827857945,0.7279123397385682,1.6315158664178513,2.9394313599285997,-0.22064002358123475,2.15168788970656,-0.9847911910873458,-0.13484449377733762,-0.30139063186762144,0.6976621576056459,0.6896901081552077,0.04560338858567148,0.09140441028401641,0.08234837337828838,-0.059051784458554746,-0.005038106098117473,0.019359391451770458,0.03675940036981373,0.0018694033931655474
10,0.8695205955840657,0.7929372822248795,0.347838753070929,4.416089323616759,0.9111703711784473,1.5555459872305535,2.9702568914583805,-0.14551850263488642,2.2183106224683184,-1.0310848683652902,-0.13862740528534748,-0.2852727842709409,0.7266873481151239,0.6915418843206005,0.030825531529780736,0.07512152094634833,0.06662273276175856,-0.04629367727794442,-0.0037829115080098563,0.016117847596680557,0.02902519050947805,0.0018517761653927822
11,0.6964111344048531,0.6362309281866977,0.2785547499558546,4.402038942558814,1.0573323999557267,1.4947574864526083,2.9911526871541616,-0.08421290033275675,2.272138893454343,-1.0674188851763167,-0.14145027766179172,-0.2719881254218297,0.7496565306465942,0.6933201039137644,0.02089579569578115,0.06130560230212967,0.053828270986024496,-0.03633401681102644,-0.002822872376444241,0.013284658849111175,0.02296918253147029,0.0017782195931639322
12,0.5576597730785049,0.5100666215463339,0.2230339004239848,4.382340408007474,1.1734107393813726,1.4463346965306854,3.0053679317190674,-0.034449076377582655,2.31556936026104,-1.0959860026424926,-0.14355485022979045,-0.26111589229497,0.7678629947716451,0.6949607084789294,0.014215244564905749,0.04976382395517409,0.043430466806697154,-0.028567117466175906,-0.0021045725679987304,0.010872233126859698,0.018206464125050892,0.0016406045651650158
13,0.44648023088327177,0.408684164754277,0.17855254338903814,4.3611809176358864,1.265435867502227,1.4078422026691004,3.015086090112484,0.005785801776787523,2.3505636784626303,-1.1184918050285508,-0.1451280874723578,-0.2522638647152869,0.7823139028809066,0.6964243368017241,0.009718158393416498,0.04023487815437018,0.03499431820159016,-0.02250580238605826,-0.0015732372425673602,0.00885202757968312,0.014450908109261529,0.0014636283227946745
14,0.35741758405967017,0.32732093486926683,0.14292391019919387,4.340810894267778,1.338369435708506,1.3772637051301477,3.0217729412518484,0.038222300474335384,2.3787263401857515,-1.1362589642552763,-0.14630985763539306,-0.2450844251013829,0.7937976615603212,0.6976967455086017,0.006686851139364514,0.03243649869754786,0.028162661723121207,-0.01776715922672545,-0.0011817701630352506,0.007179439613903993,0.011483758679414535,0.0012724087068776146
15,0.28608875756538926,0.2620817881849285,0.11439216621469006,4.322322118145,1.3961998783477252,1.3529687559046153,3.0264108766768794,0.06431744983970272,2.4013670798999844,-1.1503129161834875,-0.1472029349201453,-0.2392785469738981,0.8029332719291995,0.6987815369627192,0.004637935425030992,0.02609514936536734,0.02264073971423297,-0.014053951928211239,-0.0008930772847522417,0.005805878127484787,0.009135610368878333,0.0010847914541174397
16,0.22897385518286845,0.20980348464667983,0.0915478888474425,4.306134433268882,1.4420945151895062,1.333655530838538,3.0296578074423044,0.0852797344551499,2.419552258589577,-1.1614498015476622,-0.147882228379477,-0.23459394428861002,0.8102077882368721,0.6996928535801058,0.003246930765425038,0.020962284615447177,0.01818517868959235,-0.011136885364174676,-0.000679293459331709,0.004684602685288086,0.007274516307672618,0.0009113166173866372
17,0.18324782009903914,0.1679291272072299,0.07326020104373902,4.292294434863982,1.4785537825159618,1.3182912946072325,3.0319546432504563,0.10210091698313523,2.434147765203164,-1.1702892602639772,-0.14840224839571195,-0.23082058918408702,0.8160051833813682,0.700449923284404,0.002296835808151876,0.016821182527985326,0.014595506613586995,-0.008839458716314974,-0.00052002001623494,0.0037733551045230074,0.005797395144496065,0.00075706970429823
18,0.14664451078603374,0.134398386449532,0.05862212925830698,4.280655235023269,1.5075471534358433,1.3060591084396116,3.0335975640578954,0.11558886350090175,2.4458549511914667,-1.1773149971382393,-0.14880276673622095,-0.2277852935780003,0.8206287236099059,0.7010734960721305,0.0016429208074391077,0.013487946517766525,0.011707185988302893,-0.007025736874262112,-0.0004005183405089985,0.0030352956060867298,0.004623540228537726,0.0006235727877265118
19,0.11734699654026777,0.10755457308214819,0.04690657921106606,4.270982152156831,1.5306255760839782,1.2963132258654915,3.0347863365785663,0.1263982239807552,2.455240647285307,-1.1829057876797873,-0.1491129591657228,-0.22534624105075252,0.8243183558251623,0.7015837363944126,0.0011887725206709554,0.010809360479853453,0.009385696093840323,-0.005590790541547985,-0.00031019242950186543,0.0024390525272477703,0.003689632215256422,0.000510240322282085
20,0.09389910341370548,0.08606748657399954,0.03753087771099399,4.263012888582452,1.5490115536188813,1.2885430109162719,3.035656470085628,0.13505756540121178,2.4627621060879576,-1.187359148285029,-0.14935438075212487,-0.22338790660783495,0.8272642430971394,0.7019991111540879,0.0008701335070617766,0.008659341420456573,0.007521458802650649,-0.004453360605241707,-0.00024142158640205746,0.0019583344429175698,0.002945887271977088,0.0004153747596752355
21,0.07513417730146099,0.06887013968045194,0.03002823506277457,4.2564901507796415,1.5636701343752664,1.2823442641917626,3.036300555416605,0.14199257192953477,2.4687876078589928,-1.1909094332250953,-0.14954308364317345,-0.2218165512249375,0.8296173219760529,0.7023359100272369,0.000644085330976818,0.00693500652832299,0.006025501771035113,-0.0035502849400663727,-0.00018870289104858107,0.0015713553828974325,0.0023530788789134505,0.0003367988731490801
22,0.060117777539583396,0.0551072717134826,0.024024797204143675,4.251177878969823,1.5753644211652467,1.2773966362910745,3.036782409061003,0.14754546021860798,2.473613389959792,-1.193741714661029,-0.14969112066442147,-0.22055634072741506,0.8314975555914331,0.7026081425880502,0.0004818536443980115,0.005552888289073216,0.004825782100799092,-0.0028322814359336146,-0.00014803702124802087,0.0012602104975224515,0.0018802336153802557,0.00027223256081321257
23,0.04810162299221388,0.044093671982781246,0.01922120823031974,4.2468679622982854,1.5846988517965428,1.2734459023630142,3.037146452484482,0.15199100007955013,2.4774774885918887,-1.1960024721753535,-0.1498076149153902,-0.21954606682455896,0.8330004017077962,0.7028276438816004,0.00036404342347884366,0.004445539860942149,0.003864098632096802,-0.0022607575143245295,-0.00011649425096874055,0.0010102739028561014,0.001502846116363088,0.000219501293550195
