iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,3.47824613477357,2.8808785688214935,1.6378338249985966,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.9824665595860713,2.359980279521856,1.596119135632636,1.0173055953199908,3.4993736751132047,2.692852051093732,0.550476589164565,-0.1336125304645956,-0.051468976574447,-0.08290475301520028,-0.0010403556011940984,0.07513882864165825,-0.030592018689775114,0.09079153658526984,0.550476589164565,-0.1336125304645956,-0.051468976574447,-0.08290475301520028,-0.0010403556011940984,0.07513882864165825,-0.030592018689775114,0.09079153658526984
2,3.8020303873919734,2.3036674600508813,2.4756393751344357,1.1637822891071932,3.7180412533849694,2.2918768619110796,0.919201833414554,-0.31450446314344677,0.7572781168773042,0.5956926646549016,-1.0589834845352866,-2.6201367379313405,-0.9223349964257083,3.14,0.368725244249989,-0.18089193267885117,0.8087470934517512,0.6785974176701018,-1.0579431289340924,-2.695275566572999,-0.8917429777359331,3.0492084634147303
3,3.113133467779259,2.0896124011350286,1.9766950325241308,1.7341143721500416,3.812917683697975,2.1279107363875416,1.449870000862034,-0.2577892841068974,0.5298448051191001,0.911074272524862,-1.419977027605919,-2.1933699703756093,-0.8295301299882827,2.707988292696722,0.53066816744748,0.05671517903654938,-0.22743331175820403,0.3153816078699604,-0.36099354307063236,0.4267667675557312,0.09280486643742558,-0.4320117073032783
4,2.4733301144551314,1.7801915684369747,1.53689974183108,2.18476835352179,3.6419940027021744,1.903582893574235,1.8411913012434056,-0.45958184574375416,0.2374430015972135,1.3157363596926666,-1.8078167535186842,-1.8611836836915938,-0.96737775602438,2.4117351565096543,0.3913213003813716,-0.20179256163685677,-0.29240180352188666,0.4046620871678046,-0.3878397259127653,0.3321862866840155,-0.13784762603609735,-0.2962531361870675
5,1.9677696574607488,1.4707309539349342,1.2110843682880306,2.4341813357583533,3.360966033036705,1.7269453367334897,2.0331485332864014,-0.7222059499601647,0.025677570367160618,1.6365645197785472,-2.0631897244222563,-1.682705469681444,-1.0950016018529136,2.2874366750114152,0.19195723204299586,-0.2626241042164106,-0.21176543123005287,0.32082816008588066,-0.25537297090357214,0.17847821401014974,-0.1276238458285336,-0.12429848149823908
6,1.5722382976875975,1.2023369628641551,0.9619912266337277,2.5520150704820392,3.0831587923693204,1.616512470937607,2.1146829725863565,-0.9583721133617498,-0.11930588917851173,1.860790964674425,-2.211200060800893,-1.5671442181018767,-1.176327941905501,2.2278287416149447,0.08153443929995507,-0.23616616340158503,-0.14498345954567235,0.22422644489587773,-0.1480103363786367,0.11556125157956743,-0.08132634005258743,-0.059607933396470525
7,1.3887101755383529,1.1331682882596827,0.766859168662654,2.5990264344409213,3.0009532960576517,1.5588252569010363,2.141054380618164,-1.0,-0.22477519638373678,2.000747613681514,-2.286487821008702,-1.4772116845600138,-1.2261068318681925,2.1961664585437513,0.026371408031807597,-0.04162788663825023,-0.10546930720522504,0.13995664900708915,-0.07528776020780903,0.08993253354186281,-0.04977888996269142,-0.03166228307119345
8,1.2758615708755685,1.1040386398925546,0.6124160512178455,2.616208601684664,2.963736187057316,1.529317596061338,2.146122921758146,-1.0,-0.309329417293184,2.087254232796352,-2.3312000058345412,-1.3956765139652991,-1.2565229913070008,2.182379972969617,0.005068541139981786,0.0,-0.0845542209094472,0.08650661911483803,-0.04471218482583916,0.08153517059471471,-0.030416159438808377,-0.01378648557413431
9,1.1891754154456284,1.0742755671365254,0.48957094375529336,2.6177002731049015,2.9307406585326334,1.5182440121405676,2.1404122486626003,-1.0,-0.3805235777509769,2.1334140634180483,-2.358267413914534,-1.3168227304830538,-1.2734376549212063,2.1797377260061515,-0.005710673095545626,0.0,-0.07119416045779292,0.04615983062169615,-0.02706740807999264,0.07885378348224537,-0.01691466361420546,-0.002642246963465489
10,1.1214118165787792,1.0449472047317014,0.39159046303344336,2.6102095527005997,2.9019953436844963,1.5198046860993055,2.1285945066916168,-1.0,-0.4421145990411731,2.1486284967753986,-2.3732974012485784,-1.239582839166947,-1.280798535136788,2.1840130764637027,-0.011817741970983509,0.0,-0.061591021290196224,0.015214433357350288,-0.015029987334044481,0.07723989131610676,-0.007360880215581789,0.00427535045755123
11,1.067349351642013,1.0166713042667241,0.31331495952134414,2.5978710616770804,2.876695760568061,1.5294606909878554,2.1137941809503844,-1.0,-0.4964908358803697,2.14179036999249,-2.3803172343657923,-1.1649566264022724,-1.2815103065467233,2.1928509239193796,-0.014800325741232356,0.0,-0.05437623683919657,-0.006838126782908738,-0.007019833117213992,0.07462621276467463,-0.0007117714099351691,0.00883784745567695
12,1.0232587168366194,0.9897872426020521,0.2507186206387903,2.5832551867754874,2.853958522178108,1.5438556865879782,2.098147578121019,-1.0,-0.5452387166298286,2.1203650767087305,-2.382156837637554,-1.0944402824138324,-1.2776851086245749,2.2048597542538735,-0.015646602829365364,0.0,-0.048747880749458905,-0.021425293283759306,-0.0018396032717618027,0.07051634398843998,0.0038251979221484156,0.012008830334493847
13,0.9864897690036035,0.9644480089074656,0.20062874165600403,2.5679579083105835,2.8330719881861146,1.560613522710843,2.0830919044580885,-1.0,-0.58945468492286,2.0900762895829432,-2.3808441656112835,-1.0291649600740338,-1.2708523627115411,2.219160463927104,-0.015055673662930591,0.0,-0.04421596829303143,-0.03028878712578731,0.0013126720262706115,0.0652753223397986,0.006832745913033733,0.014300709673230383
14,0.9551668733593062,0.9406892068996173,0.1605303585042464,2.552953344783412,2.8135439402552436,1.5781192196634717,2.069545455163456,-1.0,-0.6299211588475127,2.0550148555437526,-2.3778464482885675,-0.969656996693498,-1.2621171122705437,2.235151921764417,-0.013546449294632446,0.0,-0.040466473924652635,-0.0350614340391906,0.0029977173227160314,0.05950796338053577,0.008735250440997433,0.01599145783731304
15,0.9279710410391103,0.9184837038575967,0.12842274227210168,2.5388121642232253,2.7950756838673683,1.595323868320477,2.05803662013528,-1.0,-0.6672106506992892,2.0179435868355835,-2.374200151510094,-0.915927909324098,-1.2522756961911836,2.252387975833913,-0.011508835028176012,0.0,-0.037289491851776546,-0.037071268708169125,0.0036462967784736122,0.053729087369400075,0.009841416079360066,0.01723605406949602
16,0.9039798339948367,0.8977761129500262,0.10271053175615258,2.5258414316387987,2.7775115898149423,1.6115856063629252,2.0488063779489916,-1.0,-0.7017516127116936,1.9806377266269917,-2.370600252092791,-0.8676564288929344,-1.2418988489262581,2.2705143824871645,-0.009230242186288429,0.0,-0.03454096201240442,-0.037305860208591834,0.0035998994173027654,0.04827148043116358,0.010376847264925493,0.018126406653251603
17,0.8825479542886615,0.8784998024492067,0.08211954255377527,2.5141764725868545,2.7607873102337575,1.6265468739447912,2.041892810610814,-1.0,-0.7338725019744645,1.9441802747457664,-2.367478335666565,-0.8243491679985278,-1.2313910873589884,2.2892376715709597,-0.006913567338177717,0.0,-0.0321208892627709,-0.03645745188122529,0.003121916426226168,0.04330726089440662,0.010507761567269736,0.01872328908379517
18,0.8632197763494656,0.8605836422989396,0.06563090621710327,2.5038423219699846,2.7448878438173754,1.6400432055535425,2.037199373862525,-1.0,-0.763832091296456,1.9091879710674529,-2.3650722665447446,-0.7854507721396797,-1.2210335153672738,2.308310180769836,-0.004693436748288704,0.0,-0.029959589321991498,-0.03499230367831352,0.0024060691218203978,0.03889839585884802,0.01035757199171461,0.019072509198876375
19,0.8456673965444453,0.8439543212547131,0.0524291859880622,2.4947952858068088,2.729818510546161,1.6520372792260638,2.0345476384926067,-1.0,-0.7918403410715869,1.87597254784229,-2.363484298304738,-0.7504093948869867,-1.2110152664616354,2.3275226222791856,-0.002651735369918473,0.0,-0.028008249775130833,-0.03321542322516291,0.0015879682400066208,0.03504137725269307,0.010018248905638405,0.01921244150934953
20,0.8296481963719196,0.8285373261923558,0.04186131936009317,2.4869511605566808,2.7155874098265165,1.6625721949755943,2.0337160716547698,-1.0,-0.818072575883488,1.8446513411281078,-2.362726384812546,-0.7187111881416274,-1.2014571021044962,2.3466997458689147,-0.0008315668378369168,0.0,-0.02623223481190118,-0.03132120671418215,0.0007579134921917863,0.03169820674535928,0.009558164357139187,0.019177123589729117
21,0.8149765385243151,0.8142577552468748,0.033404026500941146,2.480204316792113,2.7021963653015852,1.671738946516945,2.034467164785565,-1.0,-0.8426789416571043,1.8152214814956842,-2.3627537501816143,-0.6898956194391482,-1.1924294199016374,2.365697023932426,0.000751093130795244,0.0,-0.0246063657736163,-0.029429859632423616,-2.7365369068110823e-05,0.028815568702479144,0.009027682202858767,0.01899727806351148
22,0.8015052382763819,0.801041213150666,0.02663787646007872,2.474440438232671,2.689637400309562,1.679654172316293,2.036565411975601,-1.0,-0.8657906229892911,1.7876089647319142,-2.3634888285106306,-0.6635597365224409,-1.1839661065406182,2.3843975265442623,0.002098247190036151,0.0,-0.023111681332186773,-0.027612516763769968,-0.0007350783290163143,0.0263358829167073,0.008463313361019242,0.01870050261183609
23,0.7891135665933008,0.7888147217659064,0.021226609658338794,2.469544821936462,2.677892434766782,1.6864452576568156,2.0397884484004694,-1.0,-0.887523911517515,1.7617007367937374,-2.3648378036380655,-0.6393564525850556,-1.1760751854044256,2.402708755269747,0.0032230364248682086,0.0,-0.02173328852822387,-0.02590822793817682,-0.001348975127434926,0.024203283937385356,0.007890921136192608,0.01831122872548452
24,0.7776995125149955,0.7775075343086728,0.016900622931075804,2.46540757190548,2.6669346180714113,1.6922406399429504,2.043933285023297,-1.0,-0.9079828992043713,1.7373653898703514,-2.3667016806121572,-0.6169898735510798,-1.1687469345695523,2.4205594588217596,0.004144836622827608,0.0,-0.020458987686856278,-0.024335346923386014,-0.0018638769740917382,0.022366579033975764,0.007328250834873318,0.017850703552012792
25,0.7671747785324163,0.7670517832046729,0.013443759921598046,2.461926632673687,2.6567303089427674,1.6971637587047697,2.0488191648135414,-1.0,-0.9272613208948592,1.7144662487550797,-2.3689834165513908,-0.5962094132654857,-1.1619599932345013,2.437896533503926,0.004885879790244463,0.0,-0.01927842169048799,-0.022899141115271693,-0.0022817359392335312,0.020780460285594105,0.006786941335050978,0.01733707468216661
26,0.7574615129880078,0.7573829407564237,0.01068273269220343,2.4590093411746072,2.647241139703362,1.7013295269475672,2.054288189063258,-1.0,-0.9454438847608692,1.6928693861122193,-2.371592264411508,-0.5768036756772137,-1.1556858749810877,2.454682111852347,0.005469024249716625,0.0,-0.018182563866009915,-0.021596862642860426,-0.0026088478601171694,0.01940573758827202,0.006274118253413619,0.01678557834842076
27,0.7484901418270539,0.7484401051669132,0.008478642642787068,2.456572983681412,2.638425881014265,1.7048425187775287,2.0602045479777504,-1.0,-0.9626072988026831,1.6724482741330577,-2.3744461794774336,-0.5585946280442733,-1.1498922334999588,2.4708909139152504,0.005916358914492381,0.0,-0.017163414041813985,-0.02042111197916152,-0.002853915065925694,0.0182090476329404,0.0057936414811288195,0.016208802062903427
28,0.7401978960947928,0.7401661405610608,0.006720179642425832,2.454544705650721,2.6302419916272477,1.7077962999660092,2.066452942176979,-1.0,-0.9788211150182361,1.6530862250997886,-2.377472905959796,-0.5414323209050971,-1.1445451663726907,2.4865079014430878,0.006248394199228624,0.0,-0.016213816215552956,-0.019362049033269102,-0.003026726482362463,0.017162307139176214,0.005347067127268179,0.015616987527837356
29,0.732527781186153,0.7325077036808235,0.005318164916753733,2.452861020696429,2.6226468319557927,1.7102734963407658,2.0729365947971004,-1.0,-0.9941484585488394,1.6346774010181064,-2.3806101879579074,-0.5251902540044235,-1.139610790007676,2.5015262461476917,0.006483652620121294,0.0,-0.015327343530603277,-0.018408824081682207,-0.003137281998111252,0.016242066900673535,0.004934376365014703,0.015018344704603948
30,0.7254278282572826,0.7254151873984996,0.004201171249584769,2.451467090575091,2.615598567667633,1.712346316650035,2.0795751172319448,-1.0,-1.008646676984408,1.617126920641117,-2.383805421662992,-0.5097613981219895,-1.1350562726062783,2.5159456021807776,0.006638522434844418,0.0,-0.014498218435568644,-0.017550480376989475,-0.003195233705084455,0.015428855882434034,0.004554517401397673,0.014419356033085862
31,0.7188505274244196,0.7188426060131899,0.003312007691638939,2.450315893895412,2.6090568092014657,1.7140773343246216,2.0863023943966104,-1.0,-1.022367927226137,1.6003504204843029,-2.3870149724180227,-0.4950548343558404,-1.1308504720702695,2.5297706597924443,0.0067272771646655904,0.0,-0.013721250241728988,-0.01677650015681409,-0.003209550755030932,0.014706563766149094,0.00420580053600883,0.013825057611666747
32,0.7127523795016408,0.7127474417253239,0.0026048984663821174,2.4493673621018544,2.6029830375425957,1.7155203955136271,2.0930645880422776,-1.0,-1.0353597082503119,1.5842733085916048,-2.3902033121751787,-0.4809929488071148,-1.1269642921093181,2.543009950210222,0.006762193645667214,0.0,-0.012991781024174864,-0.016077111892698115,-0.0031883397571559335,0.014061885548725617,0.003886179960951308,0.013239290417777827
33,0.7070935263769051,0.7070904667759035,0.002043219575197363,2.4485875332682783,2.5973408633815387,1.7167215656036223,2.0998183111210915,-1.0,-1.04766534404191,1.5688298686765183,-2.393342083365221,-0.4675091118822894,-1.1233708422335598,2.5556748693498506,0.006753723078813945,0.0,-0.012305635791598046,-0.015443439915086454,-0.0031387711900423554,0.01348383692482541,0.003593449875758381,0.012664919139628417
34,0.7018374348728447,0.7018355518222598,0.0015976836215727437,2.447947754464428,2.592096160348359,1.7177200580809235,2.106528996262045,-1.0,-1.059324419512176,1.5539623164115346,-2.3964091593564842,-0.4545457713589607,-1.1200454652856935,2.567778888468707,0.006710685140953299,0.0,-0.011659075470266123,-0.014867552264983708,-0.003067075991263213,0.012963340523328704,0.0033253769478662765,0.012104019118856613
35,0.6969506183008422,0.6969494681700973,0.001244885037914493,2.447423949732277,2.5872171057679445,1.718549111687525,2.1131694623911335,-1.0,-1.0703731719866298,1.5396198713564435,-2.399387745970227,-0.44205289304092743,-1.1169656789564264,2.579336922096382,0.00664046612908864,0.0,-0.011048752474453805,-0.01434244505509108,-0.0029785866137426176,0.012492878318033251,0.003079786329267087,0.011558033627674824
36,0.6924023858374065,0.6924016893209652,0.0009661353192508119,2.4469959613819365,2.5826741555130215,1.719236797016343,2.119718671990839,-1.0,-1.0808448410815128,1.525757881999092,-2.40226555029945,-0.4299866898115883,-1.114111064546807,2.59036482667044,0.00654920959970573,0.0,-0.010471669094882952,-0.0138619893573515,-0.0028778043292230215,0.012066203229339156,0.002854614409619316,0.011027904574058223
