iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,5.579592064447811,3.224231715009401,3.096473694388685,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.195360144026995,2.705740028735181,2.53957649533794,0.3485937527474142,0.7328349005724107,2.4768856733146984,0.0,0.27446451358441765,-0.18636171821830558,0.2603712002594648,0.01747010573962804,-0.20475084062828192,-0.2254309887802088,-0.20475084062828192,0.0,0.27446451358441765,-0.18636171821830558,0.2603712002594648,0.01747010573962804,-0.20475084062828192,-0.2254309887802088,-0.20475084062828192
2,2.9838419134963106,1.9669820608217239,1.991786018019561,0.9237988952518965,1.1366747729682778,2.2306297908663715,0.0,0.4795734025988406,-0.7463917630073313,0.7382506658909329,-0.3159980582113427,0.4451468188048396,-0.3312357628731841,-0.7668418807638491,0.0,0.20510888901442298,-0.5600300447890257,0.4778794656314681,-0.33346816395097073,0.6498976594331215,-0.10580477409297531,-0.5620910401355672
3,2.305767455076419,1.5582519863363096,1.579942965120739,1.1349557450425733,1.5401085070848362,2.087348025218302,0.0,0.7947599839528254,-0.8145873805461943,0.7843298490647237,-0.11751929540145695,0.48090859654230717,-0.567784074634064,-1.0791605450192576,0.0,0.3151865813539848,-0.06819561753886294,0.04607918317379078,0.19847876280988574,0.03576177773746758,-0.23654831176087987,-0.31231866425540855
4,1.8659970998011937,1.3145952669625154,1.256559335386772,1.2749982654285898,1.7595800765215266,1.970438025741538,0.0,1.0,-0.87162006491287,0.8317471214218882,-0.024863264174387403,0.527188208833888,-0.7274969411148812,-1.3290991615717196,0.0,0.20524001604717457,-0.057032684366675745,0.04741727235716453,0.09265603122706954,0.046279612291580785,-0.15971286648081717,-0.24993861655246197
5,1.5423590227765522,1.1373914008890804,1.0020819549152002,1.4327979498069212,1.7531920166771644,1.8675455210597407,0.051823403024282226,1.0,-0.9185386933414866,0.8828892998597518,0.022759829010947065,0.5503430157022879,-0.8540100369953683,-1.508076372013171,0.051823403024282226,0.0,-0.046918628428616604,0.05114217843786362,0.04762309318533447,0.02315480686839999,-0.1265130958804871,-0.17897721044145132
6,1.281579403329993,0.981850086667102,0.800269933064949,1.574581587818855,1.7483466578389315,1.7760190012778332,0.1163801266029503,1.0,-0.9496915162718872,0.9323205672179231,0.05013800383142206,0.5600602134959171,-0.9608507232239297,-1.6457107248966303,0.06455672357866807,0.0,-0.03115282293040056,0.04943126735817127,0.02737817482047499,0.009717197793629118,-0.10684068622856147,-0.13763435288345938
7,1.071966162438567,0.8496211811468792,0.6396471670588503,1.6983223137485686,1.745854897458206,1.6964880952942336,0.18366872645936516,1.0,-0.9704832586929063,0.9768353838881891,0.0667740603150976,0.5629818129640659,-1.050473249905324,-1.7536745696877576,0.06728859985641486,0.0,-0.02079174242101911,0.04451481667026602,0.01663605648367554,0.00292159946814885,-0.08962252668139425,-0.1079638447911273
8,0.9039771459913128,0.739387179356114,0.5115326349665728,1.8045511845168234,1.7463508228942493,1.6286039500062803,0.249133264676419,1.0,-0.983628230902204,1.0154587045352408,0.07731367481913018,0.5624935327429447,-1.1253183197799506,-1.8400937668461932,0.06546453821705384,0.0,-0.013144972209297667,0.03862332064705165,0.010539614504032582,-0.00048828022112124003,-0.07484506987462658,-0.0864191971584356
9,0.7696377305887951,0.6484539809740861,0.40921488849760623,1.8948775026533127,1.750090634692596,1.5714265066736635,0.3107177859405651,1.0,-0.9908278149604864,1.0482707995469862,0.08416657194253632,0.5603017903055025,-1.1877404780602279,-1.9105198902993041,0.0615845212641461,0.0,-0.007199584058282471,0.032812095011745424,0.006852897123406143,-0.0021917424374421346,-0.06242215828027731,-0.07042612345311094
10,0.6622684549329532,0.5737121086869106,0.32743480558293137,1.9712320957020673,1.7569538257283162,1.5237481310706391,0.3675853489804346,1.0,-0.9933420908366231,1.0757890555053393,0.0886677944894877,0.5572763171723716,-1.2398456799574091,-1.9688060725360244,0.056867563039869506,0.0,-0.002514275876136618,0.02751825595835311,0.004501222546951372,-0.0030254731331309515,-0.052105201897181264,-0.05828618223672022
11,0.576304102997353,0.5121477548559902,0.2620375188735496,2.035518934269998,1.7665656496716329,1.48429675644523,0.4195171193321372,1.0,-0.9921833574421826,1.098674955596247,0.09160560142040487,0.5538678635533922,-1.283435530187321,-2.017693340652956,0.0519317703517026,0.0,0.0011587333944405032,0.02288590009090763,0.002937806930917178,-0.0034084536189793457,-0.04358985022991191,-0.04888726811693167
12,0.5071525574219272,0.4610852293133537,0.2097244172678779,2.089477627967319,1.7784247141169012,1.4518500580266147,0.46661414136758395,1.0,-0.9881874856372876,1.1176001263274398,0.09347242746689029,0.5503138351300096,-1.320015149358473,-2.059179281936132,0.047097022035446745,0.0,0.003995871804894913,0.01892517073119282,0.0018668260464854147,-0.0035540284233825936,-0.036579619171152045,-0.041485941283176064
13,0.4510763117760878,0.4182771119854261,0.1678689027051593,2.134644538617532,1.7919970331430322,1.4252929298842616,0.5091414730771178,1.0,-0.9820469713563756,1.1331880007623238,0.09459072752974629,0.5467411220929463,-1.3508262995170992,-2.0947505589287516,0.04252733170953382,0.0,0.006140514280912002,0.015587874434884075,0.0011183000628560008,-0.003572713037063302,-0.03081115015862612,-0.03557127699261953
14,0.4050852419594259,0.38190959616694264,0.1343756683090163,2.172355306131885,1.8067743678826145,1.403640903769971,0.5474427208628923,1.0,-0.9743320946690098,1.1459916110882291,0.09517969730086973,0.5432185302827893,-1.3768867604489685,-2.125533269638902,0.038301247785774484,0.0,0.0077148766873658126,0.012803610325905268,0.0005889697711234376,-0.0035225918101570164,-0.02606046093186931,-0.030782710710150596
15,0.3668327536884898,0.3505628745431106,0.1075713251238834,2.203762188694891,1.8223052173258227,1.386044009534688,0.5818913428062781,1.0,-0.965508076855909,1.1564887031171214,0.09539265009517475,0.5397839464343357,-1.3990280131657602,-2.1523931940463417,0.034448621943385827,0.0,0.008824017813100826,0.010497092028892263,0.0002129527943050269,-0.0034345838484536317,-0.02214125271679168,-0.02685992440743945
16,0.33451273081124616,0.32315132187156836,0.08611847045990366,2.22985493862961,1.8382075452914068,1.3717800305550203,0.6128623211497018,1.0,-0.9559503443734203,1.165084995241167,0.0953390855695324,0.5364585580150362,-1.4179284319362881,-2.1760046050335644,0.030970978343423772,0.0,0.009557732482488701,0.008596292124045668,-5.356452564235503e-05,-0.0033253884192995242,-0.01890041877052795,-0.023611410987222747
17,0.3067595368314962,0.2988589659500524,0.06894772117764547,2.251480987588003,1.854170361629895,1.3602425617162277,0.6407157759955597,1.0,-0.945958320284109,1.1721209915222408,0.09509836775308594,0.5332543321028322,-1.434141396477483,-2.1968987033283205,0.027853454845857883,0.0,0.009992024089311324,0.007035996281073764,-0.00024071781644645351,-0.0032042259122039285,-0.016212964541194808,-0.02089409829475608
18,0.2825555533770831,0.27707925753163454,0.055203732145716874,2.269363690913455,1.8699490889927566,1.3509270645811264,0.6657879059028151,1.0,-0.9357677578421383,1.1778800168239232,0.09472857658980968,0.5301779533855888,-1.4481186172414207,-2.2154984207570916,0.02507212990725538,0.0,0.010190562441970696,0.0057590253016823745,-0.0003697911632762618,-0.003076378717243422,-0.013977220763937703,-0.01859971742877109
19,0.26115028714198435,0.2573635082180271,0.04420220982900251,2.2841184953157576,1.8853579062341623,1.3434167477410566,0.6883865529994729,1.0,-0.9255615972625159,1.1825962926417892,0.09427245207599669,0.5272329008272966,-1.4602292674714188,-2.232143847513251,0.02259864709665782,0.0,0.010206160579622425,0.004716275817866045,-0.00045612451381299435,-0.0029450525582922493,-0.012110650229998132,-0.01664542675615932
20,0.2419931860094959,0.23937928273697376,0.03539562420935854,2.296267226702067,1.9002610275892193,1.3373692623081554,0.7087897109383003,1.0,-0.9154793779002431,1.1864624770016061,0.09376151023843136,0.5244205528892604,-1.4707755706877288,-2.2471110607885683,0.02040315793882741,0.0,0.010082219362272715,0.0038661843598168932,-0.0005109418375653235,-0.002812347938036197,-0.010546303216310005,-0.01496721327531736
21,0.22468028346638724,0.2228782429150316,0.02834582920929304,2.306250737914141,1.914564054071584,1.3325046936692515,0.7272458808740542,1.0,-0.9056252902360997,1.1896364166115718,0.0932189643427315,0.5217407931775004,-1.4800054493366361,-2.2606262229685727,0.01845616993575383,0.0,0.009854087664143418,0.0031739396099657036,-0.0005425458956998669,-0.0026797597117599326,-0.009229878648907341,-0.01351516218000448
22,0.20891335481398285,0.20767209774585424,0.02270218393927519,2.314440115554496,1.9282060044316527,1.3285950271672182,0.7439755436987612,1.0,-0.8960749862728666,1.1922470351833026,0.09266183863879136,0.5191923645776624,-1.4881227641363934,-2.2728762385331014,0.016729662824707003,0.0,0.009550303963233087,0.0026106185717307273,-0.0005571257039401339,-0.0025484285998380596,-0.008117314799757303,-0.012250015564528649
23,0.19446955952668918,0.1936150708244472,0.018184061098229662,2.3211465972877314,1.941152303703797,1.3254550902117286,0.759173255176878,1.0,-0.8868812834339888,1.1943993754129028,0.09210252077217161,0.5167730997551826,-1.4952955918486042,-2.284016877817628,0.015197711478116771,0.0,0.009193702838877882,0.0021523402296002025,-0.0005593178666197518,-0.002419264822479783,-0.007172827712210728,-0.011140639284526799
24,0.18117939880480408,0.18059137850465531,0.014566858113347889,2.3266303173662934,1.9533888100050176,1.3229348780420773,0.7730100334869408,1.0,-0.8780789004754244,1.1961788592696643,0.09154991484416648,0.5144800917618453,-1.501662912998433,-2.294179017982424,0.013836778310062803,0.0,0.008802382958564392,0.0017794838567615212,-0.0005526059280051288,-0.002293007993337315,-0.006367321149828742,-0.010162140164795996
25,0.16891100339906487,0.1685064358925323,0.011670806937133297,2.331107979610658,1.9649168481354304,1.3209131243115186,0.7856358222063058,1.0,-0.8696883588974402,1.1976548518459849,0.09101030505869039,0.5123098348420437,-1.507340014346929,-2.3034734729920534,0.012625788719365039,0.0,0.008390541577984134,0.001475992576320584,-0.0005396097854760973,-0.0021702569198015498,-0.005677101348496194,-0.009294455009629221
26,0.15755909554431471,0.1572807668506483,0.009352021071976394,2.3347595488689072,1.9757491603272912,1.3192919613112628,0.7971818913125438,1.0,-0.8617191734339872,1.1988836195230694,0.09048800655811401,0.5102583484281074,-1.5124228543662253,-2.311994758447876,0.01154606910623801,0.0,0.007969185463453043,0.0012287676770845746,-0.0005222985005763764,-0.0020514864139363764,-0.005082840019296153,-0.008521285455822536
