iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,4.964059666975487,2.925701391473658,2.7734925708605127,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.7980884193611537,2.4652558680821888,2.2448101691513433,0.5426555962518291,3.0933081934192472,2.6158629820494523,0.0,-0.26160390771273373,0.17212793143957789,-0.29880603927474564,-0.13852132501862138,0.010632142964289066,0.21300354201982824,0.04127904075293759,0.0,-0.26160390771273373,0.17212793143957789,-0.29880603927474564,-0.13852132501862138,0.010632142964289066,0.21300354201982824,0.04127904075293759
2,3.2889907227798334,2.4037979290757416,1.7990477838719363,0.523103999550388,2.8436407785645472,2.7032588724523103,0.07470021754417053,-1.0,0.3326673615390003,-0.014530996845526334,0.02668028961594371,-0.26739277215826135,0.35335134567695237,-0.4419451826536423,0.07470021754417053,-0.7383960922872663,0.1605394300994224,0.2842750424292193,0.1652016146345651,-0.2780249151225504,0.14034780365712413,-0.4832242234065799
3,2.7793640395312744,2.1769465276093887,1.4448146114458242,0.6957385760401841,2.627950565379275,2.6894421438332947,0.21682433973874043,-1.0,0.22551829953450267,-0.09884636966162635,-0.18038394438927063,-0.031161072425837155,0.708514532861839,-0.6538264391923809,0.1421241221945699,0.0,-0.10714906200449761,-0.08431537281610002,-0.20706423400521434,0.2362316997324242,0.3551631871848866,-0.21188125653873863
4,2.2848013879670273,1.8641061160474046,1.1563223865549483,0.9675723580595244,2.432457085111145,2.6271922838461443,0.39881537133231226,-1.0,0.34704083365304345,-0.27741269477195357,-0.22665889143834606,0.027977959899370734,0.7819290904178876,-0.7072250855009032,0.18199103159357183,0.0,0.12152253411854078,-0.17856632511032722,-0.04627494704907542,0.05913903232520789,0.07341455755604864,-0.05339864630852231
5,1.8521685022031065,1.5481019479813174,0.9258754884139198,1.2277063136050996,2.266340715382263,2.5106127784780705,0.5228877983963952,-1.0,0.46395343482535456,-0.46026939791194055,-0.2834440686882085,0.1110452737207161,0.8266741615893732,-0.7200875605845403,0.12407242706408295,0.0,0.11691260117231111,-0.18285670313998698,-0.05678517724986243,0.08306731382134536,0.04474507117148563,-0.012862475083637026
6,1.5028873210975604,1.277622400338417,0.7417050833953333,1.4510046601174849,2.17090855647331,2.3846092397846417,0.6188816784308213,-1.0,0.5561983231158674,-0.6083369966901048,-0.3264772369904486,0.17132178677648588,0.8715647151665423,-0.7199685254716987,0.0959938800344261,0.0,0.0922448882905128,-0.14806759877816422,-0.04303316830224013,0.06027651305576978,0.04489055357716909,0.0001190351128416145
7,1.2218984022284989,1.0521394864983864,0.594224679533449,1.6367143016532935,2.1208381194120016,2.265593338710237,0.6994707468697414,-1.0,0.6278467937214937,-0.7287955672966157,-0.3578378686353982,0.21993172540331593,0.9160155048473186,-0.7182256631655045,0.08058906843892011,0.0,0.07164847060562629,-0.12045857060651088,-0.031360631644949566,0.04860993862683005,0.044450789680776315,0.0017428623061941373
8,0.996528860607362,0.8672810809408767,0.4760155752348434,1.7889994444761117,2.0972077825808566,2.1600887218940907,0.7699621648601054,-1.0,0.6831529150931199,-0.8273622263121315,-0.3799174413322813,0.2612916885900128,0.9577500122637109,-0.7185090518201909,0.07049141799036396,0.0,0.05530612137162627,-0.09856665901551587,-0.0220795726968831,0.04135996318669685,0.041734507416392286,-0.0002833886546863562
9,0.8165567956919593,0.7177354085522104,0.38124902240676395,1.9130365732571233,2.0877252934540844,2.0696526264935686,0.8324586993730687,-1.0,0.7253669428975671,-0.9083318823162431,-0.3949873218340898,0.29713370896576996,0.9953861579932651,-0.7214766141491563,0.06249653451296333,0.0,0.04221402780444716,-0.08096965600411155,-0.015069880501808519,0.03584202037575718,0.037636145729554205,-0.002967562328965445
