iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,5.363544010294942,4.3517705936139235,2.0943951023903686,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.460359273393985,3.672194773940675,1.8216744513091563,1.4127419451466923,3.9968454597010434,2.681730813979344,0.9202563656559386,0.08094514902480707,-0.11452782313558714,0.12309795051315192,0.0735028577028917,0.027351980983828756,-0.12717550267141733,0.01786925677504471,0.9202563656559386,0.08094514902480707,-0.11452782313558714,0.12309795051315192,0.0735028577028917,0.027351980983828756,-0.12717550267141733,0.01786925677504471
2,4.088446936257731,3.4699753442646917,1.5789199346302054,1.815641559034606,4.188843325705328,2.6437912521173654,1.6720887798871993,0.8746752503554616,-0.778213509038917,-0.1940627579781205,-0.21942553352221308,0.06847938673282539,0.34345635116634643,0.7897458435777407,0.7518324142312607,0.7937301013306545,-0.6636856859033298,-0.3171607084912724,-0.2929283912251048,0.041127405748996634,0.47063185383776374,0.771876586802696
3,3.347769531354218,2.935292916578816,1.264566445277797,2.5596198985586645,4.115825802835896,2.6810384335206106,2.278510128198807,0.6761532311358202,-0.75646497011937,-0.052535723859851585,-0.1814858698251769,0.08855595718411187,0.09877026430984079,0.8137465236219973,0.6064213483116077,-0.1985220192196414,0.021748538919546978,0.14152703411826892,0.03793966369703619,0.020076570451286482,-0.24468608685650564,0.024000680044256595
4,2.6332933985366056,2.3456247399355576,1.0135981982389508,3.24121989407169,3.882022798244832,2.5544859272497455,3.0220117469168146,0.7396054287376385,-0.4150213330617122,-0.22862569889594056,-0.43896197628257067,0.5871194960968061,-0.4174975528048017,0.9224806843672132,0.7435016187180077,0.0634521976018183,0.3414436370576578,-0.17608997503608897,-0.25747610645739377,0.4985635389126943,-0.5162678171146425,0.10873416074521591
5,2.1220114064486646,1.918612085789815,0.8079177143116579,3.6493562872663823,3.6361994704383567,2.405624962438023,3.4890983105529867,0.7028259074666552,-0.36072369070906174,-0.39008751611511283,-0.5479955519672781,0.7767285432333827,-0.6179085526905879,1.129653621068384,0.46708656363617207,-0.03677952127098327,0.054297642352650444,-0.16146181721917227,-0.10903357568470745,0.18960904713657656,-0.20041099988578615,0.20717293670117087
6,1.7114044706741598,1.561976271177901,0.6467284782088885,3.917816620091354,3.384410612013914,2.260554082030929,3.785731911709394,0.5998246338817437,-0.31963035093744974,-0.5518298297422823,-0.5872920588184931,0.9855690086743947,-0.7806910057548109,1.224860923615727,0.29663360115640725,-0.10300127358491151,0.041093339771612,-0.1617423136271695,-0.039296506851214996,0.20884046544101198,-0.162782453064223,0.095207302547343
7,1.378852596526789,1.2661796308726474,0.518090467376352,4.0881452594616485,3.147997804760747,2.1387908690711663,3.9652045446701822,0.46088054841799064,-0.2876403303916328,-0.6864498507583385,-0.5923448371702578,1.1438980301091717,-0.9099182392915501,1.2922263338293098,0.1794726329607883,-0.13894408546375303,0.031990020545816955,-0.1346200210160562,-0.005052778351764653,0.158329021434777,-0.12922723353673926,0.06736541021358278
8,1.109378625262872,1.0227967693243842,0.4150814654978032,4.193184502967894,2.9388646158643015,2.0415649509250033,4.074855975371467,0.31465799145779566,-0.26707145166320984,-0.7935419238050841,-0.5833796548214403,1.2612494569955741,-1.0077213328016903,1.3455781459576757,0.10965143070128436,-0.14622255696019498,0.020568878728422946,-0.10709207304674562,0.008965182348817491,0.11735142688640243,-0.09780309351014016,0.053351812128365816
9,0.8913747304190383,0.8239413257803452,0.33251495685996846,4.256488942103325,2.7604572688502014,1.9658599033295727,4.143132349994484,0.1768488394464795,-0.2555636034569255,-0.8771027284932329,-0.569657269371732,1.3489622895319038,-1.0804075432109972,1.3889052386387997,0.06827637462301706,-0.13780915201131616,0.01150784820628431,-0.08356080468814875,0.013722385449708274,0.08771283253632967,-0.0726862104093069,0.043327092681124
10,0.7154295423320423,0.6624213181446778,0.26632465036387454,4.29369882909029,2.611670512244072,1.9076408764509485,4.1863220902829585,0.054490665086179266,-0.25004228333476713,-0.9417667170518256,-0.5552891729202637,1.4152650211658429,-1.1343318171692596,1.4241848368693732,0.04318974028847489,-0.12235817436030023,0.005521320122158391,-0.06466398855859268,0.014368096451468304,0.06630273163393907,-0.05392427395826238,0.03527959823057358
11,0.5737414836880926,0.5318130125036835,0.21327185030804355,4.31484993658308,2.4893525867382245,1.86309160769112,4.213959733632611,-0.05039064575154152,-0.24811508216765638,-0.9916816679361784,-0.5419942954767725,1.4658729846137217,-1.174552202775625,1.4528363964506739,0.02763764334965213,-0.10488131083772079,0.0019272011671107592,-0.04991495088435283,0.013294877443491226,0.05060796344787888,-0.04022038560636543,0.028651559581300612
12,0.4598391002956835,0.42653834034072596,0.17076064560640347,4.326270562657713,2.3897127778026634,1.8290185097872644,4.231800960999699,-0.13834415564423103,-0.24818902574924498,-1.0302374694847591,-0.5303797020734908,1.50480934175765,-1.204793604536946,1.4760265829926398,0.017841227367088486,-0.0879535098926895,-7.394358158860359e-05,-0.03855580154858074,0.011614593403281637,0.03893635714392829,-0.030241401761321063,0.023190186541965918
13,0.36839125294788705,0.3418720797874353,0.13670573286526314,4.331904124542131,2.309026172474595,1.8029002995109789,4.243403846206689,-0.21106630857461034,-0.24927838252892648,-1.0600914984992176,-0.520544558147477,1.5349628907371982,-1.227729360065198,1.4947410968647206,0.011602885206990265,-0.07272215293037931,-0.0010893567796814996,-0.02985402901445844,0.009835143926013812,0.03015354897954814,-0.02293575552825189,0.018714513872080785
14,0.295039091555314,0.27388386221815647,0.1094314462459799,4.334182020323915,2.243939779196305,1.7828056165358739,4.251002930706614,-0.2706319868549177,-0.25080199149905136,-1.0832843725591776,-0.5123686438808984,1.558443511618932,-1.2452690052540156,1.5098090579745045,0.007599084499924302,-0.059565678280307344,-0.001523608970124879,-0.023192874059960067,0.008175914266578599,0.02348062088173375,-0.017539645188817676,0.015067961109783923
15,0.23624044616176054,0.21934535523542356,0.08759188642008114,4.334586149528664,2.1915710037826406,1.7672772985404772,4.256016052481126,-0.3191097511446039,-0.25243270862038175,-1.1013681237433184,-0.5056503542377826,1.5768132424614383,-1.2587829185154211,1.5219203118529105,0.005013121774512186,-0.0484777642896862,-0.001630717121330394,-0.01808375118414074,0.006718289643115827,0.01836973084250637,-0.013513913261405497,0.012111253878406059
16,0.18912975884349773,0.17562722040657294,0.07010673922969603,4.334006798485037,2.1495062221185233,1.7552228694575338,4.259349259557035,-0.3583880424695658,-0.25399736600135714,-1.1155194828864865,-0.5001715257651072,1.5912414104333326,-1.2692634832788523,1.5316429759952772,0.003333207075908895,-0.03927829132496191,-0.0015646573809753872,-0.014151359143168118,0.0054788284726754455,0.014428167971894279,-0.010480564763431177,0.009722664142366666
17,0.1513962390349057,0.14060004090128347,0.05610942798551665,4.332968460565048,2.1157564883948465,1.7458239087093077,4.261584737528998,-0.39011216760024897,-0.2554135244485721,-1.126631363311179,-0.4957263356860814,1.6026116516520335,-1.2774371861778677,1.5394411680205295,0.002235477971963107,-0.03172412513068318,-0.001416158447214988,-0.011111880424692577,0.004445190079025774,0.011370241218700894,-0.008173702899015423,0.007798192025252337
18,0.12118061800634679,0.1125457631816379,0.04490520711470991,4.331771450370289,2.0886990796961555,1.7384656608951201,4.2630983824015365,-0.41567664038691066,-0.25665056996348856,-1.1353834915387466,-0.4921325894165945,1.6115972508849805,-1.2838418842512402,1.5456918023714232,0.0015136448725385776,-0.025564472786661685,-0.001237045514916435,-0.008752128227567546,0.003593746269486886,0.008985599232947061,-0.006404698073372517,0.00625063435089368
19,0.09698924650017227,0.09008173033025922,0.03593733359531075,4.330580230868926,2.067018479224303,1.732684158793111,4.26413404745503,-0.43624309608744627,-0.25770624185358204,-1.1422956602898537,-0.48923452998949624,1.6187149914356636,-1.2888801448794742,1.5506996780670796,0.0010356650534939504,-0.020566455700535613,-0.0010556718900934792,-0.006912168751107117,0.002898059427098254,0.007117740550683038,-0.0050382606282339815,0.005007875695656416
20,0.07762349865337707,0.07209710427662717,0.02875980505977843,4.3294781926669925,2.049652633184815,1.728127186038197,4.264850719310787,-0.4527682103875189,-0.2585927263948485,-1.147767408973515,-0.48690175290083915,1.6243641207705992,-1.2928563326373355,1.5547105372615364,0.0007166718557565233,-0.01652511430007264,-0.0008864845412664413,-0.005471748683661293,0.0023327770886570898,0.005649129334935665,-0.003976187757861238,0.004010859194456762
21,0.062122233441462095,0.057700465437615915,0.02301542438745115,4.328501396926858,2.035746461733726,1.7245256802369755,4.26535262707961,-0.4660337772523418,-0.25932859717827345,-1.1521074616747415,-0.4850265199471984,1.6288548518817891,-1.2960026617497873,1.557922088596678,0.0005019077688226403,-0.013265566864822886,-0.0007358707834249634,-0.0043400527012265044,0.0018752329536407264,0.004490731111189916,-0.003146329112451829,0.003211551335141616
22,0.049715159172164944,0.04617704396257953,0.01841817298820651,4.327659176529507,2.0246127852689764,1.7216728176346678,4.265708528288142,-0.4766752280175929,-0.25993428842495675,-1.1555555758044267,-0.48352060103788613,1.6324294206005459,-1.2984977165377178,1.5604931580428723,0.0003559012085325719,-0.010641450765251081,-0.0006056912466833042,-0.0034481141296851536,0.0015059189093122871,0.003574568718756721,-0.0024950547879305507,0.0025710694461942296
23,0.03978517746850252,0.03695403246533936,0.01473906079665175,4.326946561596383,2.0157000427254634,1.7194086777044395,4.26596410248926,-0.4852070407515363,-0.26042967700403774,-1.1582988156180598,-0.4823121778352632,1.6352777919491222,-1.3004797844424822,1.5625512002125794,0.00025557420111788076,-0.008531812733943434,-0.0004953885790809909,-0.0027432398136331138,0.0012084232026229325,0.002848371348576295,-0.0019820679047644063,0.002058042169707175
24,0.03183805618859383,0.02957257028369833,0.011794775984243595,4.326351645593241,2.0085659047929747,1.7176089406064379,4.266149941450619,-0.49204459503205455,-0.26083290290793065,-1.160483739822931,-0.4813430397263244,1.6375494816058371,-1.3020565766482295,1.5641984170164358,0.00018583896135915268,-0.006837554280518243,-0.000403225903892912,-0.0021849242048712636,0.0009691381089387829,0.0022716896567149814,-0.001576792205747246,0.0016472168038563773
25,0.025478048418636625,0.023665179089953997,0.00943858570978084,4.32585984252166,2.00285585259668,1.7161764997945363,4.266286718073612,-0.4975225651913936,-0.2611599001921454,-1.1622255890817643,-0.4805661501275477,1.6393625289792566,-1.303312401997481,1.5655167159520704,0.00013677662299294013,-0.005477970159339041,-0.0003269972842147584,-0.0017418492588332501,0.0007768895987766977,0.001813047373419474,-0.0012558253492516158,0.0013182989356346209
26,0.020388316178565333,0.018937623391494275,0.007553044634652126,4.325456252310405,1.99828586502255,1.7150351896481764,4.266388542860561,-0.5019101823089481,-0.2614243207989278,-1.1636152603390566,-0.47994358697307643,1.6408103613955893,-1.3043135222502422,1.566571713666404,0.00010182478694886754,-0.004387617117554532,-0.00026442060678238954,-0.0013896712572922798,0.0006225631544712895,0.0014478324163327283,-0.0010011202527611118,0.0010549977143334832
27,0.016315225877416427,0.015154347072730256,0.0060441539477437325,4.325126890763464,1.9946284682204867,1.7141250570363904,4.266465152818172,-0.5054237766286636,-0.2616376625455676,-1.1647246379144236,-0.47944482771768504,1.6419670820015948,-1.3051121916930708,1.5674159605454323,7.660995761060718e-05,-0.0035135943197154296,-0.00021334174663978356,-0.0011093775753669988,0.00049875925539139,0.001156720606005468,-0.0007986694428285812,0.0008442468790283986
28,0.013055757760706674,0.012126791518300418,0.004836683490995004,4.324859251429121,1.9917015169406538,1.7133987685904608,4.266523346000504,-0.5082370157288598,-0.2618094911281405,-1.1656106954238301,-0.47904533651122344,1.6428915687413321,-1.3057497329199634,1.5680915333257202,5.819318233246662e-05,-0.002813239100196263,-0.00017182858257291933,-0.0008860575094065126,0.00039949120646159963,0.0009244867397373291,-0.000637541226892635,0.0006755727802878475
29,0.01044741653726469,0.009704031100685165,0.003870426072295715,4.324642485904978,1.9893591852027332,1.71281886053029,4.266567927048226,-0.5104892214382608,-0.26194769360017756,-1.166318671037649,-0.4787254089347383,1.6436306689600708,-1.3062588980493521,1.5686321169757247,4.458104772186999e-05,-0.0022522057094009895,-0.00013820247203705227,-0.0007079756138188564,0.00031992757648513503,0.0007391002187386864,-0.0005091651293887001,0.0005405836500045336
30,0.00836014905095398,0.007765269730702391,0.003097198625050018,4.324467376285673,1.987484738165759,1.7123556190786398,4.266602334537907,-0.5122921021629918,-0.262058729367599,-1.1668845387008817,-0.47846923232814864,1.644221700761061,-1.3066656942972013,1.569064674949448,3.44074896814206e-05,-0.0018028807247310041,-0.00011103576742144128,-0.0005658676632327442,0.00025617660658966424,0.0005910318009900717,-0.00040679624784911717,0.00043255797372321325
31,0.006689871373430059,0.006213830581145305,0.0024784415616202074,4.32432620341748,1.9859847369859305,1.7119854369230296,4.2666290603796355,-0.5137351882087782,-0.2621478616625877,-1.167336940505429,-0.47826412440776495,1.6446944192818334,-1.3069908039932905,1.5694107883178954,2.6725841728136857e-05,-0.001443086045786357,-8.913229498869191e-05,-0.00045240180454730883,0.00020510792038369585,0.0004727185207724638,-0.0003251096960892319,0.000346113368447476
32,0.005353285818095967,0.004972343000169979,0.0019832971555828072,4.324212571414895,1.9847843948330224,1.7116895320175964,4.26664993261371,-0.5148902112789194,-0.2622193622667928,-1.1676987038452653,-0.4780999180958308,1.6450725674683182,-1.3072506947961475,1.5696877289017406,2.0872234074431617e-05,-0.001155023070141259,-7.150060420513249e-05,-0.00036176333983628517,0.00016420631193414525,0.00037814818648485016,-0.00025989080285704347,0.0002769405838451977
