iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,4.708911417911552,2.685117264592092,2.973021167742864,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.354204321824248,2.3623965337951827,2.931216895421465,0.586158560294188,0.12817478833014995,2.5394973838106845,0.3227139693732351,0.053879271627113125,0.053675072804828444,0.04321600403755348,-0.004467151353840115,0.05006516160570599,-0.052150306745233736,0.05006516160570599,0.3227139693732351,0.053879271627113125,0.053675072804828444,0.04321600403755348,-0.004467151353840115,0.05006516160570599,-0.052150306745233736,0.05006516160570599
2,3.7093930509930653,2.4899571677627352,2.6098091028469916,0.3337191454874223,0.9392309005671592,0.762439555124931,0.1891420825508813,1.0,-1.6899427232026474,-3.14,3.14,3.14,0.36494948846645403,-3.14,-0.1335718868223538,0.9461207283728869,-1.743617796007476,-3.1832160040375537,3.1444671513538403,3.089934838394294,0.4170997952116878,-3.1900651616057063
3,3.2228919428241745,2.138648462754714,2.244776444739968,0.7698801554855188,1.0157512288783461,0.7463957210347489,0.640999225181592,1.0,-2.1904197536307413,-3.14,3.14,2.610853715953262,0.6254022788360736,-2.2393264569710256,0.45185714263071075,0.0,-0.5004770304280939,0.0,0.0,-0.529146284046738,0.26045279036961955,0.9006735430289745
4,2.7880785724653623,1.8419480428701793,1.9590087384987556,1.220451653382792,1.0361623382119955,0.7218660846971071,1.100927454527465,0.997036412067486,-2.1814604596222136,-3.14,3.14,2.594984206286761,0.8994532346393531,-2.323003474280491,0.45992822934587296,-0.0029635879325139447,0.008959294008527685,0.0,0.0,-0.015869509666500914,0.27405095580327954,-0.0836770173094652
5,2.433012139710342,1.6729215265120723,1.6539530125453294,1.6010704989717506,1.0077304665886009,0.6895065924704464,1.4903766818340323,0.9511500362896557,-2.167762005845901,-3.14,3.137997511742672,2.5858043204661807,1.1867117730071688,-2.4224933471550876,0.3894492273065673,-0.04588637577783039,0.013698453776312736,0.0,-0.002002488257327961,-0.009179885820580491,0.2872585383678157,-0.09948987287459676
6,2.136292133130169,1.613803764437362,1.314115159704079,1.8486417274972529,1.0045791826811614,0.6491696551474097,1.7442203762057955,0.9444957060951565,-2.137735588603419,-2.9359453936936655,3.14,2.602007528276536,1.6854923655291705,-2.672645316616266,0.25384369437176324,-0.006654330194499125,0.030026417242481784,0.20405460630633465,0.002002488257327961,0.016203207810355114,0.4987805925220017,-0.25015196946117824
7,1.9005981863981858,1.5196859201461594,1.081658639644796,2.1146620737211963,0.9039299266917908,0.7347623655186344,3.061086868042546,0.2393204409894072,-2.095173687806498,-2.2851816682528616,1.6174359260319304,2.5347995368807723,1.172382006994133,-2.309801271444132,1.3168664918367503,-0.7051752651057493,0.042561900796921126,0.6507637254408039,-1.5225640739680697,-0.0672079913957635,-0.5131103585350374,0.362844045172134
8,1.5423254026101756,1.248608278190838,0.8748393370560162,2.272166283615527,0.9273687487209168,1.0185608226793466,3.174384960711285,0.2550530573501556,-2.120058662350118,-2.004540083149058,1.553545635734529,2.6178843367903832,1.5532911229628932,-2.5020882910702755,0.11329809266873925,0.015732616360748408,-0.024884974543620153,0.28064158510380377,-0.06389029029740145,0.08308479990961093,0.3809091159687601,-0.1922870196261437
9,1.2502758312644173,1.0209008105337447,0.7054445613907024,2.357200313177079,0.9857295432790417,1.254785816914977,3.186154897126538,0.28937891642355396,-2.170020179479776,-1.7535048984349793,1.4335711352888758,2.629130360411979,1.8248732479209067,-2.6124890905801315,0.011769936415253035,0.03432585907339836,-0.049961517129657906,0.2510351847140786,-0.11997450044565316,0.011246023621595658,0.2715821249580135,-0.11040079950985593
