iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,3.8613281491689015,2.8279824619407594,2.0943951023903686,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.3086505853989667,2.467941469084309,1.8172950805822083,1.1266909387369433,3.8205146084497255,2.6927336077944144,0.6438583950160868,-0.004350013776940438,-0.12119979534178729,0.05707787430050929,0.059743127739709016,0.062223288092834075,-0.12052010568963296,0.0627328922064333,0.6438583950160868,-0.004350013776940438,-0.12119979534178729,0.05707787430050929,0.059743127739709016,0.062223288092834075,-0.12052010568963296,0.0627328922064333
2,2.1815735789904354,1.4255007724252908,1.531521323516221,2.088454162825321,3.1879964352151045,2.3780177001442717,0.9788077325421842,-0.5950218323053171,-1.2733088998732818,0.5971279043233149,0.26259728196961274,-0.7017474144867769,0.826164863266545,0.28487172231524704,0.33494933752609746,-0.5906718185283767,-1.1521091045314944,0.5400500300228056,0.20285415422990372,-0.763970702579611,0.946684968956178,0.22213883010881375
3,1.754321959184228,1.1867445816827733,1.2266103621805158,2.3160653518970533,3.044237203975124,2.2195642759439047,1.070662037094228,-0.6559152452963597,-1.3852417013759941,0.7349503995805163,0.31853443937884707,-0.7300703839840486,0.7434851064666547,0.3822120102779031,0.09185430455204369,-0.06089341299104256,-0.11193280150271234,0.13782249525720147,0.05593715740923433,-0.028322969497271644,-0.08267975679989037,0.09734028796265604
4,1.4083815125769692,0.9746019982131999,0.9817840649024382,2.4481463645488377,2.8829381014430306,2.0773840368561567,1.1198881161420478,-0.7306916966474156,-1.4708500672058744,0.8547942842164084,0.35564882351557536,-0.7835316110538209,0.6580186693842189,0.48026357324379054,0.04922607904781984,-0.07477645135105593,-0.0856083658298803,0.11984388463589202,0.037114384136728296,-0.0534612270697723,-0.08546643708243573,0.09805156296588746
5,1.1298559749260164,0.793997814603981,0.7854051907641946,2.5172970014250415,2.7282764773548718,1.966181575824293,1.1470556213564895,-0.8108481121224294,-1.5338965101793964,0.9484350185025356,0.377777093592242,-0.8389358859533139,0.5741188657044065,0.5719985875874537,0.02716750521444178,-0.08015641547501373,-0.06304644297352202,0.09364073428612729,0.022128270076666623,-0.05540427489949307,-0.08389980367981242,0.09173501434366316
6,0.9059011780583102,0.643337726572644,0.6281478169994781,2.5477224987680818,2.5907443924774043,1.8848943304596275,1.1592807111602397,-0.8917230284474892,-1.578347277355447,1.0186895616459892,0.38962777453506414,-0.8895939857367955,0.49570888115713785,0.6549382017335367,0.012225089803750144,-0.08087491632505983,-0.044450767176050565,0.07025454314345358,0.011850680942822156,-0.05065809978348157,-0.07840998454726866,0.08293961414608297
7,0.7260096962863172,0.5192714289025636,0.5023783172188214,2.5556722686200164,2.4736840058075864,1.827790787766482,1.1609355880992955,-0.9699328950895605,-1.6075891359194636,1.070254832291718,0.3949895433170812,-0.9334936847656975,0.4244963268085017,0.7283152783405401,0.0016548769390558604,-0.0782098666420713,-0.02924185856401662,0.0515652706457288,0.005361768782017051,-0.043899699028902006,-0.07121255434863616,0.07337707660700343
8,0.6123323294639623,0.4593302015901323,0.4018626776551312,2.5514737443148836,2.420019608115038,1.7886736993454513,1.1555329189012853,-1.0,-1.6247044327123756,1.107580598072831,0.3965967371221424,-0.9702363720488449,0.36081559895152554,0.7919616547438333,-0.005402669198010246,-0.030067104910439513,-0.017115296792912016,0.03732576578111302,0.0016071938050611911,-0.036742687283147446,-0.06368072785697615,0.06364637640329318
9,0.5468582043560879,0.4407574905256321,0.3215407592190192,2.542409964383786,2.4069210113959283,1.7614144257089899,1.1470485756886422,-1.0,-1.6337745925542189,1.135525811493048,0.3956650828249225,-1.0022350486496674,0.3054460876232469,0.84775894287621,-0.00848434321264313,0.0,-0.009070159841843228,0.02794521342021694,-0.0009316542972198638,-0.03199867660082245,-0.055369511328278664,0.05579728813237672
