iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,8.08910800445969,5.909305913756969,2.773492570853711,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8.056194159080047,6.059526118041322,2.3963933800166686,0.8975165773035705,5.185861857183189,1.2331418217669885,0.34999999999999964,0.3500000000075784,-0.12528440867145718,1.09900000032968,1.0990000002216296,0.8566416256872005,-1.0990000001496798,-1.099,0.34999999999999964,0.3500000000075784,-0.12528440867145718,1.09900000032968,1.0990000002216296,0.8566416256872005,-1.0990000001496798,-1.099
2,5.080934366859368,4.6774548618524525,1.1621637505569091,1.8926198023887932,3.9226604530800318,0.5980474254609636,0.7000000000000095,7.578715432998706e-12,-1.224284408671457,2.11950000016484,0.4566568860574014,-0.24235837431279905,-1.4113544807392757,-0.6252654871993315,0.35000000000000986,-0.3499999999999997,-1.0989999999999998,1.02049999983516,-0.6423431141642282,-1.0989999999999995,-0.3123544805895959,0.4737345128006685
3,4.127857762562895,3.898027670416945,0.8926636775210739,2.1616241809909598,2.5652638887887136,1.930046182936494,1.0499999999174894,-0.34999999999242115,-2.182142204335728,1.0205000001648399,0.2398458100631412,0.8566416256872005,-1.535960564805516,-1.513462940791213,0.3499999999174799,-0.34999999999999987,-0.9578577956642711,-1.0990000000000002,-0.2168110759942602,1.0989999999999995,-0.12460608406624019,-0.8881974535918815
4,3.8770739752799246,3.695622604900615,0.909562571170103,2.7078146217590278,3.366418457149464,0.7508475374838175,1.400000000072414,-0.6749999999962106,-1.0831422043357282,2.08025000008242,0.1423230918165801,-0.24235837431279972,-0.4369605648055159,-0.414462940794188,0.3500000001549246,-0.3250000000037895,1.099,1.05974999991758,-0.09752271824656111,-1.0990000000000002,1.099,1.098999999997025
5,3.1939766813858577,3.106236582264609,0.5641765761410481,3.0489962646495057,2.771183519507514,2.152532919846688,1.750000000075971,-0.8374999999981052,-1.4776256582424696,0.9812500000824198,-0.09159120758214101,0.8566416256778069,-0.7295368604109489,0.39341891761623027,0.350000000003557,-0.16250000000189457,-0.39448345390674144,-1.099,-0.2339142993987211,1.0989999999906066,-0.29257629560543297,0.8078818584104183
6,3.091377726395607,3.034390204266987,0.44553961916048995,3.1305509290373195,2.1578354630068306,0.6767426335473632,2.100000000075299,-0.9187499999990527,-2.0836849116410985,2.0606250000412096,0.41794892675644535,-0.24235837436620322,-1.3719950791728444,-0.7055810823837699,0.34999999999932796,-0.08125000000094751,-0.6060592533986289,1.0793749999587898,0.5095401343385864,-1.09900000004401,-0.6424582187618955,-1.0990000000000002
7,2.795706812967554,2.6143617132024626,0.7959118436269741,3.7440918414436184,3.211378299436449,2.0154461481354895,2.4499999999784685,-0.9593749999995265,-0.9846849116201615,0.9616250000412097,0.14478894109569257,0.8566416256337968,-0.5623296564358526,0.39341891761623005,0.34999999990316955,-0.040625000000473754,1.099000000020937,-1.099,-0.2731599856607528,1.099,0.8096654227369917,1.099
8,2.6347253586365875,2.4778971414381976,0.7275589442496756,3.7698984548435375,2.177914562271238,0.5867642131694923,2.7999999999723606,-0.9796874999997631,-2.0623424558100805,2.050812500020605,0.6358266458078403,-0.24235837436620322,-1.548210765741373,-0.7055810823825176,0.3499999999938921,-0.020312500000236655,-1.077657544189919,1.0891874999793953,0.49103770471214775,-1.099,-0.9858811093055204,-1.0989999999987476
9,2.2749740863095678,2.012566816569052,0.9282327015149417,4.460564260268151,3.214269893211763,1.8963389449158807,3.149999999974579,-0.9898437499998816,-0.9633424558100805,0.951812500020605,0.327368552669442,0.8566416256337968,-0.4492107657413731,0.23363529475246125,0.3500000000022183,-0.010156250000118439,1.099,-1.099,-0.30845809313839834,1.099,1.099,0.9392163771349789
10,1.8396023729081799,1.7176388251442596,0.5943419546752682,4.574431612892338,2.1171623553504912,0.6995540306744369,3.499999999974579,-0.9949218749969828,-2.0516712279048717,2.0459062500103027,0.4074839398609872,-0.24235837436620322,-1.5291044133773157,-0.4213325322513687,0.3500000000000001,-0.005078124997101252,-1.0883287720947912,1.0940937499896977,0.0801153871915452,-1.099,-1.0798936476359426,-0.6549678270038299
11,1.2633437594997468,1.113932772435327,0.5692227486761955,5.320418952315493,2.8246687717014103,1.6617846769173255,3.8499999999634835,-0.9974609374965172,-1.317496309135822,1.6220182522073883,-0.547120171715329,0.8566416256337968,-0.654188538993155,0.08137658215715626,0.3499999999889045,-0.0025390624995343947,0.7341749187690496,-0.4238879978029144,-0.9546041115763162,1.099,0.8749158743841607,0.502709114408525
