iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,5.544988379896784,4.521081319246771,2.0943951023903686,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.600421301339633,4.695072091666784,1.73860630650798,-0.13834016901713997,2.697376350898839,2.0394558218094603,0.35000000000000003,-0.34999999996627607,-0.9893553967746734,-1.098999999995723,-0.02997280124094084,1.0990000000084308,1.0990000000000002,1.0989999999161602,0.35000000000000003,-0.34999999996627607,-0.9893553967746734,-1.098999999995723,-0.02997280124094084,1.0990000000084308,1.0990000000000002,1.0989999999161602
2,4.478613123543358,3.9540533762207097,1.392317314880108,1.266236417795043,4.094349328098575,2.451609298506819,0.7000000000225619,-0.12175350464667928,-0.18823038463948372,4.277689313880728e-12,0.8724340740997996,8.430811604398514e-12,2.220446049250313e-16,0.8783446881664918,0.3500000000225619,0.2282464953195968,0.8011250121351897,1.0990000000000006,0.9024068753407404,-1.099,-1.099,-0.22065531174966835
3,2.758646102057312,2.708207966227262,0.4130167071840109,2.155401601481245,3.260746262070619,1.2447072487592699,1.0499999999844785,-0.4717535046466793,-1.2872303846394837,0.9719502703615093,1.7345289696756607,-1.0989999999915692,-0.20497164043205263,-0.2206553118351584,0.34999999996191655,-0.35000000000000003,-1.099,0.9719502703572316,0.8620948955758612,-1.099,-0.20497164043205285,-1.0990000000016502
4,2.6044267619030887,2.5804755525221013,0.2824633806528555,2.1936879731544705,2.798086237569425,2.4848840061554194,1.3999999999395163,-0.7358767523233396,-1.4776658705192707,0.12906347166902388,0.635528969692662,8.432143872028064e-12,0.19652463364208828,0.8783446881648413,0.34999999995503783,-0.2641232476766603,-0.19043548587978698,-0.8428867986924854,-1.0989999999829987,1.0990000000000013,0.4014962740741409,1.0989999999999998
5,1.9618508058466402,1.9301055368283786,0.31656453692546255,2.820350304351609,2.7171446209889627,1.057176854009528,1.7499999999395162,-0.8679383761499821,-1.4502316472024595,1.228063471669024,1.6543501014329922,-1.098999999991562,-0.26796909629239074,-0.22065531183515863,0.34999999999999987,-0.13206162382664255,0.027434223316811224,1.0990000000000002,1.0188211317403302,-1.0989999999999942,-0.464493729934479,-1.099
6,1.8278519872981525,1.8039419329612445,0.26182221308413967,2.9944073048302386,2.590147265943984,2.4414001756782175,2.0999999998978316,-0.9339691880749911,-1.5054382461424358,0.2660864109515757,0.5553501014308366,8.442802013064465e-12,0.17596561877999778,0.8783446881648413,0.34999999995831543,-0.06603081192500893,-0.05520659893997637,-0.9619770607174483,-1.0990000000021556,1.0990000000000049,0.4439347150723885,1.099
7,1.011385647389451,0.9927577047952774,0.18844213931848056,3.7051769597302755,2.316870229821233,1.1670076950692234,2.4499999998978317,-0.9669845940345555,-1.7482722878440788,1.3650864109515757,0.9714638025404705,-1.0989999999915294,-0.015423423596907126,0.37657912562514917,0.3500000000000001,-0.033015405959564426,-0.24283404170164302,1.099,0.41611370110963386,-1.0989999999999722,-0.1913890423769049,-0.5017655625396922
8,0.5246934061962151,0.468019109562081,0.23586107807873935,4.1223765666935135,2.1923656581267217,1.809113782537704,2.7999999998978318,-0.9834922970159713,-1.8262902283620304,1.3054174448641602,-0.12753619747450196,8.47077963328502e-12,0.10946820972838704,0.40910686575624733,0.3500000000000001,-0.016507702981415795,-0.07801794051795152,-0.059668966087415454,-1.0990000000149724,1.0990000000000002,0.12489163332529417,0.03252774013109816
9,0.34635355899314946,0.25759418397643696,0.23092857524107252,4.324996918588415,2.123086683962878,1.5817927373447072,3.149999999897832,-0.991746148508111,-1.912409533098032,1.8389187441006694,-0.6849750307356236,-1.0990000000115525,0.11109638489569079,1.5081068657562473,0.3500000000000001,-0.008253851492139752,-0.0861193047360016,0.5335012992365091,-0.5574388332611216,-1.0990000000200233,0.0016281751673037498,1.099
