iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,7.766300532102109,4.609451780811396,3.0964736943981097,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8.13935664595414,5.683223825261286,2.6484756344560565,0.07095964863267248,-2.0099336143556723,0.9319542105295198,0.35000000000000075,-0.3499999994425711,-0.26003227773601234,-1.0990000001248488,-0.6454321072968472,1.0989999999920734,1.0989999999779831,1.099,0.35000000000000075,-0.3499999994425711,-0.26003227773601234,-1.0990000001248488,-0.6454321072968472,1.0989999999920734,1.0989999999779831,1.099
2,5.190375584558704,4.224090811777786,1.9080894158336255,0.5373751786608736,0.2736108544769728,2.360397535422106,0.7000000000000008,5.574289363430296e-10,0.8389677222639863,-1.2484813183277765e-10,0.453567892703153,1.1990440223286623,1.0617540632283635,0.0,0.3500000000000001,0.35000000000000003,1.0989999999999986,1.0990000000000006,1.0990000000000002,0.10004402233658882,-0.037245936749619624,-1.099
3,5.66753885200759,4.1471798874430945,2.2892495580749874,1.3382421379603495,-1.1215876568746541,1.6611050872552922,1.049999999998782,0.35000000055742897,0.08457756803481875,-1.0990000001248483,0.3383068376405642,2.1695220111643314,1.2970412993817435,1.0990000000000002,0.34999999999878106,0.35000000000000003,-0.7543901542291676,-1.0990000000000002,-0.11526105506258882,0.9704779888356692,0.23528723615337999,1.0990000000000002
4,5.674396199294897,3.6142147116186263,2.8766656824278742,0.841834962574751,1.0002791485414029,1.5803117195561565,1.3999999998827715,0.6555240110405454,1.0994542616610037,-1.6168977268193885e-10,1.437306837640565,1.0705220111643314,1.9918339634924078,2.220446049250313e-16,0.34999999988398955,0.3055240104831164,1.014876693626185,1.0989999999631586,1.0990000000000009,-1.099,0.6947926641106643,-1.099
5,4.215060232376573,2.677852479412907,2.4953840058300596,1.9562109725331593,0.5781284640021772,1.6028868974870978,1.7499999998827713,0.8277620055202726,0.0004542616610097028,-1.0990000001616897,1.9117196770339981,2.1052610055738565,2.565916981746204,0.2542636626820846,0.34999999999999987,0.1722379944797272,-1.098999999999994,-1.099,0.47441283939343304,1.034738994409525,0.5740830182537962,0.2542636626820844
6,4.036181051225686,2.499749401276832,2.583458371927133,1.8831419807015453,1.68109303686156,1.299171813180229,2.099999999882771,0.9138810027601363,0.4493246462681778,-1.554114614776836e-10,1.7484028656460744,1.0062610055738566,1.4669169817462038,-0.82537328204607,0.34999999999999987,0.08611899723986371,0.4488703846071681,1.0990000000062783,-0.16331681138792375,-1.099,-1.0990000000000002,-1.0796369447281546
7,2.6696290652941745,1.5559525124171791,1.9901627785447076,2.9150650907785605,1.3802253161205749,1.7381354051227353,2.4499999998827713,0.9569405013800684,-0.5949217865180031,-0.2979694132347883,1.6074432005604602,2.0731305027869285,2.3034584907808506,-0.5021446244845084,0.3500000000000001,0.04305949861993208,-1.044246432786181,-0.29796941307937685,-0.1409596650856142,1.066869497213072,0.8365415090346469,0.3232286575615616
8,0.9602670665816083,0.5584853461219399,0.7736624956096069,3.875979911923034,1.7863455725209105,1.107461501711256,2.7999999998827714,0.6069405013800684,-0.6356030090081312,0.8010305867652119,1.0715264468222616,2.606565251393463,1.92115038607123,0.1909199734797552,0.3500000000000001,-0.35,-0.040681222490128066,1.0990000000000002,-0.5359167537381986,0.5334347486065347,-0.3823081047096206,0.6930645979642636
9,0.29150282492101065,0.25724471654126135,0.13674713438845745,4.1778722311409995,1.5253562537095153,1.2630921651331906,3.1499999998827612,0.8034702506900342,-0.8240249220422127,0.2745457828259613,1.6993650744885482,2.8732826256983444,1.6142827580159012,0.7552970811583727,0.3499999999999899,0.1965297493099658,-0.1884219130340815,-0.5264848039392506,0.6278386276662866,0.2667173743048812,-0.30686762805532886,0.5643771076786175
10,0.01895266664732158,0.018449303254468075,0.004338925279243877,4.373341550373426,1.672922775589959,1.3284169909172994,3.3010109987286107,0.9017351253450171,-0.8158474068265037,0.29872872064885436,1.5813060695490233,2.897477772980614,1.3876564922741732,0.7563656244455609,0.15101099884584945,0.0982648746549829,0.008177515215708975,0.024182937822893047,-0.11805900493952493,0.02419514728226968,-0.22662626574172795,0.001068543287188195
11,0.00013377969896360636,0.0001231461108976041,5.22689490698687e-05,4.38274420707418,1.6726368065187014,1.3125669881203532,3.3045291369613157,0.9001740055447522,-0.8188757428127493,0.3100421592277261,1.5851849049049287,2.894639348493533,1.4028843181227806,0.7520348862974344,0.0035181382327049704,-0.001561119800264854,-0.003028335986245634,0.011313438578871737,0.0038788353559053856,-0.0028384244870811592,0.01522782584860738,-0.004330738148126456
12,1.7123829316246667e-09,1.0866216292925903e-09,0.0,4.382841220032902,1.672703609048384,1.3126029141622098,3.304603567857167,0.9002377342485589,-0.8188898751018289,0.31004906870618315,1.5851316816230552,2.8946103582507337,1.4028352319516497,0.752015266598838,7.443089585112972e-05,6.372870380666473e-05,-1.4132289079538118e-05,6.909478457051144e-06,-5.322328187351566e-05,-2.899024279923168e-05,-4.908617113086322e-05,-1.9619698596429203e-05
