iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,6.850972305470289,4.302898615431333,2.973021167742863,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.3998345281941384,3.9755330807150564,2.933278116629345,0.6250408336859894,0.0048819249309928975,2.540981734471474,0.3578362694012847,0.00587266627787125,0.051530420502484665,0.0007139214810909747,-0.004483388176375775,0.051136951861749894,-0.009680697833842525,0.051136951861749894,0.3578362694012847,0.00587266627787125,0.051530420502484665,0.0007139214810909747,-0.004483388176375775,0.051136951861749894,-0.009680697833842525,0.051136951861749894
2,5.266782661399297,4.245158340588577,2.8433525700305804,1.1320396613902899,-0.9285781493341606,0.7686112572415005,0.9368877159471893,-1.0,1.2840690767937681,0.18186241870267608,3.14,0.7097770948544387,-3.14,-1.6912794093595132,0.5790514465459047,-1.0058726662778712,1.2325386562912835,0.1811484972215851,3.144483388176376,0.6586401429926888,-3.1303193021661575,-1.742416361221263
3,4.269514441501545,3.4977264397574253,2.274988683941958,1.7755817323997094,-0.2573619282610489,0.4978515763183136,1.8901214938520106,-0.4539385352743196,1.2582213169737049,0.9245737258948823,2.723007674460501,0.764447216985974,-2.8793402694319505,-1.7472424030977736,0.9532337779048212,0.5460614647256804,-0.025847759820063265,0.7427113071922062,-0.41699232553949894,0.054670122131535215,0.2606597305680496,-0.055962993738260414
4,3.4507113014588526,2.8616148770390164,1.8155937198123917,2.333457500721792,0.14571388308809732,0.5772136308064183,2.2652942648182117,-0.033704140174753316,1.0893853632601946,1.0212838222603957,2.9781344740479954,0.7245366696705765,-2.7737861922995157,-1.7012585222019805,0.37517277096620116,0.4202343950995663,-0.16883595371351023,0.09671009636551342,0.2551267995874942,-0.03991054731539745,0.10555407713243481,0.04598388089579308
5,2.8789151900816083,2.3740596452930918,1.5443126010317494,2.7728706874615616,0.45451832832561617,0.6614529492115258,2.624212525684752,0.3022622667082835,1.0155055614922675,1.0700456441408268,3.14,0.7193111944539199,-2.716645689459493,-1.697529554814387,0.35891826086654044,0.3359664068830368,-0.07387980176792719,0.0487618218804311,0.16186552595200476,-0.0052254752166566165,0.05714050284002292,0.0037289673875935403
6,2.6108254884626794,2.0693758107892637,1.4979288853689066,3.088444840880062,0.7110473863136686,0.6575236017983592,2.9296072667277815,0.5539391303605026,0.9620344134262341,1.0751780265351636,3.14,0.7279368466839304,-2.6822690147364083,-1.6924348964578666,0.3053947410430293,0.2516768636522191,-0.05347114806603337,0.005132382394336776,0.0,0.00862565223001055,0.03437667472308448,0.005094658356520343
7,2.444400351522165,1.8532852247508507,1.489115483766119,3.3512596570577733,0.8997487754655514,0.6578867473666233,3.183197046678619,0.7397751852026114,0.9137771811133184,1.061431920738288,3.14,0.7397784275164072,-2.665511170083154,-1.6856224664884605,0.25358977995083753,0.18583605484210886,-0.04825723231291568,-0.013746105796875518,0.0,0.011841580832476772,0.01675784465325414,0.00681242996940612
8,2.352836777485418,1.70441167380033,1.506545717381621,3.565530198044929,1.0412554647601195,0.661261982790435,3.389159321031097,0.8798309329843265,0.8699496146909861,1.0342993317758271,3.14,0.7541135145315704,-2.6611035465763466,-1.677829004142106,0.20596227435247805,0.14005574778171503,-0.04382756642233232,-0.027132588962460957,0.0,0.014335087015163173,0.0044076235068075675,0.007793462346354474
9,2.3136224788448283,1.6039558238667921,1.5417989188047352,3.737325412581846,1.1500158292330078,0.6666861810984254,3.553356561386208,0.9882848169708429,0.829857515291973,0.9978119561935253,3.14,0.7702568614837756,-2.6652116697585844,-1.6697122361332657,0.16419724035511107,0.10845388398651645,-0.04009209939901304,-0.03648737558230186,0.0,0.016143346952205206,-0.004108123182237744,0.008116768008840314
