iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,7.544282863891741,4.453853189191337,3.0964736943981124,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.427123164868425,4.421189531189354,2.5595281979261144,1.005091362840514,-1.1828088428886674,2.3783856348206074,0.616701915657019,-0.457365889425901,0.17819076228590947,-0.4223007788904889,-0.017531966751239116,0.2088342768772425,0.38723684538801084,0.2088342768772425,0.616701915657019,-0.457365889425901,0.17819076228590947,-0.4223007788904889,-0.017531966751239116,0.2088342768772425,0.38723684538801084,0.2088342768772425
2,5.2338880008549955,3.992795942504029,2.0774740297591845,1.8666678870094247,-1.3494265421762706,2.4652325907287915,1.2782658278926062,-1.0,0.7079013972015051,-0.3221327063149208,0.061595025205275176,-0.03638955467349883,0.18469363981558817,0.37796401420023484,0.6615639122355872,-0.542634110574099,0.5297106349155957,0.10016807257556809,0.07912699195651429,-0.24522383155074132,-0.20254320557242267,0.16912973732299236
3,4.063673668769615,3.3062188351183557,1.6550110333832762,2.7548390753489795,-1.0710390107035983,2.4493264953673357,1.9796585904021198,-1.0,1.3106269524849612,-0.2962072377758061,-0.045186774915490883,-0.4659396581491624,0.21242792045303502,0.5900098860419553,0.7013927625095135,0.0,0.6027255552834561,0.025925468539114704,-0.10678180012076606,-0.4295501034756636,0.027734280637446845,0.2120458718417204
4,3.2801642680973586,2.790086830227619,1.3218593625339718,3.449585569209222,-0.8164855555553382,2.319529717547168,2.3720661669485197,-0.8562176035041493,1.5183635696609854,-0.4542833839909185,-0.08818348915092172,-0.4378314541169535,0.3455159821547673,0.6535138651356216,0.3924075765463999,0.14378239649585067,0.2077366171760242,-0.1580761462151124,-0.04299671423543084,0.028108204032208872,0.1330880617017323,0.06350397909366634
5,2.633202573068336,2.301540237575952,1.0576105803182072,3.902940042654941,-0.4436605138302737,2.164300239118035,2.6086498296920175,-0.676727442273327,1.700890983993643,-0.6048802700725022,-0.10251527823161669,-0.4046787875107072,0.44726884363202035,0.6738986707089983,0.23658366274349785,0.1794901612308223,0.18252741433265762,-0.15059688608158373,-0.014331789080694962,0.03315266660624633,0.10175286147725304,0.02038480557337674
6,2.1110851362086467,1.876911989747155,0.8469142385948977,4.1706719352025745,-0.06779780997200918,2.014226154194642,2.7579610584468357,-0.5154267159047842,1.854142789345959,-0.7264224426578952,-0.11256082808965875,-0.3736424290596706,0.5239971833751239,0.6799911451275785,0.14931122875481817,0.16130072636854287,0.15325180535231597,-0.12154217258539302,-0.010045549858042069,0.031036358451036583,0.07672833974310356,0.006092474418580185
7,1.6919040196707742,1.5205795946524872,0.678441071461614,4.314927045977634,0.2665520827187674,1.881451434447935,2.8547061169503887,-0.3787516229456631,1.9795340835660604,-0.8222924094846984,-0.12055025359521354,-0.34596498331285197,0.5829929507047287,0.6821609984920626,0.09674505850355297,0.13667509295912106,0.12539129422010142,-0.09586996682680315,-0.007989425505554787,0.02767744574681863,0.058995767329604765,0.0021698533644840534
8,1.355693581727818,1.2268463161154357,0.5435189960296144,4.382465592335391,0.5475236754241741,1.7694918245640745,2.9183560126813592,-0.2651056191718719,2.081392593903369,-0.8974070900929079,-0.12685786478796068,-0.32214982748075743,0.62895736327809,0.6835349388216083,0.06364989573097057,0.1136460037737912,0.10185851033730842,-0.07511468060820947,-0.006307611192747142,0.023815155832094537,0.04596441257336137,0.001373940329545742
9,1.0860871159100292,0.9872100146535557,0.4353919438391823,4.404803762053283,0.7768073998159087,1.677637959247985,2.9605104423854667,-0.1715594331553678,2.1639289255906617,-0.9561590277855339,-0.131724259907309,-0.30210365970603104,0.6650308404437151,0.6848959898291636,0.04215442970410743,0.09354618601650411,0.08253633168729291,-0.05875193769262599,-0.004866395119348305,0.020046167774726398,0.036073477165625034,0.0013610510075552362
10,0.8699270780348436,0.7929678275881022,0.3487225093804613,4.402064062479881,0.9609811676312364,1.6034580766955122,2.9884934251570545,-0.0951198996173822,2.2307035652354203,-1.0021314705824749,-0.13541776680447856,-0.28546312200609264,0.6934588809412645,0.6863391014853543,0.02798298277158784,0.07643953353798562,0.0667746396447586,-0.045972442796941015,-0.003693506897169574,0.016640537699938396,0.028428040497549434,0.0014431116561907098
11,0.696658163205239,0.636179868631727,0.27925778619301483,4.386607075045819,1.1076901955343268,1.5440797589003434,3.007085821102413,-0.03301177524313256,2.284647572672294,-1.0381574405871288,-0.13819766771539677,-0.2717779979132424,0.7159208859757775,0.6877939076437944,0.018592395945358664,0.06210812437424963,0.053944007436873775,-0.03602597000465391,-0.002779900910918204,0.01368512409285022,0.02246200503451301,0.0014548061584401806
12,0.5578062862036894,0.5099753378412237,0.22359330335162778,4.365754043453927,1.2240812493680455,1.4967721350751046,3.019451894852001,0.01723413216901329,2.328164081040777,-1.0664460469607455,-0.1402849387375603,-0.26059721460233026,0.7337033428231509,0.6891797564591354,0.01236607374958787,0.05024590741214585,0.043516508368482754,-0.028288606373616743,-0.0020872710221635227,0.011180783310912157,0.01778245684737334,0.0013858488153409843
13,0.44656417579364854,0.4085778243342437,0.17899782789543414,4.34365849845495,1.3162740671559585,1.4591639949806965,3.0276929496045604,0.05775328042537582,2.3632217741207415,-1.0887088675556065,-0.1418546254773519,-0.2515062026399218,0.7478035921424788,0.6904427287529558,0.008241054752559318,0.04051914825636253,0.03505769307996465,-0.022262820594860955,-0.0015696867397916037,0.009091011962408468,0.014100249319327962,0.0012629722938203303
14,0.3574631585170739,0.3272140324561393,0.14327851388216042,4.32253493966714,1.3892879317079785,1.429288283117281,3.0332028171842293,0.0903529423840875,2.391431050640023,-1.1062689312007166,-0.14303980866135735,-0.24414074596552476,0.7589995900695333,0.6915568259367113,0.005509867579668981,0.03259966195871168,0.028209276519281623,-0.01756006364511009,-0.001185183184005456,0.007365456674397031,0.011195997927054502,0.001114097183755547
15,0.28611124647083525,0.261982041912883,0.11467468343162189,4.303442037722858,1.447147699776071,1.405552708620359,3.036903842210689,0.11653790071248293,2.414106181194085,-1.1201491810537063,-0.14393944640290904,-0.23818942426535822,0.7679003981821038,0.6925164381067365,0.0037010250264595257,0.02618495832839543,0.022675130554061784,-0.013880249852989746,-0.0008996377415516899,0.005951321700166545,0.008900808112570435,0.0009596121700251592
16,0.2289828149880083,0.20971445704928346,0.09177306988423789,4.286771098045474,1.4930432687913782,1.386685242883347,3.039405079401658,0.13754621021595537,2.4323168723160227,-1.1311420245863921,-0.14462635049123385,-0.2333906433164953,0.7749841418922775,0.6933285563142085,0.0025012371909691744,0.021008309503472433,0.01821069112193774,-0.010992843532685814,-0.0006869040883248079,0.004798780948862907,0.007083743710173729,0.0008121182074720679
17,0.18324915394207575,0.16785193301691018,0.07343975123706702,4.272544969672454,1.5294887867571954,1.3716765514134448,3.04110823175531,0.1543878260167088,2.446931434041417,-1.1398630255965152,-0.14515392474706984,-0.22952733916501294,0.7806270406598849,0.6940068616218394,0.0017031523536519266,0.01684161580075344,0.014614561725394548,-0.008721001010123075,-0.0005275742558359942,0.0038633041514823663,0.005642898767607374,0.0006783053076309109
18,0.1466418099109031,0.13433277560367055,0.05876534350001771,4.260597390884874,1.55846184878618,1.3597281533062269,3.042278244432613,0.16788171183712403,2.458652956479517,-1.146791944354632,-0.14556140047331,-0.22642096876208467,0.7851257744314022,0.6945677899868378,0.0011700126773028785,0.013493885820415219,0.011721522438099985,-0.006928918758116742,-0.0004074757262401696,0.0031063704029282713,0.004498733771517327,0.0005609283649983254
19,0.11734240146879536,0.10749959929360041,0.047020843817596705,4.250678048752187,1.5815180522022505,1.3502089083392583,3.043090087271465,0.17868920884302375,2.4680495176870894,-1.152303970847993,-0.14587773103744253,-0.22392561244662226,0.7887147789628242,0.695028137432202,0.0008118428388521615,0.010807497005899724,0.009396561207572152,-0.005512026493361022,-0.00031633056413252203,0.0024953563154624103,0.0035890045314219687,0.0004603474453642731
20,0.09389385328740711,0.08602190752546111,0.037622066756814114,4.242512112174615,1.5998824257818167,1.342619767371134,3.0436596092533805,0.1873428522251984,2.4755792679894375,-1.1566934820525063,-0.14612442249418878,-0.221922580776509,0.7915796549998175,0.6954037300453124,0.0005695219819155106,0.008653643382174642,0.007529750302348148,-0.004389511204513363,-0.00024669145674624526,0.002003031670113259,0.002864876036993369,0.00037559261311037595
21,0.07512895806444242,0.06883264706819739,0.030101023316854266,4.235832271673846,1.61452126994226,1.3365657399502284,3.0440638143327683,0.1942706230307235,2.4816111375978704,-1.1601921494155476,-0.14631756746980665,-0.22031567980212372,0.7938675916844491,0.6957087793552292,0.00040420507938776495,0.006927770805525119,0.006031869608432938,-0.0034986673630412746,-0.00019314497561787047,0.0016069009743852891,0.002287936684631564,0.0003050493099168161
22,0.06011294108779281,0.055076615684209324,0.024082907377669962,4.230394476330651,1.6261981955517972,1.3317338064323123,3.0443541539920127,0.1998160184953193,2.4864418380399504,-1.1629827902918273,-0.14646930072938266,-0.219027160778243,0.7956954919745816,0.6959556542335606,0.00029033965924440963,0.005545395464595787,0.004830700442080005,-0.002790640876279671,-0.00015173325957601458,0.0012885190238807187,0.001827900290132467,0.00024687487833141564
23,0.04809732398974462,0.04406872159002424,0.019267606533212345,4.225984243643998,1.6355177301885084,1.3278755826391253,3.044565231505527,0.20425447912878134,2.490309754409916,-1.1652100114539707,-0.14658884189469235,-0.21799431536421268,0.797156325638663,0.6961548908240349,0.00021107751351445714,0.004438460633462038,0.0038679163699657515,-0.0022272211621434668,-0.0001195411653096834,0.0010328454140303145,0.0014608336640814512,0.0001992365904742721
24,0.03848289303368217,0.03526032784044334,0.015414858994967315,4.2224177205045565,1.6429592618339024,1.3247937267840093,3.044720501556964,0.2078067355847958,2.4934062515918014,-1.1669884272797761,-0.146683245704025,-0.21716664825842527,0.7983241113687667,0.6963153272594672,0.00015527005143667338,0.003552256456014452,0.003096497181885205,-0.0017784158258054017,-9.440380933264936e-05,0.0008276671057874108,0.0011677857301036765,0.00016043643543228736
25,0.030789994024411557,0.028212177707263426,0.012332345243269522,4.219539998822333,1.6489035108960821,1.3223312722899532,3.044836006396059,0.21064959996698687,2.495884845404263,-1.1684090358556427,-0.14675794547101623,-0.21650354995539106,0.7992578350848435,0.6964442941369967,0.00011550483909505971,0.002842864382191085,0.002478593812461405,-0.0014206085758665665,-7.469976699123193e-05,0.0006630983030342097,0.0009337237160768064,0.00012896687752950164
26,0.024634716585310357,0.022572648264895457,0.00986613933406468,4.217222157111035,1.653653229685873,1.3203632426422778,3.0449228301972293,0.21292466237734486,2.497868621764634,-1.1695441884009832,-0.1468171499700931,-0.21597239355386966,0.8000045397841945,0.6965478204844531,8.682380117042143e-05,0.002275062410357992,0.00198377636037117,-0.0011351525453404676,-5.920449907687031e-05,0.0005311564015214043,0.0007467046993510085,0.00010352634745636191
27,0.019709808139904108,0.01806030249494421,0.007893055704340787,4.215357868383623,1.657449435090538,1.3187900465236484,3.044988716603437,0.21474528392948355,2.499456225415582,-1.170451478388361,-0.14686413588545047,-0.21554698588504145,0.8006017679148899,0.6966308330848102,6.58864062077491e-05,0.0018206215521386904,0.0015876036509481217,-0.0009072899873778795,-4.698591535737262e-05,0.0004254076688282038,0.0005972281306954041,8.30126003571463e-05
28,0.015769383434251424,0.014449900835837982,0.006314517437571626,4.213860033243706,1.6604841749004704,1.3175322641652834,3.0450391394151137,0.21620221157576291,2.5007266854659846,-1.171176796368518,-0.14690146529736442,-0.21520631162096537,0.8010794959887603,0.6966973381298607,5.0422811676664736e-05,0.0014569276462793601,0.0012704600504025443,-0.0007253179801569587,-3.7329411913950006e-05,0.0003406742640760796,0.00047772807387036487,6.650504505045784e-05
29,0.01261667809804125,0.011561192277672284,0.005051644975973372,4.212657669891982,1.6629105948538083,1.316526523503684,3.0450780152130115,0.21736808181079875,2.5017432981424923,-1.1717567371056155,-0.14693114888965897,-0.21493351780275222,0.801461669751391,0.6967505807545792,3.887579789774165e-05,0.0011658702350358374,0.0010166126765076555,-0.0005799407370974397,-2.968359229454931e-05,0.0002727938182131573,0.000382173762630722,5.324262471850805e-05
30,0.010094242348606343,0.009249936153998007,0.004041323304293381,4.211693160431946,1.6648508961574262,1.3157222323106144,3.0451081808419533,0.21830103063529926,2.502556747381252,-1.172220501495241,-0.1469547694790925,-0.214715094541822,0.8017674242395137,0.6967931817381675,3.016562894186947e-05,0.0009329488245005124,0.0008134492387594783,-0.00046376438962547617,-2.3620589433531736e-05,0.00021842326093021724,0.00030575448812275585,4.260098358832565e-05
31,0.008076089984299352,0.007400712706120633,0.0032330532751142773,4.210919878304649,1.6664026386807773,1.315078984410726,3.0451317158713818,0.21904758575687255,2.5032076105689867,-1.1725914027376982,-0.146973576253966,-0.21454021510758176,0.8020120546445879,0.6968272526411965,2.3535029428423115e-05,0.0007465551215732891,0.0006508631877348847,-0.00037090124245731104,-1.880677487350879e-05,0.00017487943424024377,0.00024463040507416434,3.407090302898208e-05
32,0.00646141366519515,0.00592116721593039,0.002586431119621583,4.210300181913464,1.6676437426770419,1.3145644980551072,3.045150162339345,0.21964498296720955,2.5037283690995467,-1.172888061385876,-0.14698855717942563,-0.21440020509136315,0.8022077896986339,0.6968544915809076,1.844646796334004e-05,0.0005973972103369973,0.0005207585305599949,-0.0002966586481778499,-1.4980925459623373e-05,0.00014001001621860576,0.0001957350540460201,2.723893971112723e-05
33,0.0051695545580998856,0.004737402557861464,0.0020691310686295748,4.209803740314692,1.6686364637395594,1.314152975328296,3.0451646760202404,0.2201230209032125,2.5041450206546574,-1.1731253550310492,-0.14700049497697834,-0.21428811583837834,0.8023644082882049,0.6968762621690625,1.4513680895333891e-05,0.0004780379360029563,0.00041665155511072527,-0.00023729364517310891,-1.1937797552707963e-05,0.00011208925298480943,0.00015661858957094488,2.177058815489019e-05
34,0.004135976341870375,0.003790291458365693,0.0016552908209636742,4.209406149536789,1.6694305557384188,1.3138237953098422,3.0451761317098964,0.22050554593528168,2.504478371494562,-1.1733151739811871,-0.14701001063987953,-0.21419838194384871,0.8024897314272619,0.6968936581210466,1.145568965599253e-05,0.0003825250320691753,0.00033335083990460035,-0.00018981895013792105,-9.515662901193878e-06,8.973389452962555e-05,0.00012532313905699866,1.7395951984133795e-05
35,0.0033090432690399997,0.0030325251336654237,0.0013242195189835599,4.209087797357849,1.6700657902321026,1.3135604722384204,3.045185197371705,0.2208116407978389,2.504745071875916,-1.1734670232016902,-0.14701759741669898,-0.21412654642165757,0.8025900150127053,0.6969075558563117,9.065661808360659e-06,0.00030609486255722684,0.00026670038135412355,-0.00015184922050304195,-7.586776819445973e-06,7.183552219114375e-05,0.00010028358544345028,1.3897735265056e-05
36,0.0026474418454668727,0.0024262514206821,0.001059363875613821,4.208832937045932,1.6705739649939675,1.3133498243801682,3.0451923869939095,0.22105657598553236,2.504958445405425,-1.1735885022088512,-0.14702364745502114,-0.21406904028547133,0.8026702635206191,0.6969186571462457,7.189622204695212e-06,0.0002449351876934458,0.00021337352950867583,-0.00012147900716108495,-6.050038322158446e-06,5.7506136186241674e-05,8.024850791377158e-05,1.1101289933979075e-05
37,0.0021181176508645186,0.0019411847549774203,0.0008474809175390989,4.208628934787609,1.670980506364079,1.313181310621661,3.0451980987381218,0.22125257121375175,2.5051291531783084,-1.1736856879295618,-0.1470284727590411,-0.21402300583974984,0.8027344806536116,0.6969275235818765,5.711744212266723e-06,0.0001959952282193922,0.00017070777288363814,-9.718572071060194e-05,-4.825304019961951e-06,4.603444572148785e-05,6.421713299253895e-05,8.86643563080547e-06
38,0.00169462443581642,0.001553093791591067,0.0006779760764307868,4.208465660234519,1.6713057482877638,1.3130465007021883,3.0452026428090337,0.221409404831982,2.5052657255108906,-1.1737634403202672,-0.14703232171935904,-0.2139861550574198,0.8027858696734373,0.6969346043604425,4.544070911993714e-06,0.0001568336182302399,0.00013657233258212997,-7.775239070539897e-05,-3.8489603179370224e-06,3.685078233003902e-05,5.1389019825709426e-05,7.0807785660376155e-06
