iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,9.166570389665713,5.937239283924174,2.973021167742863,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8.631222250119594,5.588560519863376,2.935518663431007,0.6723507845535537,-0.12215301589292034,2.53916563932937,0.4016226526615732,-0.04358677052155035,0.04932086425011548,-0.04307440828625775,-0.0045001163764261335,0.052241177874927595,0.034074175533405485,0.052241177874927595,0.4016226526615732,-0.04358677052155035,0.04932086425011548,-0.04307440828625775,-0.0045001163764261335,0.052241177874927595,0.034074175533405485,0.052241177874927595
2,8.170775499481351,6.073289999577873,2.842774198916982,1.5942889408560705,-1.5096099912098186,-0.6862817236104553,1.737053205823038,-1.0,-0.701561985363665,3.14,0.9467611824760519,0.46500814673504853,-3.14,0.5139737549166797,1.3354305531614648,-0.9564132294784496,-0.7508828496137805,3.1830744082862577,0.951261298852478,0.41276696886012093,-3.1740741755334057,0.46173257704175213
3,5.08632319193028,4.806456105929049,1.2583924840932283,1.7874057597133326,0.3169025311627739,0.11852983006738331,2.241907533993666,0.25110171065155673,-1.7730159592972234,3.1326599126222257,2.080800424575432,-0.03433106362217314,-3.14,1.0166884976877002,0.5048543281706281,1.2511017106515567,-1.0714539739335585,-0.0073400873777744735,1.1340392420993801,-0.4993392103572217,0.0,0.5027147427710205
4,3.9787302016001562,3.8681241467244885,0.7570559735066108,2.5765251894884145,0.8064421322004328,0.4201540015986589,2.739360796089843,0.8338660369113369,-1.6804771248634833,3.14,2.647834331469069,-0.11873904286076165,-3.14,1.0999312054976507,0.4974532620961769,0.5827643262597801,0.09253883443374011,0.0073400873777744735,0.567033906893637,-0.0844079792385885,0.0,0.08324270780995047
5,3.370958221751932,3.2792223016213233,0.6032945148273818,3.1798986962863425,0.9355470334574091,0.5109968348543013,2.96181426131109,1.0,-1.2794578335832933,3.14,3.14,-0.3376556032303528,-3.14,1.3159389521385558,0.2224534652212471,0.16613396308866313,0.40101929128019,0.0,0.492165668530931,-0.21891656036959117,0.0,0.21600774664090516
6,2.987870856471355,2.9391727489537294,0.43753070871339556,3.5832297901778016,0.9575743494127281,0.5150299447344446,3.3377854297698377,1.0,-1.272041922701423,2.6272950168515723,3.14,-0.3690255782347229,-2.8589473500948097,1.3419800911755684,0.3759711684587477,0.0,0.0074159108818703245,-0.5127049831484278,0.0,-0.031369975004370054,0.2810526499051904,0.02604113903701255
7,3.041294776169025,2.908170427108432,0.6896367677650964,3.5750673119165373,1.0011995664419642,0.5658840935802061,3.2543093768666513,1.0,-1.0592930511865215,2.087918905356916,3.14,-0.6505953071140835,-3.0278491255889333,1.3143161862775776,-0.08347605290318638,0.0,0.21274887151490152,-0.5393761114946565,0.0,-0.28156972887936066,-0.16890177549412355,-0.027663904897990754
8,3.070767651062772,2.758812169510167,1.043658925084333,3.7156271237679857,1.0270033075908833,0.6204314975427379,3.3734298408713115,1.0,-0.9029565264825041,1.7192536217060868,3.14,-0.7452434131279118,-3.14,1.362641578796229,0.11912046400466014,0.0,0.15633652470401738,-0.36866528365082907,0.0,-0.09464810601382823,-0.11215087441106686,0.04832539251865131
9,3.0556564452645087,2.5777914627502296,1.3001576370539076,3.9091756570264,1.0434894830888255,0.6608337435385723,3.5715011578546707,0.9985035305720371,-0.7752129537009969,1.4072711937058389,3.14,-0.7908318359667997,-3.14,1.4077462300463215,0.19807131698335922,-0.0014964694279628876,0.12774357278150728,-0.3119824280002479,0.0,-0.045588422838887976,0.0,0.04510465125009255
