iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,6.365346130749466,4.364713144253201,2.7734925708537097,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.331237918122583,4.006103294708162,2.247163833425493,1.383133195386146,4.514350849610088,2.5943897775848415,0.8334034697936183,0.31559605275617053,-0.1679045490188491,0.34059698513516035,0.14723128360895424,-0.03270580587230309,-0.2172164322626384,-0.06967788345316654,0.8334034697936183,0.31559605275617053,-0.1679045490188491,0.34059698513516035,0.14723128360895424,-0.03270580587230309,-0.2172164322626384,-0.06967788345316654
2,4.185037990318154,3.358620347002903,1.799937172877121,2.400880545420453,4.6420093791371455,2.2508822817222156,1.4241972090483714,0.26080262918900454,-0.6131543728680798,0.7163471575442352,0.2918157185178134,-0.17875280460885606,-0.09971222991765,-0.14569477365517103,0.5907937392547531,-0.05479342356716599,-0.44524982384923073,0.3757501724090748,0.14458443490885917,-0.14604699873655297,0.1175042023449884,-0.07601689020200449
3,3.388379613749991,2.834881436928963,1.4511128322981661,3.072834601670108,4.48064608351409,1.9171560984987859,1.848694179224812,0.11257278023478043,-0.8000922352118337,0.9750171163231127,0.4044688014483287,-0.21039344547700234,-0.20816160222396993,-0.2446528085768035,0.4244969701764405,-0.1482298489542241,-0.18693786234375387,0.25866995877887755,0.11265308293051529,-0.031640640868146275,-0.10844937230631993,-0.09895803492163247
4,2.746862187157232,2.3613893335825664,1.1720655996433775,3.540358659815327,4.1759236430621485,1.6687101884687061,2.165913014771358,-0.04870738996220991,-0.9746451339095099,1.1489718409094531,0.4801318191489854,-0.21198413473678884,-0.31995193206777484,-0.31896476449560607,0.3172188355465462,-0.16128017019699034,-0.1745528986976762,0.17395472458634043,0.0756630177006567,-0.001590689259786504,-0.11179032984380491,-0.07431195591880257
5,2.224780552764975,1.947183201004906,0.9467436067126431,3.8506560387270095,3.830279604783074,1.5086223335683715,2.3986869737838723,-0.20952808926854805,-1.13815958358909,1.260206072950449,0.5272624496397931,-0.20058870803239914,-0.43329621233379295,-0.37026771368483336,0.2327739590125142,-0.16082069930633813,-0.16351444967958018,0.1112342320409958,0.04713063049080768,0.0113954267043897,-0.11334428026601812,-0.05130294918922729
6,1.7980348514461446,1.5927733779168929,0.7633093157691382,4.049392964418706,3.4977729232206074,1.4209831372686879,2.567006009140066,-0.3616198935896683,-1.2855904822066389,1.3233082318341745,0.5530139768808842,-0.18365826095578672,-0.5428249553819814,-0.40018898932449404,0.16831903535619386,-0.15209180432112024,-0.14743089861754877,0.0631021588837255,0.025751527241091088,0.016930447076612426,-0.10952874304818844,-0.029921275639660683
7,1.449339418264809,1.2944645420293335,0.6137232122280978,4.172437830583834,3.2028308034254156,1.3852859804107918,2.6865331081928026,-0.5007602140901278,-1.411825079428497,1.3510097601877027,0.564552726876388,-0.16357754538434996,-0.6421278135053308,-0.4138485408351821,0.1195270990527364,-0.13914032050045955,-0.12623459722185815,0.027701528353528238,0.01153874999550386,0.020080715571436758,-0.09930285812334938,-0.01365955151068804
8,1.1655583416120354,1.0468490188830644,0.49227914997221717,4.245727105368591,2.9533862003608293,1.3829443263602457,2.769789765716952,-0.6238663217045498,-1.5154047414467402,1.354748773725043,0.5678939694424994,-0.14098915677938265,-0.7273036649595895,-0.4176156180804873,0.08325665752414935,-0.12310610761442198,-0.1035796620182432,0.0037390135373402966,0.0033412425661113465,0.022588388604967313,-0.08517585145425877,-0.003767077245305228
9,0.9357592968402297,0.8436571819447247,0.39425752583742735,4.287351016542121,2.7485742515609513,1.3996263204877082,2.827199670027907,-0.7292376629764366,-1.5982719869935798,1.3440813482696403,0.5670411495149293,-0.1168992743453548,-0.7977293425448758,-0.41646159336043526,0.05740990431095527,-0.10537134127188674,-0.08286724554683955,-0.010667425455402668,-0.0008528199275700254,0.02408988243402785,-0.07042567758528628,0.0011540247200520493
