iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,6.2850584954225175,3.872772963854216,2.9730211677428633,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.838119151742326,3.539938302481378,2.933027137835479,0.6304680476164936,0.019544491912119554,2.540972798025168,0.36369312902217477,0.011580556030073361,0.051785415389326364,0.00576733443767285,-0.004481457650518149,0.051009518135192125,-0.014730249738709148,0.051009518135192125,0.36369312902217477,0.011580556030073361,0.051785415389326364,0.00576733443767285,-0.004481457650518149,0.051009518135192125,-0.014730249738709148,0.051009518135192125
2,6.268032779654278,3.8960949511018934,3.018064086273749,1.1850954513327934,-0.9936725127789474,0.6669249940276358,0.8411997413780951,-1.0,1.1293089507392324,-1.3790753490614944,3.14,1.703490329626236,-3.14,-2.528580899192086,0.4775066123559203,-1.0115805560300735,1.077523535349906,-1.3848426834991672,3.1444814576505182,1.6524808114910439,-3.125269750261291,-2.579590417327278
3,4.662690539192372,3.594818968887856,1.9905720045195874,0.9383287381727615,-0.06514308479930173,0.5396123439178676,0.6328298301972819,-0.06813092549278155,0.9087959056609378,-2.474617619920602,3.14,1.4951137747827958,-3.14,-2.3184087258450257,-0.20836991118081316,0.9318690745072185,-0.2205130450782946,-1.0955422708591074,0.0,-0.2083765548434402,0.0,0.2101721733470603
4,3.8725209603281385,3.1890927355335448,1.5919601810964024,1.0524436511553048,0.7655907910642512,0.5564669887067115,0.7204622546359977,0.7946907886038517,0.8333702713699056,-2.6108545560040293,3.0643012770951557,1.3592917220805523,-3.14,-2.1823690714355797,0.08763242443871577,0.8628217140966332,-0.07542563429103222,-0.13623693608342746,-0.07569872290484447,-0.13582205270224357,0.0,0.136039654409446
5,3.302889628593188,2.859288256995127,1.2735061961665906,1.3407739465425903,0.7424214988147222,0.7600360111968689,0.7760271552723798,1.0,0.8001416072906427,-2.329153014059883,2.6001456267804337,1.2425624081758935,-3.1230350284254094,-2.0658148041975615,0.055564900636382086,0.20530921139614833,-0.03322866407926295,0.2817015419441464,-0.46415565031472195,-0.1167293139046588,0.01696497157459076,0.1165542672380182
6,2.8344274660027056,2.536554060366336,1.024711877338118,1.6687426900980478,0.6488633770917723,0.9441733866105,0.8942018912744846,1.0,0.9182814793256704,-2.0988366998178343,2.2266451506360387,1.0861789138698486,-3.1167746263428784,-1.9022691337701856,0.11817473600210482,0.0,0.11813987203502774,0.23031631424204857,-0.37350047614439497,-0.15638349430604492,0.00626040208253098,0.1635456704273759
7,2.4272686570678834,2.2220498176853214,0.8266717580165831,1.9683472962660653,0.6662172887835683,1.0941463079748788,0.9985362615678487,1.0,1.071535460928686,-1.9193994937027108,1.9225960147012682,0.9345430888940597,-3.0599475346332063,-1.7394874505856428,0.10433437029336412,0.0,0.15325398160301562,0.17943720611512348,-0.30404913593477056,-0.15163582497578887,0.05682709170967204,0.16278168318454278
8,2.066774150393291,1.922507629145991,0.6668210392643888,2.2359784758807884,0.7387659939320943,1.224192127359095,1.0980620251065407,1.0,1.2124876629068468,-1.7610735852619785,1.6486190949716906,0.8215131351530022,-2.959085494810395,-1.5885794583497541,0.09952576353869202,0.0,0.14095220197816083,0.15832590844073224,-0.2739769197295776,-0.11302995374105751,0.1008620398228115,0.1509079922358887
9,1.7485838556383202,1.6459005170452026,0.5355741528782292,2.4731480229424765,0.8300785869585308,1.3405058357172406,1.2102714815585687,1.0,1.3252218877751436,-1.6140008852700454,1.4008986749572667,0.7621105044573053,-2.8409993639929323,-1.445417725742645,0.11220945645202796,0.0,0.11273422486829676,0.14707269999193318,-0.24772042001442385,-0.059402630695696845,0.11808613081746255,0.14316173260710907
10,1.4717578181295525,1.397986971647782,0.4280325797403419,2.68181057739426,0.9193319435887901,1.4456151546196927,1.347036142713293,1.0,1.4101384136219122,-1.4796535279915286,1.1945015545905342,0.7442995787233638,-2.7341574469520435,-1.3124577037000664,0.1367646611547244,0.0,0.08491652584676856,0.13434735727851677,-0.20639712036673252,-0.017810925733941496,0.10684191704088875,0.13296002204257862
11,1.2358370534074146,1.1821793991252167,0.34163205207566394,2.863482789618371,0.9968512357631973,1.5390891158999935,1.5012652855955058,1.0,1.474573420716198,-1.3619967165892575,1.0335439328212412,0.7423712808755508,-2.6494716163798917,-1.1992310009257379,0.15422914288221268,0.0,0.06443500709428585,0.11765681140227113,-0.16095762176929296,-0.0019282978478130097,0.08468583057215184,0.11322670277432856
12,1.0387593068036312,0.9993215566434658,0.27278256647156934,3.01925265229371,1.0601439217408535,1.620371372091486,1.6576817236622732,1.0,1.5247985030721984,-1.2611079708162305,0.9089651918322952,0.7431064128102687,-2.5846680187760933,-1.1073646672531967,0.15641643806676742,0.0,0.05022508235600043,0.10088874577302698,-0.12457874098894606,0.0007351319347178586,0.06480359760379839,0.09186633367254116
13,0.8766134728533206,0.8474689740393485,0.2179312151558308,3.150896574906612,1.1107033536793167,1.6898761755939853,1.805725756493891,1.0,1.5652038360711926,-1.1751817799993467,0.8113622324147626,0.7429220414213967,-2.5353424041689596,-1.0332921996029525,0.14804403283161793,0.0,0.04040533299899418,0.0859261908168838,-0.09760295941753261,-0.00018437138887195115,0.049325614607133694,0.07407246765024422
14,0.7446821291083163,0.7231363409668652,0.1741777929794139,3.2609186385722437,1.1512250947312033,1.7486199472683415,1.9402383934620742,1.0,1.5988889718234263,-1.1022173608019767,0.7339474816937123,0.7411602449193684,-2.4977291569731648,-0.9730304233655467,0.13451263696818305,0.0,0.03368513575223364,0.07296441919736996,-0.07741475072105031,-0.0017617965020283455,0.03761324719579484,0.060261776237405806
15,0.6382322304883522,0.6223667260371843,0.1392391381329064,3.352129396603601,1.1842452227645373,1.7978579040763496,2.0594300227293094,1.0,1.627983165228167,-1.0404114774343074,0.6719739665125951,0.7378530533119553,-2.468903333588718,-0.9234267681209676,0.11919162926723526,0.0,0.029094193404740842,0.061805883367669345,-0.061973515181117156,-0.003307191607413107,0.028825823384446725,0.0496036552445791
16,0.5528795856428251,0.5412821498943573,0.11131913326900929,3.4273043471965092,1.2117624058106002,1.8388765326235683,2.1633374436215016,1.0,1.6539032761352452,-0.9881965846309709,0.6220314850705103,0.7331763093358086,-2.446644966731519,-0.8821631024321078,0.10390742089219218,0.0,0.02592011090707813,0.052214892803336466,-0.049942481442084796,-0.004676743976146702,0.022258366857199174,0.04126366568885975
17,0.48471515680080984,0.47631944883978394,0.08899825546004009,3.488996759452666,1.2352481839050773,1.87288840373934,2.2529147047999496,1.0,1.6775706103392194,-0.9442141153772199,0.5815913601103124,0.7273272383122327,-2.4292846602934626,-0.8475409435128931,0.089577261178448,0.0,0.023667334203974155,0.043982469253751044,-0.04044012496019789,-0.0058490710235759025,0.017360306438056305,0.03462215891921472
18,0.43033177814303997,0.42432048470812095,0.07114983103862167,3.539460423563807,1.255757789259817,1.9009858262759438,2.329528124275183,1.0,1.6995747254751403,-0.9072826209809157,0.5487282840282859,0.7204985573840167,-2.4155730853861743,-0.8182911218209566,0.07661341947523326,0.0,0.022004115135920932,0.036931494396304165,-0.03286307608202654,-0.00682868092821598,0.013711574907288249,0.029249821691936462
19,0.386817284460197,0.38256167279422115,0.05687679882952937,3.5806349826858526,1.274041586407349,1.924126515246308,2.3946805226726413,1.0,1.7202884450593796,-0.8763714068607469,0.5219458463500641,0.7128728644973252,-2.4045781769903827,-0.7934403012759037,0.06515239839745846,0.0,0.020713719584239287,0.03091121412016884,-0.02678243767822175,-0.00762569288669146,0.010994908395791647,0.024850820545052943
20,0.351736318393952,0.3487558703838591,0.04546335072511914,3.6141627000345093,1.2906324651020358,1.9431357351290095,2.4498624610099906,1.0,1.739945387514343,-0.8505803037626193,0.5000627464756804,0.7046206119587356,-2.3956063667727285,-0.7722232457014107,0.0551819383373493,0.0,0.0196569424549633,0.0257911030981276,-0.02188309987438375,-0.008252252538589633,0.008971810217654141,0.02121705557449305
21,0.3231028658978893,0.3210354153902629,0.03633747699514186,3.6414188602855755,1.305908972847051,1.9587162616584137,2.49647428676433,1.0,1.7586910419255424,-0.8291241934618043,0.48213580601119715,0.6958985684590508,-2.3881429362144533,-0.7540259146351419,0.04661182575433953,0.0,0.018745654411199464,0.021456110300814957,-0.017926940464483232,-0.00872204349968475,0.0074634305582752525,0.01819733106626875
22,0.29934078409548254,0.29791820673848124,0.029041662322408957,3.6635463209910384,1.3201397753980404,1.97146148460373,2.535788341684235,1.0,1.776615949973157,-0.8113207168092511,0.4674061040551282,0.6868485288369874,-2.381807044628644,-0.7383481227310112,0.039314054919904695,0.0,0.017924908047614707,0.01780347665255322,-0.01472970195606893,-0.00905003962206341,0.006335891585809161,0.015677791904130656
23,0.2792326118927101,0.27826010210467794,0.023209782193708596,3.681489453551514,1.3335149793845333,1.981869201074685,2.568934376304018,1.0,1.7937770546007628,-0.7965798937533981,0.4552600686975765,0.6775964532579966,-2.37631786346186,-0.7247783277649819,0.03314603461978338,0.0,0.017161104627605672,0.014740823055853003,-0.01214603535755171,-0.009252075578990882,0.005489181166784096,0.013569794966029392
24,0.26186118495541527,0.26119966967033403,0.018548783369940678,3.6960252844899264,1.3461684585040739,1.9903548702366334,2.5968985130724227,1.0,1.8102113227300822,-0.7843947995788156,0.4452004876856349,0.6682521518636202,-2.3714690853131035,-0.712975899035929,0.02796413676840448,0.0,0.016434268129319474,0.012185094174582467,-0.010059581011941598,-0.009344301394376364,0.004848778148756505,0.011802428729052905
25,0.24655040830626412,0.24610209467339442,0.014824097224142819,3.7077910077579768,1.358193989761033,1.9972637605692984,2.6205300358462877,1.0,1.825944360188971,-0.7743328208964645,0.43682427061153084,0.658909516454441,-2.3671097516489166,-0.7026580475202524,0.023631522773865044,0.0,0.015733037458888877,0.010061978682351147,-0.008376217074104075,-0.009342635409179234,0.0043593336641869485,0.010317851515676546
26,0.23281066898362004,0.2325076350014017,0.011847991282504229,3.717307735313995,1.3696570376308432,2.002881773098712,2.6405524725993943,1.0,1.8409957927282794,-0.7660272990007858,0.4298049488913579,0.6496472225452692,-2.363129854982312,-0.6935897453362686,0.020022436753106554,0.0,0.015051432539308296,0.00830552189567868,-0.007019321720172944,-0.00926229390917177,0.003979896666604699,0.0090683021839838
