iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,5.503992154894166,2.9156659514971364,3.1415821426609356,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.326758901054282,2.8705405655318486,2.3353886114964864,1.5890127423670655,-1.069984581367796,2.188732805182907,1.0270159751405004,-0.07323902952863079,0.3108840822191111,-0.6390724673717676,-7.298421247710074e-06,0.3592652871001109,0.639057870529272,0.3592652871001109
2,3.3167580124649474,2.572608026289918,1.6385044830605802,2.641678719968349,-0.79564337387988,2.3803398852817406,1.926855038786583,-0.28891992687923085,0.6963845781080054,-0.5162207494215236,0.1949692872742747,-0.07572194446924724,0.3013020303157814,0.99959250635106
3,1.9631498348825391,1.5511874668735324,1.0931736885167225,2.7813094057765944,0.36759305227996664,2.267954639699045,1.7988212973278586,-0.05128295936990537,1.9485393771297432,-0.7233968090449016,0.3989020281702942,-0.9020005854355042,0.33720669666335656,1.0393774952603354
4,1.201808800910194,0.951472203749008,0.7075522168730123,2.774885895131889,0.9277271786552479,1.9529340593998823,1.6768189487193657,-0.008646112583833077,2.2935043877179373,-1.0173106205094569,0.41660091014768214,-0.8951063358720532,0.41931835553937746,0.9783352967349551
5,0.7729051358467154,0.6145346730653644,0.4615294633625068,2.7172132352453966,1.1899101312438678,1.7246169614836364,1.6187628944701524,2.4606501181948306e-05,2.4218127565362657,-1.1815026846656682,0.41431332413462696,-0.8333674231006328,0.4494217441339424,0.9832361436503128
6,0.5000783564849552,0.3979077195963963,0.3009275953405643,2.6413776833476583,1.334065691225049,1.5745140119526133,1.572914937592242,0.00267532223019422,2.495028022495736,-1.2756660786613454,0.4043276639760797,-0.7905553416624069,0.4709428032095544,0.9989588028295335
7,0.3241646529954205,0.25777661898481574,0.1960166512009675,2.5754508456319796,1.415016692671315,1.4788690613702848,1.5367614944065968,0.0023010248083743866,2.539379881273006,-1.3309319133597106,0.3940744461820565,-0.7647364796607099,0.48682923360141217,1.0165466444420952
8,0.21032460517945545,0.16710109366904455,0.12757772168816467,2.5257669774985474,1.461527614800648,1.4183121267818983,1.5098726916381013,0.0007199844885375742,2.56684668906149,-1.3641869168868006,0.385970165271344,-0.7497637556464095,0.49805988073330215,1.0319472098675424
9,0.13654181161553705,0.10839495361423951,0.08299102704268184,2.490700147363411,1.4889528635995277,1.379858050794405,1.4907843265941698,-0.0010323451475498515,2.584088503205427,-1.3846495443857314,0.38018786137388105,-0.7410609444551913,0.5057376084734606,1.043888415923338
10,0.08867771792000517,0.07035473134687542,0.05396997178845478,2.4667783619754804,1.5055278934257437,1.3553092010995609,1.4776491822112918,-0.00252670587780291,2.595020422606359,-1.3974593386462022,0.3762463132142832,-0.7359084984484469,0.5108827633530152,1.0525352465288964
11,0.05760811477223045,0.04568498117354413,0.03509081077141571,2.450766447283662,1.5157546012514231,1.3395581943696162,1.4687910817362784,-0.0036625156851641466,2.602003914744305,-1.4055777885732792,0.37361757202486773,-0.7327906480706102,0.5142908269145884,1.0585482097380348
12,0.03743132422597094,0.02967527684229959,0.0228132440713248,2.440167417090167,1.5221657337598256,1.3294116584578999,1.4628944775612454,-0.004474363512082888,2.6064896335914525,-1.4107668736811718,0.3718837562913752,-0.7308665438076883,0.5165325730075722,1.0626275023065948
13,0.024324407875054455,0.01928030915586688,0.014830365520114698,2.4331984562051057,1.5262317464189619,1.3228563939839397,1.4590020326682562,-0.0050343004585365544,2.60938214734865,-1.4141026341716394,0.37074701400134774,-0.7296604751833993,0.5180008167603675,1.0653526159772773
14,0.0158083445817597,0.012528511790017627,0.00964048470357584,2.4286353498437467,1.5288314875641231,1.3186127085079344,1.4564464513348683,-0.005412206279232905,2.6112523030060517,-1.4162551872561593,0.3700042422820688,-0.728895731169174,0.5189598567306102,1.0671554171512707
15,0.010274364950481066,0.008141964405093157,0.006266639900929582,2.4256553634504545,1.5305029641730272,1.3158616854850045,1.4547744628140675,-0.005663832925968412,2.6124636337771605,-1.4176477194725634,0.36951986052936725,-0.7284068627838227,0.5195852145724177,1.0683406553511756
16,0.006677896284400163,0.005291613834451008,0.004073460865166682,2.423712495530564,1.5315816321126872,1.3140766575674827,1.4536830498374738,-0.0058299496130173045,2.613249175971868,-1.4185500669282987,0.36920436089476477,-0.7280926012718998,0.519992540014218,1.069116768741217
17,0.004340451267524894,0.003439270178299142,0.0026478162688892107,2.4224471539812287,1.5322794610685686,1.3129177192256873,1.452971665963235,-0.00593901699831527,2.6137590009738743,-1.419135411425041,0.36899901448445815,-0.7278898225955582,0.5202576619966529,1.0696236699635955
18,0.0028212201608213234,0.002235409113945817,0.0017211124500648358,2.4216236359947674,1.5327316478587374,1.3121649712635948,1.4525084294262023,-0.006010376136564736,2.6140900553611437,-1.4195153868847095,0.368865425002631,-0.7277586512972194,0.5204301465957137,1.0699541887813806
19,0.0018337644893268333,0.001452967666840099,0.0011187389965957363,2.4210879070515827,1.5330249741006796,1.311675921839206,1.4522069682909893,-0.0060569582064979345,2.6143050986604197,-1.4197621607599065,0.36877854331797644,-0.7276736605608511,0.5205423292208439,1.0701694665110748
20,0.0011919363367602768,0.0009444092554795408,0.0007271886614347107,2.4207394959556936,1.5332153830935253,1.3113581390933324,1.452010865276271,-0.006087321601702296,2.614444815694883,-1.4199224752582398,0.3687220494345727,-0.7276185322704637,0.5206152778283296,1.0703095855661753
21,0.0007747551333893024,0.0006138581197038132,0.0004726771819710621,2.420512949275433,1.5333390410381973,1.311151621818809,1.4518833321167706,-0.006107094423937655,2.614535605266421,-1.4200266424629158,0.3686853194007464,-0.7275827485879893,0.5206627079214425,1.070400744121794
22,0.0005035900056545657,0.00039900472930469135,0.0003072427680346563,2.420365660119767,1.5334193724936729,1.3110174028022292,1.4518004066689758,-0.006119962657299819,2.6145946068559915,-1.42009433553834,0.3686614409141479,-0.72755951071861,0.5206935437482345,1.0704600324463833
23,0.0003273335699464976,0.00025935197376822383,0.00019970933640352657,2.420269907722895,1.5334715680180078,1.3109301674970721,1.451746492322336,-0.006128334001134052,2.6146329526939516,-1.420138329519563,0.36864591811709757,-0.7275444155335428,0.5207135900495402,1.0704985853817588
24,0.00021276711987633023,0.00016857844028724705,0.00012981200442899543,2.4202076624566904,1.533505486434114,1.3108734673878635,1.451711442198972,-0.006133778506380566,2.6146578751117286,-1.420166922903269,0.3686358274771033,-0.7275346078647225,0.5207266216569918,1.0705236517542378
25,0.0001382989308732112,0.0001095759208984185,8.43783802118221e-05,2.42016720034212,1.5335275295723199,1.3108366134238745,1.451688656917348,-0.006137318873079712,2.6146740735609746,-1.420185507492498,0.36862926816841596,-0.7275282347960342,0.5207350929953652,1.070539948102048
26,8.98945477724216e-05,7.122437268012097e-05,5.484631031930978e-05,2.4201408987858155,1.5335418558844423,1.3108126587547417,1.451673845179351,-0.0061396207938603535,2.614684602002106,-1.4201975870274408,0.3686250044222581,-0.7275240932024323,0.520740599801255,1.070550542253531
