iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,10.135604471125355,6.144633906863796,3.1395745522005774,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7.500790717184348,5.507351833486598,2.4088637480702344,0.6562371524956685,1.8771483367648936,0.8961777961481616,0.0,0.1713347529504054,-0.2494395688867216,1.4951769541327151,0.0001534189174611955,-0.3626221416092323,-1.494870116297792,-0.3626221416092323
2,5.306503389300946,4.381475236922294,1.8378405554047998,2.0168639977658533,1.9704654887346709,-0.038601567306011775,3.1644687298982404,1.0,0.9361763099220389,2.030291550451251,-0.034597073228306345,-0.7215471360795407,-1.3881987959081006,-2.3647641340248367
3,3.3122080740956767,2.9412171144876726,1.1745182968118364,3.6456246695867494,2.7747913808845466,0.5159612198408657,3.8173271134639957,1.0,0.19569297555739673,1.7010164036227997,-0.02847784516543224,-0.794371288738192,-1.2019141020912523,-2.0638305752766133
4,2.176957956952424,1.996215154531473,0.7602286034094246,4.705448819624505,2.738803246036073,0.8176212024631144,4.2605667767232624,0.9247832862339876,-0.14157130660180828,1.5278084801100713,-0.0230852841687302,-0.8155388417784323,-1.0173816854913402,-1.9732108423791517
5,1.3915390948170192,1.291580035824909,0.488110486321405,5.315210627290341,2.3872191923078736,1.0051221649072049,4.292041217509601,0.7800053201222881,-0.48360535439413604,1.4090838734168643,-0.0010915269428560144,-0.9020064098424496,-0.99485975461493,-1.8130882351596491
6,0.9007892585842419,0.8409288649497477,0.3146512187811077,5.640021468547461,2.0952042614658075,1.1341958021210288,4.292467315963333,0.7413113670104068,-0.715919637099863,1.3220653062634051,0.02230766852626121,-0.962778917972904,-0.9994980903832004,-1.6997337478135048
7,0.5870645864199455,0.5498247926390021,0.2034671558912371,5.827591815506795,1.8887668953250525,1.2226152630987148,4.321778424351369,0.7267838025778598,-0.8579012046533077,1.2625928264235757,0.036702981192434384,-0.9994803738792952,-0.9991825522423458,-1.630897188791855
8,0.3829587640534316,0.3593264108177511,0.1318090352524821,5.939278929247547,1.7457971531713814,1.2820889374283213,4.350711209764686,0.7189938076197941,-0.9493270689440515,1.2224675095918136,0.04578021593871342,-1.0228466058527472,-0.9995609673252442,-1.585763732929068
9,0.24970590325050068,0.23455201671884163,0.0854879956370724,6.007474172664319,1.6489321617370876,1.321641896839307,4.3735718865608515,0.7142754944333194,-1.0090574009123674,1.195705348470611,0.051527634426903335,-1.0377815353480315,-1.0005157943536438,-1.5557979840135394
10,0.16270117390656855,0.15292925625365128,0.055487868018640134,6.049935082167162,1.584254163103555,1.3477442670600894,4.390198458631306,0.7112839864047354,-1.0481921439962727,1.1780099622171905,0.055176073528225816,-1.0473318014457154,-1.0015562650254513,-1.5359427189747747
11,0.10593989095501298,0.09961862440396138,0.0360336143389529,6.076748081367336,1.5414714523894724,1.3648808037298497,4.401782116372799,0.7093540420363649,-1.073813684432671,1.1663788057969107,0.057501733451185894,-1.0534517909107082,-1.002443366839651,-1.522847303692183
12,0.06894412817945428,0.06484751229936554,0.0234076836560422,6.09384543744551,1.5133435861834188,1.3760924350308723,4.40965045770995,0.7081010939034901,-1.0905609208291878,1.158763515753411,0.05899110973907066,-1.0573854855092235,-1.0031184691395685,-1.51424685800226
13,0.044850423573755065,0.04219260750581561,0.015208990288183254,6.104819327948895,1.4949238786186771,1.3834110825874277,4.414911624496433,0.7072860452642508,-1.1014905097141898,1.1537902185601099,0.0599488908331508,-1.059921414919521,-1.0036015558201161,-1.5086168332738443
14,0.02916877516015277,0.02744325929854352,0.00988329032806141,6.111893634588344,1.4828928113831341,1.3881814282220921,4.418394457249093,0.7067556426841163,-1.108614571617103,1.1505476722438932,0.06056683841850688,-1.061560251053862,-1.0039350165946255,-1.50493984027474
15,0.018966616024776443,0.017845895675447004,0.006423047732558948,6.116467180016106,1.4750478357618473,1.3912877729842519,4.4206852655666005,0.7064105196870663,-1.1132539571635711,1.148435816128717,0.06096649049533638,-1.0626212941319206,-1.0041601984893322,-1.5025422019232724
16,0.012331275404085936,0.011603173193160957,0.004174511751046171,6.1194295451513945,1.4699380772837904,1.3933092859497735,4.42218577846855,0.7061860090749414,-1.1162733584454483,1.1470613243814833,0.0612253990878094,-1.0633091541286732,-1.0043101910831114,-1.5009804597255887
17,0.008016609061425355,0.007543499096309219,0.0027132288325242954,6.121350679029708,1.466612268652596,1.394624286192308,4.423165993811206,0.7060399926962612,-1.1182376064788178,1.1461671437856782,0.06139332287069416,-1.063755487826575,-1.004409236343082,-1.499963916081507
18,0.005211348303479761,0.004903894524849559,0.0017635090021076922,6.122597558728765,1.4644485984393252,1.395479470343753,4.423805205686549,0.7059450438362902,-1.11951506943459,1.145585600537737,0.06150231984326339,-1.0640452784151195,-1.004474276976263,-1.499302554308857
19,0.00338761637799157,0.003187801167044637,0.001146240567601244,6.123407247417576,1.4630414084799321,1.3960355261203776,4.424221572215523,0.705883310058956,-1.1203457204667282,1.145207456913467,0.061573104633198136,-1.064233506898239,-1.004516835221176,-1.4988724056072011
20,0.002202056056398322,0.002072189509152251,0.0007450378071946565,6.123933215116554,1.462126393030509,1.3963970427197878,4.424492583259901,0.7058431755565889,-1.1208857719967171,1.144961602345063,0.06161908924813142,-1.0643558002708355,-1.0045446183110087,-1.4985926937654699
21,0.0014313835126856288,0.0013469764033981887,0.00048426572966085626,6.1242749552787785,1.4615314872033434,1.3966320635661231,4.424668898721029,0.7058170847673085,-1.121236860519112,1.1448017698131425,0.06164896931785865,-1.0644352691351628,-1.0045627287442678,-1.498410830015817
22,0.000930420803969267,0.0008755591137349912,0.00031476833591457333,6.124497028078243,1.4611447360031,1.3967848426466423,4.424783571091307,0.7058001242362263,-1.1214650917652031,1.1446978664534417,0.061668387729495684,-1.064486915664897,-1.0045745226265088,-1.4982925954869333
23,0.0006047836698250046,0.0005691250271016625,0.00020459714035823664,6.124641350991379,1.4608933208289698,1.3968841560768779,4.424858136849006,0.7057890991907506,-1.1216134523718484,1.1446303236022528,0.061681008530763325,-1.0645204830844526,-1.0045821982208836,-1.4982157323057688
24,0.0003931143566737634,0.00036993699567823877,0.0001329869023202002,6.124735150720378,1.4607298892640397,1.3969487130785996,4.424906616898066,0.7057819325782296,-1.1217098912944308,1.1445864180250018,0.06168921179970347,-1.0645423011409874,-1.0045871915500404,-1.4981657660659
25,0.00025552687644586375,0.00024046200364691005,8.644078714535465e-05,6.124796116345154,1.4606236535830015,1.3969906767088727,4.4249381342410175,0.7057772741156241,-1.1217725786217092,1.1445578780347434,0.06169454397496656,-1.0645564828324958,-1.0045904390816462,-1.4981332854122507
26,0.00016609383343154486,0.00015630190000134672,5.6186096384838804e-05,6.124835742289112,1.460554598065848,1.3970179538635668,4.42495862282998,0.7057742460300662,-1.1218133263151313,1.1445393263251433,0.061698010012259136,-1.0645657010940723,-1.0045925508285956,-1.4981121716218593
27,0.00010796175550317511,0.00010159713651858764,3.652071847688647e-05,6.124861498469551,1.460509710904848,1.3970356844330871,4.424971941438096,0.7057722777286267,-1.121839812757102,1.1445272673209437,0.06170026305498668,-1.0645716931504268,-1.0045939238642845,-1.4980984469070293
28,7.017558569832088e-05,6.603866685831524e-05,2.373831213335239e-05,6.124878239724373,1.4604805337357896,1.3970472095342836,4.4249805989969175,0.7057709983068536,-1.1218570291620047,1.144519428743378,0.061701727625965104,-1.0645755881423973,-1.0045948165328336,-1.4980895254118762
