iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,7.2893481239136495,4.2753204125286794,3.1415873944508785,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.206824003930731,3.8594951007357494,2.8640800345420017,0.386686074812279,1.1786925030663138,2.1455568930258315,0.0,0.07803066355771929,-0.12053161887553611,0.6808822402662167,6.489851841093741e-06,-0.17207814461312163,-0.6808692605625347,-0.17207814461312163
2,6.138635356471764,4.042872929433978,2.6728007637748314,0.9578250769348968,0.510620663836428,-0.19341414621201913,0.0,-0.74866666719682,-0.5641420668158186,2.036671261687146,0.14055159389632188,-1.2991802601676612,-2.217695106438371,0.5672380003024969
3,4.148303824004283,3.432981889939089,1.7550381177643917,2.7367949007126438,0.28830599477215774,-0.8773793549239148,2.8086985147282424,-0.29401331287587246,0.36585843500726345,3.14,-0.8595534514167428,-2.085721031846958,-1.471261585931111,-1.153475421673166
4,2.4535241933216203,2.1754456205669688,1.0037767877546087,3.480247614903755,1.1826657590413099,-0.051106840388064526,3.2883128207822017,-0.23137845353304357,-0.013168174656521703,2.513486139344718,-1.070363471907104,-2.3362156640830065,-1.5357400933186682,-0.44018132979929014
5,1.5706619770668857,1.427100272023284,0.6203804539713101,3.867615635814413,1.4140471541804804,0.5886116866683689,3.406281085486396,-0.16919515722082548,-0.16836472153159227,2.035032474853173,-0.9846694507628649,-2.528321982547804,-1.6353013615822696,-0.22851800786907353
6,1.0216226490564304,0.9366334316390106,0.39814515808820683,4.051044189295305,1.477552510487118,1.0471925915093012,3.5409403540211026,-0.0992082443346065,-0.1888764243031505,1.67216883977643,-0.8317482945696465,-2.6726322226336134,-1.6715909351941562,-0.1307528235969107
7,0.6691612433393417,0.6162172463025343,0.25818686871964847,4.143435971695776,1.489071234896092,1.3563591588956423,3.665521241608961,-0.029584267786192248,-0.16596662845226567,1.4031128629095668,-0.673111585741204,-2.795756122875528,-1.682205799990851,-0.08231298027238981
8,0.4401798352614043,0.40660982852019995,0.1678745744373339,4.189386871884902,1.4890504669310471,1.562020935120092,3.763093580914728,0.03889551391131288,-0.13061763794845702,1.2017102943650573,-0.5269871800376738,-2.895261570777403,-1.6797994375544565,-0.05625396601622115
9,0.2902603334539287,0.2688741233982346,0.10915457267343259,4.211606028855894,1.4890551842703823,1.6985036242579532,3.8323426110226237,0.10426287242743755,-0.09649864142510774,1.0520171123874023,-0.4050704111338415,-2.9706783863879687,-1.6737044983392673,-0.03959517774156382
10,0.1914358812653094,0.1777742915855758,0.07096748096304634,4.221910113217108,1.4906969153748237,1.7892380738119276,3.8778830694561233,0.16316535223762146,-0.0691857295176131,0.9435122956577476,-0.3131992070588447,-3.024668885785379,-1.670271656577547,-0.027804838568468056
11,0.12603232522905114,0.11727243526006305,0.04615153175503404,4.226388052760799,1.4931135728237348,1.849611042508463,3.9061176839236267,0.21241972158930975,-0.04956431870206415,0.8674822736980912,-0.24986135204336238,-3.0616606157551205,-1.6709738042425064,-0.01968855602395979
