iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,6.979431186158337,4.395223348938868,2.973021167742863,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.1853280742013395,3.823925153445917,2.9044099756877695,0.8990831431926578,-0.004089233183433636,2.540906490274404,0.6308137587682389,0.005339951936034024,0.08995767024253648,-0.0031217417099983283,-0.007847599176122086,0.08959989346261525,-0.012573456642245845,0.08959989346261525
2,4.073129489914291,3.6521144207206273,1.2489676512371022,2.2355336498977465,-0.8947298325419151,0.543410762889923,2.0637861123027648,-1.0,0.925294468714928,2.4091502468501567,3.14,0.4654645493276122,-3.14,-0.8712205400507766
3,2.8209233448580706,2.6333132273323927,0.812796436241459,3.41241605267515,-0.21451051562918674,0.5053345354361372,3.1878491860586724,-0.29782646009408276,0.9239900731659308,2.5417874450838673,3.0992483000485778,0.6379008567878387,-2.955913250199383,-1.0435410913086183
4,2.4213504186838555,2.152633465356978,0.9896638910202111,4.370904556282544,0.16428599751145118,0.5740225446661344,4.1816841506602325,0.028228789225972994,0.7022841769612274,2.0318110776699596,3.14,0.928029530406059,-3.0196351830295005,-1.1510355864414479
5,2.4958406446637764,2.0058307274083633,1.3057594299927917,4.804753208238108,0.4071467518211106,0.6335940600816752,4.612241307543831,0.2589253507204154,0.5576992951627335,1.5976167857746257,3.14,1.0798018554432531,-3.0971741877079277,-1.2425852612386301
6,2.665649239679162,1.893247226394423,1.6307391565752263,4.9362103598601275,0.5903015377425858,0.6876941629991281,4.726427082545562,0.4519524907653678,0.43514115593769176,1.1935586762715658,3.14,1.1747216252997619,-3.14,-1.3188308064422367
7,2.8345016492777417,1.727965155699243,1.9679220341966768,4.889445192142963,0.8051738523327955,0.7316009872650029,4.65644793795038,0.6950840381281892,0.3332693724061219,0.7899743773302926,3.14,1.2400707582814303,-3.14,-1.3835262321874542
8,3.1104308714455917,1.5410981566304371,2.39665094964283,4.7432806514633015,1.0569668778496677,0.7641833749752674,4.488525220390736,1.0,0.25124945035938945,0.31574144917907615,3.14,1.2917246261931412,-3.14,-1.4344167776823575
9,3.5762408054760524,1.5766562415534318,2.7958454372260184,4.46393787568148,0.9210325628040505,0.7311359221025896,4.179928902672373,1.0,0.19408141612269553,-0.814325589261095,3.14,1.3419818066177498,-3.14,-1.482856469196987
