iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3
0,7.671314266892903,4.542947520257923,3.096473694398107,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.12874737561208,4.562633014886715,2.2591959868046243,1.6989105226543764,-1.9996211910135,2.0344886690941983,1.0808898990126445,-0.8204311311051169,0.31093852802468097,-0.7567692710575992,-0.030687720034254927,0.36590741380836916,0.6953938309890895,0.36590741380836916
2,4.006718538592135,3.346577321556672,1.540073703204092,3.108466678774327,-1.2819525194859023,2.3269169545255863,2.1072236807010283,-1.0,1.1617895150969415,-0.519295960439603,0.04640244470422681,0.12822357002277032,0.43750847257082126,0.3692730009254609
3,2.819582161083456,2.5229414477532295,1.0091047140029807,4.110960757790843,-0.6445151254944934,2.2902854297986144,3.0190223637968185,-0.9000978508005348,1.7654124940514857,-0.5577943043413187,0.04373407197359067,-0.24722878682846386,0.361978203455008,0.5959033543578718
4,1.8129095602477867,1.66361494904067,0.6482058744117491,4.489424950145516,0.1825505622041754,2.029303147495396,3.228945862149065,-0.5308514380347801,2.096215129011296,-0.765985914527914,-0.01689034241900654,-0.2943935899948644,0.505432286218841,0.6130877963639916
5,1.176605806634882,1.089631709023262,0.42335077274993815,4.557535842783553,0.7277764858511603,1.7941701001980448,3.280485867630255,-0.2977753069284981,2.2742727618996423,-0.9274753924427577,-0.03863245078667658,-0.2551888768011684,0.5941182049317215,0.5938480822138419
6,0.7659341492010956,0.7119353528411089,0.2766936566669332,4.526430527289342,1.0732322556280331,1.6282859498906712,3.297195996199746,-0.14893200260672923,2.3888910035287543,-1.0297200141246288,-0.05281869657801764,-0.22183548994952632,0.6498313100623218,0.5820360556573095
7,0.4988144932474848,0.4643246836119265,0.18064231915874518,4.473978980138848,1.2907529650778895,1.5177854728797497,3.3008133027989497,-0.05176450001853074,2.464181611761414,-1.0943323086542556,-0.061877424055679656,-0.19775556839126954,0.6856216082533464,0.5757267420478346
8,0.32476019301720793,0.30247289098979213,0.1177860553374228,4.426113199831266,1.4281790074321712,1.445692118426936,3.2997660327379976,0.011834060726909429,2.5137635897764277,-1.1353714447015546,-0.06757967555472331,-0.18120445941937793,0.7087406686949175,0.5723765937980233
9,0.211356759338905,0.1968914776021739,0.07672298413703525,4.389143584636854,1.5155330851062718,1.3989741161135818,3.297516497946591,0.05339471235724655,2.546342077142062,-1.161585836518608,-0.07116999605586881,-0.17008135297001256,0.7237043840814936,0.5705486496576655
10,0.13750725329293592,0.12810535018526537,0.049938514091110345,4.362630562331348,1.5713942308693094,1.3687411824636708,3.2953484704503917,0.08050690954253334,2.567686210352338,-1.1784136927467725,-0.0734433137774384,-0.1626976068709958,0.7334021097458127,0.5695137226402235
