iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,6.3501361490536326,3.719059252788702,3.018257663660071,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.582134920981193,3.4958181487404096,2.742843679534181,0.8710214642804907,-0.6214077365433952,2.496185803681232,0.5557603399216577,-0.2330887517167513,0.1315501903459773,-0.21878255329443363,-0.012499008027517133,0.14716713671081733,0.1937845372393994,0.14716713671081733,0.5557603399216577,-0.2330887517167513,0.1315501903459773,-0.21878255329443363,-0.012499008027517133,0.14716713671081733,0.1937845372393994,0.14716713671081733
2,5.339907432581847,3.452879834964517,2.6477512309215827,0.3737196009564445,0.1911988747838773,1.356248926821801,1.2890423651816252,-1.0,0.7504164542044365,1.046629995976257,0.33878935394074794,-0.5774252548895962,-1.4472883135459844,0.5642442777865755,0.7332820252599674,-0.7669112482832487,0.6188662638584592,1.2654125492706907,0.3512883619682651,-0.7245923916004136,-1.6410728507853838,0.41707714107575816
3,4.211154598085079,3.0984851084628993,2.070543458289964,0.8974959970911415,-0.10244445760630305,1.9113360816305915,1.6220862048275173,-1.0,0.8374558222130799,0.6716287067402291,0.364087812047511,-0.1561048131345696,-1.2297168463897599,0.8811472276856587,0.3330438396458921,0.0,0.08703936800864343,-0.37500128923602793,0.025298458106763066,0.4213204417550266,0.21757146715622455,0.3169029498990832
4,3.493335130504793,2.7637511051407655,1.6625006725356344,1.508227715945173,-0.30893191559652916,2.2542695049068087,1.864819395302943,-1.0,0.7813240216784028,0.37052558022572774,0.35356293700081687,0.23763886080388275,-0.9279266739668786,1.0217094083701839,0.24273319047542574,0.0,-0.056131800534677145,-0.3011031265145014,-0.010524875046694138,0.39374367393845233,0.3017901724228813,0.1405621806845252
5,2.968794598743704,2.427231569747568,1.4052127148514675,2.0269630157714658,-0.27571319387005083,2.4414724223458926,2.0167355193163425,-0.7293491465815836,0.6324477183161723,0.12132336089084692,0.3171191032166688,0.7136867710927339,-0.6004923483629128,0.9445542571901286,0.1519161240133995,0.27065085341841644,-0.14887630336223046,-0.24920221933488082,-0.03644383378414806,0.4760479102888512,0.3274343256039658,-0.07715515118005523
6,2.5705338578032837,2.0836139510908933,1.2935459901038953,2.4245060033561687,-0.09290988170752432,2.512475746191009,2.144860134869482,-0.18470336352985373,0.5309014686179586,-0.12986707886616258,0.2866483283130452,1.4955323736738158,-0.38062794790684346,0.37551810212791825,0.12812461555313925,0.5446457830517298,-0.10154624969821369,-0.2511904397570095,-0.0304707749036236,0.7818456025810818,0.2198644004560693,-0.5690361550622104
7,2.0923393527232665,1.7469720310263377,1.0274717446137798,2.6807004540025163,0.12764952257444961,2.423385074970999,2.7362681205918347,-0.37077346289406854,0.7207911945677608,0.43146857542773887,-0.2714737696227777,1.7809348088104178,-0.5825324163083442,0.008865088149023148,0.5914079857223529,-0.1860700993642148,0.18988972594980214,0.5613356542939014,-0.5581220979358229,0.285402435136602,-0.20190446840150073,-0.3666530139788951
8,1.689934771464545,1.4380714886903823,0.8202953713149632,2.9347642497253728,0.3843102875089563,2.425144508379897,2.9459603178883644,-0.12848924421437768,0.6648678927967714,0.3573115136154894,-0.1562075119391218,1.9067988572485892,-0.7445080164614309,0.041474022730829944,0.20969219729652977,0.24228421867969085,-0.055923301770989364,-0.07415706181224946,0.11526625768365589,0.12586404843817145,-0.16197560015308676,0.032608934581806796
9,1.351688829370014,1.162845311491844,0.654018202387815,3.131504716076999,0.6079534462463027,2.3641216415234148,3.1873399474624913,-0.04498158872099865,0.5977923921621472,0.43908094177530993,-0.15770694083782347,1.9869640639248956,-0.8460060112796566,0.13615088812451337,0.24137962957412684,0.08350765549337903,-0.0670755006346242,0.08176942815982052,-0.0014994288987016657,0.08016520667630633,-0.10149799481822563,0.09467686539368342
