iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,4.189898617420615,3.171269521628381,2.0943951023903686,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.563967753530233,2.74202249369579,1.8182088358076625,1.2012964904518522,3.8592255401924462,2.690870786482986,0.7162365553071619,0.01434941882976921,-0.11973708525922318,0.07155159033879631,0.06275970141964789,0.05457838027185537,-0.12197918195192262,0.05289734585553704,0.7162365553071619,0.01434941882976921,-0.11973708525922318,0.07155159033879631,0.06275970141964789,0.05457838027185537,-0.12197918195192262,0.05289734585553704
2,2.651777509440682,1.9782790850823755,1.543525418064247,2.046777662987789,3.5053603588238986,2.5399257368366746,1.1462612578367266,-0.2905933116811797,-1.1489667067527305,0.446762055681225,0.1331349029309128,-0.5321200665683795,0.7041791209419868,0.3954035667851794,0.4300247025295647,-0.3049427305109489,-1.0292296214935073,0.3752104653424287,0.0703752015112649,-0.5866984468402349,0.8261583028939093,0.34250622092964234
3,2.1255416633220157,1.6360623131582912,1.2364381425981528,2.4173324201944593,3.3344731755832306,2.3720591188547746,1.3028964845670066,-0.42032473325309544,-1.2897584017861847,0.6327381592416272,0.19933970262468398,-0.5915360202716854,0.6474763236590891,0.45156110108903275,0.15663522673027996,-0.12973142157191575,-0.14079169503345423,0.18597610356040223,0.06620479969377119,-0.05941595370330588,-0.05670279728289762,0.05615753430385334
4,1.7028570042919104,1.3372599846490625,0.990178290617762,2.649434396163178,3.1324999433034346,2.2026027320935393,1.391148422835563,-0.5458923976943026,-1.3973976830936286,0.7950576593571581,0.2427686771541525,-0.6768863535159646,0.5863956429723126,0.529325757087338,0.08825193826855648,-0.1255676644412072,-0.10763928130744382,0.16231950011553087,0.043428974529468534,-0.08535033324427921,-0.06108068068677652,0.07776465599830523
5,1.3650681346074425,1.0866500365785958,0.7924351348467368,2.78708249512679,2.935218432731345,2.060833193184591,1.4484227690404174,-0.6651006451705699,-1.4756598611280638,0.9221437442222855,0.26849450076739717,-0.7580735370015796,0.5201486444715425,0.6108214005176822,0.05727434620485439,-0.11920824747626724,-0.07826217803443525,0.1270860848651274,0.02572582361324466,-0.08118718348561504,-0.0662469985007701,0.08149564343034421
6,1.094307353713911,0.8791980665663954,0.6338954601589164,2.863811468371261,2.7569657686362548,1.9509923139311856,1.4843017039299233,-0.7787689986901478,-1.5312330761419641,1.019021869186034,0.2824586805741094,-0.8292875743853785,0.4543563462297027,0.6880407060279206,0.03587893488950589,-0.11366835351957794,-0.055573215013900334,0.09687812496374848,0.013964179806712218,-0.07121403738379883,-0.0657922982418398,0.07721930551023837
7,0.8770237306422145,0.7090440008686911,0.5069865253099559,2.902682806712218,2.603054264870145,1.8693324253208643,1.5040954803307858,-0.8853461344765448,-1.5690310086275454,1.0917889415402846,0.2890822204794673,-0.889430799875315,0.3922969125869927,0.7578576459841287,0.01979377640086244,-0.10657713578639694,-0.037797932485581276,0.07276707235425062,0.006623539905357911,-0.06014322548993656,-0.06205943364271005,0.06981693995620819
8,0.702666140593054,0.5704650782688363,0.40550316702945555,2.918925675593885,2.4739163555413115,1.810015832691082,1.5121820658187557,-0.983230833594595,-1.592932228629308,1.145895571966481,0.2914688327215279,-0.938851502896898,0.3353667537081271,0.8190040833122575,0.008086585487969922,-0.0978846991180502,-0.023901220001762535,0.054106630426196345,0.002386612242060604,-0.04942070302158297,-0.0569301588788656,0.061146437328128744
9,0.6205152148203253,0.5270353348838155,0.32438911104459134,2.922267656159619,2.4390435399368986,1.767453470890478,1.512314197729423,-1.0,-1.6062345056461915,1.1858180307486534,0.2917096855334936,-0.9784050667844669,0.2839890994808279,0.8710566671369311,0.00013213191066729912,-0.016769166405405045,-0.013302277016883579,0.03992245878217249,0.00024085281196567498,-0.03955356388756892,-0.051377654227299174,0.05205258382467359
10,0.5740733832004323,0.510895350157501,0.259552700276921,2.9201417721111533,2.428749482632705,1.7359709050451586,1.5092100945897404,-1.0,-1.6135303433520896,1.216666940488902,0.29010680326988125,-1.0124307592242272,0.2396960717863703,0.916966936768351,-0.003104103139682568,0.0,-0.007295837705898034,0.030848909740248454,-0.0016028822636123263,-0.03402569243976028,-0.04429302769445759,0.045910269631419864
11,0.5441903557010366,0.5022888020045674,0.2077227151342994,2.9153892613799264,2.423852164655284,1.712620789408226,1.504485094298549,-1.0,-1.616742002367133,1.2407584162461267,0.287284488532408,-1.0420185166309734,0.2019098105534097,0.9576419052632479,-0.0047250002911913835,0.0,-0.0032116590150435,0.02409147575722481,-0.0028223147374732416,-0.02958775740674624,-0.03778626123296061,0.040674968494896935
12,0.5262374855591023,0.49884775365261297,0.1662840868009262,2.9094115803922374,2.422801999558347,1.6954040739571992,1.498921206151785,-1.0,-1.61704964372966,1.2595536306143886,0.28382065209227525,-1.067539828134892,0.16972928884773464,0.9934207846112281,-0.005563888146764118,0.0,-0.00030764136252692253,0.018795214368261925,-0.0034638364401327615,-0.025521311503918565,-0.032180521705675064,0.035778879347980186
13,0.5165521523966903,0.4988320272054565,0.13314727924952627,2.9030453728969925,2.4243563332228795,1.6827891938829826,1.4930665709218371,-1.0,-1.615395812460975,1.2741995547460585,0.2801090820403715,-1.0893927863865078,0.14237176311413124,1.0246621456450993,-0.00585463522994778,0.0,0.0016538312686849022,0.014645924131669874,-0.0037115700519037564,-0.021852958251615817,-0.027357525733603394,0.031241361033871207
14,0.5123647499729026,0.5009772932116221,0.10664394285953703,2.8967753099057685,2.4275529063559924,1.6736139091545552,1.4872866239559286,-1.0,-1.6125131152426844,1.2855944345913635,0.2764098087581964,-1.1079774654671295,0.1191665273332391,1.0517440279610033,-0.005779946965908556,0.0,0.0028826972182907085,0.011394879845304962,-0.0036992732821751195,-0.01858467908062167,-0.023205235780892147,0.027081882315904027
15,0.5116664175804199,0.5043771053284054,0.08544244517148607,2.890868236064583,2.4316698340028307,1.6670005455469368,1.4818099583725401,-1.0,-1.6089543910031594,1.2944422944268905,0.27288611029768456,-1.1236828268395715,0.09953980575615251,1.0750581971716433,-0.00547666558338844,0.0,0.0035587242395249685,0.00884785983552705,-0.003523698460511815,-0.01570536137244205,-0.019626721577086587,0.02331416921064
16,0.5130513958749179,0.5083939576429969,0.0684798977784669,2.885457305704583,2.436183873955457,1.6622880393463884,1.4767665537067574,-1.0,-1.605122521689235,1.3012962014228084,0.26963184525346423,-1.1368791389754946,0.08299794679781847,1.0950015586293402,-0.005043404665782791,0.0,0.0038318693139243187,0.006853906995917924,-0.003254265044220328,-0.013196312135923094,-0.016541858958334044,0.01994336145769693
