iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,5.590681354402649,4.564882843918069,2.0943951023903686,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.645278424370492,3.8516866738104376,1.8221965535353206,1.4563160303695355,4.016456099720438,2.680107659713043,0.9628354595178492,0.09045426919299451,-0.11378399917905851,0.13045819015161653,0.07503685941418015,0.023464357831106248,-0.12791747874120057,0.012867640194594618,0.9628354595178492,0.09045426919299451,-0.11378399917905851,0.13045819015161653,0.07503685941418015,0.023464357831106248,-0.12791747874120057,0.012867640194594618
2,4.246586252616206,3.6266844870504644,1.5787993280882786,1.8916674531680908,4.21775053161473,2.6405233025287043,1.7503552510390947,0.9111560861582466,-0.7687719140828491,-0.202991923009314,-0.2186731341431566,0.08504607493721628,0.3347014299032139,0.781168132641495,0.7875197915212455,0.8207018169652521,-0.6549879149037905,-0.33345011316093054,-0.29370999355733673,0.06158171710611003,0.46261890864441446,0.7683004924469004
3,3.480426004148549,3.0698828516670758,1.2648231560346586,2.6688973966295553,4.148073162806959,2.679177853220791,2.3898238630288047,0.715615614988149,-0.7381021057809816,-0.06094783484017044,-0.18296660711507765,0.10639970928732524,0.08149541025456436,0.8054653992110321,0.63946861198971,-0.19554047117009765,0.030669808301867496,0.14204408816914357,0.035706527028078944,0.021353634350108966,-0.2532060196486495,0.024297266569537124
4,2.7321911373902217,2.4487527371953948,1.0130873695616691,3.394181911555399,3.909703081552121,2.5444808232861322,3.1548810501681115,0.7895319347127905,-0.362318106232796,-0.2512881894574214,-0.43362879602035964,0.6030619274168278,-0.4690828160534534,0.9224957360062486,0.7650571871393068,0.07391631972464152,0.3757839995481856,-0.19034035461725093,-0.250662188905282,0.4966622181295026,-0.5505782263080178,0.11703033679521646
5,2.2029680858612006,2.0040498159268743,0.8074827801954548,3.8208703553748586,3.6562409293853464,2.3865741454426717,3.627727879526323,0.7529990723041485,-0.30426837550336344,-0.42618972607366745,-0.5339896647108368,0.8077298374804711,-0.6736785913560562,1.1178763202014594,0.47284682935821154,-0.03653286240864195,0.058049730729432536,-0.17490153661624608,-0.10036086869047711,0.20466791006364327,-0.2045957753026028,0.19538058419521087
6,1.7775955021051353,1.632360135615278,0.6463179613854566,4.101504615647202,3.3949672843464502,2.2339838658598103,3.9231914416419174,0.6423244132783383,-0.25825437451939737,-0.5955251492501417,-0.5666174940470411,1.0152337117471748,-0.8414461839463631,1.2143491676879066,0.2954635621155943,-0.1106746590258102,0.046014000983966075,-0.1693354231764742,-0.03262782933620434,0.2075038742667037,-0.16776759259030682,0.09647284748644713
7,1.432881457714425,1.3238880922738574,0.5177462433930976,4.27924772254133,3.1490323138276795,2.10596122787349,4.102175346706469,0.4928646166467424,-0.22510341547504284,-0.73538609255875,-0.5674365031244892,1.1721791798032408,-0.9720031959376582,1.2837373858678052,0.17898390506455142,-0.14945979663159592,0.03315095904435453,-0.13986094330860832,-0.0008190090774481407,0.15694546805606602,-0.1305570119912951,0.0693882181798986
8,1.1532511488319475,1.0697853820836893,0.4147987609864971,4.388901172448489,2.9310734621400556,2.0037509882122984,4.212699288357041,0.33585816493515486,-0.2053505868110245,-0.8462427056301438,-0.5558086875304497,1.2889996273451714,-1.0691563485418891,1.3388353043493688,0.11052394165057233,-0.15700645171158756,0.01975282866401834,-0.11085661307139383,0.011627815594039581,0.11682044754193055,-0.09715315260423096,0.055097918481563646
9,0.9268429896790357,0.8619942568525132,0.33228199353595045,4.4551141979404845,2.744920257850807,1.9241609775871784,4.282550879014686,0.1882816311181024,-0.1953862488261352,-0.9325878655600264,-0.5403865985426874,1.3767741147539048,-1.1404276670678724,1.3835657045408203,0.06985159065764446,-0.14757653381705246,0.009964337984889299,-0.08634515992988256,0.015422088987762206,0.08777448740873339,-0.07127131852598323,0.04473040019145147
