iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,3.710829866872787,3.005203377933485,1.7503660128012473,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.203430677123321,2.52969584303886,1.6450798616626054,1.1087600857798232,3.615371267815528,2.696838829326717,0.6392772004974117,-0.08645665866668496,-0.07486730650246842,-0.03285834535062687,0.020113649412533064,0.06940691334955876,-0.061358453586288025,0.07953531091199419,0.6392772004974117,-0.08645665866668496,-0.07486730650246842,-0.03285834535062687,0.020113649412533064,0.06940691334955876,-0.061358453586288025,0.07953531091199419
2,5.181653566430673,3.4928107274860856,2.46881651693993,0.6015821173952729,4.702326017540351,2.32167815941799,1.2906507412574915,1.0,-1.7093681318975538,-0.400624866878654,-0.5949554094982396,-1.0425454672411123,1.4520918523229167,2.295643002907654,0.6513735407600798,1.086456658666685,-1.6345008253950852,-0.36776652152802713,-0.6150690589107726,-1.111952380590671,1.5134503059092048,2.21610769199566
3,4.044762492933799,2.993799526431852,1.9672395956811166,1.0900781544802898,4.27451186907777,2.612050513498492,0.7601448528205635,0.7470112065756709,-1.6629421379354625,0.36201522754085474,-0.24022158010443234,-1.9063635841590074,1.0942383713766919,2.493272336460238,-0.5305058884369279,-0.2529887934243291,0.04642599396209124,0.7626400944195088,0.3547338293938072,-0.8638181169178951,-0.3578534809462248,0.19762933355258383
4,3.035271494871668,2.3373673754494435,1.572400970059237,1.4515041576097825,3.837916604620681,2.2323006077818204,2.249757922469825,0.156976162379465,-1.74623963476361,-1.101564776134903,0.5332798396996263,-1.0076571174818914,0.7386548238844799,2.4608505760151003,1.4896130696492618,-0.5900350441962059,-0.08329749682814747,-1.4635800036757578,0.7735014198040586,0.8987064666771161,-0.355583547492212,-0.03242176044513778
5,2.4669080238129704,1.9836908339767874,1.2597841857717507,1.6701128093420767,3.420311171152103,2.4218952850984383,2.224338610333235,-0.16220438328476955,-1.6948780920255584,-0.8385905813435575,0.5480229711766875,-1.1422666794629237,0.47748056238746,2.5011481522039634,-0.02541931213659021,-0.31918054566423454,0.0513615427380516,0.26297419479134554,0.014743131477061189,-0.13460956198103236,-0.2611742614970199,0.04029757618886309
6,2.0061695967442366,1.6609134108968229,1.0098043827635867,1.8463861660404712,3.0462903130791745,2.465357319985629,2.2779259424882192,-0.4712143246094963,-1.6289102564999578,-0.7450107302739171,0.5786610843470043,-1.1707064224390848,0.2551962690741359,2.5329617720142643,0.053587332154984235,-0.30900994132472676,0.0659678355256006,0.0935798510696404,0.030638113170316728,-0.028439742976161142,-0.2222842933133241,0.03181361981030095
7,1.61814719756079,1.3657857752893103,0.8056572632322216,1.994061661216683,2.735272521289665,2.412690248032835,2.444904845491073,-0.727310345040094,-1.5477144487892198,-0.8175735044102663,0.6442867189163686,-1.157183219967612,0.06300751518851269,2.6142266669256755,0.16697890300285367,-0.25609602043059765,0.08119580771073798,-0.07256277413634926,0.06562563456936432,0.013523202471472873,-0.1921887538856232,0.0812648949114112
8,1.2926684686259855,1.103357003828922,0.6412332517359128,2.1178562080121766,2.4970653657617587,2.304041210746736,2.6615670481304665,-0.9216335427623538,-1.4923957710289155,-0.9744473615000588,0.7203926732879999,-1.1294112873849407,-0.09407110406869529,2.7224711408972064,0.21666220263939362,-0.1943231977222598,0.0553186777603043,-0.1568738570897925,0.07610595437163137,0.0277719325826713,-0.15707861925720798,0.10824447397153092
9,1.0622427402181724,0.9207290823718344,0.5117571723039182,2.214631732416035,2.395138871302803,2.179442946044907,2.856903333162724,-1.0,-1.4717355155535023,-1.137523708102949,0.7833473213339772,-1.0858833111216093,-0.21703192260906473,2.816817606555589,0.19533628503225753,-0.07836645723764624,0.02066025547541317,-0.16307634660289017,0.06295464804597728,0.04352797626333138,-0.12296081854036944,0.09434646565838278
