iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3,dq0_dda_joint_linear_track,dq1_dda_joint_carriage,dq2_dda_joint_base,dq3_dda_joint_shoulder,dq4_dda_joint_elbow,dq5_dda_joint_wrist1,dq6_dda_joint_wrist2,dq7_dda_joint_wrist3
0,6.581282015790057,4.5628020129092794,2.773492570853711,0.47255,3.7499999999986655,2.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.5019674424796685,4.171125844627807,2.248030344546361,1.4130260902175398,4.55141601540619,2.5863996825957534,0.8609907574334077,0.33429514184870945,-0.16644186580672443,0.3550704352867846,0.15024780187349715,-0.040350573253948294,-0.218675481721244,-0.07951324912201851,0.8609907574334077,0.33429514184870945,-0.16644186580672443,0.3550704352867846,0.15024780187349715,-0.040350573253948294,-0.218675481721244,-0.07951324912201851
2,4.357167563039454,3.530658977817058,1.8006376774427604,2.45038181080968,4.7259044694375305,2.2753596426565657,1.4928135829018059,0.3526384152989848,-0.6015776409733257,0.6970708662467914,0.2794135666901969,-0.15682394346403045,-0.11064581296343341,-0.13595499980410622,0.6318228254683982,0.018343273450275366,-0.43513577516660124,0.34200043096000676,0.12916576481669975,-0.11647337021008215,0.1080296687578106,-0.056441750682087705
3,3.526340163647257,2.977142888214265,1.451840269299377,3.16640698109441,4.5730491776023054,1.9367819347072346,1.951085361177899,0.20410912415839474,-0.7943652646281707,0.9626805692517921,0.39415902215354437,-0.18973031474254753,-0.21345297209596895,-0.2428905907621488,0.4582717782760932,-0.14852929114059008,-0.19278762365484503,0.26560970300500075,0.11474545546334747,-0.03290637127851709,-0.10280715913253553,-0.10693559095804259
4,2.8586845232385647,2.4788165983092427,1.1730362073801222,3.667956682784812,4.266174191162657,1.6815068623458536,2.295638957925302,0.03921424152033548,-0.972210807458325,1.142116789171258,0.4709948238438378,-0.19182017386377095,-0.32292621839772157,-0.3235662468854683,0.34455359674740293,-0.16489488263805926,-0.1778455428301543,0.1794362199194659,0.07683580169029341,-0.0020898591212234197,-0.10947324630175262,-0.0806756561233195
5,2.315684367426787,2.0436984269048493,0.9479976210375292,4.003901874283073,3.9127153700992583,1.5150792304829022,2.550531990615558,-0.12663624285739872,-1.1390335659620878,1.2579956646597408,0.518644803383837,-0.18059821086144034,-0.4353242624241568,-0.38032108725157143,0.25489303269025587,-0.1658504843777342,-0.16682275850376282,0.11587887548848275,0.04764997953999922,0.01122196300233061,-0.11239804402643522,-0.05675484036610312
6,1.8719440912242469,1.6717847288092584,0.7647226537848633,4.221621185439385,3.570008888498246,1.4225459627198533,2.7368281270401713,-0.284325844186214,-1.2900686921382114,1.3249230357745845,0.5442621005468521,-0.1638720130842337,-0.5448935468462599,-0.4145676914842884,0.1862961364246134,-0.15768960132881527,-0.15103512617612358,0.0669273711148437,0.025617297163015085,0.01672619777720666,-0.10956928442210312,-0.03424660423271697
7,1.5092996670706107,1.3588600148946497,0.615106891928821,4.358583593900451,3.2643605129343864,1.383566772399409,2.8708890037970414,-0.42941172198904587,-1.4198681229328591,1.355540057774654,0.5551462783677695,-0.14411097767502107,-0.6447757767969938,-0.43134734305186323,0.13406087675687006,-0.1450858778028319,-0.12979943079464773,0.030617022000069438,0.01088417782091744,0.01976103540921262,-0.09988222995073393,-0.016779651567574827
8,1.214049639633312,1.0990967827049452,0.49350528275349276,4.442000206130497,3.004756757958579,1.3793405806448198,2.9656680098962815,-0.5585894352491614,-1.5265985052795406,1.3612715401969286,0.5575684637954242,-0.12181199110231987,-0.730638236974606,-0.43726176149560514,0.09477900609924017,-0.1291777132601155,-0.10673038234668142,0.005731482422274725,0.0024221854276547106,0.0222989865727012,-0.08586246017761212,-0.005914418443741909
9,0.9748669651510199,0.8858903561204537,0.3952836616217927,4.490950940022889,2.7908762402683207,1.3951718754693359,3.0320257937350137,-0.6698069205929009,-1.612057350243485,1.3518070119528043,0.5557535962499286,-0.09785477026554427,-0.8016311883715752,-0.43760299988913637,0.06635778383873214,-0.11121748534373954,-0.0854588449639444,-0.00946452824412436,-0.0018148675454956464,0.023957220836775595,-0.07099295139696926,-0.0003412383935312291
