iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_rt_joint_linear_track,q1_rt_joint_carriage,q2_rt_base,q3_rt_shoulder,q4_rt_elbow,q5_rt_wrist1,q6_rt_wrist2,q7_rt_wrist3,dq0_rt_joint_linear_track,dq1_rt_joint_carriage,dq2_rt_base,dq3_rt_shoulder,dq4_rt_elbow,dq5_rt_wrist1,dq6_rt_wrist2,dq7_rt_wrist3
0,5.041837826865056,2.6121938715757476,3.096473694398107,0.267,-3.2807478955731993e-13,2.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.314448507246465,2.6616120293125345,2.5320364308589087,0.9245513909188199,-0.5164946068030299,2.5078742573514945,0.5970986224256907,-0.18831603930647342,0.19021032451714925,-0.1841006633349903,-0.017440968551348846,0.2028274991504871,0.1492187262322926,0.2028274991504871,0.5970986224256907,-0.18831603930647342,0.19021032451714925,-0.1841006633349903,-0.017440968551348846,0.2028274991504871,0.1492187262322926,0.2028274991504871
2,3.2508337237075247,2.149234926819864,2.0189242409386674,1.827935092224259,-0.2294097150214226,2.3127710136387636,0.9024897140320589,0.10575361816396936,1.039820215446074,-0.6827871245887885,0.42783579332762617,-0.5324073260512068,0.1725782937072396,0.5636747816025408,0.30539109160636824,0.2940696574704428,0.8496098909289248,-0.49868646125379823,0.445276761878975,-0.7352348252016938,0.023359567474946996,0.3608472824520537
3,2.5894994687447075,1.820649028377338,1.611364760884738,2.2443130133087825,0.09133628458161157,2.1256465045030772,0.9562960383545878,0.3008900675987937,1.3021839539040025,-0.8691300501440775,0.3945833544273319,-0.5004508015530592,0.32155665413709356,0.6394471315922836,0.05380632432252885,0.19513644943482436,0.2623637384579285,-0.18634292555528897,-0.03325243890029428,0.031956524498147565,0.14897836042985396,0.0757723499897428
4,2.0618082733591203,1.5044113278669986,1.2874611344430296,2.4336613774579945,0.4413223453204981,1.9529854488407923,0.9254323582332212,0.41756849775633,1.5186874316696446,-1.0005360260110197,0.36280577955464266,-0.4906959536364095,0.41787791587715006,0.7038530426463251,-0.030863680121366532,0.11667843015753626,0.21650347776564205,-0.13140597586694214,-0.03177757487268923,0.009754847916649712,0.09632126174005651,0.06440591105404148
5,1.643772309403058,1.226864578142552,1.0297571487729977,2.482439068352717,0.7427986182549943,1.807227259403232,0.8662680980258832,0.4830784567816981,1.6862888381271883,-1.0977487126271048,0.3395960464901921,-0.47915829732767345,0.4822546456606206,0.7582900451277308,-0.059164260207338004,0.0655099590253681,0.16760140645754373,-0.09721268661608518,-0.023209733064450566,0.011537656308736044,0.06437672978347053,0.054437002481405705
6,1.311587831240812,0.9925548720668524,0.8240184019994676,2.4556068773813164,0.9805308545997706,1.6911615236338327,0.8017489549838617,0.5157424795474752,1.8169727970382303,-1.169047487946212,0.32185948940056397,-0.4673647690502841,0.5273345527625766,0.8053007403125865,-0.06451914304202155,0.03266402276577712,0.130683958911042,-0.07129877531910722,-0.017736557089628124,0.011793528277389331,0.045079907101955974,0.04701069518485568
7,1.0470744104405574,0.79902259929513,0.6594882505489827,2.3937847397906284,1.1600630615023924,1.6016388176686758,0.7413130141103624,0.5279546821803943,1.9197203815557295,-1.221172588675074,0.3082347833306096,-0.456679645346714,0.5597182734561976,0.8459320666394221,-0.06043594087349924,0.012212202632919111,0.10274758451749921,-0.052125100728861895,-0.013624706069954362,0.01068512370357011,0.032383720693621054,0.04063132632683564
8,0.8362027082198623,0.6412673216810828,0.5278202128111835,2.320224266835113,1.2927345690089584,1.533648677814832,0.6884305332320162,0.5280529020298805,2.0009237607956853,-1.2593644850638643,0.2978064476850351,-0.44754841597966094,0.5833833078309012,0.8807325771803495,-0.05288248087834624,9.82198494862141e-05,0.0812033792399558,-0.03819189638879039,-0.010428335645574494,0.009131229367053073,0.023665034374703575,0.034800510540927365
9,0.6679820990188514,0.5137167981850367,0.4224260135636901,2.2471780148107916,1.389860997512829,1.4822990627594277,0.6438371339103965,0.5215170576952519,2.0652975671798393,-1.2875047109665343,0.2898405915057096,-0.43997794349344815,0.6009151207725264,0.9102057895360902,-0.04459339932161965,-0.0065358443346286155,0.06437380638415391,-0.028140225902669957,-0.007965856179325492,0.007570472486212787,0.017531812941625202,0.02947321235574074
